MPNN_LSTM,0,75.23839,137.24812
MPNN_LSTM,1,81.11969,148.83520
MPNN_LSTM,2,95.11259,164.72113
MPNN_LSTM,3,101.04222,194.34969
MPNN_LSTM,4,105.98550,195.13467
MPNN_LSTM,5,111.80261,234.97476
MPNN_LSTM,6,103.33335,233.15038
MPNN_LSTM,7,95.67857,206.34275
MPNN_LSTM,8,93.75805,197.44515
MPNN_LSTM,9,94.17944,184.65230
MPNN_LSTM,10,95.20575,170.11875
MPNN_LSTM,11,99.28167,183.39397
MPNN_LSTM,12,95.01518,168.03920
MPNN_LSTM,13,94.01909,162.27317
