MPNN_LSTM,15,89.84500,60.56143,89.84500,22255.69472,124.20139,0.84507
MPNN_LSTM,16,91.59541,61.10316,91.59541,23091.28658,126.61961,0.84428
MPNN_LSTM,17,93.74473,62.26840,93.74473,24120.91909,129.81122,0.83707
MPNN_LSTM,18,95.76289,64.81746,95.76290,25229.46160,132.19422,0.83180
MPNN_LSTM,19,98.61464,66.45191,98.61464,26687.38695,136.21127,0.82912
MPNN_LSTM,20,99.43825,65.69580,99.43825,26678.34814,137.04935,0.82659
ATMGNN,0,73.24835,52.54077,73.24835,15686.42201,101.82834,0.86126
ATMGNN,1,70.57011,53.47710,70.57011,15037.75075,98.05591,0.87946
ATMGNN,2,77.58708,57.98013,77.58708,17613.99216,106.98914,0.85049
ATMGNN,3,78.02174,58.87937,78.02174,17866.99511,107.62116,0.85083
ATMGNN,4,88.15838,62.35800,88.15838,21800.59676,121.34657,0.82928
ATMGNN,5,86.76949,66.14670,86.76949,22081.36743,119.51430,0.83468
ATMGNN,6,85.08846,62.53081,85.08846,20992.11401,117.44003,0.84972
ATMGNN,7,77.28685,59.87034,77.28685,18479.46471,107.41572,0.87617
ATMGNN,8,78.15775,57.89138,78.15775,18293.15800,108.84784,0.87477
ATMGNN,9,77.91715,56.71574,77.91715,18079.72529,108.40422,0.87805
ATMGNN,10,84.97210,60.59973,84.97210,20467.03647,117.27649,0.84874
ATMGNN,11,85.07864,61.19762,85.07864,20691.02404,117.56376,0.85524
ATMGNN,12,87.35017,60.50065,87.35017,21439.10994,120.80897,0.84856
ATMGNN,13,89.61356,60.61475,89.61356,21997.34236,123.57740,0.84337
ATMGNN,14,89.98341,62.93607,89.98341,22831.71649,124.56933,0.85035
ATMGNN,15,92.67017,65.68987,92.67017,24289.35591,127.86778,0.83973
ATMGNN,16,94.01789,64.05435,94.01789,24232.88629,129.75043,0.83666
ATMGNN,17,95.69654,66.19051,95.69654,25434.43342,132.19293,0.83304
ATMGNN,18,98.24074,66.65815,98.24074,26430.21669,135.40825,0.82687
ATMGNN,19,100.56571,68.32156,100.56571,27660.60477,138.53403,0.82297
ATMGNN,20,102.65072,67.91619,102.65072,28407.67650,141.62228,0.81622
ATMGNN,0,74.81786,58.23170,74.81786,16847.98370,103.14992,0.86066
ATMGNN,1,70.10649,55.19578,70.10649,15168.87398,97.27549,0.88398
ATMGNN,2,77.98481,58.05863,77.98481,17642.06673,107.25178,0.85383
ATMGNN,3,77.41191,55.81366,77.41191,17051.33247,106.63616,0.85002
ATMGNN,4,88.45726,63.85788,88.45726,21845.86277,121.05691,0.82786
ATMGNN,5,88.73531,67.71035,88.73531,22748.82101,121.26688,0.83196
ATMGNN,6,85.41516,62.29332,85.41516,21037.66995,117.45207,0.84713
ATMGNN,7,80.75337,65.58442,80.75337,20918.54703,112.14806,0.87213
ATMGNN,8,80.62636,60.03641,80.62635,19338.01701,111.73631,0.86515
ATMGNN,9,78.26147,57.04342,78.26147,18104.20719,108.65805,0.87715
ATMGNN,10,87.98637,62.48333,87.98637,21752.19873,120.95225,0.84300
ATMGNN,11,85.32536,59.63693,85.32536,20373.64028,117.57942,0.85395
ATMGNN,12,87.95966,59.60669,87.95966,21430.82422,121.41674,0.84604
ATMGNN,13,89.93015,64.33170,89.93015,22715.75188,123.47313,0.84784
ATMGNN,14,92.43989,64.30977,92.43989,23696.98237,127.21789,0.83675
ATMGNN,15,94.56329,64.25187,94.56329,24687.88335,130.21055,0.83298
ATMGNN,16,93.67777,64.99991,93.67777,24385.18936,129.14113,0.84117
ATMGNN,17,97.55778,66.25469,97.55778,25903.23834,133.92011,0.82973
ATMGNN,18,98.13720,66.55311,98.13720,26314.48736,134.94954,0.82719
ATMGNN,19,102.90465,68.26441,102.90465,28279.98185,141.16222,0.81290
ATMGNN,20,101.26867,66.69791,101.26867,27475.62092,139.08328,0.81971
MPNN_LSTM,0,75.16467,57.41597,75.16467,17036.42711,104.02348,0.85926
MPNN_LSTM,1,69.69727,53.52780,69.69727,14868.56832,96.70324,0.87771
MPNN_LSTM,2,75.55988,57.39098,75.55988,16958.16093,104.13291,0.85543
MPNN_LSTM,3,77.46979,56.23123,77.46979,17364.59560,106.96403,0.84920
MPNN_LSTM,4,88.01601,62.53197,88.01600,21791.36454,120.93006,0.82768
MPNN_LSTM,5,86.46373,66.43351,86.46373,21978.88528,118.72448,0.83284
MPNN_LSTM,6,85.69750,61.14217,85.69750,20920.37992,117.88552,0.84812
MPNN_LSTM,7,77.58198,59.62142,77.58198,18347.42680,107.40913,0.88032
MPNN_LSTM,8,77.61732,57.02291,77.61732,17778.16276,107.29115,0.87417
MPNN_LSTM,9,77.04274,56.47140,77.04274,17472.00719,106.63568,0.87754
MPNN_LSTM,10,84.19134,58.27211,84.19134,19783.97831,116.11050,0.85382
MPNN_LSTM,11,83.86096,56.80158,83.86096,19549.96359,115.95768,0.85312
MPNN_LSTM,12,86.22433,58.45724,86.22433,20589.22595,119.07536,0.85071
MPNN_LSTM,13,88.57552,60.08720,88.57552,21491.58347,121.76005,0.84803
MPNN_LSTM,14,89.19468,59.85523,89.19468,21925.61844,123.13208,0.84806
MPNN_LSTM,15,89.87115,62.59299,89.87115,22620.45907,123.96995,0.84806
MPNN_LSTM,16,91.96327,62.55201,91.96327,23187.65575,126.52259,0.84178
MPNN_LSTM,17,93.38445,64.02805,93.38445,24063.40212,128.77178,0.84311
MPNN_LSTM,18,96.31069,64.35657,96.31069,25211.71123,132.36645,0.82853
MPNN_LSTM,19,96.20870,64.20065,96.20870,25054.79394,132.25461,0.83628
MPNN_LSTM,20,99.92690,66.05912,99.92690,26874.57899,137.61421,0.82595
