RAND_FOREST,14,125.55734,36843.21585,191.94587,0.66175
RAND_FOREST,15,139.98127,46507.52677,215.65604,0.57293
RAND_FOREST,16,145.28092,51139.44201,226.14031,0.53160
RAND_FOREST,17,144.02336,50586.95273,224.91543,0.53785
RAND_FOREST,18,138.63089,46583.50340,215.83212,0.57535
RAND_FOREST,19,135.83562,42536.50350,206.24380,0.61131
RAND_FOREST,20,140.77114,44406.50601,210.72851,0.58911
RAND_FOREST,0,61.62492,10118.12196,100.58888,0.91562
RAND_FOREST,1,88.68235,18829.69290,137.22133,0.84080
RAND_FOREST,2,98.83968,23380.29628,152.90617,0.80077
RAND_FOREST,3,92.10803,21755.23978,147.49658,0.81444
RAND_FOREST,4,79.00769,16676.26863,129.13663,0.85709
RAND_FOREST,5,69.79769,12116.51199,110.07503,0.89420
RAND_FOREST,6,72.65420,12445.06522,111.55745,0.88980
RAND_FOREST,7,93.16194,21029.31756,145.01489,0.81186
RAND_FOREST,8,111.51568,30316.45494,174.11621,0.72739
RAND_FOREST,9,119.21934,35595.65417,188.66811,0.67947
RAND_FOREST,10,117.48747,34916.77918,186.86032,0.68605
RAND_FOREST,11,111.31067,30662.92890,175.10833,0.72419
RAND_FOREST,12,107.87983,27359.05167,165.40572,0.75151
RAND_FOREST,13,111.94559,28537.38717,168.93013,0.73939
RAND_FOREST,14,125.43645,36794.20283,191.81815,0.66220
RAND_FOREST,15,139.68263,46336.47740,215.25909,0.57450
RAND_FOREST,16,145.32504,51210.81383,226.29806,0.53095
RAND_FOREST,17,144.06554,50611.39401,224.96976,0.53763
RAND_FOREST,18,138.37774,46398.76327,215.40372,0.57704
XGBOOST,0,58.84850,8755.44234,93.57052,0.92699
XGBOOST,1,90.38057,19680.63187,140.28768,0.83360
XGBOOST,2,109.67832,27342.47874,165.35561,0.76701
XGBOOST,3,106.84650,28122.99249,167.69911,0.76012
XGBOOST,4,91.78630,22894.83794,151.31040,0.80379
XGBOOST,5,76.53397,15515.30257,124.56044,0.86452
XGBOOST,6,68.51031,11217.80613,105.91415,0.90067
XGBOOST,7,88.97479,18934.64682,137.60322,0.83060
XGBOOST,8,113.33431,30443.57588,174.48088,0.72624
XGBOOST,9,125.46481,38576.46231,196.40892,0.65263
XGBOOST,10,126.46822,40471.35639,201.17494,0.63611
XGBOOST,11,119.43167,36379.08330,190.73302,0.67277
XGBOOST,12,110.46336,30058.87346,173.37495,0.72699
XGBOOST,13,108.44903,27282.10711,165.17296,0.75085
XGBOOST,14,121.22180,34475.57635,185.67600,0.68349
XGBOOST,15,140.93210,46244.03861,215.04427,0.57535
XGBOOST,16,150.22976,54049.12010,232.48467,0.50495
XGBOOST,17,151.14455,55840.64728,236.30626,0.48986
XGBOOST,18,144.36318,51928.05319,227.87728,0.52663
XGBOOST,19,137.22096,45405.19447,213.08495,0.58510
XGBOOST,20,137.45335,43319.58453,208.13357,0.59917
RAND_FOREST,0,61.37076,9980.63558,99.90313,0.91677
RAND_FOREST,1,88.21518,18669.39372,136.63599,0.84215
RAND_FOREST,2,98.30244,23233.86502,152.42659,0.80202
RAND_FOREST,3,91.88253,21756.94760,147.50236,0.81442
RAND_FOREST,4,78.86006,16519.39131,128.52778,0.85843
RAND_FOREST,5,69.75711,11984.18706,109.47231,0.89536
RAND_FOREST,6,72.88691,12400.36514,111.35693,0.89020
RAND_FOREST,7,92.56783,20668.75648,143.76633,0.81509
RAND_FOREST,8,111.05760,29987.03573,173.16765,0.73035
RAND_FOREST,9,118.67263,35249.07942,187.74738,0.68259
RAND_FOREST,10,117.33268,34810.45835,186.57561,0.68701
RAND_FOREST,11,111.38304,30606.34247,174.94668,0.72470
RAND_FOREST,12,107.61787,27171.81448,164.83875,0.75321
RAND_FOREST,13,111.76311,28416.29011,168.57132,0.74050
RAND_FOREST,14,125.18095,36632.96812,191.39741,0.66368
RAND_FOREST,15,139.40194,46100.34119,214.70990,0.57667
RAND_FOREST,16,145.06034,50895.06064,225.59934,0.53384
RAND_FOREST,17,143.93530,50477.08956,224.67107,0.53886
RAND_FOREST,18,138.30815,46315.03492,215.20928,0.57780
RAND_FOREST,19,135.73320,42455.10700,206.04637,0.61206
RAND_FOREST,20,140.51911,44240.61523,210.33453,0.59065
GAUSSIAN_REG,0,135.47780,40992.15767,202.46520,0.65816
GAUSSIAN_REG,1,282.61300,161263.35754,401.57609,-0.36346
GAUSSIAN_REG,2,331.42568,222004.64270,471.17369,-0.89173
GAUSSIAN_REG,3,337.28197,230698.26779,480.31060,-0.96778
GAUSSIAN_REG,4,336.50081,229912.50202,479.49192,-0.97032
GAUSSIAN_REG,5,334.05645,226117.95347,475.51862,-0.97441
GAUSSIAN_REG,6,332.07616,223206.56008,472.44742,-0.97647
GAUSSIAN_REG,7,330.38667,220931.14399,470.03313,-0.97656
GAUSSIAN_REG,8,329.24732,219610.65000,468.62634,-0.97479
GAUSSIAN_REG,9,328.58851,219023.65743,467.99963,-0.97224
GAUSSIAN_REG,10,328.52483,219145.94524,468.13027,-0.97043
GAUSSIAN_REG,11,328.15034,218856.17226,467.82066,-0.96860
GAUSSIAN_REG,12,326.57724,216752.48897,465.56685,-0.96869
GAUSSIAN_REG,13,325.54965,215484.52257,464.20310,-0.96786
GAUSSIAN_REG,14,324.46958,214203.64510,462.82140,-0.96656
GAUSSIAN_REG,15,324.01937,213887.82430,462.48008,-0.96409
GAUSSIAN_REG,16,324.27021,214331.30071,462.95929,-0.96310
GAUSSIAN_REG,17,324.45214,214730.14071,463.38984,-0.96171
GAUSSIAN_REG,18,324.52122,215013.78094,463.69578,-0.96002
GAUSSIAN_REG,19,323.84022,214308.84674,462.93504,-0.95830
GAUSSIAN_REG,20,322.07956,211810.22117,460.22844,-0.95985
XGBOOST,0,58.84850,8755.44234,93.57052,0.92699
XGBOOST,1,90.38057,19680.63187,140.28768,0.83360
XGBOOST,2,109.67832,27342.47874,165.35561,0.76701
XGBOOST,3,106.84650,28122.99249,167.69911,0.76012
XGBOOST,4,91.78630,22894.83794,151.31040,0.80379
XGBOOST,5,76.53397,15515.30257,124.56044,0.86452
XGBOOST,6,68.51031,11217.80613,105.91415,0.90067
XGBOOST,7,88.97479,18934.64682,137.60322,0.83060
XGBOOST,8,113.33431,30443.57588,174.48088,0.72624
XGBOOST,9,125.46481,38576.46231,196.40892,0.65263
XGBOOST,10,126.46822,40471.35639,201.17494,0.63611
XGBOOST,11,119.43167,36379.08330,190.73302,0.67277
XGBOOST,12,110.46336,30058.87346,173.37495,0.72699
XGBOOST,13,108.44903,27282.10711,165.17296,0.75085
XGBOOST,14,121.22180,34475.57635,185.67600,0.68349
XGBOOST,15,140.93210,46244.03861,215.04427,0.57535
XGBOOST,16,150.22976,54049.12010,232.48467,0.50495
XGBOOST,17,151.14455,55840.64728,236.30626,0.48986
XGBOOST,18,144.36318,51928.05319,227.87728,0.52663
XGBOOST,19,137.22096,45405.19447,213.08495,0.58510
XGBOOST,20,137.45335,43319.58453,208.13357,0.59917
RAND_FOREST,0,61.27437,10092.15145,100.45970,0.91584
RAND_FOREST,1,87.89385,18544.45662,136.17803,0.84321
RAND_FOREST,2,98.19634,22998.93513,151.65400,0.80402
RAND_FOREST,3,91.43676,21425.47800,146.37444,0.81725
RAND_FOREST,4,77.87855,16198.44976,127.27313,0.86118
RAND_FOREST,5,68.80731,11734.01624,108.32366,0.89754
RAND_FOREST,6,71.87336,12146.85195,110.21276,0.89244
RAND_FOREST,7,92.27450,20538.22993,143.31165,0.81626
RAND_FOREST,8,110.42937,29716.12243,172.38365,0.73279
RAND_FOREST,9,118.18931,35015.14841,187.12335,0.68470
RAND_FOREST,10,116.82807,34504.47810,185.75381,0.68976
RAND_FOREST,11,110.55517,30288.10022,174.03477,0.72756
RAND_FOREST,12,107.05115,26942.57904,164.14195,0.75529
RAND_FOREST,13,111.31334,28130.87322,167.72261,0.74310
RAND_FOREST,14,124.76435,36327.30240,190.59723,0.66649
RAND_FOREST,15,138.63900,45658.97733,213.67961,0.58072
RAND_FOREST,16,144.46007,50443.05718,224.59532,0.53798
RAND_FOREST,17,143.42955,50012.45768,223.63465,0.54310
RAND_FOREST,18,137.79054,45903.70813,214.25151,0.58155
RAND_FOREST,19,135.30264,42201.70164,205.43053,0.61437
RAND_FOREST,20,140.31450,43979.88801,209.71382,0.59306
GAUSSIAN_REG,0,135.47780,40992.15767,202.46520,0.65816
GAUSSIAN_REG,1,282.61300,161263.35754,401.57609,-0.36346
GAUSSIAN_REG,2,331.42568,222004.64270,471.17369,-0.89173
GAUSSIAN_REG,3,337.28197,230698.26779,480.31060,-0.96778
GAUSSIAN_REG,4,336.50081,229912.50202,479.49192,-0.97032
GAUSSIAN_REG,5,334.05645,226117.95347,475.51862,-0.97441
GAUSSIAN_REG,6,332.07616,223206.56008,472.44742,-0.97647
GAUSSIAN_REG,7,330.38667,220931.14399,470.03313,-0.97656
GAUSSIAN_REG,8,329.24732,219610.65000,468.62634,-0.97479
GAUSSIAN_REG,9,328.58851,219023.65743,467.99963,-0.97224
GAUSSIAN_REG,10,328.52483,219145.94524,468.13027,-0.97043
GAUSSIAN_REG,11,328.15034,218856.17226,467.82066,-0.96860
GAUSSIAN_REG,12,326.57724,216752.48897,465.56685,-0.96869
GAUSSIAN_REG,13,325.54965,215484.52257,464.20310,-0.96786
GAUSSIAN_REG,14,324.46958,214203.64510,462.82140,-0.96656
GAUSSIAN_REG,15,324.01937,213887.82430,462.48008,-0.96409
GAUSSIAN_REG,16,324.27021,214331.30071,462.95929,-0.96310
GAUSSIAN_REG,17,324.45214,214730.14071,463.38984,-0.96171
GAUSSIAN_REG,18,324.52122,215013.78094,463.69578,-0.96002
GAUSSIAN_REG,19,323.84022,214308.84674,462.93504,-0.95830
GAUSSIAN_REG,20,322.07956,211810.22117,460.22844,-0.95985
XGBOOST,0,58.84850,8755.44234,93.57052,0.92699
XGBOOST,1,90.38057,19680.63187,140.28768,0.83360
XGBOOST,2,109.67832,27342.47874,165.35561,0.76701
XGBOOST,3,106.84650,28122.99249,167.69911,0.76012
XGBOOST,4,91.78630,22894.83794,151.31040,0.80379
XGBOOST,5,76.53397,15515.30257,124.56044,0.86452
XGBOOST,6,68.51031,11217.80613,105.91415,0.90067
XGBOOST,7,88.97479,18934.64682,137.60322,0.83060
XGBOOST,8,113.33431,30443.57588,174.48088,0.72624
XGBOOST,9,125.46481,38576.46231,196.40892,0.65263
XGBOOST,10,126.46822,40471.35639,201.17494,0.63611
XGBOOST,11,119.43167,36379.08330,190.73302,0.67277
XGBOOST,12,110.46336,30058.87346,173.37495,0.72699
XGBOOST,13,108.44903,27282.10711,165.17296,0.75085
XGBOOST,14,121.22180,34475.57635,185.67600,0.68349
XGBOOST,15,140.93210,46244.03861,215.04427,0.57535
XGBOOST,16,150.22976,54049.12010,232.48467,0.50495
XGBOOST,17,151.14455,55840.64728,236.30626,0.48986
XGBOOST,18,144.36318,51928.05319,227.87728,0.52663
XGBOOST,19,137.22096,45405.19447,213.08495,0.58510
XGBOOST,20,137.45335,43319.58453,208.13357,0.59917
RAND_FOREST,0,61.87920,10167.85035,100.83576,0.91521
RAND_FOREST,1,88.70211,18790.94608,137.08007,0.84112
RAND_FOREST,2,98.57053,23262.26935,152.51973,0.80178
RAND_FOREST,3,91.89421,21702.11343,147.31637,0.81489
RAND_FOREST,4,78.96511,16506.66683,128.47827,0.85854
RAND_FOREST,5,69.93623,12081.29003,109.91492,0.89451
RAND_FOREST,6,72.83678,12487.09203,111.74566,0.88943
RAND_FOREST,7,92.82506,20904.10401,144.58252,0.81298
RAND_FOREST,8,111.25308,30252.25742,173.93176,0.72796
RAND_FOREST,9,118.85650,35407.97901,188.17008,0.68116
RAND_FOREST,10,117.44403,34881.82835,186.76678,0.68636
RAND_FOREST,11,111.42622,30697.75153,175.20774,0.72388
RAND_FOREST,12,107.94027,27302.98812,165.23616,0.75202
RAND_FOREST,13,112.07169,28561.98499,169.00291,0.73916
RAND_FOREST,14,125.49087,36832.03975,191.91675,0.66185
RAND_FOREST,15,139.82826,46337.54163,215.26157,0.57449
RAND_FOREST,16,145.33316,51015.17558,225.86539,0.53274
RAND_FOREST,17,144.12469,50526.44668,224.78089,0.53841
RAND_FOREST,18,138.33985,46319.38828,215.21940,0.57776
RAND_FOREST,19,135.96962,42538.13936,206.24776,0.61130
RAND_FOREST,20,140.79759,44295.98928,210.46612,0.59014
GAUSSIAN_REG,0,135.47780,40992.15767,202.46520,0.65816
GAUSSIAN_REG,1,282.61300,161263.35754,401.57609,-0.36346
GAUSSIAN_REG,2,331.42568,222004.64270,471.17369,-0.89173
GAUSSIAN_REG,3,337.28197,230698.26779,480.31060,-0.96778
GAUSSIAN_REG,4,336.50081,229912.50202,479.49192,-0.97032
GAUSSIAN_REG,5,334.05645,226117.95347,475.51862,-0.97441
GAUSSIAN_REG,6,332.07616,223206.56008,472.44742,-0.97647
GAUSSIAN_REG,7,330.38667,220931.14399,470.03313,-0.97656
GAUSSIAN_REG,8,329.24732,219610.65000,468.62634,-0.97479
GAUSSIAN_REG,9,328.58851,219023.65743,467.99963,-0.97224
GAUSSIAN_REG,10,328.52483,219145.94524,468.13027,-0.97043
GAUSSIAN_REG,11,328.15034,218856.17226,467.82066,-0.96860
GAUSSIAN_REG,12,326.57724,216752.48897,465.56685,-0.96869
GAUSSIAN_REG,13,325.54965,215484.52257,464.20310,-0.96786
GAUSSIAN_REG,14,324.46958,214203.64510,462.82140,-0.96656
GAUSSIAN_REG,15,324.01937,213887.82430,462.48008,-0.96409
GAUSSIAN_REG,16,324.27021,214331.30071,462.95929,-0.96310
GAUSSIAN_REG,17,324.45214,214730.14071,463.38984,-0.96171
GAUSSIAN_REG,18,324.52122,215013.78094,463.69578,-0.96002
GAUSSIAN_REG,19,323.84022,214308.84674,462.93504,-0.95830
GAUSSIAN_REG,20,322.07956,211810.22117,460.22844,-0.95985
XGBOOST,0,58.84850,8755.44234,93.57052,0.92699
XGBOOST,1,90.38057,19680.63187,140.28768,0.83360
XGBOOST,2,109.67832,27342.47874,165.35561,0.76701
XGBOOST,3,106.84650,28122.99249,167.69911,0.76012
XGBOOST,4,91.78630,22894.83794,151.31040,0.80379
XGBOOST,5,76.53397,15515.30257,124.56044,0.86452
XGBOOST,6,68.51031,11217.80613,105.91415,0.90067
XGBOOST,7,88.97479,18934.64682,137.60322,0.83060
XGBOOST,8,113.33431,30443.57588,174.48088,0.72624
XGBOOST,9,125.46481,38576.46231,196.40892,0.65263
XGBOOST,10,126.46822,40471.35639,201.17494,0.63611
XGBOOST,11,119.43167,36379.08330,190.73302,0.67277
XGBOOST,12,110.46336,30058.87346,173.37495,0.72699
XGBOOST,13,108.44903,27282.10711,165.17296,0.75085
XGBOOST,14,121.22180,34475.57635,185.67600,0.68349
XGBOOST,15,140.93210,46244.03861,215.04427,0.57535
XGBOOST,16,150.22976,54049.12010,232.48467,0.50495
XGBOOST,17,151.14455,55840.64728,236.30626,0.48986
XGBOOST,18,144.36318,51928.05319,227.87728,0.52663
XGBOOST,19,137.22096,45405.19447,213.08495,0.58510
XGBOOST,20,137.45335,43319.58453,208.13357,0.59917
