MPNN,6,40.55633,13.83548,40.55633,9524.94606,85.10787,-0.68024
MPNN,7,42.10096,14.93458,42.10096,10091.56580,88.05178,-1.10815
MPNN,8,44.33870,15.48493,44.33870,11052.81323,92.98729,-1.87091
MPNN,9,45.60251,14.56136,45.60251,11701.26026,96.46208,-2.52170
MPNN,10,47.30983,14.37889,47.30983,11779.79753,99.39413,-3.29976
MPNN,11,49.07893,13.89847,49.07893,12367.14071,103.21499,-3.89923
MPNN,12,49.63105,13.96121,49.63105,12876.09601,105.54754,-4.37080
MPNN,13,51.60422,14.19471,51.60422,14246.19003,111.18504,-5.12505
AVG,0,44.62931,13.43573,44.62931,11247.53232,96.96824,-5.86670
AVG,1,45.17066,13.54613,45.17066,11583.00090,98.29365,-6.24716
AVG,2,45.49988,13.61791,45.49988,11976.86609,99.78964,-6.63981
AVG,3,45.91506,14.05976,45.91506,12444.03360,101.42808,-7.04471
AVG,4,46.52463,14.73834,46.52463,12848.77894,102.61764,-7.47173
AVG,5,46.80970,15.02995,46.80970,13123.63480,103.38058,-7.92946
AVG,6,46.57122,14.12439,46.57122,12945.43826,102.90845,-8.41339
AVG,7,47.06741,14.48776,47.06741,13460.85698,104.95238,-8.92667
AVG,8,47.50101,14.81780,47.50101,13947.78391,106.84374,-9.43332
AVG,9,48.18584,14.94187,48.18584,14457.43428,108.96865,-9.92879
AVG,10,48.99002,14.83930,48.99002,14973.15651,111.09213,-10.42593
AVG,11,50.17297,14.21761,50.17297,15577.17837,114.03811,-10.94930
AVG,12,51.30785,13.76789,51.30785,16208.70124,116.86959,-11.50334
AVG,13,52.47120,13.44189,52.47120,16926.48943,120.01152,-12.11503
LAST_DAY,0,28.18023,10.62206,28.18023,3605.14018,52.96295,0.58303
LAST_DAY,1,34.63491,12.39612,34.63491,5743.95972,67.07630,0.22100
LAST_DAY,2,37.92484,13.62822,37.92484,6760.29477,72.82689,-0.06126
LAST_DAY,3,39.60227,12.81672,39.60227,7194.77473,76.33222,-0.29708
LAST_DAY,4,40.07045,13.25689,40.07045,7085.04309,76.11078,-0.50513
LAST_DAY,5,39.21989,12.86165,39.21989,6512.43137,73.17218,-0.52375
LAST_DAY,6,39.78049,11.84498,39.78049,6676.51793,75.50667,-0.62811
LAST_DAY,7,42.61103,12.00004,42.61103,7657.19191,81.07527,-1.00690
LAST_DAY,8,47.58371,13.40894,47.58371,10167.74962,92.33636,-2.27173
LAST_DAY,9,50.06734,14.83529,50.06734,11951.73607,98.81270,-3.44759
LAST_DAY,10,52.10731,13.89364,52.10731,12415.05485,103.57025,-4.11716
LAST_DAY,11,52.66340,15.74556,52.66340,13332.74020,105.67113,-4.72697
LAST_DAY,12,52.94454,14.93658,52.94454,13234.68571,106.80007,-5.11862
LAST_DAY,13,53.45415,13.80051,53.45415,13062.60294,107.37002,-5.04814
AVG_WINDOW,0,29.93465,9.44789,29.93465,3646.22749,54.87435,0.31951
AVG_WINDOW,1,32.32326,9.91068,32.32326,4218.72970,59.65618,0.12531
AVG_WINDOW,2,34.31765,9.91679,34.31765,4843.47643,64.26938,-0.15009
AVG_WINDOW,3,35.82468,9.51099,35.82468,5420.97457,68.37135,-0.49603
AVG_WINDOW,4,38.06957,9.61732,38.06957,6284.96675,74.13004,-0.91112
AVG_WINDOW,5,40.08253,10.12737,40.08253,7235.59174,79.85038,-1.39360
AVG_WINDOW,6,41.89936,9.86369,41.89936,7788.50552,83.58270,-1.95217
AVG_WINDOW,7,44.13519,9.49314,44.13519,8630.71196,88.36785,-2.51973
AVG_WINDOW,8,46.28992,9.12510,46.28992,9674.00685,93.91777,-3.18642
AVG_WINDOW,9,48.00807,9.21694,48.00807,10504.72959,97.91198,-3.94642
AVG_WINDOW,10,49.49182,9.66975,49.49182,11169.06945,101.01723,-4.79924
AVG_WINDOW,11,51.29143,10.05291,51.29143,12347.42719,106.05245,-5.82528
AVG_WINDOW,12,52.93854,10.05511,52.93854,13481.57157,111.18194,-6.75688
AVG_WINDOW,13,54.47862,9.80305,54.47862,14628.00602,116.14706,-7.61550
MPNN_LSTM,0,34.05594,13.23659,34.05594,6962.96418,69.91010,0.18860
MPNN_LSTM,1,33.73842,13.28959,33.73843,6389.91420,66.33180,0.33348
MPNN_LSTM,2,34.95766,14.03273,34.95766,7283.75902,70.05320,0.32723
MPNN_LSTM,3,34.78671,13.19050,34.78671,6383.32991,68.40429,0.44002
MPNN_LSTM,4,35.71441,13.27875,35.71441,7501.46651,72.44825,0.35873
MPNN_LSTM,5,37.34606,15.95882,37.34606,7986.85153,75.13707,0.41177
MPNN_LSTM,6,36.15982,15.21378,36.15982,8267.95583,74.44947,0.38008
MPNN_LSTM,7,35.63503,13.50053,35.63503,6541.82699,69.77753,0.49063
MPNN_LSTM,8,35.50155,12.83416,35.50155,6296.96883,69.27488,0.50048
MPNN_LSTM,9,35.30418,12.03283,35.30418,6922.67099,71.41471,0.55340
MPNN_LSTM,10,36.61413,12.32460,36.61413,7278.98213,73.55749,0.56361
MPNN_LSTM,11,36.25771,11.19636,36.25771,7044.44134,73.75668,0.59829
MPNN_LSTM,12,37.53577,13.11344,37.53577,8456.52325,78.64150,0.52628
MPNN_LSTM,13,37.45131,11.50000,37.45131,7560.52990,76.84013,0.59101
MPNN_LSTM,14,37.95225,11.32636,37.95225,8127.98116,80.05538,0.60091
MPNN_LSTM,15,37.90906,10.89351,37.90905,7661.15835,78.58336,0.59773
MPNN_LSTM,16,38.55032,12.33907,38.55032,8746.95019,81.80676,0.60361
MPNN_LSTM,17,39.01057,12.95473,39.01057,9204.85487,82.64828,0.66213
MPNN_LSTM,18,38.60794,13.48382,38.60794,9366.33336,81.93584,0.64603
MPNN_LSTM,19,38.44285,12.39236,38.44285,8471.28287,80.26822,0.72752
MPNN_LSTM,20,39.55110,12.87344,39.55110,9362.80364,84.47570,0.68439
MPNN_LSTM,21,40.77001,12.35667,40.77001,10122.00659,88.88291,0.67456
MPNN_LSTM,22,41.09623,14.29342,41.09623,11422.15572,91.51168,0.60032
MPNN_LSTM,23,41.96278,12.47132,41.96278,10832.74248,91.69057,0.65685
MPNN_LSTM,24,40.29444,12.32790,40.29444,9286.26343,86.01876,0.72117
MPNN_LSTM,25,42.45526,13.05324,42.45526,11545.78065,94.69463,0.66887
MPNN_LSTM,26,41.47699,13.51989,41.47699,10737.13194,91.01613,0.65223
MPNN_LSTM,27,42.34647,11.57698,42.34647,11010.84761,95.24079,0.65857
MPNN_LSTM,28,41.15996,13.81242,41.15996,10913.66288,90.80170,0.63140
MPNN_LSTM,29,41.11431,14.57365,41.11431,11964.05695,93.21886,0.63759
