MPNN_LSTM_True,1,68.68315,52.31456,68.68315,14272.18449,95.31339,0.87690
MPNN_LSTM_True,2,75.69953,52.53652,75.69953,16256.99094,104.70268,0.84940
MPNN_LSTM_True,3,78.46959,57.76212,78.46959,17809.46351,107.91307,0.84416
MPNN_LSTM_True,4,88.75686,63.28437,88.75686,22139.12231,121.95391,0.82284
MPNN_LSTM_True,5,86.97121,64.15349,86.97121,21760.48974,119.69236,0.83238
MPNN_LSTM_True,6,85.36225,62.90765,85.36225,21327.87968,117.81537,0.84822
MPNN_LSTM_True,7,76.22611,57.44513,76.22611,17621.41549,105.59398,0.88426
MPNN_LSTM_True,8,76.10473,54.70425,76.10473,17292.49483,106.16267,0.87331
MPNN_LSTM_True,9,77.15137,55.03505,77.15137,17455.95516,107.37793,0.87813
MPNN_LSTM_True,10,84.22659,57.81526,84.22659,19856.33725,116.40356,0.84999
MPNN_LSTM_True,11,85.33225,59.26061,85.33225,20379.24567,117.77986,0.84591
MPNN_LSTM_True,12,85.85387,58.29424,85.85387,20319.17348,118.50471,0.85178
MPNN_LSTM_True,13,87.56157,59.67021,87.56157,21281.57361,121.03920,0.84897
MPNN_LSTM_True,14,88.96948,62.69153,88.96948,22293.85487,123.03345,0.84605
MPNN_LSTM_True,15,91.96763,63.83979,91.96764,23527.77174,126.91956,0.83737
MPNN_LSTM_True,16,90.48799,63.60599,90.48799,23002.28398,124.99754,0.84517
MPNN_LSTM_True,17,95.08296,63.93217,95.08296,24681.40467,131.17295,0.83559
MPNN_LSTM_True,18,96.26690,67.79798,96.26690,25802.52850,132.65832,0.83235
MPNN_LSTM_True,19,98.49444,65.31725,98.49444,26175.73572,135.62179,0.82792
MPNN_LSTM_True,20,99.34110,66.50264,99.34110,26539.12338,136.45268,0.82480
ATMGNN_True,0,71.71414,54.77179,71.71414,15593.02306,99.99845,0.86928
ATMGNN_True,1,71.64208,57.50621,71.64208,16047.87245,99.36943,0.87932
ATMGNN_True,2,76.34869,56.11972,76.34869,16930.44539,105.50455,0.86024
ATMGNN_True,3,78.92740,55.51312,78.92740,17588.95878,108.95776,0.84881
ATMGNN_True,4,86.08712,61.31710,86.08712,20740.75307,118.39682,0.83316
ATMGNN_True,5,87.10698,68.76900,87.10698,22781.05916,119.71754,0.83512
ATMGNN_True,6,86.99443,66.10845,86.99443,22330.90003,119.76837,0.84023
ATMGNN_True,7,78.44776,64.08906,78.44776,19554.07714,108.85739,0.87847
ATMGNN_True,8,79.66977,58.53757,79.66977,18937.25818,110.82565,0.86906
ATMGNN_True,9,78.53035,59.42252,78.53035,18684.29350,109.37216,0.87788
ATMGNN_True,10,84.05316,58.33274,84.05316,19859.58747,116.39963,0.85596
ATMGNN_True,11,86.49805,60.47162,86.49805,20974.34138,119.57355,0.84817
ATMGNN_True,12,89.23121,62.49098,89.23121,22334.29205,123.21143,0.84121
ATMGNN_True,13,90.60490,62.59982,90.60490,22895.14488,125.27155,0.84043
ATMGNN_True,14,91.90540,64.70188,91.90540,23730.59792,126.80949,0.84221
ATMGNN_True,15,92.29632,65.08795,92.29632,23902.25348,127.26026,0.84025
ATMGNN_True,16,93.96957,63.67833,93.96957,24401.63489,130.04652,0.83791
ATMGNN_True,17,94.09796,64.17569,94.09796,24327.39614,129.68804,0.83553
ATMGNN_True,18,97.99613,64.46822,97.99613,25848.40646,135.06872,0.82596
ATMGNN_True,19,99.67729,67.77176,99.67729,27140.22269,137.37853,0.82308
ATMGNN_True,20,103.01177,70.52641,103.01177,28885.18999,141.47163,0.81541
