MPNN_LSTM,0,6.10669,1.55344
MPNN_LSTM,1,7.22615,1.98136
MPNN_LSTM,2,8.41204,2.92157
MPNN_LSTM,3,9.01062,2.91329
MPNN_LSTM,4,8.60017,2.61823
MPNN_LSTM,5,8.24553,2.39053
MPNN_LSTM,6,7.84497,2.34212
MPNN_LSTM,7,7.07715,1.25197
MPNN_LSTM,8,7.76571,1.66469
MPNN_LSTM,9,8.08945,1.87061
MPNN_LSTM,10,8.68824,1.90103
MPNN_LSTM,11,8.44931,2.07298
MPNN_LSTM,12,8.28568,1.89446
MPNN_LSTM,13,7.89350,1.76435
