MPNN_LSTM,0,33.73999,16.61994
MPNN_LSTM,1,42.22561,18.47450
MPNN_LSTM,2,47.35729,18.99375
MPNN_LSTM,3,48.04830,19.34985
MPNN_LSTM,4,47.79199,21.19148
MPNN_LSTM,5,46.58441,22.64512
MPNN_LSTM,6,44.80108,23.49616
MPNN_LSTM,7,38.05021,16.34425
MPNN_LSTM,8,42.13754,17.10019
MPNN_LSTM,9,46.56973,16.76594
MPNN_LSTM,10,47.53215,15.59600
MPNN_LSTM,11,45.38712,16.08785
MPNN_LSTM,12,44.22673,16.86472
MPNN_LSTM,13,42.22623,15.46880
