ATMGNN_GROUPED_AG_False,8,101.71113,77.33867,101.71113,30718.02564,140.45821,0.80716
ATMGNN_GROUPED_AG_False,9,106.46275,78.89902,106.46274,32852.85522,146.65577,0.80023
ATMGNN_GROUPED_AG_False,10,106.64281,73.40679,106.64281,31599.58314,147.57699,0.78307
ATMGNN_GROUPED_AG_False,11,115.48356,78.44658,115.48355,36580.64216,159.35094,0.74563
ATMGNN_GROUPED_AG_False,12,111.73652,74.59130,111.73652,34249.30519,154.57835,0.76554
ATMGNN_GROUPED_AG_False,13,114.90264,77.15174,114.90264,35969.82375,158.35278,0.76116
ATMGNN_GROUPED_AG_False,14,120.80195,78.29861,120.80195,38774.61610,166.56495,0.74260
ATMGNN_GROUPED_AG_False,15,119.50282,81.19327,119.50282,38846.21250,164.46647,0.74496
ATMGNN_GROUPED_AG_False,16,121.72383,81.98581,121.72383,40629.57748,168.59858,0.72801
ATMGNN_GROUPED_AG_False,17,120.43271,85.63078,120.43271,40579.81790,165.79519,0.73640
ATMGNN_GROUPED_AG_False,18,129.77096,84.20617,129.77096,45033.65647,178.82370,0.69006
ATMGNN_GROUPED_AG_False,19,131.17762,83.44026,131.17762,45366.99537,180.78054,0.69611
ATMGNN_GROUPED_AG_False,20,129.94516,83.78893,129.94516,44587.35774,179.20685,0.70225
