MGNN,0,72.05186,99.55702
MGNN,1,83.51234,132.26862
MGNN,2,91.76947,138.33273
MGNN,3,99.27284,173.05325
MGNN,4,97.75480,192.13315
MGNN,5,103.86878,209.18391
MGNN,6,112.56482,194.20941
MGNN,7,127.48147,213.82678
MGNN,8,133.04125,197.52284
MGNN,9,141.53189,210.01081
MGNN,10,148.19778,216.05732
MGNN,11,153.61787,216.71081
MGNN,12,161.50467,225.47392
MGNN,13,168.86936,232.43615
ATMGNN,0,73.10546,120.79653
ATMGNN,1,79.68791,132.36343
ATMGNN,2,85.74400,126.82870
