MGNN_False,1,33.33762,13.77501,33.33761,6210.00557,64.52426,0.35111
MGNN_False,2,34.71303,14.21228,34.71303,6244.34641,66.16091,0.25889
MGNN_False,3,36.47809,14.95945,36.47809,6600.10222,69.61140,0.14335
MGNN_False,4,36.49045,13.22617,36.49045,5737.88563,67.51897,0.09331
MGNN_False,5,39.43406,14.82108,39.43406,7959.78446,76.89849,-0.26738
MGNN_False,6,42.34971,16.48465,42.34971,9500.51023,84.48451,-0.67898
MGNN_False,7,43.91317,16.97326,43.91317,10501.89862,88.03651,-1.08682
MGNN_False,8,47.70289,17.61084,47.70289,12271.18230,96.59942,-1.99280
MGNN_False,9,48.67899,17.04004,48.67899,12476.06944,98.48522,-2.55249
MGNN_False,10,51.28990,16.72950,51.28990,12531.18952,102.42087,-3.33032
MGNN_False,11,53.15201,16.08413,53.15201,14225.29656,109.08384,-4.47595
MGNN_False,12,52.84502,14.87796,52.84502,13138.93176,107.09003,-4.46897
MGNN_False,13,54.31120,14.47719,54.31120,13500.82167,109.21757,-5.08938
MGNN_False,14,56.39980,17.37912,56.39980,16678.33257,118.06410,-6.11907
MGNN_False,15,57.76090,17.78368,57.76090,17352.61216,120.87302,-6.19515
MGNN_False,16,59.86957,18.80566,59.86957,18448.85917,126.11391,-7.16246
MGNN_False,17,60.29507,16.09501,60.29506,18664.56910,129.16204,-7.91700
MGNN_False,18,62.43461,14.92417,62.43460,19299.28089,134.05082,-8.76753
MGNN_False,19,64.28365,12.71441,64.28364,20314.63621,139.79612,-8.92596
MGNN_False,20,67.10541,13.39534,67.10541,22650.33907,148.25407,-10.40348
