ATMGNN_ECON_False,19,201.19205,135.37578,201.19205,64123.60510,212.66384,-2.81466
ATMGNN_ECON_False,20,203.36307,135.11228,203.36307,65005.40983,214.87059,-3.15745
MPNN_LSTM_ECON_False,0,126.52299,95.33649,126.52299,28623.93171,137.23745,-4.69149
MPNN_LSTM_ECON_False,1,119.43804,87.37767,119.43804,25173.08786,130.19020,-3.30121
MPNN_LSTM_ECON_False,2,128.17076,102.91070,128.17076,30603.05184,139.26231,-3.21993
MPNN_LSTM_ECON_False,3,132.77750,103.44172,132.77750,31979.49143,143.22080,-3.67823
MPNN_LSTM_ECON_False,4,145.96173,107.02744,145.96173,36900.44254,157.12704,-3.94769
MPNN_LSTM_ECON_False,5,149.46843,111.81724,149.46843,38986.81867,160.17454,-4.60943
MPNN_LSTM_ECON_False,6,150.12865,109.22277,150.12865,38841.03576,161.30344,-3.00160
MPNN_LSTM_ECON_False,7,146.45732,111.19363,146.45732,37913.98964,157.14588,-1.97834
MPNN_LSTM_ECON_False,8,146.29245,111.82579,146.29245,38058.34160,157.65112,-3.00375
MPNN_LSTM_ECON_False,9,144.80751,105.23157,144.80751,35923.48867,155.66432,-1.76243
MPNN_LSTM_ECON_False,10,152.87347,110.71063,152.87347,39757.17918,164.11657,-2.44984
MPNN_LSTM_ECON_False,11,159.07543,116.69017,159.07543,43263.04034,170.34791,-2.68889
MPNN_LSTM_ECON_False,12,163.34872,117.25474,163.34872,44837.69086,174.92043,-2.53696
MPNN_LSTM_ECON_False,13,165.94081,115.44940,165.94081,45365.59241,178.22601,-2.62149
MPNN_LSTM_ECON_False,14,175.21387,122.10308,175.21387,50329.29149,187.04142,-2.86799
MPNN_LSTM_ECON_False,15,180.09715,124.10432,180.09715,52502.14681,191.31868,-2.94814
MPNN_LSTM_ECON_False,16,183.47619,127.13018,183.47619,54652.52292,194.88492,-2.66422
MPNN_LSTM_ECON_False,17,187.91455,128.87788,187.91455,56929.15205,199.24801,-2.90483
MPNN_LSTM_ECON_False,18,190.41775,127.96164,190.41775,57649.32963,202.05377,-3.18092
MPNN_LSTM_ECON_False,19,196.29381,134.57560,196.29381,61859.40189,208.14587,-2.92129
MPNN_LSTM_ECON_False,20,199.19391,133.61779,199.19391,62854.36159,211.00114,-3.16673
