RAND_FOREST,5,48.74656,9599.12627,97.97513,0.35393
RAND_FOREST,6,47.33608,8251.90823,90.84001,0.46063
RAND_FOREST,7,47.29621,8617.26896,92.82925,0.45285
RAND_FOREST,8,45.88044,8459.62904,91.97624,0.48009
RAND_FOREST,9,48.74646,12714.12341,112.75692,0.24366
RAND_FOREST,10,48.09267,12111.66998,110.05303,0.30429
RAND_FOREST,11,44.97290,9544.84508,97.69772,0.47103
RAND_FOREST,12,42.28443,7169.03275,84.67014,0.61686
RAND_FOREST,13,40.78062,6031.61138,77.66345,0.68924
RAND_FOREST,14,37.82740,5834.26354,76.38235,0.71055
RAND_FOREST,15,39.90620,7864.77239,88.68355,0.62146
RAND_FOREST,16,39.06697,6979.40162,83.54281,0.67838
RAND_FOREST,17,38.94178,6397.68761,79.98555,0.71882
RAND_FOREST,18,37.69900,5930.55554,77.01010,0.75068
RAND_FOREST,19,37.92925,6482.68309,80.51511,0.73438
RAND_FOREST,20,38.60091,6650.22440,81.54891,0.70807
