BiLSTM,0,8.74205,1.62299,8.74205,150.39068,12.10046,-0.38488
BiLSTM,1,8.69359,1.70762,8.69359,148.25535,12.00068,-0.36740
BiLSTM,2,8.61465,1.80256,8.61465,145.68956,11.87768,-0.36265
BiLSTM,3,8.54908,1.78180,8.54908,142.60369,11.75462,-0.10969
BiLSTM,4,8.41070,1.71619,8.41070,137.74368,11.55847,-0.01451
BiLSTM,5,8.30678,1.69155,8.30678,134.27489,11.40698,0.07357
BiLSTM,6,8.19559,1.68340,8.19559,130.31552,11.23533,0.12108
BiLSTM,7,8.17695,1.70494,8.17695,129.18485,11.17882,0.14493
BiLSTM,8,8.07869,1.70751,8.07869,125.72305,11.01882,0.16823
BiLSTM,9,8.12927,1.79315,8.12927,127.10673,11.05860,0.17160
BiLSTM,10,7.91582,1.57426,7.91582,119.35395,10.75320,0.35652
BiLSTM,11,7.90479,1.48706,7.90479,118.53853,10.72905,0.43673
BiLSTM,12,7.87245,1.52914,7.87245,117.41029,10.66632,0.45853
BiLSTM,13,7.85796,1.56006,7.85796,117.28236,10.65544,0.46614
BiLSTM,14,7.74307,1.53269,7.74307,114.33530,10.52182,0.48094
BiLSTM,15,7.67485,1.55385,7.67485,112.14792,10.41412,0.49366
BiLSTM,16,7.63914,1.61911,7.63914,111.48280,10.36657,0.50187
BiLSTM,17,7.37388,1.23193,7.37388,103.79717,10.06142,0.60331
BiLSTM,18,7.23739,1.09187,7.23739,100.30993,9.90771,0.63944
BiLSTM,19,7.13788,1.07978,7.13788,99.90219,9.88251,0.64120
BiLSTM,20,7.08554,1.05244,7.08554,101.24778,9.94663,0.64558
