MPNN,0,16.61333,4.36867,16.61333,1356.41957,34.57783,0.67924
MPNN,1,17.39428,4.46540,17.39428,1491.15379,36.25623,0.65662
MPNN,2,18.08616,5.01280,18.08616,1552.97112,36.66716,0.64247
MPNN,3,18.78723,5.40550,18.78723,1658.30667,37.84221,0.61127
MPNN,4,19.33344,5.13004,19.33344,1722.24772,39.09497,0.62144
MPNN,5,20.47033,6.21543,20.47033,1867.29344,40.55440,0.57694
MPNN,6,21.45139,6.21576,21.45139,2165.57311,43.55646,0.48966
MPNN,7,22.30110,6.70125,22.30110,2379.60987,45.61182,0.44319
MPNN,8,23.51453,7.65398,23.51453,2584.10143,47.06390,0.38473
MPNN,9,24.39950,8.25336,24.39950,2820.38363,48.77066,0.32332
MPNN,10,25.05376,7.92555,25.05376,2852.27369,49.44444,0.33357
MPNN,11,25.20435,7.44660,25.20435,2903.25971,50.04633,0.30581
MPNN,12,25.52941,6.86146,25.52941,2881.67441,50.65393,0.26061
MPNN,13,26.06751,6.79850,26.06751,2984.52933,51.71694,0.21458
MPNN,14,27.04570,7.38652,27.04570,3233.38889,53.62437,0.12031
MPNN,15,27.86659,7.48500,27.86659,3486.28992,55.67120,0.02748
MPNN,16,28.25178,7.60728,28.25178,3618.60205,56.78300,0.00366
MPNN,17,28.48903,7.10161,28.48903,3563.19450,56.87359,0.00223
MPNN,18,28.67578,6.72703,28.67578,3572.32433,57.27693,-0.03790
MPNN,19,28.64916,5.60156,28.64916,3596.92392,57.76487,-0.05756
MPNN,20,28.93614,5.17506,28.93614,3750.94820,59.25974,-0.16016
AVG,0,20.93239,6.23749,20.93239,2021.04700,42.27521,0.54693
AVG,1,21.05748,6.43327,21.05748,2041.31148,42.45312,0.53759
AVG,2,21.13090,6.62866,21.13090,2083.39297,42.79761,0.52725
AVG,3,21.11852,6.69138,21.11852,2115.32418,43.04486,0.51803
AVG,4,20.87611,6.33150,20.87611,2010.93721,42.29380,0.51100
AVG,5,20.62923,5.90138,20.62923,1942.49386,41.78604,0.50032
AVG,6,20.30746,5.14663,20.30746,1953.00342,41.87770,0.49328
AVG,7,20.13319,4.78945,20.13319,1943.10282,41.80585,0.48379
AVG,8,20.28643,4.97776,20.28643,2014.80566,42.54453,0.47234
AVG,9,20.51075,5.24704,20.51075,2093.86209,43.32710,0.46291
AVG,10,20.51701,5.37060,20.51701,2078.26222,43.14081,0.45380
AVG,11,20.38817,5.27066,20.38817,2074.47928,43.06750,0.44945
AVG,12,20.35190,5.32503,20.35190,2116.58566,43.43336,0.43890
AVG,13,20.27550,5.32670,20.27550,2101.08428,43.23263,0.42932
AVG,14,19.66040,3.87567,19.66040,1811.91960,41.22703,0.43486
AVG,15,19.82507,4.06534,19.82507,1889.18828,42.06474,0.42421
AVG,16,20.14224,4.33386,20.14224,1982.36150,43.07940,0.41933
AVG,17,19.81857,3.88712,19.81857,1831.22749,41.87198,0.42174
AVG,18,19.66751,3.79995,19.66751,1828.75392,41.83054,0.41237
AVG,19,19.71699,3.98365,19.71699,1887.49022,42.42540,0.39858
AVG,20,19.18507,3.29748,19.18507,1768.94469,41.34893,0.39278
AVG_WINDOW,0,16.66782,3.82914,16.66782,1178.23404,32.08637,0.70138
AVG_WINDOW,1,17.11220,4.04568,17.11220,1222.92850,32.63838,0.68532
AVG_WINDOW,2,17.68962,4.18805,17.68962,1286.33418,33.48324,0.66268
AVG_WINDOW,3,18.34113,4.30794,18.34113,1386.98072,34.70340,0.62944
AVG_WINDOW,4,18.71081,4.40842,18.71081,1423.83608,35.20308,0.60027
AVG_WINDOW,5,19.30442,4.45708,19.30442,1501.92637,36.16517,0.56278
AVG_WINDOW,6,19.75026,4.57640,19.75026,1602.58781,37.30300,0.53020
AVG_WINDOW,7,20.48252,4.49689,20.48252,1702.99930,38.66615,0.49269
AVG_WINDOW,8,20.98177,4.48897,20.98177,1771.92714,39.37170,0.47430
AVG_WINDOW,9,21.76094,4.57664,21.76094,1866.73477,40.48088,0.45416
AVG_WINDOW,10,22.39681,4.41647,22.39681,1987.41473,41.89350,0.40029
AVG_WINDOW,11,22.82808,4.40626,22.82808,2059.93538,42.50351,0.37475
AVG_WINDOW,12,23.39197,4.25913,23.39197,2176.87302,43.86201,0.34036
AVG_WINDOW,13,23.75007,4.09008,23.75007,2260.98704,44.90055,0.29557
AVG_WINDOW,14,23.64160,3.59564,23.64160,2060.64554,43.70391,0.27782
AVG_WINDOW,15,24.15026,3.67987,24.15026,2142.83192,44.62900,0.26543
AVG_WINDOW,16,24.51709,3.81775,24.51709,2188.83888,45.12292,0.29414
AVG_WINDOW,17,24.80485,3.80165,24.80485,2130.72793,44.86720,0.24556
AVG_WINDOW,18,25.63819,4.03193,25.63819,2311.13898,46.79975,0.15281
AVG_WINDOW,19,26.29504,3.71391,26.29504,2458.57554,48.41105,0.10046
AVG_WINDOW,20,26.88488,3.47077,26.88488,2602.86284,49.99580,-0.00315
LAST_DAY,0,19.47994,4.60257,19.47994,1847.91342,40.18159,0.48677
LAST_DAY,1,21.03571,4.88453,21.03571,2079.37083,43.07034,0.39492
LAST_DAY,2,21.20584,5.44097,21.20584,2048.19508,41.98777,0.45141
LAST_DAY,3,22.10000,5.31131,22.10000,2295.66063,44.94870,0.35508
LAST_DAY,4,22.17570,4.93900,22.17570,2279.77307,44.66315,0.33393
LAST_DAY,5,21.90680,5.01006,21.90680,2110.44830,42.87799,0.40833
LAST_DAY,6,21.83104,4.64738,21.83104,2153.65326,43.36429,0.36605
