MPNN_LSTM_False,0,6.79073,2.29111,6.79073,104.88805,9.68721,0.52866
MPNN_LSTM_False,1,6.76274,2.13819,6.76274,104.11214,9.71543,0.54559
MPNN_LSTM_False,2,6.73042,2.09250,6.73042,99.43081,9.55178,0.57484
MPNN_LSTM_False,3,6.72166,2.13730,6.72166,102.28879,9.63761,0.60334
MPNN_LSTM_False,4,6.85966,2.16417,6.85966,102.86621,9.70695,0.57869
MPNN_LSTM_False,5,6.91229,1.98130,6.91229,107.65035,9.95117,0.58290
MPNN_LSTM_False,6,7.08245,2.44212,7.08245,114.51753,10.12936,0.56871
MPNN_LSTM_False,7,7.05698,2.12600,7.05698,109.15251,10.01056,0.59884
MPNN_LSTM_False,8,7.21840,2.44008,7.21840,118.14573,10.28946,0.57542
MPNN_LSTM_False,9,7.36622,2.06796,7.36622,118.36526,10.47676,0.56208
MPNN_LSTM_False,10,7.80750,2.48114,7.80750,137.94276,11.14229,0.51038
MPNN_LSTM_False,11,7.65958,2.28831,7.65958,129.91703,10.89799,0.55412
MPNN_LSTM_False,12,7.56850,2.08490,7.56850,126.27290,10.82229,0.57011
MPNN_LSTM_False,13,7.67520,2.03375,7.67520,127.25534,10.89334,0.57441
MPNN_LSTM_False,14,7.72155,2.10299,7.72155,127.20512,10.88955,0.55741
MPNN_LSTM_False,15,7.86409,1.87294,7.86409,131.24087,11.13556,0.55954
MPNN_LSTM_False,16,7.75747,1.83025,7.75747,129.46838,11.04713,0.57959
MPNN_LSTM_False,17,7.73671,1.93016,7.73671,130.18208,11.04755,0.59011
MPNN_LSTM_False,18,7.92754,2.10259,7.92754,137.54630,11.31449,0.56834
MPNN_LSTM_False,19,7.93733,2.20000,7.93733,138.58021,11.29285,0.57169
MPNN_LSTM_False,20,7.94643,1.94538,7.94643,137.36222,11.36006,0.57860
MPNN_False,0,5.77306,1.40521,5.77306,72.76539,8.30027,0.65599
MPNN_False,1,6.18556,1.77524,6.18556,86.76249,8.96597,0.60145
MPNN_False,2,6.51038,2.05511,6.51038,96.97712,9.40736,0.54932
MPNN_False,3,6.70090,2.30072,6.70090,101.81101,9.60210,0.53676
MPNN_False,4,6.84771,2.16384,6.84771,105.93836,9.82616,0.51902
MPNN_False,5,7.12971,2.24827,7.12971,111.43217,10.10956,0.47633
MPNN_False,6,7.54288,2.35596,7.54288,123.34180,10.63454,0.38746
MPNN_False,7,8.09215,2.76301,8.09215,142.16942,11.31640,0.25970
MPNN_False,8,8.73382,2.85227,8.73382,166.92348,12.29110,0.07229
MPNN_False,9,9.16483,2.98085,9.16483,182.67691,12.89712,-0.00730
MPNN_False,10,9.59396,2.56480,9.59396,195.36977,13.51291,-0.15076
MPNN_False,11,9.76341,2.30241,9.76341,197.11632,13.67965,-0.20087
MPNN_False,12,9.93294,2.05829,9.93294,199.38641,13.86139,-0.30951
MPNN_False,13,10.12427,2.03992,10.12427,207.25708,14.14229,-0.41645
MPNN_False,14,10.65222,2.61143,10.65222,233.41368,14.89719,-0.75396
MPNN_False,15,11.21266,2.58726,11.21266,256.01675,15.64321,-1.01433
MPNN_False,16,11.65624,2.76185,11.65624,274.44906,16.22320,-1.18576
MPNN_False,17,12.04322,2.68244,12.04322,292.70999,16.81326,-1.44289
MPNN_False,18,12.51306,2.50369,12.51306,315.86668,17.52173,-1.59831
MPNN_False,19,12.62575,2.26203,12.62575,314.51551,17.53921,-1.71003
MPNN_False,20,12.84017,2.30360,12.84017,323.75745,17.76749,-1.81825
MGNN_False,0,6.14056,1.72875,6.14056,77.92440,8.52046,0.62930
MGNN_False,1,6.51140,2.02844,6.51140,89.83560,9.07757,0.58849
MGNN_False,2,6.87123,2.31701,6.87123,100.13338,9.48249,0.54650
MGNN_False,3,7.31461,2.58627,7.31461,112.75691,9.98814,0.47565
MGNN_False,4,7.22069,2.10534,7.22069,104.74441,9.81775,0.51451
MGNN_False,5,7.60035,2.26555,7.60035,115.99516,10.27497,0.47798
MGNN_False,6,8.18053,2.61538,8.18053,132.39180,10.93402,0.34611
MGNN_False,7,8.83519,3.08029,8.83519,155.03243,11.74268,0.19044
MGNN_False,8,9.15238,2.81058,9.15238,160.89693,12.14944,0.07686
MGNN_False,9,9.59570,2.75252,9.59570,176.32688,12.75137,-0.01980
MGNN_False,10,10.15777,2.52290,10.15777,195.94891,13.59050,-0.24532
MGNN_False,11,10.34283,1.94116,10.34283,196.42488,13.77480,-0.28096
MGNN_False,12,10.74511,2.01772,10.74511,207.23531,14.18377,-0.41649
MGNN_False,13,11.07473,2.28119,11.07473,222.36394,14.66614,-0.60264
MGNN_False,14,11.57871,2.51757,11.57871,239.49162,15.18925,-0.84081
MGNN_False,15,12.36954,2.77875,12.36954,275.93748,16.27776,-1.17632
MGNN_False,16,12.73452,2.76363,12.73452,287.95620,16.67286,-1.37055
MGNN_False,17,12.96174,2.70715,12.96174,302.36194,17.09421,-1.48107
MGNN_False,18,13.53916,2.40183,13.53916,330.81569,17.95641,-1.78833
MGNN_False,19,13.75021,2.45250,13.75021,334.95385,18.09388,-1.88794
MGNN_False,20,14.14156,2.88323,14.14156,361.04157,18.67428,-2.16024
