RAND_FOREST,6,26.18541,3080.38146,55.50118,0.31762
RAND_FOREST,7,27.26076,3360.82270,57.97260,0.26736
RAND_FOREST,8,26.77689,3127.26642,55.92197,0.32621
RAND_FOREST,9,27.15825,3132.06140,55.96482,0.33176
RAND_FOREST,10,26.38016,2977.08021,54.56263,0.37740
RAND_FOREST,11,25.36521,2587.83482,50.87077,0.46732
RAND_FOREST,12,25.94087,2793.27457,52.85144,0.43104
RAND_FOREST,13,26.49603,2949.36563,54.30806,0.40518
RAND_FOREST,14,25.79577,2902.82613,53.87788,0.41083
RAND_FOREST,15,25.28842,2677.78084,51.74728,0.46870
RAND_FOREST,16,25.50249,2796.04260,52.87762,0.45204
RAND_FOREST,17,24.71522,2627.18973,51.25612,0.47945
RAND_FOREST,18,24.18138,2561.01128,50.60644,0.51308
RAND_FOREST,19,24.54038,2968.95983,54.48816,0.45805
RAND_FOREST,20,23.03922,2161.82452,46.49542,0.58429
RAND_FOREST,0,17.79377,1520.67564,38.99584,0.64374
RAND_FOREST,1,19.21803,1725.07670,41.53404,0.59198
RAND_FOREST,2,19.38671,1667.36028,40.83332,0.60180
RAND_FOREST,3,20.07007,1788.56280,42.29140,0.57088
RAND_FOREST,4,19.81208,1702.37002,41.25979,0.58902
RAND_FOREST,5,19.83579,1649.75734,40.61720,0.57923
RAND_FOREST,6,20.39944,1794.74090,42.36438,0.51828
GAUSSIAN_REG,0,31.86399,4110.66155,64.11444,0.03697
GAUSSIAN_REG,1,36.90998,5443.99569,73.78344,-0.28763
GAUSSIAN_REG,2,37.41165,5582.49985,74.71613,-0.33322
GAUSSIAN_REG,3,37.19517,5551.40787,74.50777,-0.33192
GAUSSIAN_REG,4,36.86108,5501.00748,74.16878,-0.32802
GAUSSIAN_REG,5,36.25884,5235.55000,72.35710,-0.33531
GAUSSIAN_REG,6,35.71570,5001.29030,70.71980,-0.34238
GAUSSIAN_REG,7,34.98278,4907.10952,70.05076,-0.33225
RAND_FOREST,7,21.32470,1956.56913,44.23312,0.46880
GAUSSIAN_REG,8,34.43238,4788.92381,69.20205,-0.32903
GAUSSIAN_REG,0,31.86399,4110.66155,64.11444,0.03697
GAUSSIAN_REG,1,36.90998,5443.99569,73.78344,-0.28763
GAUSSIAN_REG,2,37.41165,5582.49985,74.71613,-0.33322
GAUSSIAN_REG,3,37.19517,5551.40787,74.50777,-0.33192
GAUSSIAN_REG,4,36.86108,5501.00748,74.16878,-0.32802
GAUSSIAN_REG,5,36.25884,5235.55000,72.35710,-0.33531
GAUSSIAN_REG,6,35.71570,5001.29030,70.71980,-0.34238
GAUSSIAN_REG,7,34.98278,4907.10952,70.05076,-0.33225
GAUSSIAN_REG,8,34.43238,4788.92381,69.20205,-0.32903
GAUSSIAN_REG,9,34.33333,4831.19365,69.50679,-0.32274
GAUSSIAN_REG,10,34.29400,4889.81863,69.92724,-0.31668
GAUSSIAN_REG,11,33.90779,4765.44026,69.03217,-0.31798
GAUSSIAN_REG,12,33.51247,4703.41542,68.58145,-0.31368
GAUSSIAN_REG,13,33.11952,4675.65476,68.37876,-0.30650
GAUSSIAN_REG,14,32.63810,4553.16642,67.47715,-0.30541
GAUSSIAN_REG,15,31.62434,4173.79683,64.60493,-0.31512
GAUSSIAN_REG,16,31.56359,4235.97591,65.08438,-0.30751
GAUSSIAN_REG,17,31.74464,4347.96131,65.93907,-0.30169
GAUSSIAN_REG,18,31.06540,4121.11873,64.19594,-0.30578
GAUSSIAN_REG,19,30.53537,4027.35986,63.46148,-0.30127
GAUSSIAN_REG,20,30.13260,4020.18828,63.40495,-0.29175
RAND_FOREST,0,17.77651,1491.23570,38.61652,0.65064
RAND_FOREST,1,19.17283,1701.26149,41.24635,0.59761
RAND_FOREST,2,19.41762,1664.31109,40.79597,0.60253
RAND_FOREST,3,20.10175,1778.74719,42.17520,0.57324
RAND_FOREST,4,19.79859,1694.11775,41.15966,0.59102
RAND_FOREST,5,19.83561,1642.13054,40.52321,0.58118
RAND_FOREST,6,20.41425,1796.32769,42.38311,0.51785
RAND_FOREST,7,21.31810,1971.84346,44.40544,0.46466
RAND_FOREST,8,22.02368,2123.81415,46.08486,0.41060
RAND_FOREST,9,22.69604,2271.99979,47.66550,0.37795
RAND_FOREST,10,23.37907,2348.23274,48.45857,0.36769
RAND_FOREST,11,23.89752,2518.60661,50.18572,0.30343
RAND_FOREST,12,23.86780,2459.29765,49.59131,0.31311
RAND_FOREST,13,24.79722,2500.51886,50.00519,0.30129
RAND_FOREST,14,25.23490,2765.35134,52.58661,0.20716
RAND_FOREST,15,25.08759,2508.11253,50.08106,0.20972
RAND_FOREST,16,25.95299,2675.55274,51.72575,0.17414
RAND_FOREST,17,26.09762,2733.97926,52.28747,0.18150
RAND_FOREST,18,26.44759,2579.64280,50.79018,0.18264
RAND_FOREST,19,26.69297,2604.11918,51.03057,0.15859
RAND_FOREST,20,27.41455,2783.93009,52.76296,0.10548
XGBOOST,0,19.91520,1964.70811,44.32503,0.53972
XGBOOST,1,21.67504,2318.32441,48.14898,0.45166
XGBOOST,2,21.79421,2217.62741,47.09169,0.47038
XGBOOST,3,22.57753,2429.53645,49.29033,0.41710
XGBOOST,4,22.53110,2332.44620,48.29541,0.43692
XGBOOST,5,22.34088,2181.46051,46.70611,0.44363
XGBOOST,6,22.49178,2364.53294,48.62646,0.36534
XGBOOST,7,23.41878,2542.21792,50.42041,0.30980
XGBOOST,8,24.19248,2708.04356,52.03887,0.24846
XGBOOST,9,24.50330,2867.35225,53.54766,0.21494
XGBOOST,10,25.51649,2918.60540,54.02412,0.21411
XGBOOST,11,25.99150,3230.91277,56.84112,0.10642
XGBOOST,12,25.75664,3157.93968,56.19555,0.11798
XGBOOST,13,26.40734,3091.43997,55.60072,0.13617
XGBOOST,14,26.84934,3394.80559,58.26496,0.02670
XGBOOST,15,26.47750,3042.54661,55.15928,0.04132
XGBOOST,16,27.66804,3296.45572,57.41477,-0.01751
XGBOOST,17,27.59911,3384.60959,58.17740,-0.01328
XGBOOST,18,28.02320,3116.54801,55.82605,0.01252
XGBOOST,19,28.22010,3110.10653,55.76833,-0.00490
XGBOOST,20,28.63999,3255.58463,57.05773,-0.04607
