154.63411,61.97359,171.98599,148.77057,165.17786,29.22456,30.58268,0.00000,50.09240,49.42415,57.05993,22.40361,69.61890,11.07839,30.34985,2.07345,132.33615,12.62231,208.89740,21.25311
93.48288,39.06897,107.60107,80.48808,95.83761,14.17563,13.52532,0.00720,29.51958,27.05018,27.36882,10.16566,38.60427,7.46621,20.87953,1.03081,71.99593,5.54693,126.19465,9.29205
91.42224,37.43499,100.95449,79.74141,89.93774,15.32790,13.77071,0.04559,29.60728,25.81036,28.66183,10.25095,36.91254,7.22439,19.05732,1.28767,75.27271,4.96149,119.11759,8.58787
85.44973,36.04122,94.81184,75.84499,82.76736,13.26863,12.19142,0.08863,26.24356,22.54151,26.42475,9.42407,34.40643,5.97119,17.95263,1.05786,67.57422,5.00889,113.37442,8.49542
62.28941,26.46700,69.82603,55.16909,63.27707,10.56874,9.42978,0.08728,19.29879,18.75319,18.56939,8.17749,25.02104,4.91154,13.02431,0.75033,49.69994,3.66252,85.02605,6.44062
70.43198,28.15658,79.68645,63.78699,70.71214,10.21132,10.14830,0.00000,22.61076,21.55469,18.90103,7.90061,29.15862,5.80039,15.19595,0.49902,55.91325,4.08204,95.05426,7.07631
89.69846,37.55569,102.01551,79.73615,96.08611,15.38368,13.86009,0.04084,28.80293,28.27894,28.07245,10.92432,36.37526,7.57413,19.31203,1.01552,70.83035,4.94868,120.50325,8.91804
80.30512,33.71185,92.20991,72.41295,83.81999,12.93460,12.28105,0.46440,26.69165,24.72435,24.15551,10.14469,33.82892,6.79506,18.47930,1.28242,65.41722,5.02552,109.63608,8.31975
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
