1087.13989,1291.06055,1090.20459,1242.30139,982.74286,875.77856,939.11316,964.37592,856.15186,816.02869,784.20917,747.82904,781.78522,702.06519,596.77344,607.67413,564.71179,544.79590,532.43567,563.29730,514.88251,497.58603,471.30148,419.79031,448.23831,422.95807,448.22308,423.90128,375.81042,393.68265,371.89496,356.79074,387.04840,392.51901,405.24030,419.89658,406.02060,438.30621,473.92953,424.76797,514.47473,482.03766,436.84998,500.70383,547.70355,532.31458,607.25275,600.70831,622.65277,645.27942,617.51398,589.63812,613.68134,633.58850,673.35559,580.07025,667.43848,635.19720,659.12061,680.12939,655.27997,717.15253,675.29749,735.63806,734.50513,719.40796,738.42719,678.81024,756.45093,731.28430,658.42761,682.25641,632.45386,665.58118,603.98065,592.98041,574.64105,621.43579,599.11578,571.78876,585.43243,545.98962,488.82745,497.67642,489.73306,481.56937,469.22733,431.75006,440.51157,464.33774,417.61301,428.16956,441.89261,408.77356,396.24591,388.12509,385.91058,384.90573,374.72565,399.53607,390.05484,400.88544,406.82840,438.77094,475.98187,523.29974,520.46259,554.60968,584.30817,636.65869,640.74182,646.74084,709.98212,703.64270,774.89160,760.01978,811.15259,873.27087,886.84454,911.71198,855.55237,892.62811,859.97845,821.85754,820.94189,878.67633,845.77350,752.32904,649.60144,692.04132,683.20264,689.19385,651.67358,620.47632,589.22961,557.18018,517.09320,568.91376,548.93121,522.23975,451.83517,475.69601,408.56793,425.53455,388.28281,402.97339,413.90558,383.90430,362.05862,349.57217,344.06717,360.96799,361.02036,339.61218,339.24796,323.70404
1017.65283,1078.99927,988.44800,1125.79846,909.49603,888.48700,969.66040,953.60608,893.39557,852.23785,841.79352,810.89099,874.58960,792.01434,692.43512,706.00323,651.93262,621.60181,614.02374,634.95789,562.23773,531.83777,494.02811,414.45282,401.82022,402.21082,388.73944,377.40921,313.07141,311.15851,277.53583,264.08383,265.97815,256.76312,263.09946,267.54675,245.17574,252.64183,272.28543,236.97316,265.39224,242.19650,212.36963,213.10005,225.10918,209.65894,223.43680,208.52361,221.66225,211.14299,187.99594,179.11899,179.26855,182.46884,188.97276,163.55899,180.53896,174.84814,183.01627,186.02907,189.54076,206.65338,196.32513,218.39700,219.33667,215.12091,219.89333,204.50609,230.99358,223.32648,198.47194,200.23207,187.22572,195.94679,180.33990,177.19406,167.48364,184.56927,182.74773,175.95966,185.24193,175.85252,161.27519,176.72136,176.95839,182.21800,185.74976,171.59169,175.59933,182.94429,168.86385,169.90385,178.52194,165.37990,157.68349,146.04405,149.55916,144.81610,142.82350,145.34865,139.17453,145.14085,146.70175,157.42836,170.08109,190.39613,192.00601,206.25197,223.98462,247.93077,248.51672,252.07600,278.52493,286.30310,311.98215,304.86267,333.52020,363.38422,376.80499,389.59836,360.96030,402.65128,383.65070,377.23502,377.11121,405.55341,402.22330,360.52667,313.61896,330.36472,339.29807,323.66168,312.46106,288.50613,268.57233,249.29012,235.45222,251.11063,239.18977,230.50035,196.64069,207.03212,180.60530,188.75194,171.77841,183.39551,189.69923,174.35556,167.99950,157.49425,154.86635,163.15994,157.34346,151.05469,148.66571,142.13850
2069.96680,1993.64844,1962.56433,2274.02832,1925.48792,2244.17529,2496.95312,2300.27148,2282.32275,2307.64062,2330.26416,2305.14575,2510.34937,2286.97192,2048.16455,2064.28101,1945.84460,1850.53430,1841.66699,1928.90625,1739.44299,1709.18469,1611.18237,1393.30127,1468.06677,1399.75366,1438.36230,1370.52234,1187.06189,1217.10120,1122.45959,1072.53735,1106.04529,1090.44507,1124.70630,1130.63831,1060.16589,1117.55872,1192.24524,1059.73633,1231.85278,1153.38757,1038.37744,1080.63306,1149.86914,1076.39258,1203.63074,1132.16797,1184.38721,1178.42285,1088.54590,1030.69873,1063.45264,1075.12817,1093.71716,958.81592,1046.79675,1017.36475,1003.79437,1019.43701,977.06372,1049.25635,990.19592,1048.84729,1043.66846,1009.30023,1027.96240,973.36578,1077.58691,1048.10291,956.60870,996.59802,961.72961,998.29834,968.42847,951.91504,924.06818,1013.48218,1004.03326,977.85419,996.36688,964.87305,872.06500,893.64410,880.38354,872.75092,879.34851,792.12207,800.18677,812.34796,759.21838,746.70203,769.85822,709.84637,676.63080,644.01440,656.55267,673.51727,647.27380,700.15314,696.76868,711.49567,735.26025,776.96442,843.65833,899.72443,889.17188,939.52161,967.21051,1040.10376,1057.48279,1067.29883,1159.67712,1143.29126,1222.72461,1186.12708,1251.15906,1344.33423,1353.71863,1394.50525,1298.12903,1408.46204,1357.35999,1333.92859,1335.51611,1444.58167,1409.32495,1288.36011,1117.96509,1180.29468,1077.73584,1156.35437,1097.01599,1010.63379,934.72626,859.07288,788.00635,841.58350,812.45575,756.90350,648.71747,669.34399,575.55048,591.50348,544.09644,555.46558,552.44653,518.07843,477.15384,431.45590,424.97473,432.54721,420.46964,400.21692,390.07742,359.23749
1743.80701,1933.89783,1667.16931,1928.75134,1549.14392,1456.56653,1617.34277,1596.37695,1471.30750,1430.34534,1440.05615,1379.51025,1513.87000,1367.11487,1253.90552,1253.37744,1186.16150,1156.23303,1143.99243,1200.97498,1087.54480,1039.12512,984.15997,857.54779,881.74890,851.84332,856.27832,817.63721,717.47717,719.50446,656.98047,617.00012,634.86725,625.61591,636.97388,625.00922,575.92560,594.38635,631.25720,563.77216,630.46283,590.30536,518.71765,535.84729,574.06445,539.55115,599.16473,576.85785,596.33844,610.66980,569.13324,551.08289,566.11377,585.98285,609.24426,542.52203,592.51715,580.89825,584.99585,590.28735,578.96252,621.50446,596.99286,639.65186,630.73822,614.83667,633.00995,597.97571,666.55164,650.77502,594.69135,626.61340,617.78094,642.00244,642.10614,645.83258,628.71350,691.51947,704.74011,708.76813,725.46082,701.00427,658.31305,720.17328,715.50305,723.22949,746.81836,667.17108,692.35522,726.22211,665.92529,647.83594,666.39136,604.50214,559.81909,531.90833,541.51935,548.40442,532.31610,553.05035,563.88953,564.16425,585.33093,607.36609,653.41779,702.13379,691.53424,724.73224,751.87360,800.50476,813.52228,827.78687,905.81927,878.56006,966.07080,917.41669,955.90955,1013.51074,1018.99347,1062.55310,985.93414,1047.63184,1004.50458,981.68958,982.55548,1080.53394,1062.85559,958.85327,863.35504,920.56976,928.72076,934.35791,893.58063,828.73505,777.17517,709.88440,659.24860,690.45428,646.38654,609.88422,508.67508,531.55402,444.01825,462.50171,412.63522,420.31879,399.99750,379.77777,331.51813,296.66483,287.38788,287.71799,276.41318,261.18158,260.62106,247.96405
1485.16846,1835.92798,1511.96838,1729.60095,1332.23560,1147.33044,1235.60559,1288.75781,1126.88098,1040.85876,1013.14886,941.38898,977.56702,883.74017,743.05890,753.20172,690.98218,649.42883,643.59973,672.09717,602.92255,578.71619,540.28833,466.01093,469.81625,461.99167,469.68454,448.80508,390.29660,396.30685,365.30435,351.68155,375.95850,373.55740,393.91815,412.35437,394.71457,443.51575,471.99207,422.33270,512.96027,487.97748,441.63644,442.55664,471.71191,445.94571,497.50864,481.38547,495.91690,525.16168,508.55585,494.26495,512.16626,537.05408,574.51819,501.74362,585.79736,560.38947,589.90741,610.70093,595.49829,660.12604,613.85516,660.09430,665.75568,643.15051,652.51257,589.99298,647.76392,628.89709,549.43274,576.69092,527.07330,556.42126,503.63116,496.70267,488.69888,530.71124,516.75494,487.67395,502.16608,476.67709,417.21927,424.94049,420.47540,413.44092,408.09848,371.83200,380.13724,397.63016,362.13324,369.36023,385.88406,357.21796,347.58069,338.00919,344.31464,340.51410,329.94815,347.42175,345.98599,352.92828,356.83075,380.03769,416.87677,450.81598,453.32687,490.39560,504.36914,539.56140,552.43738,565.10876,604.75256,600.65460,670.07855,664.41986,715.34692,777.31628,816.55383,849.85132,791.05914,859.91296,831.68768,816.19830,812.20642,890.32544,875.06702,784.08435,697.68597,740.92224,760.26147,749.86975,712.68616,673.97455,632.20154,584.75574,543.59418,585.06427,559.14172,525.31146,458.73163,486.17255,426.15884,443.49744,413.33286,455.48795,474.53049,431.85727,437.27353,406.69495,403.13657,429.65152,417.16046,395.00824,386.47952,362.40985
872.59155,794.43219,809.79077,913.57465,756.22473,809.12610,891.16656,843.46246,803.22943,784.56519,797.14130,761.58929,839.78247,753.97003,675.80420,684.02692,655.58362,625.20532,594.76666,626.74341,550.41138,503.27063,457.68420,384.63419,379.67349,367.67490,354.30753,341.39908,276.84467,278.25443,248.24518,227.38330,222.78285,216.27312,218.15660,220.46953,200.55901,207.49333,223.38449,191.92744,229.27809,212.87175,189.78015,196.48476,205.71460,189.57005,210.20636,193.87157,210.94786,203.93315,183.75261,172.48405,180.87769,185.99274,192.50327,171.30449,188.97618,186.00795,189.16664,190.90822,195.57880,213.60368,204.65334,218.85367,228.66263,219.69415,227.66823,210.63860,233.56084,223.79784,195.63873,197.60944,178.07193,190.89488,159.71268,155.82462,151.97586,171.55905,168.65881,166.06583,166.57901,167.76941,154.69179,163.64246,159.10471,162.11815,162.81351,146.52518,151.24048,159.69559,141.83380,141.56041,151.54713,137.75426,130.91710,119.99218,119.74624,120.29321,113.85120,123.86172,119.92744,118.71558,124.00755,137.90337,151.47574,171.20856,176.70723,200.10432,209.47047,239.39296,244.28050,256.57202,287.81366,294.70016,320.41428,318.85535,346.72409,383.61139,399.95734,417.26462,391.65121,435.21930,419.76083,416.72510,411.50290,443.77686,425.66800,376.66763,314.63306,334.88358,314.87939,310.81927,301.14609,268.17813,243.21335,221.87677,206.37468,212.39011,189.61914,184.02010,145.17276,156.26360,126.46608,134.82901,125.21588,122.88013,126.83127,122.33607,110.09905,100.11154,94.44198,99.15788,90.55692,85.60824,84.10650,79.88605
474.11862,472.04709,446.66806,506.37817,412.02386,400.35785,439.59296,432.71011,404.84998,387.74472,390.94809,376.55441,408.77948,377.33972,337.73712,332.99429,314.36270,293.88654,291.41272,302.81030,265.89154,253.91489,242.02620,195.32262,195.93059,189.26245,179.22749,174.72983,140.18448,141.81834,127.16962,115.84846,119.19463,119.48743,120.16761,121.52258,111.99036,118.27245,123.66023,109.96011,129.89648,121.77353,105.75360,105.95272,112.20693,107.93216,118.25401,113.75381,115.92134,114.16441,101.61164,97.84541,100.71285,102.77715,107.48026,90.42599,104.25742,101.12889,104.19064,107.23479,104.59379,116.26571,107.40109,116.52866,120.00642,114.74628,118.38605,107.13930,120.36717,117.82700,101.96549,108.94751,101.20409,105.60513,96.21641,90.26739,91.90044,99.60480,93.01704,86.55833,85.64372,85.15698,74.08717,75.29639,76.38876,74.80672,77.97029,72.01869,75.02850,76.21099,73.20874,71.68189,73.30692,69.52328,65.57837,62.55920,61.29116,61.67617,59.87367,62.40126,60.76722,59.20390,60.45861,64.96818,68.29922,74.66898,75.50241,84.27322,85.60595,96.96270,97.14710,97.98890,108.58324,106.94321,122.45869,124.72871,134.90773,151.52010,164.13730,172.53185,157.92746,184.88318,179.06543,181.17805,179.90303,197.61282,198.77238,179.98233,166.25354,170.23897,189.70656,174.98454,164.44524,151.49112,141.04927,129.07031,121.95340,127.63659,120.73735,115.93926,97.00757,107.00573,91.61680,95.04684,86.04615,91.06702,91.18498,84.96775,75.20052,68.58655,69.59818,68.52618,65.36395,63.59039,60.60028,56.09159
28.99280,13.82834,18.50517,20.09253,16.06469,24.61390,27.31676,20.93915,21.89867,22.88548,22.64951,26.22804,27.18862,25.76875,26.95098,26.48478,26.20992,24.19591,26.75735,27.86267,27.22969,27.18744,26.16218,24.06135,27.77537,26.92078,31.59683,29.26568,27.54151,32.11262,32.62641,32.24412,36.74214,39.01492,38.83941,40.85477,38.42468,42.16239,45.81885,42.58337,51.01112,50.15642,47.66950,53.96526,59.27199,60.36992,70.45844,67.93389,73.80210,81.29342,79.61156,78.69723,79.29883,79.38174,75.96556,69.97243,71.73471,69.17824,67.09792,65.32244,61.93811,64.90628,63.64627,65.54581,66.21787,64.87315,67.98405,68.44859,72.42387,71.02285,67.86822,66.27325,65.83427,67.43890,65.31369,62.00941,60.67352,64.89512,65.90900,68.45998,67.21082,66.39204,62.98887,64.79765,64.83979,64.01878,67.24107,62.61584,65.85792,70.73454,64.53853,68.57252,73.14601,67.24465,66.26248,63.59113,67.29147,66.20654,66.99043,71.22498,73.65471,79.50968,83.28893,98.38367,106.50184,120.01298,124.13080,143.22389,148.66266,170.28598,171.35564,168.81735,180.82295,182.97931,204.85487,195.92719,198.14989,216.85487,223.26727,233.58806,221.34831,236.58582,231.25218,238.91722,240.90637,265.10580,269.73358,260.12888,246.84731,251.19150,276.90555,272.69025,263.75488,248.60759,242.44896,223.97266,204.46385,220.94740,203.11497,188.93977,155.60031,162.20334,133.62291,138.78731,129.73483,125.81567,127.31083,129.38173,111.42921,111.99599,110.15327,111.45287,111.16876,107.55285,102.33237,107.77911
647.12524,622.94910,618.93176,702.25854,577.90759,636.37994,710.73065,672.52960,653.05353,652.95148,662.97150,661.77460,744.29578,676.26166,639.62494,644.72888,623.20673,599.11890,601.71252,633.38574,577.67975,556.12982,521.47565,439.95108,450.95322,434.34283,428.92313,406.27704,331.30457,331.89966,299.29999,272.56906,276.49048,264.91669,271.72162,268.72131,243.00967,254.17249,266.61075,239.00618,265.44312,248.68791,222.65285,223.18205,232.57375,220.43567,245.60294,231.86874,241.73534,248.36208,235.13283,225.98213,231.14883,234.85333,236.17995,200.82018,226.29633,215.51985,212.02396,216.04788,207.74507,222.73615,208.87415,225.71588,224.37811,215.91399,220.29927,203.62761,224.74886,215.03526,192.87733,203.29980,192.67293,199.82008,195.79524,191.75867,184.47067,205.35036,209.20288,212.52461,215.82999,208.54025,189.66908,201.72438,206.90497,204.69066,212.40709,195.47655,203.94293,211.31966,197.83051,191.52208,196.51457,181.39488,164.00609,144.32495,140.14232,133.21996,128.60512,133.38669,119.16496,120.12324,117.39021,125.68303,134.10315,145.38539,147.39409,158.41209,169.26758,189.45218,188.46812,195.24417,214.09413,220.06110,244.28427,244.86046,270.21558,298.32208,317.18561,330.60968,309.24191,351.23547,344.61563,347.92297,347.52734,384.40082,381.10706,343.12683,303.21732,321.47498,328.92838,319.75244,303.64972,280.74750,264.90710,245.99199,227.01064,242.01251,226.02106,211.45714,172.73813,181.71368,146.63289,153.88512,137.34895,135.97696,135.77130,127.04238,117.13030,115.66053,118.18017,122.55200,124.58401,121.51487,119.65648,111.22080
410.72345,394.38507,378.96423,438.50818,370.32034,408.86017,457.62405,433.04510,434.90970,438.96146,463.41727,477.03281,540.83435,512.85431,477.89349,479.53394,467.44516,456.79697,452.77130,475.35309,433.95993,397.27356,368.59161,314.26370,307.39355,303.55472,296.73849,285.68112,235.90775,236.27844,211.64694,195.32748,198.25267,195.29689,199.04842,198.87100,184.48518,201.23685,209.12494,187.03572,230.56921,216.68085,191.97310,204.88229,226.09680,219.08385,239.48358,231.36713,237.93217,238.53224,226.29953,214.15057,217.78331,219.32993,223.44208,191.18927,216.29440,211.11862,209.27187,213.19977,200.83516,217.85736,200.28203,216.35088,217.60313,203.98755,208.89456,201.28252,233.97003,224.76848,209.93700,220.22287,227.01901,233.34706,241.23871,237.83737,234.53453,254.51735,252.46301,240.45213,247.53865,235.94887,209.70387,214.75317,211.90224,214.22705,211.82507,189.43196,193.51573,201.16502,182.42935,184.39006,193.62242,183.15370,174.83235,170.82848,174.00052,171.72713,167.46654,173.87598,174.29768,174.03799,173.77159,174.79971,186.77289,197.59584,192.83812,204.73181,204.32433,220.99640,223.02094,214.36397,224.56221,224.14468,235.16075,225.76697,238.44865,255.58752,256.94650,260.68170,245.96341,269.58572,257.61087,255.32697,256.54779,280.12839,278.55185,247.59534,224.32753,230.32883,239.39925,226.11069,212.18794,196.08746,177.91945,165.12538,152.00188,163.90880,156.94614,149.48222,127.31618,134.42493,115.55537,120.49692,109.44546,119.55736,120.73776,108.96477,106.32131,95.97645,95.87513,102.55082,96.80508,92.46067,85.96004,85.91584
