21.00497,21.88281,20.37540,21.44289,21.30759,22.63606,22.16858,21.40667,21.59827,21.74875,21.70691,20.99126,21.78825,21.31133,21.63050,22.46168,22.41277,22.69982,21.97594,22.70569,21.64631,21.92765,21.33060,21.93623,21.76164,22.09833,21.96038,20.68809,22.93188,22.21586,22.26400,21.64068,22.02840,21.53274,23.03061,22.01732,21.94935,21.90357,21.91492,21.39772,22.62248,20.71251,21.12349,21.21709,20.55916,22.43767,21.82995,21.28657,21.77824,22.05041,21.18736,22.85500,22.80706,21.42272,21.75407,21.13219,20.98733,22.17796,21.76381,22.48217,21.00159,40.68408,39.12871,39.77062,39.62628,39.37154,39.13589,40.09280,38.08556,38.37468,38.48029,38.74731,38.09625,38.68104,39.14016,38.20716,38.34303,38.64158,37.66457,38.71983,39.21785,38.16174,38.21975,37.19071,37.00563,38.45130,37.85364,37.88870,37.28078,38.55180,37.59178,37.85706,36.81492,37.23125,37.58934,36.43584,37.55076,37.99947,37.68072,37.24499,36.81921,37.17707,37.14050,37.78673,37.14484,37.32194,36.90034,37.38421,37.83148,36.58430,37.24845,37.36023,37.51762,36.98282,38.17808,37.08880,37.62240,37.84554,37.96782,38.23326,37.86601,38.92365,38.89916,38.39100,37.18915,55.13307,55.89558,54.74298,54.98853,55.04536,54.10438,53.39380,55.07404,54.65259,54.33290,54.00666,54.75523,54.91676,52.98102,54.65090,54.23443,53.80826,54.29552,53.62410,53.47287,52.78574,53.51593,53.43787,53.58936,53.12962,52.64392,53.78757,52.47657,52.75674,52.04432,52.21454,52.40551,52.55408,52.59499,52.12933,52.25351,52.53891,52.26677
21.11603,21.47515,21.33195,20.65143,20.29064,21.06108,22.80305,22.85660,21.95421,21.09365,21.34141,21.54323,20.86191,21.93311,20.84839,20.94832,21.10903,21.62806,21.66652,22.47944,21.42071,22.84124,22.25072,22.02720,21.32497,19.79065,21.81754,20.94410,20.77660,21.75802,21.13754,20.88134,20.66520,20.48671,22.38422,21.14214,20.17900,20.20566,21.64139,20.59509,21.82625,20.66036,21.19778,20.74851,22.06126,22.08396,20.91843,20.77752,20.97598,21.33760,21.54528,20.82401,21.40509,20.87199,20.47044,20.44279,20.98242,23.04591,21.60221,21.75370,20.87998,37.37241,38.40715,40.24305,37.91800,37.46796,38.11522,38.25622,37.30279,37.67396,39.19764,38.73338,38.03965,39.46584,38.11593,37.92218,38.30542,39.58831,37.25815,38.86183,37.95662,38.97121,38.90278,37.80313,37.32806,38.65730,37.85592,38.44189,37.86806,37.75459,37.63283,37.83582,37.28351,37.76332,37.01315,37.38268,37.29643,37.26449,37.01384,37.45555,37.15769,36.99768,36.70865,36.81235,35.70673,37.00587,37.65000,37.26804,37.37827,36.78680,37.54192,37.39789,37.47289,37.20412,36.91607,36.96112,37.54976,37.04014,38.27734,36.60238,37.16037,37.95764,37.67197,39.51275,37.11348,53.23700,53.96938,52.86537,53.98635,53.97612,53.84735,52.36172,54.79924,52.73296,52.49971,52.69412,53.08776,52.82064,52.85244,52.55163,51.71087,51.36856,52.83961,52.59213,51.26877,51.46229,52.48053,51.32385,52.47773,51.39851,50.82522,51.47822,50.79231,50.41251,50.97766,50.98972,51.31215,50.98576,50.33820,49.86958,49.90701,49.39273,49.32338
22.28171,21.73855,22.52262,21.95246,21.85890,21.81532,22.22639,22.10697,22.49695,21.56303,21.06001,21.64927,22.19812,22.97207,22.16781,22.76096,21.38072,22.84828,23.58666,22.28130,23.35657,22.50933,22.62601,22.14486,22.74769,22.28061,22.78912,22.56302,23.09133,22.35223,22.60968,22.86981,22.14135,21.77271,22.56397,22.02405,21.23237,22.17770,22.77263,22.81274,23.54336,21.27289,23.04614,22.15643,21.46846,22.65027,21.41285,22.86918,23.33713,22.52737,22.69408,22.88246,22.06756,22.58805,22.79161,22.58301,22.99759,22.46922,22.23876,21.82751,22.83757,40.67575,41.80275,41.69009,40.96267,40.71672,41.46695,41.06646,39.65190,40.27436,39.86100,40.09220,40.40282,40.90211,40.64318,40.16663,40.14577,40.88691,40.51877,39.73569,40.51227,39.43657,40.62456,39.07377,39.70433,39.73903,40.21852,40.54143,40.06005,40.80893,39.92106,40.23573,39.71227,39.60639,39.37043,39.59880,40.13900,39.27460,40.51187,40.16888,40.43980,38.55883,39.20153,40.53208,38.06345,38.87428,40.31090,39.48652,40.05709,39.29089,39.37313,40.43742,39.71264,39.77131,40.43112,39.35137,39.43174,41.14700,40.05054,39.74093,40.58128,41.36271,40.86124,40.62278,40.20482,59.57324,60.30183,60.05781,59.18832,59.94775,58.91145,59.83977,59.95813,59.02777,58.94777,60.66738,60.09815,58.26443,58.01148,58.47316,58.36170,59.17322,60.64282,58.26511,58.03528,58.17826,57.57506,58.19374,57.36251,57.12658,57.84327,56.73608,57.65715,57.80550,58.03833,56.72540,55.67308,57.05362,57.35013,56.47720,56.11880,56.05915,57.25404
21.11824,21.45059,20.84960,20.95555,22.34123,20.76831,21.45445,22.27740,21.80038,20.90444,20.43426,20.70944,20.30511,21.46722,22.20023,22.29791,21.53944,20.75741,20.46860,21.14180,20.63576,21.32929,22.06306,21.33966,21.55605,21.16510,22.23138,20.69162,20.90782,20.97377,20.83672,20.15009,20.30833,21.14341,21.05317,21.36552,21.04164,21.66469,20.46735,20.73713,20.92127,20.67104,20.90955,20.62888,21.05796,20.72381,20.69017,21.16510,21.82795,21.14753,21.57019,21.39394,21.52129,21.03347,21.40942,20.90202,20.49655,20.98077,20.53633,21.68923,20.62076,37.89392,36.86125,36.45795,35.00194,35.85201,34.56643,33.76241,33.30919,32.93553,33.18442,33.22186,33.45897,33.08696,32.84169,33.28011,32.83049,32.92218,32.21463,32.93043,33.37737,32.15503,31.93481,31.69087,32.81455,32.44070,32.65663,32.91658,31.23223,33.39298,31.62950,31.59679,31.20422,32.87911,31.98462,31.88338,31.82712,32.30801,32.00915,33.21563,32.82333,32.93814,32.52095,33.44209,32.89034,32.72801,33.09846,32.11413,32.00700,32.62485,33.35654,32.82032,34.10324,33.44497,34.17559,31.82983,34.31746,32.56600,33.30861,34.04277,33.36895,33.83465,34.47992,33.19389,34.59316,45.16594,45.97357,44.78378,44.30952,43.94445,44.51181,44.32209,44.78782,43.41102,43.13547,43.70793,44.25996,44.13768,44.04930,43.52408,43.96004,43.79300,43.29384,43.32928,42.77496,42.94600,42.28399,42.39022,42.26925,42.72276,42.19924,42.66315,42.14274,42.06082,42.69821,42.50862,42.39972,42.19891,42.58092,42.35385,42.06672,41.37897,42.32026
21.78775,21.95470,22.22121,22.17129,20.75770,21.21997,21.57203,21.86290,21.29370,21.62886,22.50506,22.20168,21.88551,22.13299,22.32500,22.05113,21.96838,22.87287,21.86252,22.23463,22.03388,22.00057,21.85220,22.29110,21.78625,21.84183,21.76796,21.62593,22.59593,21.69129,21.45605,21.33079,21.75118,21.12480,21.42964,21.25966,22.21675,23.12197,22.48614,21.33810,21.81226,21.89189,21.14350,21.58778,21.45500,21.97849,21.87807,21.73648,21.84751,22.41817,20.64112,20.88297,21.85123,20.76218,23.41188,20.77341,22.30259,21.69486,21.90258,21.26457,21.65516,40.82993,39.74972,40.40533,39.00963,38.87627,39.53123,39.54160,39.63098,39.73616,38.71088,39.38596,40.24046,39.64993,40.27809,37.83330,39.03545,39.62300,39.21714,39.26687,39.78125,38.22543,40.18105,38.48451,38.49962,39.15513,38.75869,39.13317,38.57379,38.75821,38.38037,39.11120,38.75596,39.12280,37.63541,37.53588,38.00587,39.66685,38.39127,38.28335,37.67891,38.28843,38.86312,38.73770,38.53587,38.54578,38.16622,37.98758,39.09852,38.40796,38.43792,39.20997,38.86115,38.88343,39.40408,37.66890,38.74525,38.24686,39.21592,38.72512,37.85107,38.77630,39.48146,38.61700,38.55118,56.27988,56.94203,55.70842,56.14690,56.28268,56.88940,55.86608,55.51351,54.94662,55.52861,55.60286,55.31717,55.73886,55.80463,54.99636,54.40442,55.02484,54.63457,54.61763,55.06819,53.94506,54.01225,54.61855,53.62541,53.78130,54.81996,54.53245,54.56223,54.71487,53.28979,53.02991,54.46861,54.43180,54.56224,52.55489,54.55473,53.45419,53.95723
6.20000,7.00060,7.66564,8.42247,9.63011,9.64299,9.78178,10.66239,9.75132,9.57842,9.11289,9.14808,8.24914,8.23556,8.11064,7.57968,7.95042,7.47658,7.72781,7.26125,6.91722,7.04029,6.73103,6.70397,6.57183,6.41407,6.43331,6.29050,6.37520,6.24253,6.08837,6.20031,6.00024,6.02730,5.92126,5.97454,5.82519,5.78067,5.59536,5.60490,5.50018,5.44457,5.26099,5.34039,5.27085,5.20417,5.18017,5.13737,5.05785,5.03788,5.00005,4.96383,4.96439,4.96499,4.91390,4.88145,4.90010,4.85257,4.88716,4.87307,4.85948,2.94360,3.64681,4.25379,3.91245,4.08912,3.80568,3.81760,3.82648,3.83345,3.88904,3.79811,3.68064,3.61980,3.71049,3.62229,3.67027,3.59487,3.52784,3.49422,3.51396,3.48419,3.47984,3.47590,3.43063,3.46896,3.44662,3.57416,3.49609,3.52692,3.48898,3.43736,3.54519,3.47985,3.49190,3.48896,3.52784,3.45650,3.53371,3.55559,3.53895,3.53531,3.57943,3.56336,3.59352,3.63342,3.58459,3.65495,3.72233,3.79717,3.82910,3.83997,3.84090,3.96451,3.91678,4.00734,3.98729,3.99444,4.02696,4.11789,4.03918,4.09403,4.07469,4.08749,4.05318,6.03750,3.59093,5.24370,4.59861,5.06300,4.33908,4.91997,4.39475,4.43203,4.22739,4.05999,4.06000,4.11135,4.08382,4.08228,4.05988,4.09933,4.05998,4.05997,4.09343,4.02796,3.99903,4.07432,4.01797,4.01998,3.99552,3.96081,3.90491,3.89868,3.84847,3.83371,3.81980,3.83719,3.83389,3.83098,3.82805,3.79824,3.82268
22.15835,22.38442,22.82238,22.99349,22.75028,21.82452,21.55089,22.51635,22.10983,23.59653,23.19623,22.81086,21.78450,22.48182,22.17978,22.44118,22.37831,22.13863,22.88633,22.03103,21.97229,21.37698,21.86916,21.95741,21.49820,22.53681,23.02704,22.57796,22.65650,23.09392,22.41978,23.10739,22.46676,22.15747,21.90833,22.85027,21.86195,21.91594,22.07856,23.08243,22.34174,23.24185,23.47874,21.99926,22.43995,21.83906,22.71452,23.16806,22.20636,21.64339,21.98229,22.60890,22.43420,23.39992,21.24636,22.60505,21.61587,22.69909,21.71801,22.09884,22.12119,42.16866,41.16976,41.87011,40.61046,42.30484,42.11936,41.18047,41.81410,41.03856,41.01979,41.68811,40.11801,40.92307,40.23476,40.65537,40.88445,41.49522,40.68684,41.89922,41.14371,41.23663,41.29567,40.06849,39.72815,40.27113,40.91442,40.82390,41.21252,40.43056,41.19295,41.04441,40.22045,40.36839,39.43483,39.30849,39.61184,40.67635,40.64998,39.58338,39.71637,39.82114,39.00285,41.36858,38.97884,40.69705,39.35121,40.27998,40.70195,38.93067,40.35309,39.28453,39.91394,40.28673,39.98950,40.16297,39.88752,39.69810,41.66334,40.71162,40.87290,40.62137,39.71622,40.97068,40.92567,60.60328,58.96102,60.39104,58.52461,59.24947,60.23828,59.53004,59.65112,59.38997,58.73734,59.63319,59.84938,59.15806,58.32777,59.35307,57.84987,59.01758,58.98275,59.38416,58.97697,58.94422,58.70767,57.99885,57.97652,57.46776,57.45370,57.95697,58.73523,58.23331,56.53157,58.33883,57.60534,56.88379,57.74796,58.33969,58.00418,57.79636,57.34882
21.03581,20.52027,21.62021,20.11222,20.64163,19.74660,20.22830,20.35490,21.14678,20.47262,21.90221,21.98397,21.31841,21.48991,22.19155,20.97664,20.43460,21.45025,22.06021,20.90535,21.10807,20.84155,21.41613,21.34094,20.77311,20.81119,20.24467,20.51397,21.45665,21.51422,21.32285,21.07188,21.01710,20.99720,21.35525,20.27020,20.77548,20.50040,20.99711,20.42818,21.26974,21.47164,19.06969,20.58916,21.54424,21.01159,21.46271,20.45015,19.51830,19.78474,19.36742,21.14259,20.66811,20.73119,20.67731,19.98830,20.12589,20.04490,21.16477,20.55962,20.50150,38.07036,36.05566,37.52595,35.61871,35.85001,36.03244,36.39368,36.27913,36.26923,36.63733,36.17132,36.42683,36.49126,35.42577,36.30772,34.19799,34.84043,35.78978,34.98497,35.37381,35.60489,34.89637,35.05320,35.22447,35.38674,34.57887,35.85766,35.06733,36.09795,34.50067,35.65382,34.32541,34.15133,34.38186,34.40802,35.17865,35.48079,34.94847,35.59116,34.48469,34.61295,35.33452,35.50817,35.83884,35.09791,35.99627,35.11083,34.82954,35.30584,36.04028,36.05399,36.74907,35.65536,36.02999,35.65954,36.99002,35.88901,37.13464,37.56730,36.21526,36.30328,37.34252,36.12895,35.69176,51.47212,51.98465,51.76287,51.97675,50.89582,50.03001,49.90739,49.88223,50.66265,51.33165,50.31417,50.37563,49.94417,48.79920,49.71159,49.42414,48.44443,49.98468,49.34075,48.17850,48.01135,48.53769,48.29639,48.37720,48.59601,48.03883,48.29010,47.38464,47.93917,46.73921,47.47846,47.35719,48.14561,47.12646,47.25140,46.94628,46.64904,46.73385
22.79357,21.33377,22.88402,22.35459,24.12528,21.87096,22.52330,23.66525,22.13506,22.35852,22.12732,21.87711,20.94436,21.86587,22.91460,21.62198,21.14051,22.48829,21.63620,22.78166,21.77783,23.58298,21.62637,22.41615,21.98102,22.45989,21.97874,21.87007,21.65827,23.25967,21.65643,21.19146,23.04188,21.67308,21.63066,23.61001,22.01695,22.21156,21.47797,22.57190,22.37081,22.41340,22.14807,21.27109,22.18329,22.53336,21.20770,22.98734,22.02802,21.00588,22.66958,21.78367,21.89676,21.82378,22.42863,22.94696,22.08292,21.78359,22.40910,21.86496,21.56793,41.54182,41.18222,41.75704,42.81541,43.31043,42.98516,42.25581,41.90047,42.43935,42.37515,41.87680,42.47626,43.11423,42.82693,42.98902,42.16333,41.66960,42.42884,42.43471,42.44941,42.69384,41.53898,41.09336,42.61042,42.65443,41.95585,41.94818,41.66360,42.40974,41.77677,42.05658,41.33024,41.53528,42.39589,42.96892,41.01504,41.44563,42.41282,42.94410,42.22766,42.04856,42.23237,42.36274,41.61262,43.66308,41.77268,41.92549,42.21511,42.38620,43.14682,43.80409,42.33052,41.61400,42.63475,41.46564,42.55226,42.17764,42.87202,42.31702,42.21974,42.77224,41.84069,42.56052,41.95634,61.94925,60.84398,61.67016,61.20986,61.47941,61.29359,61.63340,59.86925,62.00428,61.56424,60.78619,61.84293,61.16501,61.93475,61.78367,61.38786,61.99312,61.52426,62.63589,59.86014,61.23841,61.00940,61.19257,61.42010,60.75889,61.58696,61.63166,62.03020,62.30651,61.17822,60.68505,61.35085,61.11087,61.30873,61.13139,60.75480,61.06061,60.56478
20.99911,21.95702,20.72081,20.53168,21.10937,22.07180,21.34096,20.64088,21.23020,21.97584,21.22679,21.16547,21.08074,22.01599,21.72627,21.94395,21.00829,20.98081,21.80455,21.42316,21.43023,21.25556,21.56619,21.11325,21.00238,21.96942,21.64394,21.33708,21.14734,21.32344,21.18669,20.57507,20.94657,21.86106,20.59955,21.12563,22.33613,21.67015,20.65487,20.96622,20.16146,20.89465,20.88025,21.88480,20.06577,20.79341,21.69599,21.42237,22.08710,20.68310,20.74207,20.36654,21.27929,20.89755,20.15949,21.84005,21.45336,21.89096,20.58791,20.98501,22.19812,38.74907,37.34577,38.22396,37.24415,36.90491,36.73009,37.90482,35.75729,36.06513,36.89344,36.04091,35.73913,36.11931,35.50918,35.26333,35.15880,36.86732,36.73077,35.43261,36.01326,35.67515,35.72225,35.75460,35.91977,35.88295,35.98221,36.25772,36.07079,36.20063,35.15650,35.51135,36.01190,35.83984,35.24116,35.76397,35.67210,35.88715,35.05130,35.67183,35.11268,35.35773,35.15680,35.04785,34.36726,35.48165,36.34811,34.96834,35.40973,35.85060,35.21472,35.61444,35.49743,36.14164,36.35920,36.51295,36.96849,37.05073,37.37175,37.95846,37.03161,37.55021,37.35469,37.36761,36.93729,53.93329,53.78362,53.41645,53.40915,53.11495,53.42328,53.29172,53.62864,54.18239,53.17523,53.10401,52.10824,52.51749,52.00304,50.96295,51.65853,51.19517,51.40636,50.60215,49.81332,50.13592,50.59849,51.29604,50.47232,49.33909,49.32502,49.30325,50.13528,49.62101,49.90578,49.66698,49.20937,48.70979,49.76271,48.98099,48.76867,48.79755,48.79567
