94.11136,31.73709,104.87221,69.80911,103.08791,16.10463,13.93907,34.81161,32.52103,23.34690,29.75559,6.46427,40.81578,10.28403,19.84830,0.95942,71.41775,7.20217,137.94862,10.02810
117.28092,40.11312,125.21207,83.46948,125.37368,18.69390,17.67216,43.14882,38.21707,28.79038,37.91436,7.70913,48.11694,12.73917,24.70431,1.09769,84.16659,8.95500,161.42400,11.57063
129.25720,45.16740,140.20819,93.46310,144.49419,21.60183,20.00842,47.50901,43.43160,33.19075,41.72466,8.71236,53.44017,13.99670,28.19874,1.41998,98.41280,9.15606,184.69443,13.71426
143.93542,50.56386,149.86469,101.80913,154.95692,23.39694,21.27885,50.53960,44.36162,35.74725,44.63298,8.92520,57.91845,14.83840,30.36928,1.21315,106.82213,9.85396,195.61743,14.40766
154.91248,53.73415,160.56491,110.58958,167.85078,25.18687,23.02202,51.19905,46.86049,39.00936,47.99270,10.14479,62.03856,16.04264,33.61269,1.55099,117.50359,10.78720,214.17761,14.92783
158.63446,55.97705,152.13107,108.24564,168.97800,25.26550,23.31032,47.52240,44.38683,38.67671,47.80986,9.96065,61.19725,15.60704,34.06907,1.50420,117.06082,10.49382,209.54236,14.26444
153.81729,54.18285,149.55499,107.92681,165.36020,25.07749,22.58385,44.02529,42.38803,36.96213,45.97422,10.57661,57.76545,15.16666,31.41212,1.28558,113.14309,10.06499,202.37946,13.57190
152.18346,54.19289,139.93266,102.84145,155.47580,23.35067,21.95239,37.51077,40.56906,34.64439,43.48881,10.37753,56.33539,13.83985,28.37895,1.30648,109.33102,9.98574,193.78510,12.94341
149.26831,54.64451,135.05388,102.96822,155.94524,22.40252,23.21614,34.19387,41.29827,33.29980,43.29861,9.37548,54.30519,13.43483,29.03434,1.48533,108.86884,9.26027,189.27777,12.30800
150.33534,55.11589,135.29492,106.97830,153.48758,23.02184,22.29710,29.40852,42.33532,31.91519,42.81206,9.62665,56.05286,14.20266,28.94078,1.20439,110.00518,8.53282,188.89902,12.15272
145.64539,53.92579,130.42221,106.58876,148.49780,23.04693,22.58631,24.10394,43.82014,29.79475,42.56215,8.89765,56.62572,13.50444,26.16500,0.85802,106.74278,9.14555,182.03818,11.45329
153.47714,54.35994,135.45477,114.06241,153.88782,24.29326,23.06021,21.59904,46.95626,30.86053,45.31642,9.01445,57.17101,14.04033,27.83093,0.95821,110.20549,8.71024,187.79509,12.01135
147.65312,52.21039,131.61047,111.17640,149.55528,23.39122,22.27832,17.67002,46.94805,29.91542,43.87265,9.26742,57.11545,14.02215,25.27006,0.88216,106.23323,8.78781,182.14542,11.59190
138.09503,48.88671,125.71786,106.53614,138.60095,22.38000,20.87576,16.40928,46.09962,27.78489,41.71303,8.34669,54.61037,14.08576,23.71960,0.85528,97.04861,8.34446,167.01086,10.52419
