1054.22693,918.38489,821.59070,1110.72070,994.91400,1014.61487,895.76678,864.96991,860.09467,834.31274,828.97021,786.82593,786.29651,682.79065,655.20337,597.33044,551.64612,566.16748,498.85660,552.70673,524.10394,472.69550,525.07874,438.25516,443.69846,420.87885,423.56396,391.44336,426.53436,380.80453,360.65244,383.97906,420.64240,373.81955,428.96716,417.04459,419.37289,428.56467,496.26154,460.02966,476.83405,505.19855,533.55493,551.68744,535.29510,558.72064,553.93677,581.05133,591.02832,634.99500,627.10822,614.22919,636.02618,653.07849,702.68060,678.71259,639.80957,665.89423,694.87817,720.55316,709.47992,691.40326,701.29834,699.10150,772.50891,736.63611,759.50458,760.35657,693.38452,705.58545,706.13861,697.68359,665.52338,652.64111,597.88202,631.38239,585.64459,626.85602,563.02594,563.33051,528.70300,543.36121,539.27722,514.32306,501.10748,488.98157,468.55078,434.28711,454.76230,442.96597,453.95609,439.32013,429.21628,364.47156,410.81342,395.02228,393.48239,402.99719,371.94797,385.28564,392.93777,403.08795,458.13116,462.57977,467.31766,483.12488,512.67725,555.10205,612.04865,586.58093,615.35901,634.46588,697.02185,744.63171,735.82904,777.70972,781.92084,851.18665,885.00659,907.09338,864.12970,882.80731,880.82922,843.46088,818.70764,865.92120,751.32904,748.57642,621.61853,684.68866,630.30334,672.72083,651.41077,588.08862,581.19214,542.25610,513.46198,553.56873,566.96448,538.16339,448.37521,471.67288,401.00781,403.68356,410.50760,422.96039,376.01819,398.37463,373.86246,346.98846,349.87778,339.62704,368.55945,373.91400,371.71887,339.47693,326.77948
992.13013,871.71094,858.52551,1004.75293,929.17584,987.00873,929.49115,902.13141,905.02625,873.17297,871.99066,856.40698,879.61108,787.73419,747.89960,697.89569,642.72009,657.81390,573.96173,617.75616,561.89142,514.02209,545.57599,447.12686,420.63370,380.86346,386.46384,336.80908,362.14832,309.01376,276.16855,282.54364,296.78372,259.33005,279.27194,263.99951,257.22552,255.81194,290.42383,245.88670,260.56107,253.41875,244.07529,239.65607,217.18427,212.25879,213.80779,207.43597,195.89638,204.23994,202.11819,189.85490,192.16985,186.40457,196.23889,184.96667,177.45454,186.27882,197.04538,208.24574,201.51987,197.62590,205.83482,207.67906,233.40485,221.05090,228.31331,229.20055,210.40909,213.70569,213.51247,207.50046,197.17250,197.12279,177.67703,186.73740,177.05583,191.61140,172.30450,173.43219,168.74394,171.77396,173.80266,176.06445,182.20071,178.11926,173.14247,178.19443,181.78613,184.38254,179.82072,176.13370,169.19125,147.45961,156.19379,152.11583,147.54178,149.78506,145.00429,143.32018,139.66849,145.80284,168.09599,164.90569,167.85786,175.77621,186.20033,205.74590,233.54318,222.65961,239.20627,245.98387,270.54111,295.45523,292.99057,311.96552,320.52606,349.35321,372.27444,389.51138,366.76535,400.34253,403.32495,383.32559,382.37701,411.01935,354.03970,353.64020,315.26825,325.41895,306.94174,315.35971,305.79782,268.81644,270.88785,249.23842,223.99464,248.15718,247.08510,231.31424,192.09517,210.86453,174.89392,177.04428,185.98389,187.26410,170.56136,179.94087,170.19649,159.51532,157.96512,152.77846,162.62602,164.63100,165.11417,144.59636,143.68298
2014.22473,1801.84265,1831.71326,2002.12329,1964.84143,2263.57983,2346.89844,2329.21191,2313.44067,2332.00122,2402.10376,2462.91162,2516.84961,2261.90894,2184.64844,2036.87891,1891.38245,1938.32446,1741.44763,1884.48450,1774.93298,1617.94373,1761.42383,1476.57312,1466.69543,1376.51233,1393.19824,1273.85583,1341.49133,1210.30237,1116.30518,1133.28442,1213.89966,1077.68872,1173.86096,1125.84131,1114.68225,1108.70251,1257.39563,1132.30261,1182.24585,1205.96277,1200.39087,1201.63110,1133.13574,1117.89026,1126.15625,1123.37390,1085.11316,1148.75635,1124.90259,1085.37195,1100.67529,1100.76685,1153.91479,1090.47498,1011.48541,1040.01880,1076.12451,1087.03931,1041.90710,1012.51031,1022.42572,1016.40552,1096.59851,1028.89563,1065.32947,1056.24158,989.20642,994.79163,1015.46454,1006.84222,1001.50806,990.76379,950.31659,980.93207,960.90729,1029.86755,944.86835,958.14087,929.97693,936.71716,941.08478,919.24097,909.66150,885.36426,837.09625,799.47211,827.12830,805.67694,802.73065,779.71588,738.74109,633.42188,687.87952,671.38885,660.07581,715.93872,646.79712,684.04230,697.16583,719.60333,827.01440,832.75897,810.81189,836.62158,872.12048,937.61469,1000.57684,983.41467,1023.39636,1043.08972,1129.44543,1188.42029,1162.36169,1198.80652,1194.94812,1295.02295,1347.20691,1397.94788,1315.85645,1396.17383,1408.12805,1352.46448,1326.06726,1436.11938,1264.04260,1263.83899,1061.12354,1171.12830,1039.44165,1129.11914,1075.42932,938.77234,912.31195,841.33710,762.16498,825.43011,821.44946,780.01959,635.15527,671.77838,556.81073,565.68494,568.43604,576.62939,503.76288,505.68027,474.96683,432.84290,421.97662,407.99973,428.68146,432.70566,420.79312,383.29102,370.27127
1698.01367,1484.28503,1333.34192,1733.98633,1570.76025,1610.83057,1508.90869,1488.97510,1486.82849,1481.81335,1463.65344,1454.79175,1488.83337,1349.93665,1321.76636,1227.52563,1147.71936,1196.06885,1083.39307,1174.51892,1104.79419,1010.59204,1065.19409,903.65338,872.33850,831.69684,827.81891,765.13934,796.66058,704.89807,647.94324,654.45862,701.08185,616.23279,661.98010,621.00037,612.63733,600.34888,661.17926,580.21179,617.12286,610.83325,603.43304,606.04346,567.51385,556.95435,564.01691,563.14960,555.40393,590.67712,590.78870,574.74072,596.04755,602.33655,655.04352,613.41180,579.27325,604.93903,617.15234,623.09741,618.48462,602.95020,608.76392,619.11505,666.11792,629.95709,656.52881,652.13110,608.17944,617.89117,633.58563,631.05756,644.85107,638.45990,626.55194,650.18878,662.70789,716.98889,663.43079,686.40601,683.55255,689.23584,705.04852,719.40967,707.80237,720.99396,695.52905,696.70697,702.72833,704.58258,719.17145,673.01227,631.94415,551.08057,568.93262,546.01483,549.09845,571.04822,529.60284,559.80737,552.74683,569.72900,669.94934,658.77795,645.68213,654.57324,683.65308,727.34973,776.51123,757.79297,791.10071,809.27734,876.04657,926.49921,898.77570,941.98175,913.37323,984.30505,1030.23608,1059.90320,995.32007,1030.32996,1035.10193,994.23535,975.34265,1075.74634,938.10828,945.01086,838.23785,914.40039,867.83612,919.46747,877.04553,758.92297,762.56763,703.59705,624.81775,684.22742,653.08044,632.70251,503.77554,529.65479,429.69229,429.87027,434.84610,434.35471,367.74265,367.59198,337.26163,295.04327,288.29907,275.70306,287.06473,291.38434,289.32858,257.07980,252.22580
1435.78894,1272.94849,1080.61792,1550.52441,1363.76538,1364.66772,1169.10339,1122.41479,1135.33838,1082.94897,1058.50525,985.81097,984.84558,845.71332,813.84552,722.86475,672.02484,687.52814,610.20038,658.51440,608.57391,552.48474,591.34302,493.29617,478.71332,447.59796,449.61429,403.56693,438.72433,385.99106,359.42841,377.69162,408.20624,357.69241,416.62375,409.46231,413.86002,424.95316,512.39337,468.66107,479.34818,503.02655,502.86401,494.44568,472.39972,482.96710,482.76248,478.90549,472.78772,511.34735,518.44202,512.73608,530.38678,553.75598,606.05756,589.29071,562.11115,592.91925,630.35974,662.80273,642.32672,624.99658,642.97827,637.79456,697.77417,657.99573,667.08398,664.14264,598.80615,604.04626,601.20563,584.85205,555.16199,541.73651,503.92203,524.90155,503.40768,533.13794,482.06268,485.60370,456.48245,466.46094,461.47546,439.62033,429.25937,419.71198,398.89597,374.10229,393.56494,388.41888,394.49210,383.03674,374.03204,319.44897,358.84918,349.23285,347.64465,357.32608,333.31339,339.93594,341.73804,358.09241,411.14157,412.66287,405.55850,423.56451,445.79883,484.00705,520.38721,507.79715,542.94312,549.27966,611.19092,638.79059,637.71478,669.08691,698.45105,768.88721,802.19214,850.05597,803.56232,853.92664,860.97296,826.16443,813.71783,887.21301,772.88287,773.24146,680.85199,736.85040,694.66235,727.06573,705.06915,624.76971,637.69263,580.57941,526.56702,581.63019,571.92194,541.17053,453.36728,490.95587,412.81787,417.38950,452.52371,461.19800,434.47803,457.04681,436.80292,415.68707,406.05939,398.12857,420.74527,428.41260,425.34744,384.41010,379.49023
863.37720,751.72595,771.41827,812.83752,770.17261,859.63647,842.74121,809.09943,808.25677,807.70398,814.53223,808.27081,826.37659,744.03992,723.22241,682.38519,621.80975,642.70557,549.42303,604.41534,545.51562,481.40814,524.72412,415.89908,395.43799,353.92624,352.34229,307.39294,325.97247,275.04874,243.38240,242.18523,257.76514,221.92755,232.28351,217.81874,211.74640,205.68437,238.81284,206.81363,216.66286,225.93622,218.36104,217.64201,199.11380,194.07817,197.57048,196.45551,181.05484,196.57437,190.75555,181.28835,186.91481,190.50806,203.95372,194.00648,182.17265,193.52846,201.06912,210.72289,205.99240,201.35905,211.27783,216.55284,238.61992,225.94127,235.87407,228.97690,215.79179,214.22449,209.35594,206.44208,186.71602,181.88564,160.08600,171.08231,159.67030,171.34189,155.01299,161.89952,161.94987,157.49794,169.44350,164.81270,159.87984,162.13713,154.47678,152.11382,159.23666,155.77533,157.47142,151.23579,143.74648,125.10500,132.65016,126.67297,120.97237,126.86124,112.51616,118.83171,119.82097,124.97217,146.88777,151.30560,144.95656,155.94978,169.78911,188.47398,216.73553,214.07614,239.86157,246.24124,283.33829,303.87180,305.39536,320.52081,334.22055,367.90707,396.74933,422.71274,402.50784,432.61249,437.34015,419.10941,417.65430,438.61548,379.19339,373.03900,309.55893,322.43423,290.28040,303.37305,291.14880,245.47446,238.83138,219.18324,187.85471,208.65134,193.18303,181.81709,141.55347,154.06734,121.82629,121.40053,128.59795,127.13261,117.25201,120.53030,111.74705,100.46116,100.01294,93.79678,96.97007,97.07765,94.33007,82.40479,80.47007
464.54346,395.84061,397.88016,452.21338,409.00339,443.80252,414.28192,405.34753,409.10229,403.80881,396.35800,394.92725,403.90317,365.55673,354.99963,323.25293,298.99246,308.94687,276.44638,291.89795,268.51196,247.18677,257.08444,212.06961,198.27122,179.82979,178.15518,152.04994,163.91428,135.06882,121.18267,124.77953,133.04820,116.46754,126.76186,121.52749,119.06596,115.36586,135.53101,115.50735,122.73744,127.04043,120.32075,121.53750,117.36655,107.23174,110.36716,109.51945,109.65866,114.48928,106.84637,103.53056,103.73696,105.40339,111.74813,104.73813,100.33995,107.55261,114.11416,119.25925,111.46227,107.79250,113.36465,111.88266,125.72556,118.15720,120.32654,119.44563,111.64820,109.89458,111.17810,111.06844,106.19195,104.14275,96.71599,97.06258,95.06541,98.20830,87.26485,83.40212,82.15771,82.91695,80.87883,77.78613,78.59813,77.87128,75.09870,75.31298,75.87261,76.29394,74.48775,73.78246,70.24565,60.18552,65.31038,63.61401,62.95968,63.57615,60.25665,61.76033,61.15159,62.90450,68.80550,71.27895,66.45424,68.66605,75.64510,78.84842,88.60294,87.04231,90.33255,94.60040,109.62242,115.82046,115.72874,121.27425,129.72983,148.03229,157.22842,172.73967,160.31117,184.28859,188.86177,179.98256,180.94847,199.00500,176.55411,176.01675,174.12366,169.34068,166.96875,169.12386,159.79689,142.65355,140.97655,131.38692,115.95049,130.17282,123.37755,119.77605,97.86707,106.16996,87.95865,89.72410,92.67633,93.22408,83.79444,83.19115,76.93030,68.55447,68.22062,64.82153,67.68967,68.30287,66.28809,59.13453,58.72165
28.18134,20.23208,24.44479,16.13920,15.78762,20.71873,25.28587,24.35109,20.72430,23.74436,24.23095,25.78717,27.54211,27.70759,26.88648,25.19627,24.20953,25.75385,26.00395,27.26194,26.81132,24.55559,27.67833,24.83770,28.14113,26.25941,28.63451,27.37120,31.56782,29.90708,29.38257,34.56645,36.92096,34.75101,40.54558,39.67571,41.27483,40.83928,46.18638,43.93833,48.54202,50.84269,54.18093,58.01886,59.64759,64.40610,65.55572,67.00089,74.63724,78.16813,83.06334,82.67458,84.60586,78.81120,83.82549,76.21643,69.58671,67.98734,69.09495,67.37473,64.69184,63.43804,63.10265,65.87580,68.49323,64.85588,72.89317,69.41237,68.94772,68.01738,69.25072,67.59476,67.93967,64.67619,62.51417,67.04647,62.10734,67.50415,62.83153,66.33364,65.44588,63.71491,67.48722,67.47901,64.79106,66.85974,65.35193,64.19474,67.14875,67.93990,72.92991,70.67835,72.60811,60.36275,68.08356,64.93222,68.03728,66.29906,63.86488,71.71647,71.20870,80.67239,91.41318,102.51878,101.45225,108.10067,121.76118,141.53377,159.01479,153.51869,161.17853,175.06976,184.07658,191.64653,196.24959,198.52907,204.23299,222.50119,220.95123,231.78435,219.50702,233.59274,243.62173,237.44037,241.23608,267.80743,249.47878,251.74507,274.46512,259.48541,254.55742,270.07434,262.30801,234.29839,233.50661,219.34462,200.58559,214.57736,200.16393,197.75536,155.50435,160.04947,132.39726,136.02394,129.97594,134.74330,125.21349,123.28844,117.05566,109.45701,114.00993,109.28404,118.62683,117.73301,110.51791,108.40047,98.24454
632.83813,559.12274,579.91687,624.25006,590.17688,670.28455,675.49481,658.61481,656.74902,666.21106,676.74426,705.42151,729.80334,683.95813,664.09119,635.54584,599.61047,626.12433,573.72272,625.22308,583.99713,528.30237,568.41339,469.82584,460.51215,423.11633,418.18246,367.75677,385.62836,329.05798,290.16379,294.45987,305.54053,265.84964,282.81662,267.24789,260.52869,254.96054,284.78189,244.85106,264.29263,258.96695,252.46045,247.32152,231.05196,232.38184,233.91026,230.95425,230.55099,243.98882,241.40553,237.96892,240.39459,237.79973,249.49492,232.55792,217.05449,219.30414,233.36917,232.47176,221.32031,213.98882,219.25563,213.70760,235.71866,223.03537,223.79250,222.67111,205.66780,206.10768,209.74173,206.27368,198.47096,197.71042,185.61224,201.34805,195.30852,212.12605,193.50034,204.83102,198.89763,203.15532,202.89709,204.56602,204.70737,206.56099,204.27217,207.73865,205.25632,210.77657,205.65294,195.85034,182.70459,161.32648,158.26779,148.81845,144.31326,134.69696,124.59746,122.10818,120.66819,120.51786,132.90111,134.40897,129.47128,136.04141,145.62022,153.74747,171.98264,171.02734,185.07770,184.10213,212.36377,231.59225,230.48053,246.94664,260.82050,287.56549,312.29800,336.30478,318.12616,348.90945,362.16464,348.88489,353.47665,380.31451,342.41180,342.14297,302.13431,312.26660,296.98251,309.83099,294.47754,260.97296,255.67804,242.60434,219.01564,237.07329,226.21669,220.21767,170.13142,178.60330,143.39180,142.58574,142.96678,142.18918,125.40537,131.46013,122.40031,112.71919,117.30878,114.59212,127.13547,130.29753,127.33812,116.22980,111.32105
410.44562,350.67624,347.47391,388.63278,369.41867,423.35291,436.59329,439.84232,431.93091,455.44791,479.25708,519.85065,531.72241,504.93298,491.34702,494.08444,452.97446,466.13162,424.12546,466.65137,431.69482,385.40735,410.60779,334.64590,318.13611,289.18317,291.24673,254.50824,274.35245,230.45044,205.71643,211.16566,225.35136,197.10512,210.16187,201.63942,197.26088,193.79890,224.17191,206.34857,211.38213,224.95067,226.48953,232.00842,226.09857,228.73134,228.89734,225.58020,223.90555,234.70996,233.74648,227.46089,226.23143,225.55061,238.29326,222.84364,207.71346,215.97008,230.04915,230.25574,215.80896,206.00304,213.80170,207.42381,225.39215,209.76988,218.96225,216.30719,206.21518,210.54681,221.49428,221.89372,239.25990,239.07423,234.73190,242.55212,241.65936,258.54935,237.94762,238.52046,228.47820,229.91037,228.51811,224.39679,219.26886,213.97458,202.19691,192.12949,201.54950,198.74716,199.73801,192.14804,186.70601,159.43358,179.56450,175.80727,177.37833,181.73279,168.98163,173.04034,173.27469,173.23894,191.35622,188.46049,185.29474,186.16510,193.98563,200.41426,212.99748,205.10669,205.81879,206.50195,227.24394,237.29584,222.66154,231.02406,224.00826,248.28766,261.89090,263.77374,250.34834,264.15405,269.67685,260.07825,261.80966,280.89539,248.66554,246.93146,227.37065,233.86998,214.67740,219.04012,209.37575,184.93541,179.23714,161.93115,146.09055,161.99428,161.58476,152.54814,124.95274,135.86761,113.20194,115.03299,119.70736,120.64935,111.03265,111.30680,107.86955,99.62646,97.46397,95.83356,97.60150,98.96314,98.86922,87.20198,90.23351
