22.37257,21.01943,22.43574,20.67646,23.06948,21.64949,22.03834,21.89298,21.23582,22.12400,22.58737,21.95440,21.68669,21.80928,22.27743,21.82659,21.41824,22.06873,20.73685,21.55456,21.46405,22.30446,22.58394,21.71078,22.40169,22.51965,21.53481,21.71622,21.85398,21.30742,21.38256,22.74649,20.65810,21.75862,21.64607,22.60943,22.42825,20.42361,20.86335,22.61092,22.14604,21.90627,20.98466,20.95416,21.61342,21.80067,22.13141,22.24911,21.73844,21.31589,21.10451,21.28036,22.29224,21.52221,20.72819,22.64463,21.98724,20.78901,22.38575,21.50360,22.61763,39.39771,39.83828,40.39293,38.89797,40.09699,39.64430,40.13194,39.47050,39.06131,39.75496,39.50690,39.83975,39.32251,39.22746,39.43891,38.81857,38.75026,39.02069,38.55261,38.02061,38.28899,38.85614,38.24815,38.39871,38.20388,37.86843,38.52682,37.75372,37.98155,38.28053,37.13214,37.77140,37.19325,37.22523,37.75668,37.43495,36.57859,37.81507,37.53232,37.60536,37.71233,37.43355,37.87164,38.05860,36.71483,38.03183,38.36905,38.06962,37.84944,37.74987,38.34227,37.54023,38.23475,37.93261,38.20222,38.06433,38.59468,38.66232,39.45285,38.58764,39.29843,39.48016,37.58276,37.50826,56.92495,56.64404,55.14790,54.95433,55.41093,56.31659,54.67556,55.62560,56.14998,55.35689,55.84618,55.81441,55.61059,55.01036,54.16136,53.97715,54.49590,54.29574,54.84626,53.86407,53.71722,53.78820,54.32041,53.80798,54.12108,53.64451,53.69397,53.17592,54.69416,54.02536
20.01995,20.86557,21.34475,20.77773,22.43195,21.36218,20.98237,21.09344,22.27192,21.68750,20.87337,22.23824,20.02803,21.96118,21.83181,20.92628,21.14724,21.54578,22.27356,21.64794,21.85538,21.42973,21.02851,21.79679,21.23132,21.11287,21.28611,22.07162,19.83780,21.50334,21.12266,22.68740,21.70392,21.66136,21.34675,21.56829,21.65758,21.48722,21.14794,22.67692,21.10743,21.37248,21.64048,20.59331,22.18349,20.42718,20.55547,20.26542,21.96709,21.71813,21.48093,20.47810,21.80123,21.34541,21.05888,20.62914,20.86437,20.79440,20.52814,20.46528,21.52200,38.26607,39.13934,39.19099,38.90326,39.91801,38.24049,39.73746,38.49120,38.71621,38.53459,38.82521,38.89244,38.96492,38.64932,38.92612,37.86287,37.65410,38.32135,37.91648,38.30106,38.29832,39.29118,37.61391,38.01200,37.44673,37.73869,37.06484,37.53415,37.08905,37.57962,36.52798,36.65087,36.02067,37.04790,37.47992,36.83160,36.48279,36.53160,36.04440,36.50589,36.40327,36.09286,35.57422,36.50909,36.85487,35.57569,36.58323,36.58547,36.91144,37.52470,36.16896,36.21322,37.45304,37.35794,36.79675,36.92440,37.32585,37.88323,37.25214,36.89946,38.19341,37.89743,38.43644,38.72230,53.89440,53.62561,52.46615,53.90029,53.09309,52.84881,54.20333,52.59502,53.77175,53.51552,53.61650,53.30286,52.34111,53.30156,52.78349,52.56070,51.98207,51.70734,52.98188,51.96107,52.22815,52.27190,51.62713,52.15175,51.34018,50.76264,51.35135,50.32716,51.55434,49.49690
22.42593,20.96360,22.79885,21.55171,21.67438,21.42093,21.43101,21.90314,21.81955,22.66498,21.30608,23.24502,22.57136,23.02549,22.56771,22.28778,22.70786,23.30258,22.14606,21.75866,23.24705,23.08147,22.04975,22.70060,22.06062,22.34777,22.89714,21.69666,21.39573,22.88867,22.74864,23.22209,21.63663,22.23791,22.22043,21.85082,22.73587,21.88904,22.64673,23.06479,22.43054,23.47331,22.62282,22.71729,22.44817,22.34727,22.36402,21.90965,22.87809,21.61491,22.41535,21.58017,20.72320,21.25208,22.02680,21.61061,21.91171,23.20516,22.59919,21.75383,22.09964,40.98887,41.86839,42.56738,40.84239,41.06268,40.27911,41.36493,41.13317,41.17905,40.81968,40.63245,40.36719,40.81133,41.01789,41.30486,40.41600,40.55852,40.36872,40.64563,39.76373,39.11156,39.77465,40.25441,39.92765,40.39747,39.75839,39.72248,40.28170,40.70193,39.74663,40.50167,40.30420,40.26783,40.29374,39.84811,39.17142,39.18600,39.88836,40.10785,39.68447,40.41573,39.49460,41.48173,39.98863,40.40537,40.97265,39.64482,40.50990,39.49205,39.82252,39.50010,40.47503,40.15407,41.30300,41.12506,41.24660,40.33235,40.28221,40.91471,41.19007,39.97832,40.84146,41.40008,41.59628,61.00021,60.09662,60.72707,61.18898,61.18507,60.49167,59.99451,61.35304,61.65806,60.62384,60.96651,60.11506,59.15178,57.99386,59.01354,59.82965,59.53620,58.46317,57.62960,59.82351,57.48029,57.95094,57.47560,56.71719,57.76210,58.09449,58.45361,57.83933,57.33290,56.77112
22.02098,21.83131,22.49615,22.06484,22.50057,21.26251,22.30207,21.31798,21.66459,21.24306,20.94907,21.46804,21.97944,20.79652,21.45570,20.60987,21.55318,21.34445,20.80287,20.93469,21.31352,21.26448,21.12088,19.75433,20.43512,22.11934,22.05692,20.24324,20.83011,19.86413,20.86946,20.43711,21.31088,20.03599,21.64766,20.55725,19.41707,21.11776,20.54580,20.18252,20.90627,21.03077,20.00500,20.79087,20.63357,19.71644,20.78790,21.15010,20.49165,20.60653,19.91787,20.63885,20.89674,19.93177,20.61795,20.74790,20.75938,20.98039,20.69446,20.80873,20.80483,36.69370,35.78791,36.01136,35.40696,36.04411,34.17585,35.45650,35.20152,35.84823,35.76033,35.30009,35.48284,34.50986,33.44207,34.53482,32.97231,32.74175,32.29198,32.21437,32.99084,32.63456,32.33128,32.07436,32.70352,32.12127,32.27554,31.31755,32.62017,31.97141,32.03378,31.16977,31.66993,31.07344,31.69445,31.67373,32.23999,32.45620,32.09798,31.91236,31.84527,32.31925,32.59287,31.37889,32.66676,33.64910,32.44389,32.89258,33.68259,34.00430,33.71917,33.18519,34.82037,34.79911,33.39570,35.03885,34.74393,33.73884,35.63965,34.48696,33.48884,35.60824,35.09544,34.91736,35.09740,46.45301,45.57114,44.57924,45.32280,45.23598,45.02286,44.43135,45.33537,44.92114,44.50705,44.56463,44.42363,44.29086,43.47270,44.11404,43.79952,43.18187,43.39212,43.47305,42.42529,42.12190,42.08323,42.02412,42.32359,42.19314,41.71484,41.75167,42.21823,41.85244,41.54897
21.21382,22.10959,21.67208,22.10875,21.98897,21.60437,22.05210,21.49549,22.55271,21.23314,22.47086,21.81157,21.75024,23.35930,21.84292,21.24843,21.64815,21.50352,21.85357,21.65399,22.85828,21.98351,22.44460,21.60320,22.90335,21.98569,21.65951,22.18049,22.32059,21.73269,21.67985,21.97779,22.61223,21.69395,22.20391,22.72000,21.19485,22.42369,21.92062,22.40627,22.30822,21.28243,21.89174,21.12645,21.65184,21.31764,23.14923,21.34717,20.89958,21.56710,21.62068,20.86777,21.72977,22.69349,21.35453,21.23782,21.08826,21.74946,22.41991,21.43384,21.94048,39.83301,39.50034,39.94523,39.58491,38.54431,39.94691,38.96218,39.81660,39.18900,40.49573,40.80001,40.85394,39.56656,39.76058,39.70934,38.93977,39.02825,39.69444,39.67848,39.48331,39.85426,38.07812,38.61412,39.09694,38.52626,38.91802,38.39070,38.79372,38.98409,38.22517,38.87342,38.60411,38.83896,38.06990,38.12969,39.05244,38.27599,38.49875,37.48866,38.80112,38.81669,38.52626,38.11833,39.83751,38.87175,38.19990,39.23608,38.75288,38.34473,39.56557,39.11069,38.95956,38.79252,39.14085,38.93773,39.26391,39.87605,38.65709,39.20325,38.74745,39.60177,38.68773,38.92761,40.32091,57.27790,57.66898,56.35405,56.98515,56.49719,57.09359,57.03877,56.66781,56.00188,57.28631,57.01566,56.90094,57.43710,56.19699,56.47303,55.63956,54.93008,55.02535,55.58200,55.62767,54.43530,53.67712,54.59044,53.55713,54.94223,55.29677,55.03169,54.47488,54.25082,53.43336
5.79998,7.20084,6.33361,7.71459,7.62556,7.77836,7.30012,9.14184,7.25056,7.61589,7.50082,7.80071,7.75022,7.58894,8.05555,7.72681,7.30059,7.33392,7.13692,6.04366,5.79186,5.48022,5.30787,5.25942,5.39277,5.34493,5.13333,5.00019,5.03135,4.87892,4.70599,4.88591,4.66674,4.75685,4.60539,4.89758,4.62507,4.60968,4.33343,4.51172,4.31828,4.37791,4.21745,4.34049,4.18754,4.20414,4.08006,4.09800,3.96160,3.94347,3.90747,3.92731,3.98222,4.00006,4.01732,3.91525,3.93338,3.98370,3.96780,4.04773,4.06260,2.52172,3.21716,3.82480,3.48289,3.78346,3.39953,3.68189,3.53009,3.56293,3.70215,3.49725,3.20151,3.06684,3.09430,3.01808,3.20151,3.06909,3.03486,2.81991,2.82643,2.92761,2.86052,2.97321,2.84731,2.85148,2.83605,2.95145,2.95144,2.95144,2.85144,2.82241,2.92024,2.87570,3.01036,2.98007,3.03484,2.92443,3.01723,3.02840,3.06403,3.03681,3.07048,3.06776,3.11055,3.12927,3.15800,3.22825,3.27449,3.50273,3.43169,3.45164,3.46145,3.53683,3.49811,3.73388,3.63051,3.78584,3.71920,3.84257,3.76933,3.82964,3.80730,3.82584,3.72581,5.87135,3.39399,5.13003,4.41808,4.52856,4.04774,4.15651,3.85381,4.21516,3.72095,4.09650,4.04584,4.05436,4.10941,4.06808,3.88536,3.88166,3.67338,3.71639,3.70432,3.69479,3.68466,3.73437,3.69656,3.72806,3.65397,3.67279,3.53469,3.53338,3.49859
22.42550,22.17768,22.33562,22.47517,21.82588,23.60874,22.10515,22.93262,23.32441,22.77434,22.85725,23.28930,21.80734,22.99872,21.76981,22.40698,23.29833,22.87765,21.76160,22.92584,22.11031,22.36242,22.91327,22.14264,22.86280,22.62603,22.17626,21.71340,22.59410,22.14008,22.50742,22.21905,22.18979,22.53576,22.67999,22.49043,21.64671,21.80444,21.93698,20.73181,22.51716,22.67232,21.91999,22.93526,21.62384,20.81003,22.96780,22.16777,22.35281,21.87898,22.82592,22.41786,21.69322,22.74371,21.99463,22.59207,21.68517,22.68209,21.67666,21.86039,22.68969,42.31726,41.81698,41.76802,41.84982,40.68688,41.38337,41.35771,41.89774,41.86786,41.44107,40.98123,41.90845,41.89800,41.70544,41.45918,41.82219,40.92477,40.51689,41.42157,41.66626,40.13622,41.11350,40.67123,41.25515,40.29423,41.25960,40.09179,42.22623,40.00088,40.50993,41.15563,40.53858,41.65610,40.05239,40.76567,40.38845,40.97803,39.88397,40.08359,40.51300,40.22254,38.23099,39.50106,39.22505,40.80297,41.56763,41.19513,40.11825,38.85655,41.08414,41.73304,40.16976,40.75829,40.68920,40.78605,41.24658,41.14160,40.70615,40.77348,41.26275,41.99071,41.06936,41.10131,42.26225,60.22913,60.09476,58.53353,61.24438,60.51527,59.69586,61.00887,59.94930,59.69301,60.26921,60.39459,60.19337,59.85008,60.08833,60.42685,58.84552,59.75571,59.99490,59.50859,60.06979,60.54374,59.58434,59.31475,59.24753,59.68003,59.00017,59.24683,59.59945,58.92989,59.35887
21.59063,20.55891,22.25743,20.42255,21.90293,20.89049,20.51538,20.25765,21.52614,21.76572,21.12737,21.94027,21.71050,21.21895,20.96380,21.15961,20.54603,21.92893,21.18896,20.96014,20.70864,20.76978,21.43293,20.27838,20.21799,21.41698,21.36774,20.22564,21.31508,20.40268,21.08331,20.35162,20.61610,20.27300,20.81263,19.10989,20.48463,20.63215,21.45280,20.84185,20.19445,21.02374,20.61521,20.43142,19.85396,20.21952,19.71668,19.93968,20.07360,20.67253,21.48989,20.63280,21.20195,21.53640,20.49458,19.24156,19.90920,20.80715,19.99379,21.40137,21.37409,37.37152,36.72048,36.93913,36.21673,36.33878,37.27091,36.52372,36.70864,36.89899,36.57213,36.00516,37.49150,35.99197,36.05883,36.42764,35.31115,35.87359,35.04125,34.83024,35.48395,35.58763,35.08875,34.54445,34.93914,34.63089,34.44091,34.98477,34.04037,36.33123,34.47739,34.92716,33.91253,34.44916,35.16507,34.17477,34.04098,34.55005,34.27729,34.44616,34.23429,34.27925,34.07584,34.61470,34.64413,34.57358,34.94197,35.28498,35.17692,36.09888,36.70821,36.35728,35.58555,35.96193,36.07519,37.44618,37.16527,37.83425,36.51532,36.46025,35.99203,37.65015,38.06232,36.44554,37.50171,52.86724,51.89704,50.75913,51.71835,51.74873,51.97357,50.87310,50.64537,50.36545,51.07639,50.64502,50.56735,50.90941,49.39756,49.69523,49.54885,49.33101,48.81941,49.26862,48.77702,48.64732,47.83076,47.16809,47.69104,47.60997,46.93299,47.79115,47.42434,47.50714,46.30867
21.79807,21.40240,21.89696,22.86677,22.80406,22.67081,23.42585,22.32242,20.92773,22.68470,22.81814,22.48107,22.23155,21.53127,22.31107,21.87334,21.71394,22.18367,22.52578,21.32780,22.48596,22.57759,21.76471,21.53937,22.41911,23.21832,22.30674,22.34566,21.16733,21.23753,21.62238,21.64214,21.78259,23.04214,21.53079,22.02506,22.09546,22.41234,22.83763,22.89104,22.06787,22.55737,22.37837,21.36491,22.85402,22.03420,22.06185,22.62634,23.14194,22.62740,22.33202,22.71752,23.02707,22.57981,20.99318,21.66444,22.07156,21.61781,22.40897,23.18246,22.26617,41.84225,42.87600,42.19849,42.87309,42.31473,42.03930,42.28414,42.10165,43.29657,41.90454,42.62732,42.14266,42.40363,41.96901,42.43385,42.91476,41.53680,42.50264,42.47656,41.38851,41.69130,42.50730,41.79059,42.90572,41.66624,44.17967,41.72717,41.98588,42.31161,41.58995,42.98299,42.53693,42.10076,42.26326,42.13203,41.93549,41.87799,41.06847,42.04702,41.84415,42.39392,42.95944,43.26088,42.33267,41.62967,42.05703,42.49583,42.28567,41.68657,42.29900,42.82760,43.13599,42.69030,42.42068,42.62342,42.87259,42.88095,42.25758,43.41014,42.63189,42.24172,42.62791,43.13345,42.49299,62.69604,61.59903,63.24600,61.85201,61.63694,63.00632,61.06171,61.14957,61.08750,62.32501,60.70460,61.20891,61.67033,62.16334,60.36050,61.98328,62.13177,61.46907,61.89581,61.55542,60.82290,61.68098,60.67622,61.25036,61.42366,61.61464,60.08944,60.62046,60.16415,60.68647
20.29461,20.77398,21.76526,21.35002,21.12118,21.10837,20.04539,21.48326,21.48588,22.34377,22.24342,20.96711,21.34593,22.41111,21.63813,20.94401,21.95878,20.62763,22.31176,21.11369,21.47303,20.81926,21.85675,22.00432,21.80791,21.37207,21.69503,21.46578,21.20161,20.47702,22.29104,20.37649,21.42720,22.02334,22.52328,21.02511,21.48307,20.53293,21.61958,20.88113,21.36339,20.75212,21.69140,20.83838,20.97338,22.10687,20.85080,21.35793,21.38859,20.80663,20.95761,21.57919,21.05458,20.55674,20.93236,22.29944,21.94414,21.49293,20.40420,21.05204,21.00800,39.18730,37.67653,38.04013,37.59042,37.45533,36.87368,35.97123,36.50606,35.81798,36.84601,37.07046,36.46479,35.94904,36.28087,35.95910,35.67472,36.81226,36.05767,36.59190,35.76049,36.44455,35.54746,36.85255,35.75887,37.26964,36.80550,36.81479,36.18781,36.51468,35.84135,36.29093,34.93996,35.88365,36.46316,34.62790,35.86988,35.20189,35.52169,34.95949,36.19253,33.86739,35.53177,35.62014,35.38860,36.65388,35.07938,35.78567,36.09044,35.82136,35.85946,36.21796,37.62348,37.11486,36.82217,37.47386,36.95666,36.06725,37.42087,38.24922,37.45965,37.04122,38.31567,38.45695,37.87640,53.90641,53.39870,53.07441,53.91673,53.40414,54.04750,52.40360,52.75597,53.41302,53.49950,53.96193,53.75467,53.20011,53.40922,53.68089,52.54575,52.04765,51.99482,52.30127,50.59300,50.63414,51.46303,49.92886,48.84278,50.28952,50.13371,48.81300,49.70028,50.59337,49.06939
