21.04066,21.83100,21.95878,21.71619,20.94818,21.42222,21.32525,21.63379,20.32107,20.88058,21.20534,22.16540,21.74311,20.95099,23.24977,21.63492,21.16348,22.03324,22.00639,22.26228,22.43355,22.02140,22.27806,22.02789,22.56279,21.63740,21.73569,21.87512,22.06251,21.66123,22.04897,22.00733,21.91335,21.69370,21.63250,23.24617,21.38433,21.90376,21.67666,21.08011,21.00665,21.30496,21.90384,21.79604,21.55901,22.08650,21.91908,22.09459,21.26807,21.42464,22.57704,22.01991,21.55384,21.32056,21.18947,21.21544,21.41649,21.07034,21.65210,21.85585,21.81469,40.60876,40.12788,41.29241,40.08388,39.49221,39.44672,40.48452,39.95669,40.09935,39.37525,40.11055,40.12056,40.16015,38.42873,38.93571,39.75536,40.43306,39.37376,39.16096,38.85853,39.50736,38.75521,39.46447,38.71726,38.52725,37.92263,38.12096,38.09016,38.47881,39.25829,38.04121,37.27057,38.16707,37.15464,38.09900,37.26707,38.34285,36.93832,37.45503,37.56540,37.86054,37.51576,37.16670,37.69426,36.77618,37.01348,37.88452,37.00233,38.26466,38.15236,38.23804,37.54659,38.86506,37.67970,37.58548,39.08204,38.26382,39.29762,38.37957,38.61535,39.69048,38.22435,39.75427,38.72235,56.24622,55.87954,56.08381,56.40942,56.28638,55.20855,56.50230,56.32159,55.57820,55.50937,55.96930,55.89132,55.52695,56.15567,55.17058,55.63215,53.56236,56.41513,56.09713,55.68125,55.25150,54.11946,55.19962,54.78195,53.91481,55.04333
20.41563,21.65383,21.93986,20.58618,21.42291,21.21537,21.62507,21.59674,21.36784,21.88095,20.69189,21.37496,20.54566,22.52174,21.46353,21.56936,20.69872,21.06188,22.21368,21.03176,20.90627,21.07699,21.80278,20.57805,22.05723,19.61159,20.92787,21.44191,21.39153,21.55415,21.33035,21.41406,20.95498,20.90496,21.66391,21.68689,21.96164,21.78275,21.61808,22.05016,21.14530,21.53098,21.15905,22.11476,20.89169,20.88190,20.78602,20.12242,20.71953,21.35583,21.48310,21.66477,21.32388,21.24934,21.91129,20.56750,20.55074,21.94296,20.84820,20.81564,21.05326,39.37553,38.76553,39.28614,39.31733,38.85169,38.33747,39.69491,37.66394,39.34432,38.07962,38.17474,38.50489,38.43435,39.31248,38.98333,39.38215,40.45335,36.89235,37.43435,37.07952,38.45303,39.44324,38.52578,39.65408,38.14333,37.74929,37.22037,37.83275,37.10990,37.95855,36.65119,37.47740,37.31781,37.02517,36.63394,36.04185,36.13805,36.14091,36.76937,36.01466,36.74813,36.23456,35.93320,36.93539,36.45314,36.00145,36.71966,36.15651,35.42936,37.07570,36.56253,36.51018,36.62700,37.08476,37.27728,35.89587,37.56393,38.41526,38.06727,37.42934,37.37772,38.05685,37.69656,37.12830,52.48547,53.82979,53.71846,53.78530,52.65134,54.07887,54.38056,53.97362,54.16069,52.85753,52.77405,54.10955,54.00289,53.09965,52.98416,52.97185,52.90813,51.97456,52.00154,52.07268,51.94369,52.43670,52.30901,51.28893,51.49847,50.67639
21.31574,21.10111,21.63917,21.07329,22.81613,21.57096,22.29408,22.85881,21.18240,21.11520,21.61935,22.73657,20.83858,22.98836,22.80350,21.17702,20.47564,21.08787,22.25025,21.15216,22.48754,22.48265,22.72602,21.82834,22.12662,22.32854,21.94605,23.57873,22.37620,22.70588,23.18884,22.39997,21.86399,23.04732,22.82028,22.93722,22.38370,22.73731,22.80391,22.69160,22.66638,23.04525,22.15575,21.88967,22.02560,22.29493,22.90864,21.96357,22.68544,22.37777,21.56809,22.52170,23.02782,22.33604,22.18848,22.51133,22.84044,23.44381,22.21778,21.73581,22.48547,41.73788,42.00216,41.36880,41.07648,41.64294,41.57376,41.09019,41.28516,41.45916,41.22577,41.57546,41.37888,41.88839,42.00481,41.92643,40.12005,41.88975,40.71051,41.02681,39.75794,40.84139,41.40279,40.92487,40.80269,39.22776,40.71407,40.70911,40.70630,40.80158,40.12854,41.42966,40.63191,40.19160,39.00799,40.97977,39.30299,41.30391,41.36212,40.45534,40.52721,41.25025,40.48753,40.40637,40.58189,40.86675,40.01108,40.40335,39.27558,40.73785,40.67499,40.11935,41.37171,41.76583,41.31181,41.30803,41.26711,41.70347,40.71430,40.46052,41.43176,41.14077,41.95497,41.77666,41.89090,61.19102,60.98593,60.29513,60.39376,61.25953,61.05498,60.80622,58.89648,61.03565,60.23335,61.31053,60.54268,60.83229,60.80901,60.61266,59.77589,59.52388,59.98582,59.77706,59.22855,59.19564,57.23577,58.75394,59.44707,57.41384,57.58376
21.45762,22.11707,21.34376,22.09632,21.28760,20.51723,21.05334,22.41312,21.08597,22.12405,21.57492,21.75509,21.45231,21.35564,21.57293,22.16250,20.79529,20.52289,22.70610,20.91842,21.07628,20.58918,20.77929,21.07190,19.28924,20.91504,21.71671,20.26904,20.28356,21.27489,20.62236,19.67648,20.51946,20.30741,21.27110,21.38766,20.36427,22.20006,21.33973,20.54561,20.85024,20.86872,21.43753,20.57795,21.21144,20.29552,21.13065,21.76809,20.82524,19.48890,19.85817,20.73305,20.70869,20.32944,20.82490,19.83780,20.93720,21.22775,21.00609,21.83003,19.94238,37.52268,36.80104,36.87373,35.67325,36.78355,35.93732,34.87116,35.80981,35.61147,35.72581,33.49091,36.08385,35.85548,35.90594,35.53008,34.82797,34.53269,34.68206,33.60495,32.37149,32.88601,32.37672,32.50671,32.17346,32.30422,32.08252,31.07470,31.45486,31.40569,31.92269,32.35283,31.71361,31.55826,30.91482,31.49216,31.17351,31.70306,31.24943,31.88166,32.65146,32.20035,32.94512,33.36463,33.27563,32.34059,31.86873,32.60664,33.89495,34.34076,33.28642,33.92102,34.24241,34.01925,34.15966,34.01372,34.88263,34.95664,35.53916,35.12416,35.52988,35.22591,35.30383,35.39493,35.10258,46.05278,46.71727,44.72005,46.09281,45.01076,45.15549,44.91956,45.33825,45.34111,44.16117,44.54361,45.40605,44.50642,44.05219,44.79239,44.14379,44.06400,43.90671,43.45148,43.25592,42.80746,42.64562,42.14703,42.50876,42.68550,41.92540
20.82552,22.83203,21.86338,21.21371,22.49635,20.78230,21.28266,22.13575,22.19529,21.33457,21.51743,21.96460,21.93344,21.97002,22.00464,21.66682,21.32025,21.92163,22.08652,21.51021,22.18526,21.28985,21.74580,22.44952,21.93463,21.11983,21.41358,21.61401,22.73049,22.68106,21.43590,21.37485,21.31438,20.76389,21.92790,22.01184,21.75636,22.06617,21.22061,21.88872,20.95485,21.62110,21.19788,21.59006,22.04218,21.27217,20.98808,20.54887,20.99567,21.80746,22.43984,21.30920,21.57963,22.59875,22.59757,21.98465,21.69206,21.90213,22.69525,21.43840,21.56260,40.29091,41.40586,39.87523,39.89805,40.46296,39.92819,41.71371,40.10831,39.38702,40.84272,40.19862,40.51798,39.52232,40.48153,40.57876,40.30965,40.48375,40.01694,39.18539,39.73208,40.56620,39.49093,40.37566,39.22438,40.35253,39.08295,40.41950,38.80852,40.67673,40.72772,40.37059,38.65455,39.07693,39.56769,38.20446,40.13647,39.37956,39.05265,38.57150,39.24360,39.00785,38.83796,38.64142,39.19822,38.57305,37.88107,38.34580,39.50208,39.59858,39.52166,38.59473,38.15355,39.01220,38.96827,39.28262,39.31784,37.69257,40.23593,40.47437,40.11214,39.36221,39.21775,39.26676,39.75879,56.61977,56.58456,57.20577,57.99971,56.52999,57.07832,57.51400,57.15691,57.00725,56.78707,56.78082,57.53856,56.46368,56.88710,56.44826,56.49042,55.78926,57.36744,55.74180,56.74912,56.02222,54.65945,55.33745,55.10906,55.39968,53.98957
5.79989,7.20025,6.33327,7.71308,7.62540,7.77825,7.30031,8.18238,6.91694,7.53906,7.00074,7.66734,7.43810,7.46927,7.88991,7.68480,7.40062,7.52398,7.86343,6.91343,6.70869,6.28027,5.96169,5.51848,5.25027,5.34499,4.86683,4.93561,5.06242,4.75760,4.61771,4.57146,4.50009,4.62172,4.36844,4.69239,4.25004,4.21955,3.97625,4.23264,4.15940,4.15565,4.04353,4.12773,3.89587,3.91845,3.82006,3.88238,3.78852,3.79248,3.74080,3.69096,3.67862,3.63160,3.65509,3.64410,3.68334,3.77058,3.74194,3.76192,3.76569,2.38109,3.08433,3.70038,3.37363,3.67458,3.26686,3.56520,3.41275,3.45370,3.60885,3.42587,3.31158,3.21086,3.31577,3.24665,3.27994,3.07374,2.97413,2.75323,2.77960,2.89869,2.80228,2.88830,2.75878,2.79960,2.76037,2.81662,2.79746,2.77963,2.69622,2.73122,2.82647,2.73414,2.82367,2.73669,2.83516,2.75254,2.91124,2.93342,2.91706,2.90156,2.89863,2.93087,2.99553,2.99076,3.00787,3.07769,3.11320,3.35146,3.31009,3.31924,3.31841,3.41237,3.38192,3.59970,3.52200,3.66771,3.58321,3.73975,3.66530,3.71637,3.72578,3.75828,3.72738,5.88726,3.37955,5.09915,4.35620,4.46671,4.04371,4.15780,3.85628,4.21632,3.68775,4.02038,3.88371,3.98311,4.01601,4.00025,3.98619,3.83667,3.72150,3.84776,3.72764,3.72983,3.62501,3.60239,3.55370,3.56264,3.49344
22.41782,21.98827,21.85475,22.26773,23.28362,22.59128,22.52891,22.60239,22.25409,22.57532,21.90635,22.36022,23.50341,22.28411,22.26068,22.76747,22.92820,21.88889,22.27658,23.16440,21.85756,22.61496,22.79821,22.35421,22.20259,21.91336,22.59169,22.60046,21.19088,22.78748,22.29569,22.88442,21.68024,22.63354,22.16170,21.99262,22.72554,22.83778,22.18864,22.13701,22.25782,22.38607,23.90806,22.49009,22.23598,21.89430,22.83983,21.92469,22.55760,23.25543,22.33445,22.05532,21.62348,22.17028,22.43476,22.52702,22.96300,21.79372,22.31004,21.71598,22.02426,41.99453,42.46624,41.31555,41.75306,41.31187,41.90393,42.35601,41.52411,42.04934,42.56528,41.10419,41.57849,41.19627,41.80176,42.36444,42.61883,41.71443,42.21350,41.82852,40.93024,40.61831,41.00998,41.63474,41.00907,42.38662,40.18262,41.42157,41.16951,40.42096,41.35144,40.79685,40.42605,39.89238,40.99724,40.73920,40.26187,40.06698,40.99272,40.75411,41.19427,39.99416,40.63059,39.94051,41.14022,39.17111,40.37307,40.02491,40.88029,40.12558,40.11678,41.39453,41.13476,40.80214,40.72491,39.85079,41.27960,41.18507,42.00596,42.22645,41.73731,41.14624,41.59023,42.01091,41.17167,59.99313,59.97523,60.24438,61.09019,60.57357,60.65394,60.60378,60.33774,60.85847,60.49057,60.54885,60.39044,60.22685,59.40475,60.80008,60.79236,58.94803,60.11019,60.34125,60.04705,59.11054,59.97858,60.93120,60.53237,59.62998,59.44988
22.22196,21.26589,20.90529,22.20935,21.29690,21.12408,20.74704,21.10743,20.70592,20.37601,20.45014,20.75896,21.61816,21.31483,19.87263,20.54161,20.49371,19.85109,20.05935,20.35933,22.16253,19.90039,21.90473,21.55692,21.07180,20.57483,22.04461,22.01197,20.68674,20.61012,20.88892,21.49529,20.27880,20.70075,20.14451,21.25204,20.60129,20.11061,20.03062,20.61337,20.29975,20.64729,20.51050,22.01326,20.78506,20.92470,20.07077,20.71112,20.47851,20.14118,20.41710,20.31849,20.87370,20.47791,20.68081,20.48399,20.53123,20.33085,20.72279,19.78993,19.34518,37.02731,36.40851,37.09513,36.23849,35.95028,36.59722,38.54745,37.07365,37.55151,37.13745,37.93740,36.93082,36.03581,35.91176,35.44839,36.94067,36.84039,35.24397,35.64587,35.23090,35.26763,34.80909,34.80037,34.40892,34.31256,34.30922,34.10117,35.02221,34.06480,34.49623,34.19007,33.99755,34.65594,34.25313,35.49981,33.55360,34.37769,35.30220,34.38877,35.04674,34.51695,34.76743,34.52113,35.03651,35.09319,33.94834,35.70783,35.09715,35.18313,35.41625,35.73627,35.57864,36.32154,35.89624,36.41276,36.69040,37.09792,36.35567,36.39586,35.68168,38.05685,37.49405,37.22769,36.85840,50.23748,51.86197,51.05689,51.24492,50.78865,50.85861,52.64506,51.25420,50.88496,50.12547,51.26149,51.25805,50.99936,50.79571,50.63603,49.79060,50.31968,49.67208,49.22004,49.32990,48.88212,48.95949,47.60922,48.21544,48.05685,46.85757
23.36073,22.18933,22.10032,21.53624,22.44775,22.57581,22.03775,22.08077,23.37289,22.72077,22.03321,23.03306,22.71795,21.91474,21.69540,23.74549,21.52842,22.60106,21.90901,22.87206,22.50672,21.94926,21.82038,22.95097,22.19553,22.15736,22.01014,22.24853,21.83931,21.71945,21.64464,22.98750,21.85845,23.13788,21.55146,22.95051,21.94540,21.62103,22.75219,22.20833,22.98649,22.01238,21.57397,21.98316,22.86187,22.52202,22.35921,22.77093,22.24046,23.04985,22.36640,21.77569,22.83564,22.27623,23.32075,22.43512,22.07445,21.72212,22.88304,22.11710,21.92340,42.75232,41.25351,41.65504,41.05254,42.49089,42.60805,42.39331,42.49009,43.29645,41.42594,42.26698,40.73132,41.68462,42.40903,41.62320,43.40229,42.39349,41.98294,43.26928,41.67601,42.23111,42.11397,42.42631,42.51444,42.90421,41.51151,41.50142,42.21338,42.69608,43.15995,42.52081,41.91661,42.90485,41.94730,41.81313,42.07570,42.17598,42.34600,42.05580,41.25235,41.72314,42.08720,42.61049,42.09548,41.04314,42.86152,41.83457,43.05612,43.17964,41.59851,42.93710,41.89870,40.95195,42.26541,41.80617,41.76386,42.02125,42.18466,42.68827,42.23759,41.79218,43.05126,42.45532,42.50977,61.89231,60.29398,61.16497,61.88810,61.97313,61.76156,61.31304,62.27528,61.84014,62.52009,61.63616,62.32545,61.77798,61.97792,60.87178,61.62090,61.54189,61.06016,61.11285,61.76788,61.84849,60.77240,60.61527,61.77292,60.72255,61.40850
20.77439,20.95795,21.00933,21.33559,20.76063,21.50798,21.16366,21.69119,21.35349,20.90945,20.74388,22.46927,21.26431,20.58936,21.22784,20.29937,21.57834,20.64754,20.70656,21.35101,21.21853,22.83298,21.13219,22.06506,21.90329,22.07579,21.02229,21.40599,21.32636,21.12878,21.39856,21.25067,21.72033,20.51927,21.03569,21.91015,21.03258,21.34692,21.73715,20.98028,21.91087,21.18131,20.69097,20.43102,21.55257,21.60325,20.56551,21.20667,20.59839,21.89100,20.34345,20.61917,21.75448,20.58659,20.78778,20.31753,21.60098,21.56875,22.03534,20.59203,20.80533,38.55858,38.10988,38.06520,36.71126,38.09777,36.59826,38.15547,36.21155,37.11918,37.27624,37.53298,36.47282,38.23008,35.95993,38.02787,37.93878,38.36892,36.89963,35.35085,36.18983,36.94090,37.19213,36.38103,37.62318,36.57558,36.67450,36.53979,36.30960,36.72211,37.67252,35.37175,37.13676,36.28970,35.96243,35.34744,35.66726,36.41315,34.97829,36.34531,35.41618,35.14024,36.54126,34.19168,35.63547,35.29971,35.13436,35.46858,35.79012,36.14446,35.48090,36.70581,36.58743,37.22838,36.64011,37.56931,37.12530,37.25182,37.63792,37.19126,38.25641,37.80370,36.70882,38.30021,38.35446,53.07195,54.14523,54.07605,54.70948,53.57387,53.94075,54.47599,53.54877,53.75954,54.02647,53.86917,54.01723,53.57645,53.45728,54.12264,52.97839,53.06896,53.15054,52.92826,51.58532,51.60181,51.96132,51.20184,50.35108,50.48384,50.41404
