82.65939,28.64594,91.43614,60.47670,88.54964,13.75012,12.73916,30.90442,28.81604,19.86518,26.42539,5.63306,35.60054,9.22260,17.25887,1.06208,61.50405,6.48514,118.41749,9.10251
108.81861,37.43568,122.10165,80.86126,119.14501,17.97503,17.15008,42.08172,38.15330,26.50406,36.04880,7.24752,45.51348,12.47289,23.58781,1.26737,80.54581,8.45644,155.14600,11.79126
125.66855,44.48981,135.65753,90.61716,138.63007,21.20925,19.77600,45.69178,44.19102,31.01166,40.01356,8.18190,54.04033,13.68110,27.52239,1.61792,97.15707,8.95642,182.72008,14.10084
134.66174,47.30899,143.29991,98.56361,148.71858,23.18718,20.28121,49.82117,43.44609,32.84801,42.45192,8.49384,55.38159,14.55036,29.72229,1.34802,100.68382,9.54995,185.24336,13.99906
144.52568,48.96684,152.50414,104.21212,155.01862,24.28889,21.16956,49.03233,45.60064,35.81016,44.27647,10.18410,59.06620,15.18354,30.96281,1.64045,107.95467,10.53232,200.96315,14.52296
143.30185,50.30689,138.28185,96.67126,152.71179,22.87654,21.13862,45.63281,41.58895,35.74941,43.43072,9.38419,56.17499,14.01700,30.81145,1.72499,104.61135,10.31779,189.51231,13.23176
135.81348,47.96402,133.68124,95.49007,147.81107,22.35969,20.33461,41.96012,38.39980,34.39547,41.35984,9.65662,51.26063,13.79836,29.45409,1.57777,100.19228,8.87141,178.27473,12.54216
135.65854,47.97390,125.63108,91.45962,138.42352,20.80841,19.24646,35.68290,35.53583,31.82898,39.01453,9.36230,50.07897,12.62773,26.68115,1.48815,98.82638,9.07722,173.33868,11.96856
133.91437,49.07705,125.42324,93.52912,141.44247,20.46332,21.31790,33.92645,36.31083,32.21186,40.58670,8.69396,49.65879,13.29088,28.48566,1.65442,99.20624,8.93303,172.84528,11.36384
141.56067,51.38081,125.61320,98.49104,145.37566,21.67218,20.95678,29.66283,38.58599,31.10747,41.33850,9.19124,51.70081,13.54415,28.75175,1.45340,105.83392,8.22733,179.15729,12.04755
132.09042,49.16748,119.80534,95.44109,138.07208,21.48074,21.20532,24.47069,37.83963,27.92417,38.62242,8.47025,50.43594,12.61723,23.86382,1.17858,97.71806,8.58524,168.87756,11.03628
143.17545,51.50278,123.36285,104.59962,141.51675,22.17241,21.96142,20.56827,42.33456,28.49858,41.48106,8.62573,51.90375,13.11214,25.72247,1.34507,104.57841,8.13048,175.42146,11.60731
131.84265,47.33245,115.33154,98.17116,133.65857,20.66961,20.30220,16.25763,41.45162,26.80458,39.25735,8.33352,50.40783,12.69903,23.33396,1.26915,95.74153,8.02779,163.84158,10.49598
128.86412,47.14394,115.04753,101.12555,128.24271,20.78449,20.68101,13.61339,43.45951,26.44165,39.92937,7.85346,50.44712,13.19750,21.51845,0.99536,92.97945,7.51970,156.02185,10.01652
