22.39399,22.21084,21.33837,22.69288,22.22504,20.60019,22.50032,21.44166,21.52446,20.61013,22.10526,20.89440,21.58103,21.31880,22.87451,21.69497,22.00432,21.30208,22.31240,21.05723,21.56091,22.79150,22.36818,21.91183,21.61913,22.11687,22.39886,21.86360,22.03693,21.58960,20.79442,20.74396,22.13871,21.87902,22.73561,20.24618,21.51000,22.11016,22.02246,21.01201,20.59075,21.97791,21.59699,21.90684,22.14325,21.98018,21.68995,21.78348,22.47416,22.02872,22.02563,22.70441,21.44839,21.39553,21.62557,21.44391,21.02060,21.55328,21.53782,22.08931,20.87288,39.17112,39.99429,41.03649,39.76028,39.07755,39.22660,39.41811,39.97037,40.00792,39.40296,39.17968,39.50145,39.79285,39.59063,38.97318,39.67809,39.27266,39.18980,38.70608,38.93460,37.96584,38.03470,39.41069,38.25380,37.95480,37.93359,37.04659,37.55423,37.49702,38.11570,38.32346,37.20903,37.06844,37.54361,37.92751,37.48608,37.90815,37.16956,37.80805,36.48756,36.93663,36.23835,37.64325,36.79744,37.46559,37.63812,37.21819,38.02573,38.05561,37.97937,38.25050,37.63783,37.87608,37.27265,37.41316,37.14863,37.82873,38.22026,38.31367,38.21151,37.50747,38.66401,38.32793,37.13734,55.05169,55.56315,55.37568,55.40195,54.87669,56.51886,55.93399,55.48155,55.15983,55.95295,54.91506,54.47053,54.14221,53.87882,53.70275,53.84192,52.22025,53.96622,54.72091,52.88431,53.92725,53.56076,54.25847,53.75669,53.14418,53.33821,53.71402,53.86496,53.48033,54.05228,52.76562,53.21727,52.44463,53.30358,52.42696,52.28337
20.87821,21.06629,21.30616,20.16264,21.44098,20.33883,21.36982,21.38488,20.84890,21.51033,21.02731,21.46491,21.39861,22.04506,22.97802,21.18394,20.80150,21.39032,21.96297,20.34717,20.95339,20.39630,21.71638,21.38267,21.42834,21.02555,20.98858,21.94001,21.80797,21.97616,21.69693,21.35999,20.21232,20.28586,20.73013,21.84937,20.98080,20.98296,21.79967,21.36617,21.34588,21.14164,21.72013,20.74769,21.38223,21.16545,20.53125,21.78871,20.91893,21.27831,20.82771,22.16022,20.74180,21.07887,21.33344,21.77416,19.69580,22.13152,20.13508,21.42350,20.40642,39.06710,38.82506,38.55327,38.62448,39.28113,38.24405,39.12414,38.64559,38.83103,38.62707,38.73144,38.80110,39.28511,39.16688,38.82600,38.74657,38.03951,39.37721,38.68173,37.76638,38.13135,38.51854,38.08838,37.46049,36.93621,38.77010,38.32038,38.91999,38.25897,37.63221,37.81419,36.96661,36.25346,36.86720,37.18932,37.09867,36.69661,37.11744,36.37772,35.26971,36.11542,37.43977,36.57822,36.86431,37.59465,36.73296,37.13703,36.89762,36.89126,36.73138,36.19418,36.74421,36.70321,36.72592,37.38091,36.86143,38.09078,38.02394,37.73011,37.06572,38.69149,37.33160,39.11979,37.07638,52.65246,53.56434,53.14776,54.46298,52.75776,53.57244,53.28655,53.51138,53.01320,53.22257,53.66221,52.16005,52.95945,52.46222,53.01077,52.12260,52.89606,52.19081,53.50917,51.90718,52.49900,53.37043,51.34302,52.46237,51.77668,50.16673,50.92932,51.18768,50.63710,50.77477,50.13547,50.46414,50.58027,50.17200,49.66134,50.59371
22.56289,21.25801,22.16282,21.05010,22.70886,21.59444,21.78614,22.45458,22.56367,23.01130,21.92515,22.08298,22.89387,22.44136,22.87668,22.70243,22.07360,22.88451,21.92604,21.13099,21.70720,22.48168,21.69617,22.42276,22.27002,22.96770,22.15028,22.28424,22.19186,22.50081,23.62809,23.08709,22.10292,23.00197,22.19487,21.52442,23.21034,22.26200,23.22710,21.61327,23.06584,22.27405,21.59081,22.62115,20.72610,22.68379,22.44915,21.99675,23.11954,22.17987,22.39826,22.68846,22.59542,22.41026,22.19598,21.45088,22.41864,22.40882,22.12404,22.76104,20.82926,40.53290,41.38915,40.80886,40.34276,40.76461,40.70780,40.83029,40.44777,40.71091,39.98872,39.99801,39.87850,40.54722,40.79893,39.49722,40.12291,40.19511,39.84365,40.64502,40.85503,39.90566,40.50340,40.03188,41.03608,40.59800,40.96664,40.10807,40.04111,40.41090,40.42783,40.29126,39.99020,39.54234,39.23278,40.64645,40.85912,39.82448,39.02760,38.35564,40.56538,39.61835,40.18505,40.80633,40.41526,39.94988,40.56006,39.20532,41.30048,42.36347,40.70748,40.22107,40.50343,40.52085,40.42836,40.39584,40.05896,40.18353,40.96468,41.09452,41.67523,40.64708,41.10355,41.93398,41.27465,60.89965,59.27748,60.11776,60.76361,60.57729,59.62181,59.68145,59.04882,60.00781,58.29504,59.75243,59.83211,59.81905,60.00949,58.84830,58.44680,58.11267,59.15680,58.52338,57.53745,57.56908,57.45589,59.11073,57.20900,57.27948,57.47717,58.67411,57.29542,57.09847,57.37768,56.65298,56.69577,56.91515,57.33317,56.75284,56.05856
21.81816,21.09661,21.93483,21.27718,21.27985,21.74370,22.33120,21.45571,22.20252,21.08621,21.12881,20.14036,20.99986,20.60682,21.24090,21.08963,21.46270,21.27966,21.98516,20.90848,21.25345,18.97083,21.68312,20.99311,21.28463,21.22205,20.98481,20.88686,20.59443,21.38648,20.44736,22.15790,21.50708,20.73758,21.29713,21.15747,21.23162,20.41996,20.88832,21.14833,21.05347,21.24669,20.98953,21.30163,22.26127,20.35623,21.16680,20.58729,21.98632,20.24947,19.85536,21.04550,19.68584,21.64921,20.71189,20.67584,21.20283,19.45261,21.21087,21.29903,20.57159,37.35217,35.89333,38.35675,34.04324,35.16064,34.76401,35.05935,34.01604,33.61983,33.42028,32.58526,32.56427,32.70774,32.53273,33.25755,32.44815,32.68369,32.05313,32.70330,31.84190,31.43761,32.76888,31.98909,31.95296,31.80137,31.45011,32.47524,32.43302,31.66451,31.96182,33.48880,31.56197,31.49483,32.62895,32.37928,32.13679,32.81117,32.21853,31.25174,31.29991,32.50172,32.27815,32.13493,32.52904,32.37206,32.59067,32.69767,33.09749,33.41731,33.45931,33.56285,33.78969,33.13287,34.30658,33.34948,34.27951,33.50869,33.93094,34.49078,33.91174,34.74759,33.79293,34.10898,33.33981,45.77358,45.55495,44.09306,45.36620,44.04927,45.12002,45.54043,45.17053,44.58612,45.18530,44.07237,43.13747,43.25737,44.21062,44.09363,42.70736,43.57767,43.34967,42.65783,42.31465,42.78516,43.27319,42.77526,42.84288,42.72676,42.06356,42.51221,42.38010,42.64968,43.46423,42.34103,41.55647,42.54963,41.90109,42.44167,42.34185
21.60879,21.51665,21.69058,21.67128,21.12301,21.88015,22.62371,21.70551,21.83322,20.59212,22.84301,21.67421,21.70639,22.44796,21.98676,21.62093,21.09899,21.56134,21.84426,21.62656,22.08947,22.26889,22.03538,21.64995,22.34445,22.41196,21.65491,22.12775,21.96724,21.39009,22.89194,21.92108,22.34666,22.96592,22.21492,21.72889,21.94301,21.68842,22.04799,22.17431,21.45184,21.93604,21.61506,22.01479,21.85699,21.95745,21.32869,21.72557,21.82540,21.46779,22.10940,20.89278,21.58091,21.52926,21.26440,20.75756,21.24372,21.13307,21.39767,20.30296,21.02874,39.85165,41.07160,40.28385,40.68478,40.16272,40.37056,40.80207,39.64763,39.18313,40.02236,39.93092,39.98701,38.72163,39.48368,40.44292,39.68670,39.87596,40.36666,39.04974,38.35732,39.97813,38.49976,38.52055,39.72409,39.82449,39.24027,39.37231,38.61726,39.22473,39.81153,38.82216,38.79371,38.32907,37.79555,39.14564,38.99335,38.73875,38.24064,38.74142,38.85146,38.61432,37.77890,38.92698,38.50594,40.01275,39.55495,37.08014,39.20863,38.74617,39.08718,38.01422,38.84304,38.57913,39.48163,38.82817,37.97479,37.92720,38.32738,38.14983,38.42282,39.45252,40.05576,39.29391,39.24076,56.83705,56.56300,56.19508,57.02356,55.65339,55.42812,55.54612,56.10242,56.33228,56.86303,56.35123,55.59368,56.87399,55.55043,55.55909,56.60134,54.74329,56.41644,54.77584,54.68812,54.23255,55.64302,54.47011,54.86705,53.43186,54.15717,54.04464,54.41213,53.84179,53.77406,54.03443,53.75480,53.97101,53.50594,53.84450,53.69474
5.79952,7.20019,7.65611,8.70452,9.98373,10.72731,10.37860,11.01722,10.06169,10.22543,9.05700,9.43807,8.90489,8.46379,8.27808,7.78983,7.75038,7.19109,7.68227,7.30399,7.04241,6.76032,6.53876,6.51882,6.35770,6.37959,6.40004,6.16143,6.12522,6.06087,5.97088,6.00021,5.86135,6.02741,5.78966,5.89764,5.67519,5.65862,5.38103,5.46532,5.31834,5.37791,5.19577,5.21274,5.06291,5.04089,4.96015,5.00008,4.98080,4.92465,4.85190,4.85471,4.82152,4.78954,4.82766,4.79676,4.80021,4.75418,4.77418,4.77783,4.78137,2.91236,3.60772,4.19128,3.84211,4.15031,3.68325,3.77848,3.66251,3.57212,3.65000,3.66812,3.64155,3.42683,3.45706,3.44987,3.56862,3.46755,3.48878,3.32357,3.27485,3.27845,3.32721,3.41508,3.34985,3.38991,3.27293,3.38689,3.36772,3.45336,3.41653,3.38213,3.41236,3.33472,3.43810,3.37844,3.46098,3.39043,3.44201,3.42680,3.49988,3.47183,3.48084,3.51277,3.53177,3.53883,3.55639,3.61592,3.63117,3.77864,3.80998,3.86968,3.82110,3.88779,3.85923,4.01369,3.98398,4.09585,4.00526,4.07049,4.00852,4.07977,4.02750,4.09614,4.06093,6.02192,3.56492,5.25423,4.55180,4.68338,4.36005,4.51149,3.95541,4.30422,3.84699,3.92904,3.85808,3.87518,3.88985,3.92503,3.89289,3.88445,3.83958,3.88739,3.93077,3.96939,3.92912,3.92121,3.88612,3.90697,3.83673,3.87050,3.81867,3.79297,3.72478,3.73629,3.69507,3.71692,3.74703,3.74718,3.75638
22.87930,22.45993,22.28122,22.13705,23.01143,22.77257,20.20436,22.79279,21.38113,23.12079,22.78328,22.05656,23.13821,22.38155,22.37401,22.67321,23.35140,23.13409,21.87421,22.01562,22.56899,21.97058,22.42527,22.07113,22.32842,23.04756,22.70719,21.09366,23.19531,22.57409,22.11304,22.85012,21.85468,22.88151,22.06421,21.90305,23.05022,22.13322,21.30133,22.87960,22.54499,22.29208,21.54012,21.85338,22.74916,22.06148,23.26181,21.93498,20.64670,21.91488,22.08654,21.68531,21.85198,21.70666,21.34279,23.06538,21.37226,21.30572,21.80050,21.59049,22.75097,41.11269,40.91032,41.28436,41.74498,41.39794,39.83907,41.83398,40.73917,40.53104,41.37085,40.33111,41.28262,41.74908,40.30294,40.92440,41.43532,41.62870,41.13020,41.52454,40.14916,41.52447,40.64938,40.51783,40.21775,41.07292,40.98229,41.24699,40.66144,40.09505,40.83944,40.62226,40.22253,40.73867,40.16833,39.63038,40.04600,40.69261,40.55880,39.61039,40.28175,39.58583,39.92402,39.76113,39.51745,40.23429,39.50888,40.00190,40.24296,39.77872,40.66847,40.89760,39.80452,40.54227,40.41605,40.97507,39.73011,40.68125,40.17386,40.38597,39.93112,41.22238,40.62931,40.12781,40.77103,60.22665,59.11229,59.98894,59.31822,59.40963,59.23446,60.24213,59.42048,58.44309,59.10670,59.95278,59.93380,58.81229,58.97056,60.12034,58.79978,59.80050,59.66281,58.82313,59.16925,58.57942,58.96538,58.78502,58.19501,59.34842,58.04364,58.29352,58.77933,59.79416,58.47768,58.44354,59.34589,58.23071,57.91891,59.22586,57.44651
21.01721,20.89075,22.08966,21.36255,21.03947,21.19852,20.64870,21.59195,21.53099,21.24034,21.39105,21.67867,21.84516,21.05399,21.56643,21.98636,22.02067,21.31587,21.72549,21.32687,21.22401,21.81009,21.23401,19.11724,21.38452,20.77916,20.95042,21.35193,21.49300,20.86392,21.32879,21.03097,21.04196,21.43994,21.74555,20.88191,21.99906,21.03759,21.78212,20.56124,20.59025,20.94862,21.07997,20.20411,20.42982,19.42294,20.92669,22.27127,21.48141,20.65355,20.69803,20.67734,21.25190,21.84622,20.77015,21.26560,19.88220,20.40280,20.83808,19.86144,21.03449,37.52734,35.77608,37.77382,36.67103,35.57991,35.51783,35.96191,37.31213,35.48024,35.91261,35.57457,36.43897,35.33288,36.43977,36.34927,35.78389,34.89909,35.63903,35.52275,35.89338,35.62373,34.91290,35.02051,34.94396,34.10996,35.26478,34.89976,34.43242,34.42115,34.82572,35.33748,35.50687,34.50984,34.86649,35.01978,34.98180,35.13047,34.64017,34.95588,34.76628,34.93674,34.97699,35.06753,34.60298,36.01617,34.60805,35.06544,35.57460,35.32362,35.25932,35.23126,35.91976,36.66433,35.27192,35.60831,36.42671,36.30118,36.57052,37.18364,35.53545,36.69644,37.03450,37.00980,36.83368,51.27551,52.01388,51.29428,51.09675,51.01461,51.96400,51.71304,50.11572,50.41134,49.94597,49.44584,49.23278,48.92858,49.88634,48.99406,48.57660,49.83783,49.60347,48.74501,48.67089,48.60468,48.84251,48.67989,48.42583,47.65461,47.87159,46.79757,48.39910,47.74423,47.92263,47.33578,47.56310,46.74640,46.82093,47.11876,46.90647
22.42169,23.05850,22.61889,21.42722,22.03045,21.88202,22.86632,22.19897,21.19369,21.05770,20.56446,21.95313,22.68642,21.82935,21.89759,22.01320,22.35896,22.44032,21.77202,20.79601,21.89601,22.18746,22.73332,22.64346,22.80622,22.14527,23.28685,21.53711,22.34923,22.48144,22.86001,21.70420,23.05228,22.97799,21.93732,22.80593,21.80409,22.34858,22.38132,22.13810,21.79083,21.66528,22.35929,21.88434,23.49393,21.66745,22.66901,22.40028,21.07272,20.94279,22.70019,22.85296,21.62032,22.71189,23.30810,21.82508,22.14223,21.94511,21.35982,22.24101,21.94588,41.17620,42.08833,40.85388,42.35761,42.27435,42.22872,41.56673,41.97859,41.98664,43.19799,42.48213,42.39014,42.81784,42.23090,42.30772,41.79177,41.42511,41.66700,41.76049,42.99382,42.03780,43.32951,42.61252,42.66883,41.50856,42.89524,42.52069,42.16323,41.93795,41.88613,41.69989,42.04363,42.64498,42.33562,42.41969,43.06688,41.10754,42.23277,42.49587,41.67072,41.74678,41.81127,43.18406,43.16282,42.15738,41.85704,42.06082,40.95433,41.38719,42.38766,41.93432,41.93393,42.18368,41.07600,42.86067,42.56821,41.38414,42.21544,41.97360,43.06387,41.95543,42.28643,42.93990,42.81678,62.40577,60.89220,61.27844,60.52494,62.36125,62.58479,62.21778,61.13990,61.96515,61.54607,61.67599,61.94104,61.58542,61.56160,61.01279,61.73009,61.70941,61.83245,60.35485,61.63860,62.00237,60.92862,60.96929,61.82119,60.44065,62.11165,60.03489,61.79880,60.25134,60.77412,60.46353,59.92730,60.26459,59.92265,62.08661,60.52016
21.28307,20.69618,20.71410,21.81595,21.35655,21.27149,21.14312,21.83792,21.72299,22.38569,21.11297,21.95306,20.45545,21.39448,22.49194,21.09745,21.64460,21.81082,22.09911,21.42075,21.23869,21.31924,21.70724,21.67369,20.95084,20.64450,21.79661,21.59622,21.22240,20.44433,21.11987,22.52175,22.11333,21.27173,22.86789,21.58386,21.75937,21.87832,21.81833,20.98072,20.30105,21.66031,21.03994,21.83063,21.71873,22.56444,21.89164,20.60635,20.82294,20.20719,20.54288,21.07431,20.67365,21.51361,20.93995,21.19907,20.48874,21.56849,20.44003,19.21887,20.27191,38.42382,37.83661,37.56964,36.72030,36.63583,37.03011,37.25172,37.80403,36.38523,35.51888,36.13363,36.44693,35.70580,36.83435,36.04848,35.94788,35.72652,35.75828,35.36818,36.14919,35.66455,34.52685,35.62471,36.09780,35.42059,36.55560,36.30383,37.67883,35.99038,36.64278,36.68468,35.71387,35.77120,35.47946,36.55305,36.15835,36.37712,34.06850,34.80727,35.89066,34.94329,35.66599,35.41904,35.63548,34.97862,35.71608,35.91707,35.74092,36.05650,36.34558,36.21514,36.94584,36.26278,35.93785,37.66810,36.65031,37.35290,36.58795,37.36985,36.64283,36.93118,36.87641,36.23117,37.44596,54.19233,53.09072,53.45230,54.27237,53.36489,53.24491,53.63133,52.64622,53.80516,52.55681,51.87703,52.75230,51.58994,52.89747,51.40910,51.63844,51.20112,50.73678,51.66618,50.97567,50.40248,50.33876,49.62848,49.08862,48.89544,50.41748,49.86086,49.87743,49.74905,50.15173,49.04734,50.29869,48.42799,48.88950,48.76618,48.28830
