505.31726,447.31335,455.88950,506.26080,516.98083,529.53070,494.00861,516.77478,526.11090,468.50079,525.50830,459.50186,526.64966,525.30762,481.33517,470.20352,440.29282,451.06400,464.71024,474.03009,429.96588,454.96179,407.24701,386.46039,418.64728,398.47546,356.68384,352.81470,308.17154,317.98828,320.84567,293.00632,278.27106,257.15445,268.64398,286.25342,249.56143,269.00479,245.40720,250.14308,235.90327,203.03604,187.39088,190.73828,172.32733,179.90886,155.58379,157.75916,159.23935,145.87653,150.32166,145.27501,143.40810,148.19627,143.88609,152.79558,151.64194,146.04160,160.39618,164.97163,160.20654,160.85201,156.77046,166.53400,169.80954,173.84149,168.91383,162.27278,168.57741,162.28955,160.07538,157.04291,165.16785,154.68431,151.28699,166.45920,145.85600,147.12764,140.47963,132.42516,126.97905,127.99718,130.51228,119.10578,121.63270,117.21534,114.41938,113.07377,117.80570,112.41645,113.63750,108.74108,102.21746,104.13495,105.18309,101.53731,99.80583,102.00808,94.02831,101.18404,93.41936,105.51293,103.08665,105.50305,92.33618,99.87406,100.49270,106.20518,111.11967,121.67209,131.41006,132.20424,149.75008,146.46724,137.72002,166.95120,168.50224,183.40829,180.87540,184.56335,192.65820,197.37482,183.11919,184.90529,176.05518,195.87119,192.60367,187.16331,160.00940,173.69774,164.69972,170.90280,175.97325,182.53557,165.30072,145.22136,153.99121,156.88620,154.23343,142.41693,128.56729,123.40132,109.30956,113.30444,111.13552,118.21202,104.88120,101.45698,108.33038,103.32630
158.20964,138.99185,152.09790,165.41365,159.11902,202.50331,203.71655,212.70427,232.31418,197.99821,233.96410,214.57402,240.43106,239.29176,224.13446,220.58105,208.34515,209.10965,214.23364,216.75299,197.69106,202.06459,175.79799,164.43440,172.65598,159.71526,143.67163,142.78720,128.56897,133.72581,139.58824,130.24080,128.40863,120.66641,128.34679,141.91428,125.07162,135.43069,133.25978,137.76031,136.54068,119.88328,115.84680,122.34668,114.88270,120.44724,108.09607,105.49921,105.07175,92.05149,95.99181,88.20465,84.18542,83.14592,86.91161,86.70194,89.34095,86.16933,92.28682,99.73666,94.22662,96.37774,88.84106,98.86708,96.63370,98.25167,94.80311,90.38424,93.00848,91.49496,92.05056,94.17065,97.08141,97.67271,100.81113,110.85612,98.34428,100.36933,98.89816,94.51556,91.56074,88.69681,90.63746,84.06965,79.05891,77.47048,71.30379,69.92522,75.63532,61.82483,64.67983,60.91663,55.36451,55.71623,55.04346,50.98259,50.26039,49.78134,48.91098,48.00391,49.25852,51.70516,53.98782,62.15683,54.17793,59.63889,59.65751,63.47732,67.36321,74.07125,76.27267,77.60010,82.15010,80.57639,78.25881,87.35184,87.67103,92.21560,94.21838,101.04288,106.11185,106.25598,102.33000,110.60627,107.21126,120.42213,119.17581,115.24393,96.41312,104.76829,100.33359,97.43749,98.16141,103.36849,93.21582,84.05276,84.70877,91.17309,91.11555,86.85684,80.08088,76.22445,69.56054,71.71155,70.67854,72.26813,62.64180,61.06829,59.71452,52.80450
925.30511,803.34454,862.92133,921.77686,909.47321,1018.55084,1009.32996,1044.43726,1091.40308,950.31317,1092.87854,988.01416,1100.81018,1092.08667,993.81879,968.33118,909.43579,928.42743,939.54944,963.63898,896.29187,940.19666,855.02002,823.01440,889.47443,861.11139,801.68481,790.38965,727.61768,770.92352,773.57874,718.89355,696.04321,649.80310,680.66541,734.93817,658.77844,700.54486,688.16241,728.47943,710.55786,638.43188,633.52008,671.61456,641.89136,654.88092,624.07300,629.77631,630.47461,590.71509,596.57452,574.64752,556.06598,576.04034,553.27344,569.40338,541.03662,529.19550,548.43066,558.32166,531.61877,525.49054,474.88083,505.47833,480.09442,480.99634,470.49973,439.57846,451.49976,422.60699,423.39819,405.80573,413.00720,389.09671,388.19913,416.13940,378.46661,389.43597,375.61536,376.73175,369.93988,380.19394,392.27698,369.96332,382.83182,371.00729,361.61731,362.69720,391.41019,360.80600,370.32672,358.86304,334.52902,340.92422,345.21857,328.60959,326.92953,318.85507,309.01642,317.93814,310.48138,325.91586,341.51312,379.44687,341.17249,385.28998,386.64438,421.30646,449.04214,496.95224,503.24478,517.28900,557.65656,519.95294,497.03891,553.20508,569.04620,591.10443,601.94055,636.51038,674.96899,686.51727,659.88666,701.03613,691.27820,757.21582,761.50116,721.51477,591.79590,642.28271,609.12469,601.33441,596.94543,602.66968,539.17218,456.93549,464.11908,469.99460,454.34882,415.11703,381.43387,364.16544,325.30423,339.16730,324.32498,332.24747,271.93677,273.76749,259.99194,227.31847
260.59335,244.88710,246.62558,263.48499,282.92300,268.54138,245.07140,258.56613,248.77827,225.40721,220.15213,186.38559,219.38554,205.71121,179.61449,165.22723,147.76959,146.44244,140.90689,138.41400,124.69598,124.99432,106.07500,97.45832,101.15923,92.43707,80.38309,78.42071,65.13762,63.76056,59.09332,52.89660,50.08554,46.04209,48.56574,52.30105,45.86979,50.96341,54.19823,55.11723,58.65086,51.48229,56.29004,56.62957,56.85625,56.55377,59.67697,59.57075,59.30371,59.60464,60.32229,56.49935,52.60536,50.32767,50.59906,49.77597,45.56609,43.17408,49.01869,50.61465,47.50757,47.61981,48.57491,51.23112,51.98975,52.32611,51.51608,47.12404,47.78500,43.46093,41.02063,34.45393,37.44903,30.88299,31.50110,34.87399,30.20885,31.24118,31.10984,30.88123,29.84005,29.75402,30.76217,28.01966,27.06998,26.08044,25.16028,24.45668,27.96494,25.12823,24.61774,24.67265,23.58598,23.31606,27.27970,26.16392,24.98036,27.64695,26.50807,29.20933,27.56249,34.05052,32.67366,35.29416,31.84991,36.82249,36.49332,39.99974,43.09226,45.81976,46.88288,48.34827,53.38406,51.76137,48.78287,56.81462,56.62225,60.20382,58.05814,59.82283,60.19706,60.60945,58.52130,57.30566,56.33014,59.93806,59.11462,55.31210,46.30850,47.97417,45.92508,46.11254,46.70615,47.57822,42.58234,35.88616,41.72337,42.18662,41.74760,39.44436,35.63904,34.80196,30.81388,31.35358,30.33287,30.01124,26.05603,27.38300,24.67595,22.82726
458.49414,389.19739,441.85104,478.35736,458.63272,473.79483,466.51025,482.05460,502.47690,447.04074,513.91229,478.06281,531.84735,526.24884,486.16638,471.77557,449.71295,437.42764,439.47189,423.59521,396.01666,387.91605,327.37332,300.69781,319.23120,289.06409,254.34390,249.73372,214.37566,217.79948,216.87584,197.89737,189.42174,174.10526,183.64975,194.70468,176.16449,187.71713,177.71626,183.69144,176.95024,153.98221,148.83241,155.35229,143.39835,153.75728,141.76015,144.67365,152.35010,150.01738,152.11192,149.75969,146.23312,155.40396,145.55109,152.92731,144.83366,139.69397,152.58073,151.94975,153.06839,154.06189,155.39336,162.98137,170.34656,177.57077,173.09749,165.01437,174.46201,165.27304,168.00659,161.25653,165.47240,158.95099,161.84917,172.19958,154.39825,156.24065,147.33710,145.25731,140.58981,139.03636,142.00337,131.74557,132.88884,129.52478,127.36728,128.65503,138.80414,128.43977,132.07039,125.93554,120.43098,121.53552,125.04868,117.10372,116.31101,108.48442,105.75121,104.04520,101.18351,109.63389,112.87572,123.62677,107.54768,119.81768,117.61458,126.87823,133.16565,140.46265,140.79269,140.68512,156.11546,143.46870,135.11971,159.71396,160.09074,168.10489,168.28738,172.98181,182.77432,178.90565,172.82941,174.97275,172.48210,199.25076,195.54848,188.85078,162.43500,181.17664,169.23453,178.68085,181.04697,183.97298,167.97118,149.51398,154.32103,157.53952,154.36340,143.15540,131.76399,123.96866,109.14335,110.78516,106.24889,105.01561,88.98042,87.91550,86.14938,76.96574
4.12298,4.71597,5.94771,6.76991,6.49509,9.27331,9.26188,9.95376,10.25019,8.64737,8.53579,6.62945,8.18092,7.83700,5.96201,5.53128,4.40786,5.09754,5.08600,5.58968,4.71735,4.78272,4.21903,4.03624,4.14488,3.20458,3.98491,3.30744,3.40212,3.27492,3.43525,3.19281,3.20937,2.87151,3.12229,3.05291,3.20062,3.28018,3.00392,2.96766,3.19695,2.48108,2.70022,2.78032,2.47724,2.27466,2.04924,2.52039,2.26054,2.57910,2.15459,2.14139,2.55008,2.57023,2.82313,2.73605,2.54798,2.56929,3.12416,3.05913,2.93759,2.80312,2.87986,3.22256,3.31449,3.23903,2.89080,2.58464,2.90461,2.54421,2.45772,2.24139,2.14996,2.34895,2.56744,2.75099,1.71481,1.71035,1.74635,1.71908,1.95801,1.89667,1.78243,1.25246,1.18314,1.60115,1.70827,1.95451,1.82386,2.33946,1.55367,2.13764,2.02640,1.72371,1.95848,1.78896,1.60170,1.96768,2.47115,1.67059,1.92460,1.82567,2.24861,2.60241,2.34730,2.50987,2.40277,2.58421,3.15423,3.48462,3.93566,4.04770,3.97237,4.55848,4.84530,4.59718,4.42935,4.41775,4.91501,5.42976,5.66211,5.75063,5.13360,4.75170,4.49835,4.96153,4.18969,4.40077,5.12285,5.11459,4.83272,5.11075,5.06632,5.06749,4.64214,4.47357,3.81602,3.46780,3.12652,3.11709,2.74821,2.83266,2.92891,3.09801,3.13356,3.22223,3.28900,2.80081,3.22530,2.72376
1410.87695,1235.99670,1207.22681,1328.32446,1408.09875,1361.38013,1270.56982,1341.02600,1322.21741,1195.63147,1272.07361,1144.00037,1305.25476,1269.72144,1149.56775,1090.38770,1020.06659,1008.58026,1000.23969,975.69714,914.07080,910.54926,777.62592,720.50110,762.74371,706.66461,623.02209,621.21606,538.40497,544.99359,546.09985,491.25375,468.12372,425.51474,439.45007,466.40234,408.30676,437.92148,423.73471,432.06415,418.56549,366.10495,359.18329,369.14154,342.00293,361.52121,336.87299,341.55322,352.16553,334.87997,341.27118,332.19742,330.85040,348.36917,350.00256,366.15338,376.88052,363.61060,392.42337,424.02042,409.75195,421.58945,422.60446,440.21661,456.39731,470.73755,460.14200,437.97589,453.16367,432.42206,427.47968,410.46518,420.84406,400.70932,403.07657,436.85980,398.53195,412.86267,404.21710,400.63165,393.22644,396.32458,405.11823,384.86212,380.87402,368.44543,354.47562,344.55890,362.25845,329.30798,325.93585,312.12769,288.21503,289.11896,285.26068,259.83298,264.45316,244.96214,236.74699,239.13268,232.37788,242.41422,249.99225,272.98370,245.09149,272.28217,273.21677,296.83267,311.27057,348.17963,359.22824,369.96613,412.60428,392.66653,380.67892,438.44919,454.33826,479.15839,499.84332,515.47260,548.50787,557.73700,522.19440,528.67468,503.40778,561.25598,546.40887,529.83759,444.90985,486.68839,463.39026,477.56686,486.93103,508.99164,463.10498,425.84131,434.46008,453.13074,450.63342,421.72186,394.62646,373.93631,341.73233,347.30847,342.43924,363.08524,317.35452,312.21536,312.50336,285.65067
185.83112,160.72102,169.53177,189.87527,182.76485,206.37648,198.08017,208.22621,215.54434,184.94591,193.55791,171.30858,192.68665,183.99370,159.77357,145.22906,132.99498,129.26065,119.38242,115.68839,105.94196,105.01962,88.95998,82.91148,89.28989,83.55174,77.22263,74.04984,68.96745,72.66785,72.37907,66.04102,61.30902,57.57121,60.29044,67.03208,58.80960,61.11737,63.29470,66.17142,64.35143,56.87860,59.74022,61.39578,57.84615,62.03847,57.00964,59.51374,61.04912,61.21808,64.44388,62.91288,61.88545,65.36169,62.80165,67.14451,64.20541,62.59626,66.71975,64.92697,63.49669,62.75946,55.27248,60.03712,58.12550,57.40946,55.54243,53.60159,56.51013,54.49662,54.28951,51.36257,53.81088,51.55202,52.48772,53.12021,46.85991,46.70771,43.62455,42.28836,41.61167,41.93946,42.23039,37.71935,39.64335,38.17912,37.51215,38.12130,41.37571,40.23079,40.73006,39.47827,38.61844,39.89317,41.57155,38.22863,38.01987,38.07104,36.88406,38.09348,37.11157,39.37404,42.01017,46.21933,41.96105,46.26697,47.17295,51.74499,53.89952,60.12877,64.03094,63.25079,71.15932,68.30662,67.19006,77.64456,79.79380,84.68199,92.96712,96.97723,103.90749,106.06721,101.71233,105.18916,102.38329,110.94795,112.64465,107.32534,89.40744,93.68238,89.45046,87.27258,87.11115,83.54954,74.68707,57.95753,61.67967,62.02267,59.57202,53.26997,48.34761,47.30943,43.18039,45.08018,44.38746,44.41252,38.28634,39.16473,38.94144,34.32194
1249.14526,1128.64502,1064.45642,1195.78259,1315.83215,1189.06604,1099.45801,1157.14368,1088.07532,1020.03442,1037.35071,898.49738,1055.59277,1007.20532,902.13385,845.29401,777.18921,770.98798,764.79309,755.78943,699.33484,707.76453,614.56244,579.00427,607.98334,578.83331,522.70044,517.46320,461.84631,485.09674,488.17065,456.04993,454.01279,425.59976,456.87555,498.04037,452.10291,489.06839,510.81476,527.46954,543.30878,489.49329,514.63586,560.70856,536.73602,552.06995,563.63324,595.11475,653.63220,649.37048,673.39807,649.63580,657.09668,704.26141,675.36121,723.05890,722.92706,702.39551,741.94580,785.03442,765.13519,779.97473,779.98584,806.73761,834.75812,870.42047,853.64746,813.60278,841.97534,807.41498,796.98035,769.31403,786.63092,755.63226,749.02441,821.54114,751.37134,765.96606,728.84869,718.62585,696.55597,690.81958,697.27344,646.73297,638.86456,615.14581,592.92334,581.26788,623.92841,566.69250,572.00482,544.24762,507.46249,523.70245,514.00427,480.12103,490.25125,471.30994,464.32532,466.58722,476.30191,508.95819,545.35040,620.59247,553.56586,606.98529,615.37579,663.28809,694.93903,769.04657,782.54742,808.29315,903.30688,863.64844,820.96790,966.12878,993.77026,1051.86670,1058.07544,1069.66003,1129.96680,1145.17773,1048.13245,1038.17273,976.58844,1064.47583,1012.52362,964.10254,784.29175,847.07697,803.72943,806.87720,814.03375,837.18811,757.55627,660.68036,696.42401,716.62805,708.79620,658.43866,612.93292,576.42657,529.52350,539.99823,526.73059,554.72858,482.99066,471.84940,484.88895,449.31909
202.66914,175.21297,185.83475,206.38106,201.68826,242.62910,238.53888,250.82935,275.72119,234.52596,289.04480,266.46036,294.59927,301.74435,280.91946,277.93057,270.54010,270.33359,273.48740,277.61441,254.58360,258.17950,225.93094,207.05624,215.11702,202.59198,171.93347,170.09274,139.30728,139.23820,135.54303,118.27585,110.15295,99.53649,98.12881,101.90070,89.50258,94.04902,85.87991,86.49174,83.96741,73.65108,70.26619,74.13258,67.09032,69.93707,65.42738,67.54217,70.42799,65.82311,68.69917,64.55991,63.44386,67.53789,61.38581,65.40695,56.97467,58.53186,61.70258,58.26101,57.68686,59.84579,59.30992,59.61202,65.64172,68.68608,66.02010,65.69109,71.25481,68.54745,66.14716,62.81652,64.11211,59.05068,57.36382,61.80138,56.85444,58.08752,56.00659,56.20159,57.10526,59.79658,62.04447,61.43822,65.65440,63.72760,64.47456,64.50439,68.58529,61.06945,60.64303,57.53913,50.90836,52.62491,47.38061,41.95265,43.98016,41.68437,41.19414,41.95279,40.89031,43.29591,44.76968,50.02381,44.73520,47.78808,49.24499,53.13040,54.65164,61.72618,68.17357,70.08952,82.86767,80.20403,77.30941,95.10136,97.87582,106.17691,114.54173,118.72156,126.91310,132.06052,125.19079,127.78699,122.46195,135.37515,128.91086,123.99479,102.49001,112.06996,106.90210,106.82016,108.32190,112.15598,103.53250,90.96989,87.63731,91.43610,88.16328,79.39563,72.97990,68.34621,59.19239,60.73161,57.88765,57.13322,46.85863,46.67801,45.34342,38.54996
