925.29639,923.75677,1023.37836,956.29657,1060.12195,1063.60767,894.54822,901.89636,881.11755,775.67938,748.29333,770.27948,720.61432,751.81342,702.67279,614.29669,583.24207,554.61200,546.57605,549.80188,536.51501,484.08636,463.76227,412.30841,403.18011,411.09714,415.82541,400.95071,407.18799,365.29288,380.62967,377.93820,412.13403,400.92392,425.35056,456.81577,449.50452,454.14636,444.48871,474.66989,494.93387,539.18616,504.87149,514.79535,526.11139,588.34247,563.82733,605.82715,627.95508,653.52655,636.18640,595.80914,620.65570,662.37531,670.97394,684.73560,674.14636,715.44727,687.09308,739.25262,776.52509,729.26129,732.32556,705.55035,704.36627,694.52997,758.16333,764.38904,730.91949,685.77209,718.84528,736.54578,652.81702,640.17548,647.37274,621.99042,640.17480,586.08160,628.74359,564.74304,572.64008,536.60028,544.89404,542.60236,491.45428,476.74857,471.18088,439.65652,476.29126,472.96417,432.78610,470.25745,426.57480,396.44812,390.12155,400.53503,406.86230,399.49509,414.31161,386.75830,389.27197,393.96042,459.59915,435.79175,467.12137,503.99490,529.24194,560.27466,613.85168,597.29102,683.77124,657.42181,648.93915,737.18262,718.20929,821.35474,870.21112,914.15118,883.14307,925.26544,886.43304,893.41650,897.82471,850.04810,868.80151,875.54187,812.89728,725.07294,711.78625,652.92938,642.44794,684.74280,638.57855,629.64978,546.96222,579.36407,539.00018,580.94354,547.34900,513.73181,469.94681,462.47543,413.92731,408.50562,402.27786,401.32840,397.86502,368.97348,355.22424,329.80820,344.15894,328.49310,384.92529,376.88397,349.28812,355.04358,315.12143,314.81747
941.68549,876.99683,968.47833,936.64502,980.37592,1017.74719,910.12524,918.33820,907.20520,820.71478,809.98297,843.26703,829.98199,855.34698,807.48267,706.99829,665.81445,664.05176,610.09760,612.48486,602.45752,511.06390,477.86725,412.30524,379.23651,377.19934,371.27939,344.74146,349.48657,291.29865,304.16248,276.66855,284.74771,282.21613,269.65793,289.37704,266.59125,278.44122,251.91522,258.81851,268.94424,261.40326,231.81320,210.47330,222.97774,232.20964,212.16266,220.01614,212.09879,219.79178,201.78360,184.91901,186.69476,187.64339,192.02997,189.26805,184.06398,193.44455,191.65041,199.22032,214.49045,205.63593,214.18529,211.22556,218.50352,204.83002,231.00906,228.35034,217.68877,207.01772,217.09445,220.33817,194.45740,188.19777,192.39778,181.85384,190.99706,173.70985,192.98984,173.36795,181.72397,172.95311,182.90353,183.26331,177.08337,175.15434,176.08916,172.52185,187.53520,188.14326,182.79553,192.28673,167.35117,153.13210,155.95990,152.93362,153.03308,151.87646,156.71863,142.83957,144.55124,139.91782,163.47491,156.04297,166.82399,183.68159,197.78319,208.58925,231.09857,232.64461,265.16812,253.55516,259.97192,293.91342,287.37134,333.78046,357.35464,381.83905,364.32822,399.40411,378.57996,395.09515,396.88318,381.65842,406.42252,408.49429,383.40527,351.41370,338.71109,312.01022,304.44797,325.00116,301.71509,292.38681,249.13150,261.25769,237.50906,260.74435,242.75111,228.53984,205.26303,204.60211,185.95160,176.95204,179.27832,178.08249,179.11636,168.65471,164.35469,148.35117,161.40521,148.87288,171.39642,163.45992,154.06078,155.62595,137.26482,137.64160
2023.11499,1808.60083,1964.28064,2073.90210,2063.22168,2303.65747,2170.45264,2279.45264,2317.91187,2177.54028,2247.85107,2432.10864,2326.61572,2455.81665,2342.70947,2076.13574,1963.58203,1910.09167,1824.89197,1896.91052,1819.82617,1627.92151,1557.03198,1384.71008,1328.07312,1352.67517,1355.44482,1287.96838,1315.09216,1136.37805,1165.92542,1133.55237,1179.41980,1164.46802,1141.83655,1241.03748,1155.42102,1197.03040,1125.35388,1172.88196,1220.18799,1253.53113,1148.57532,1095.87036,1120.04321,1185.80566,1137.94678,1190.53101,1160.32812,1194.92017,1129.68652,1051.53113,1071.17590,1110.95874,1111.88550,1098.59729,1081.82324,1123.03186,1049.19336,1081.03687,1126.33276,1065.24438,1057.03796,1012.72778,1022.81580,981.91437,1056.51794,1078.60413,1047.12744,991.66211,1039.11084,1074.77771,960.32452,975.00134,1013.27277,985.52893,1055.88611,964.74945,1055.67480,958.90234,995.60144,928.70569,964.47919,956.86359,891.80737,884.22076,858.76715,812.61133,864.39142,840.97339,777.23682,822.10376,733.56714,676.97638,667.59192,682.19830,690.16437,682.22626,711.96710,677.11652,704.65045,717.64746,815.05505,772.23700,814.78571,885.05536,894.22119,949.73401,1020.19324,979.85565,1136.20154,1089.93201,1065.68787,1196.57593,1137.29260,1292.97278,1338.97913,1395.68542,1344.08984,1426.58325,1352.75269,1376.87732,1414.90112,1354.71521,1424.32251,1449.43506,1368.36060,1236.98926,1218.15576,1103.59766,1064.73975,1163.31079,1047.39587,1020.77295,868.99628,870.27979,811.48120,863.57220,802.02478,758.56891,668.78937,667.71893,578.84619,576.94061,543.43188,540.02289,545.48956,499.12067,463.60495,415.39731,433.90323,405.45541,449.47910,430.17419,404.21884,398.60327,355.20734,357.85898
1597.37292,1506.57190,1591.64417,1538.15295,1657.11023,1702.68323,1474.50696,1523.22900,1519.99426,1366.99622,1380.18042,1457.78711,1393.14246,1478.92944,1391.99927,1254.94739,1190.51855,1176.99280,1147.92102,1171.52588,1129.43701,1016.10492,962.95856,851.99622,803.33777,812.54657,806.51306,769.45532,763.89270,672.35431,667.02350,663.84882,676.43280,676.92603,630.79840,693.01617,627.33551,654.69067,595.64508,618.20416,627.52655,635.59534,577.16730,548.66040,564.51282,591.63678,564.16431,594.51276,589.05573,617.09845,587.30481,555.17700,581.03748,612.95697,619.98737,624.15527,613.57416,638.35181,613.96246,636.44580,670.53046,630.10339,634.55853,613.87872,629.05371,600.50330,645.61865,662.95496,652.66913,615.62933,643.31165,672.25946,609.76031,627.13330,668.68152,648.75696,724.54150,662.81299,743.93341,682.11438,730.91260,690.21857,726.76221,745.37689,713.31793,711.48346,735.08124,694.09064,767.41443,746.94135,671.92554,721.06152,626.63440,559.33655,555.70502,559.88678,562.96796,565.44305,578.75421,545.53491,567.71179,575.05902,646.90765,602.04474,641.21094,689.74115,691.67377,740.35449,787.68799,756.35370,878.47443,834.47327,819.14648,908.15271,874.99518,992.05566,1020.65918,1075.32483,1033.48486,1074.12732,1022.80328,1024.26318,1051.77319,1007.03571,1049.05566,1073.32690,1027.57776,923.45984,929.80847,876.72015,880.31409,927.47913,875.90314,846.92719,718.65411,715.74036,668.17828,712.69183,654.86658,616.12067,533.90387,528.70123,461.67590,449.36606,415.58255,409.75159,403.23685,356.15482,324.09689,286.80957,293.47821,272.55548,296.39734,287.72592,265.74628,271.30591,242.00279,245.69514
1218.60986,1278.83374,1399.70276,1295.94226,1458.30627,1449.46399,1195.23743,1200.74512,1178.31189,1001.28333,960.72699,976.34814,914.64941,948.20490,880.75702,750.98822,706.49988,679.62006,642.30505,652.28430,638.20636,555.29608,526.34619,456.34052,437.30225,433.55176,436.91177,413.98337,419.13245,366.53836,380.07098,367.73093,396.31287,389.68887,413.53116,444.85684,438.73840,439.40771,442.65942,464.05252,515.41815,533.40735,480.14386,451.32294,459.02573,493.88733,470.86395,508.07095,508.84183,533.54535,515.07361,485.44849,517.61371,559.49530,573.44092,599.67383,581.73486,632.26678,613.34857,659.17615,691.39398,664.52856,663.54889,643.87164,642.21362,613.28400,672.79578,659.61060,621.67859,581.81763,608.30768,611.16364,538.52728,529.86859,537.51642,519.71924,547.36414,502.09024,539.39459,484.37646,493.88773,457.73572,465.99579,460.69888,421.69434,411.44781,402.31812,379.74878,414.54791,408.65750,374.74731,408.67389,373.22211,348.06570,343.14111,349.78687,358.02695,352.99023,362.78088,340.53125,349.57803,349.40866,401.24423,381.70023,408.15018,447.05170,457.70218,493.66159,528.94873,511.96179,596.05133,568.55322,564.85187,633.18726,617.64893,719.54059,765.34027,810.88153,794.87305,872.90088,827.25336,849.52271,867.60706,834.60754,869.12634,886.26941,841.66681,754.75800,758.50311,708.90491,707.88647,737.24945,703.07568,680.89844,583.09393,607.08075,561.26880,602.17822,563.51038,527.88098,483.35880,477.18289,441.69223,430.09521,440.39096,446.65677,450.31613,428.62479,426.13733,379.75497,415.92075,385.37238,440.40643,430.80386,402.08640,405.34991,361.98755,370.58643
881.53351,743.41473,810.91931,828.75238,796.73016,875.72656,809.62842,824.78552,828.77625,757.24945,761.35156,805.92279,772.31293,821.14410,777.13800,681.69165,651.63361,634.79724,603.58850,605.04138,597.91730,495.75934,446.17056,379.41052,352.61359,353.28232,341.55420,311.93039,318.94165,257.90005,269.04901,241.65453,242.03609,240.09650,223.52162,238.20186,216.25218,226.87956,212.01147,218.43135,227.37958,234.45758,210.65079,193.84277,197.60370,212.65752,198.43254,205.20174,197.37894,205.77411,191.66785,176.29355,180.72404,189.01195,191.60696,194.93864,190.46802,201.55524,197.85158,207.10675,222.44739,214.22156,215.91338,215.80444,226.40430,209.05756,237.37531,231.16112,217.03172,206.60167,218.05644,217.94302,190.08380,179.54988,172.49229,168.94229,176.50610,159.42883,177.64488,159.59641,166.16754,160.05762,166.01733,169.18837,158.61569,159.53387,161.42210,150.93091,167.57607,166.90414,150.77106,167.60640,143.07864,129.13419,125.05969,126.97359,127.50355,125.15738,129.68102,119.01044,118.08200,123.09356,143.84464,137.20349,149.52951,168.83398,177.17323,196.57428,223.58151,218.09242,271.10172,252.35011,263.31223,300.34302,296.71552,354.35812,373.32599,396.34760,397.45981,435.70831,412.11292,429.39124,438.61066,424.52878,441.67117,438.74582,405.13226,368.88080,351.04807,304.52689,291.23706,322.51532,277.19931,269.50500,225.23329,223.59378,202.05208,221.46947,196.55757,179.99304,155.45543,149.95045,135.18105,128.96576,124.97303,124.89337,120.60802,111.70309,106.26379,94.50993,102.97103,92.20319,100.38599,93.61092,87.53600,89.76089,77.32141,76.61184
452.00266,393.64465,441.38849,428.33701,433.07227,457.90225,407.82675,422.11884,415.89221,372.07333,376.62878,395.45874,383.18512,401.94315,374.97116,327.85995,309.65833,304.48691,279.01486,297.82736,279.88345,243.60626,227.90289,197.53700,172.60938,176.25555,171.52036,154.75777,156.95073,128.01981,133.81036,121.71257,124.81882,125.88503,123.22531,132.46143,123.19395,127.87086,119.17124,125.30149,126.28339,132.68115,115.70195,109.36555,112.84803,117.17330,111.57730,116.89113,112.48570,114.06512,106.45140,102.45361,100.28419,105.61796,107.07426,105.55201,103.91176,113.12617,109.44313,111.29584,120.19648,116.75885,115.71252,114.29523,118.06766,109.55025,122.17448,120.55655,112.66469,107.79547,113.24326,117.74561,101.70054,102.98905,103.89699,101.99300,99.99248,91.88837,98.08610,85.94149,86.37538,78.89444,82.45305,80.57307,78.40984,75.88695,74.79298,73.85535,78.70547,77.46769,73.68239,77.20890,71.74136,65.38985,65.10277,65.81707,64.62213,62.99062,65.52505,61.69384,59.48731,59.12095,69.46451,66.92849,68.87813,75.51256,75.01108,81.03062,91.88447,85.12073,104.42939,98.73611,101.54910,115.77285,114.29070,136.63367,144.50479,157.67807,156.32867,178.64888,166.82301,178.07413,184.67476,180.44366,196.20142,200.45413,192.10045,169.82782,173.65422,161.28001,160.39305,170.15498,161.66211,155.86201,132.70927,136.40797,122.95969,136.35876,128.65257,117.25303,107.68536,106.56549,96.89391,95.12180,89.31062,89.49586,89.27039,80.02950,77.08939,66.81382,70.84612,61.89443,70.18674,69.13112,63.88613,60.95240,56.55673,57.31145
21.93255,17.69952,22.18130,24.65177,16.24826,20.64776,21.36943,23.00675,20.60588,22.43591,24.37060,25.32436,26.07569,27.36459,27.25465,26.77792,24.42684,25.05473,22.08941,26.89015,25.85093,25.34899,25.55978,23.61827,27.05637,27.47392,28.21142,28.50417,30.00496,29.77894,32.64709,32.91371,37.43853,38.48732,42.11361,44.39456,42.95645,43.38378,46.43845,48.14262,48.11460,56.09032,51.58367,56.25222,60.47797,65.20977,62.85234,75.87399,78.69196,84.13787,81.58227,78.63862,78.31966,82.03457,80.55199,77.87564,72.62131,71.01439,67.44500,69.93371,68.95065,67.20140,66.35378,63.59895,65.47881,64.53345,69.03808,73.73418,73.64435,71.02065,74.50792,70.09663,65.52380,64.80732,65.75740,62.16669,70.20639,63.93346,70.38068,64.28287,69.11730,65.07441,66.22654,68.48633,65.78757,65.56364,65.54596,64.49692,71.46671,72.92951,65.12878,74.25070,70.35223,65.80289,66.73025,68.08059,65.08964,68.85994,70.78040,71.79565,66.87150,80.55651,88.19555,99.47730,105.96291,120.12325,134.09778,137.81354,160.79071,156.84854,178.42142,176.54309,175.18626,198.79485,184.48354,209.08185,216.56535,224.65520,227.22015,241.12930,229.25371,229.69398,240.36575,237.22180,257.92761,273.53928,267.08850,247.40965,250.65279,247.71892,246.67958,261.49780,262.16440,249.49870,224.53690,219.19879,208.52298,216.46060,204.46544,191.31798,163.12891,163.24213,139.22116,137.22562,131.19531,134.00714,130.46207,116.69207,110.86738,110.06539,103.51318,106.65160,119.36356,114.77209,111.24844,114.40319,100.61308,97.58058
646.33832,559.38873,617.24164,626.34943,620.16040,680.46844,640.40222,653.07385,663.42847,621.97626,647.06049,698.69611,688.37427,736.53375,705.40845,647.97937,613.61206,616.60352,593.40741,620.06012,594.44482,533.51129,499.13846,437.55963,410.55411,414.96054,405.89096,375.01883,375.77966,309.09598,318.09329,288.67490,293.88943,290.42926,270.52957,293.90186,264.88330,279.36227,250.49336,260.13596,269.54294,268.61777,238.29857,220.49460,232.68976,242.97285,230.36093,248.76813,245.78894,253.88571,240.84882,225.47105,231.35945,245.02000,240.56967,233.31493,230.89612,244.96014,221.94154,227.04274,240.99545,225.07014,223.54388,216.08527,220.81163,207.94830,226.94904,223.34659,216.35562,203.20207,212.06346,215.20950,189.82016,194.44630,201.31668,191.63599,218.77849,194.63177,217.76497,204.18875,215.24039,204.67511,216.43408,217.86848,208.86063,204.50560,203.32021,198.75040,216.88487,213.53789,202.17444,208.99759,183.57596,161.18526,163.07990,156.31502,141.39639,140.60863,139.76369,123.43240,119.49677,115.95179,131.25479,128.19348,132.73271,145.97200,147.09169,157.38837,174.96040,171.18340,206.18585,193.48009,200.15689,225.54214,227.24901,271.61649,289.39288,310.46313,308.86893,345.99194,328.80164,344.96765,353.19839,355.61008,378.09341,385.65982,361.82733,327.30493,330.53610,297.03391,292.56436,316.34836,293.48376,283.44464,245.21307,249.16977,227.39948,247.18295,227.79457,212.89359,181.92743,178.47156,148.14041,148.30505,135.81578,134.92389,132.24690,121.74025,118.55986,109.51916,114.49772,108.98319,131.79269,130.22215,123.96566,119.98547,108.94061,108.96144
408.20477,346.72284,382.97272,393.51620,393.32513,435.54553,400.26505,429.96820,450.90976,420.59888,461.60117,502.28482,491.21494,543.15472,527.81165,479.04639,459.63568,465.23737,455.84573,462.89371,453.97946,391.11963,357.85385,307.34207,291.97333,287.34030,280.30389,257.37164,260.41974,218.85568,224.59529,208.90834,211.96904,210.32224,200.69577,219.53381,203.77515,207.66306,203.19560,210.93105,222.66560,239.30220,218.51776,215.50305,221.13364,238.80214,226.46159,238.94270,242.30756,245.99820,233.97787,218.60077,221.15791,230.97630,232.86034,224.89012,219.15933,235.49751,216.36662,218.33836,229.78638,221.89252,216.45227,209.70392,210.98921,197.63306,217.04247,222.97795,222.86664,213.61586,225.04347,240.78651,218.39287,232.58308,251.75291,242.71539,265.61523,241.86360,264.75037,237.73230,245.79671,229.25569,234.62154,229.05325,212.26212,207.83380,206.99524,195.41667,213.62730,207.96425,189.59598,205.02481,185.74519,177.99625,171.68465,179.06778,181.52275,177.52995,181.68660,171.04195,176.37378,167.60217,194.39157,176.60791,183.69135,196.74532,192.16713,202.61548,214.81146,204.12625,232.61272,221.94812,212.76270,235.08392,219.82126,246.40007,255.94162,267.85992,259.24454,267.70642,259.35590,261.09894,261.19864,257.89636,274.90604,282.22037,266.65161,240.61191,242.04875,219.57404,212.60992,227.00969,203.21271,200.05035,166.12766,172.46786,159.04324,170.41483,156.89401,147.10580,133.48683,132.38474,118.37564,114.48199,114.80576,112.50546,116.02833,108.60227,105.38608,91.87341,100.98537,90.18179,101.82442,99.95761,92.36749,96.29488,84.96386,86.07030
