1149.08521,1268.92480,795.57141,1001.51001,991.35419,1032.16345,868.88165,872.48383,870.96973,840.44037,763.52826,753.05109,790.06750,723.88470,682.83820,613.77985,596.43298,541.31995,512.37207,557.89252,525.88849,515.39380,468.53580,432.07416,449.36050,425.81256,439.81577,401.83737,391.96094,373.14236,371.64450,367.50400,383.55588,382.69119,371.15237,382.76221,399.05176,416.19470,426.93695,412.41574,417.74011,426.82050,440.66187,439.49005,472.96530,447.41458,518.94318,546.85608,578.52130,531.72705,547.52600,557.42072,560.90973,594.38086,580.88202,598.11041,565.66815,590.67828,649.07587,623.55780,634.66998,788.49078,768.59729,831.77112,765.72150,766.58856,716.76355,768.08643,703.81342,711.65326,681.07153,664.19092,638.99591,622.08386,643.50531,633.89203,578.81598,590.85956,583.73724,556.51709,543.85541,505.76193,510.24274,478.87918,471.08484,475.87024,452.39645,399.52084,445.08847,408.91437,388.70364,411.34695,387.33997,357.33087,388.74738,363.70224,385.31976,360.99496,365.69485,381.54947,361.67905,357.73425,373.40103,390.95355,454.71744,503.01477,488.81192,487.35233,534.01489,612.79816,565.20477,592.45282,636.59125,611.35724,678.88129,757.11951,763.81976,780.05444,823.37738,763.03473,831.41156,825.74982,768.54553,783.46942,816.61353,807.22180,728.72510,732.98407,693.18469,678.27802,674.68103,672.05853,656.05847,641.61511,595.26758,568.01501,522.84393,569.63013,535.73016,528.55688,497.48767,499.86505,388.91483,402.66638,399.85132,426.33466,368.09717,368.72034,372.60422,289.56128
1075.36938,1057.87610,832.71466,972.18890,931.67822,1004.44891,906.72906,912.81610,912.03406,886.08350,816.13324,836.95032,870.29028,842.80292,792.12677,718.75348,682.22241,641.59283,562.35950,617.20660,600.47498,549.79712,486.07181,418.98434,419.53522,410.42545,410.32767,349.20709,349.43439,301.98450,293.32309,270.95044,273.42438,261.12735,247.03760,251.25722,250.89914,244.44788,241.15730,239.59338,219.95064,218.38934,218.69971,201.04709,198.62898,182.24509,185.73511,192.88741,195.57625,174.47726,172.45987,175.43903,164.65001,172.43645,162.04497,164.08075,156.68500,157.76212,172.32684,175.66066,175.35741,226.12791,224.70407,240.05696,230.59283,221.42928,216.96780,227.69226,209.81706,217.71606,207.01689,200.12941,189.95294,183.73782,189.64751,188.09938,168.49609,177.04918,178.29948,167.76515,168.50737,165.76714,165.96352,163.90959,168.10060,163.38646,172.02457,153.29114,178.80585,163.35606,159.99968,168.96274,152.91817,143.38628,152.83156,141.94110,147.20450,134.68776,133.32767,141.36977,128.47119,129.45480,133.60934,139.69196,161.97546,184.61066,179.27794,181.03984,204.87669,231.53027,219.29749,233.48726,250.21205,242.57985,273.90402,305.12527,307.35788,322.52792,352.77637,323.06497,362.69632,363.37866,344.83966,359.07443,371.77469,385.34290,345.30130,348.28113,330.04129,318.41357,317.07538,319.65808,305.61490,302.01172,273.57559,259.28946,240.30319,254.20308,236.89067,227.72925,217.55620,221.64455,177.53923,183.04590,174.07616,190.63332,163.13959,164.27510,171.20905,143.05008
2111.22461,1986.67493,1804.30029,2107.13354,1979.48828,2338.22217,2332.71143,2490.12329,2492.58838,2398.40845,2190.34082,2378.33862,2515.72583,2399.18018,2307.38232,2078.53149,2036.14038,1870.02661,1739.35352,1899.74255,1822.73755,1759.23938,1580.64502,1435.75073,1481.14941,1408.31750,1438.50305,1305.52136,1277.13281,1201.65320,1167.67493,1106.53040,1119.27954,1076.94324,1043.07275,1054.20398,1063.57007,1064.67261,1073.76648,1057.23962,1016.18652,1024.41443,1052.05298,992.64069,1010.44769,941.54584,1002.76373,1036.61475,1065.96765,968.84314,986.45392,984.60327,961.78839,1001.03040,962.07532,967.17236,898.02618,909.71613,963.40289,944.52191,940.97626,1140.84143,1117.81018,1184.80359,1072.65247,1084.91260,992.55035,1089.75256,1004.60938,1011.87579,992.42456,972.26190,965.94507,961.38977,999.99438,1006.29321,934.76654,979.76929,977.99316,942.05316,935.39911,889.34711,892.85406,856.96979,856.73944,859.63757,831.18884,735.25909,825.37048,731.24152,706.28314,728.71356,672.48187,621.07434,658.20526,618.53778,659.07281,620.25696,640.60419,680.86084,643.85156,647.30334,681.70599,697.69592,787.06891,855.09827,829.86761,828.31415,907.63434,1001.44519,933.52551,998.41620,1048.52222,996.29968,1083.98560,1163.07153,1167.59912,1185.61133,1260.62622,1146.61365,1293.29224,1288.51001,1209.24585,1253.23511,1337.68628,1354.08777,1244.85327,1245.31934,1177.13562,1144.11108,1142.18909,1129.86804,1076.27161,1061.05139,941.13269,891.69318,794.15558,842.11603,785.83588,766.34491,723.64185,714.26196,553.91833,562.88202,555.86298,581.81622,481.42966,479.13965,489.22232,362.36813
1850.12195,1901.19165,1293.79431,1602.91650,1610.17578,1687.60291,1484.49854,1540.04956,1554.73096,1489.08875,1352.66565,1404.92468,1497.85522,1422.31958,1385.37146,1273.64661,1228.73364,1149.17896,1086.88965,1187.24573,1130.14966,1075.35974,971.93335,875.62628,889.35852,859.35364,864.43243,789.87030,760.96875,708.29510,682.33997,644.51654,632.49866,614.98291,597.08551,580.35742,587.70728,566.23877,560.04028,552.15924,523.95068,521.61920,532.68182,497.92114,505.13187,471.53662,499.96475,520.82727,543.60266,501.00189,516.71722,517.01361,517.87488,561.06897,537.67078,545.54309,521.03442,537.85052,561.81995,546.49475,559.88214,678.30328,670.25934,714.21356,653.31464,658.51086,615.33606,671.03882,622.19672,623.35297,616.76270,610.66901,617.30280,624.61884,655.26740,674.64923,633.75238,680.91583,686.73926,669.60382,678.92413,657.05145,674.50739,663.26923,712.23218,696.16156,704.26385,618.13422,698.63953,647.02289,611.44714,622.62183,574.95190,535.82751,562.31110,511.27347,537.34021,501.59769,518.19305,543.87640,518.63031,517.70795,541.44159,544.75012,612.04730,669.25330,642.10663,637.91193,701.16016,777.37524,721.70404,762.04962,816.49152,763.21692,829.98932,900.12543,901.23248,915.80304,956.41077,873.07642,975.81915,956.18347,898.42700,920.25677,991.01874,994.76654,916.84601,956.42303,903.69666,888.44086,886.79596,915.65356,875.70349,875.76123,779.79791,741.25177,658.72516,693.59680,630.25470,613.84875,574.18188,556.90125,436.10342,425.57468,425.12897,433.02670,361.71423,345.80450,341.09018,248.86319
1597.51318,1807.64050,1049.64246,1375.55225,1375.23413,1403.20947,1133.77222,1143.03638,1138.62292,1094.14587,981.75421,946.74481,985.50537,907.83307,843.63129,756.40997,728.32581,660.36938,604.51782,661.65649,634.49811,598.31335,535.92242,472.40695,485.98819,466.96497,469.89975,418.24524,407.71481,380.83179,373.46225,362.24857,372.75906,373.55350,363.14191,376.26889,380.18903,417.19919,430.52194,435.45206,408.86938,437.69647,433.73853,415.21564,419.48080,392.45959,418.78958,439.53024,463.04593,434.61487,443.02133,462.73648,465.74188,500.32452,490.43958,512.85089,501.18335,521.92267,582.25201,562.31238,570.29352,715.62354,705.34760,754.27209,686.23279,678.49200,630.99426,670.76050,610.45856,616.33392,577.97711,555.33093,535.00909,516.07263,536.17303,528.94507,494.64166,506.40994,505.19781,477.87128,462.68622,436.54715,433.83325,410.72253,400.82675,407.18918,385.44501,345.55795,387.09760,349.87921,337.34818,360.05460,336.82971,313.19003,340.06793,320.33685,339.06305,316.70969,324.49225,337.30173,320.36896,319.05804,338.91708,338.44659,393.46979,437.86316,422.77982,426.65036,472.07190,519.36121,493.08643,523.79657,545.88635,522.80530,596.72382,662.76770,674.15155,696.33771,753.28406,701.36444,782.82581,783.20325,744.65039,767.39252,820.62170,830.29230,749.65607,771.80359,744.43774,724.62018,719.76575,735.84937,707.16284,697.42383,645.29968,608.62103,551.79767,589.56238,542.51385,529.78412,510.77213,516.54883,418.03751,425.27936,437.28983,459.71851,410.64459,416.91010,439.08572,332.70276
880.35950,792.25366,759.95691,843.03778,779.08624,870.08636,826.25842,835.31281,851.52844,816.32684,744.37262,772.34485,833.02014,789.69983,771.71429,690.81842,676.47058,610.83789,556.64020,613.58533,580.77264,524.28253,462.02097,394.53909,394.58295,366.77405,377.54684,319.68439,316.65808,268.61536,259.63364,234.17665,235.38759,218.19296,204.81354,204.85023,203.80879,200.75737,199.43593,198.77922,189.21352,189.89604,194.95718,177.99695,178.92938,164.89108,172.00911,180.69884,186.83969,164.73447,168.64734,160.54898,160.28503,174.61171,165.92775,174.35889,162.72231,168.17496,180.39349,179.79622,182.62059,228.72128,231.43507,248.71202,239.36287,230.77103,219.51630,234.37213,220.74104,224.40915,205.11385,191.65694,180.84418,175.37651,176.75203,168.94800,157.25533,164.47166,159.81770,159.14407,157.94418,152.76776,156.87691,153.87898,157.38319,156.82607,153.76093,132.98969,151.16183,138.89180,134.47185,139.22314,129.46259,117.90215,127.60268,115.06875,119.08057,110.97499,108.89771,119.13428,110.17205,113.64610,119.01892,120.10225,141.77518,164.80396,165.35524,167.41704,197.13206,220.19505,218.58469,244.12601,256.94791,248.66998,284.44296,315.12329,323.24173,341.89532,374.21625,350.31519,393.72668,391.12756,378.02805,393.07080,414.61252,412.64639,359.12402,360.00354,338.93765,317.05075,313.40955,306.55923,289.26389,283.89911,247.24449,228.10838,201.34172,212.68787,182.74060,176.41968,163.20738,160.47241,127.30102,125.82121,121.14352,124.74043,112.36733,106.72318,108.39278,93.59247
506.15652,467.70654,388.30844,440.18982,423.48352,454.10025,409.12912,417.87787,424.16278,408.14413,372.28293,376.66037,405.43671,385.32364,368.47247,332.77078,326.70529,299.09045,266.81052,298.01224,285.65085,263.97675,233.21977,200.96411,202.59503,188.30235,192.47737,160.25258,156.00328,133.60495,128.81955,119.28020,120.63826,116.89056,112.17462,111.34498,110.89706,112.65620,110.06210,110.80381,104.25581,105.31875,109.15292,96.72874,101.55804,94.76121,98.34478,98.58086,102.49835,92.78394,94.96017,93.55418,89.98450,96.96999,91.70397,92.72307,88.18239,90.26297,99.65340,100.49676,99.78705,124.01635,121.36298,130.59848,123.65332,118.75361,112.64109,121.66318,111.76454,113.45280,108.04816,100.69234,100.53492,99.71371,100.33154,99.76791,91.75160,93.41839,90.36560,81.90287,80.44715,76.22404,73.94025,70.00494,75.84190,72.32432,72.99454,65.60735,73.46364,68.56485,65.77305,68.67943,64.10433,60.05368,62.98738,59.29315,62.56358,58.80224,55.03097,58.71071,54.55260,52.96816,55.83113,58.32566,64.41378,69.40875,70.72673,71.48862,77.39131,89.09746,83.00563,94.59360,101.41379,93.34729,108.01347,120.96040,125.71171,133.17856,150.03381,139.77066,159.60138,162.81030,158.85704,167.05925,179.91905,187.03551,171.53412,177.37498,167.55428,166.38905,166.61754,168.19777,161.00862,155.54070,144.01524,135.92601,126.09826,134.08839,121.39822,115.57053,111.43985,110.35006,91.22126,89.81226,91.03060,92.64993,79.92320,76.47546,79.48935,73.55592
37.95227,14.24006,26.59987,21.42974,15.96618,19.53401,26.26706,24.15509,21.91020,20.62757,21.38367,24.02323,26.85844,25.69699,26.63466,25.42756,25.33486,22.77474,23.52214,26.07960,26.57293,27.14221,24.95182,25.15707,27.15458,25.57975,28.86735,26.86125,26.81525,29.22637,28.50114,31.04476,34.88997,34.08340,34.82724,34.31780,36.13771,38.02708,41.14457,40.96357,41.10927,42.81839,44.51214,47.12603,51.41660,49.68924,63.24730,63.41943,65.77979,68.96441,69.86153,72.64968,67.12093,72.05121,67.13851,66.51427,62.30847,60.22022,60.53886,58.15392,58.97027,69.70137,71.64396,74.46911,68.56013,70.65107,62.49886,72.19271,69.52911,67.76744,65.60990,65.83742,65.39828,64.50183,67.84026,65.07681,60.76605,60.92342,62.64482,64.09059,63.66925,59.73716,62.20424,60.25686,64.07085,64.98512,62.01451,56.96762,62.26484,61.85680,60.10778,64.11787,61.17887,60.13673,60.89840,58.90107,61.91976,60.51734,63.57329,66.25106,62.54826,67.98150,75.60270,87.83961,104.65669,116.77116,119.89011,125.91582,136.83458,156.20299,152.16574,162.79059,166.42888,155.73317,177.25539,192.89091,190.09985,195.91464,205.07504,196.21236,210.05440,223.32077,206.56779,215.78575,241.07921,255.14104,251.78177,258.61517,241.69348,244.62398,257.19980,263.08023,264.76852,259.13873,246.95213,232.02550,207.26225,213.28862,191.58824,189.87105,175.38373,167.16496,132.47260,130.38585,135.78012,135.58961,116.05579,117.82427,113.19646,111.37649
667.03180,611.99652,568.32025,640.19135,599.61871,684.01489,660.73462,693.76263,697.26343,671.62726,628.56677,680.05988,732.99524,714.76245,711.19690,650.55627,638.45795,593.16870,569.86816,622.77673,601.56976,571.70593,514.40210,453.87625,464.96667,433.46506,446.33115,382.62454,375.80670,324.71411,312.68002,284.45810,281.68716,266.54651,256.35095,253.54810,247.03284,239.33034,234.04149,237.60004,218.37282,221.80424,222.45132,208.69794,210.00748,193.41028,207.96829,212.26622,220.34726,205.85020,206.01071,216.92847,207.75833,213.35130,209.03403,202.66685,190.45197,190.99751,205.15860,201.60497,198.62160,240.90344,236.78654,251.46590,230.27426,226.56850,212.39615,224.00296,209.54329,213.28421,205.60542,199.16505,190.19756,190.82840,199.26228,201.27274,189.59460,202.83815,199.64264,198.26526,198.38626,189.78098,196.18706,188.97661,204.10098,193.74767,197.55049,176.85352,198.59546,189.93971,181.24037,184.64999,168.75531,158.38150,157.84846,142.70807,139.84752,127.85316,115.36504,122.11368,110.98720,105.37901,110.81485,112.73787,127.75879,140.30211,136.53050,140.16492,157.85896,175.27934,166.02602,181.99126,194.07664,186.32481,217.02974,244.10745,249.86638,267.03473,294.41885,273.63596,312.52664,313.08517,309.44080,323.03406,357.66742,364.30325,329.82153,338.08658,318.64478,311.54254,312.02612,308.10281,303.23181,292.86038,269.51404,255.39537,229.34106,243.52490,216.12761,214.33929,194.62096,188.90398,145.83887,142.43568,135.95428,147.32442,118.39400,120.85033,124.62981,115.42273
430.67456,391.92889,341.19156,403.69687,375.57465,432.98209,426.89828,475.32001,479.73633,460.87643,432.66086,490.62305,538.35394,523.46844,538.08698,478.67862,479.61249,444.94812,426.65579,467.68671,444.44797,413.28003,372.33517,317.84698,321.55759,306.69849,310.79190,265.35834,260.65335,229.51451,221.12123,203.98611,203.58348,196.22273,186.62228,186.46126,184.66196,186.15962,189.94049,188.01515,184.36327,194.34193,194.29532,188.50314,197.15399,187.39218,201.69202,211.40987,217.77338,197.18851,199.80806,210.82452,198.91432,204.66881,197.42632,191.60806,187.16492,185.93439,203.18178,196.84810,193.27315,234.72702,233.87817,244.10216,221.06348,215.39134,204.72275,219.89105,208.81184,212.21957,216.87793,218.28741,221.72119,231.61700,241.68176,253.71593,232.43277,244.39699,244.80731,232.83786,228.43333,217.56856,218.69156,205.27206,202.40131,205.82674,198.63486,174.75407,200.22522,175.07591,170.12573,182.29675,170.16251,156.98520,171.61505,161.45270,171.39908,161.09886,163.36565,168.74268,162.48969,154.35216,158.53870,160.22278,176.56143,185.86057,178.18983,179.68112,186.79083,212.32127,189.21915,197.34599,211.05638,193.65518,205.80946,222.07921,220.74835,224.46062,241.61353,217.47531,245.44740,247.05124,230.52408,243.53859,256.76141,266.91608,235.14391,242.92763,230.48845,225.23859,225.03972,220.19106,207.04248,203.33047,179.68651,167.83253,154.49069,164.80655,153.33009,147.84485,140.72856,141.78693,117.08452,116.65765,114.50036,122.08075,104.22532,104.19998,107.79651,96.32027
