125.25998,41.86250,129.12563,84.36738,133.07329,20.09834,17.20465,44.58626,36.25718,33.07500,40.19563,10.34660,48.11451,13.67554,25.38524,1.47166,84.11926,9.73177,162.95261,11.44397
132.83109,47.92703,146.50529,92.41270,146.62323,20.94366,21.73400,50.22106,42.52397,37.00492,44.72357,10.79105,52.62032,14.49379,27.05125,1.80354,98.45957,10.76677,183.21957,14.17019
161.04211,59.96803,161.49081,111.17170,174.80034,24.42141,26.27731,53.08094,48.17458,42.09896,51.42199,9.54963,61.18247,16.86767,37.93015,2.30713,126.69030,9.87320,217.47287,17.20335
158.96527,59.53600,154.74127,115.26298,177.23067,26.63243,25.06919,46.16639,43.79049,39.45369,47.77319,9.38638,62.90742,16.77857,38.60994,1.92471,130.92908,9.40983,219.74948,15.79640
157.78488,55.88655,139.36870,110.94096,160.68951,26.83051,22.39111,35.52193,37.81429,34.24453,44.19679,9.93114,59.70388,15.13199,32.05480,1.38755,116.70615,10.52839,200.21310,12.67257
144.13538,49.46926,118.66341,95.23594,146.07083,23.11762,21.05176,26.74516,35.35814,29.48979,39.53969,10.62691,49.99953,11.56248,24.71652,1.49083,100.80536,10.29716,180.13123,10.97187
128.15823,46.62739,102.97513,83.08621,125.97411,18.52343,19.05381,21.11917,32.59076,24.54711,33.01209,10.03199,42.66801,10.53043,19.74380,1.54112,82.34043,7.95819,150.18413,9.29018
107.72495,41.65117,99.29361,74.06082,110.55929,15.22919,18.16547,22.47521,31.51712,23.34686,29.11171,8.82660,38.35324,9.88029,17.63326,1.79626,73.50525,7.08696,132.39937,9.01429
118.02318,44.53639,110.83356,81.28931,119.84411,16.40521,19.19784,30.39519,33.20028,27.76997,34.54963,7.90079,42.61644,12.25927,24.33941,2.15484,84.67046,7.38501,146.93059,10.69282
126.26922,47.48731,127.01521,91.75222,138.70447,20.05459,21.25589,37.82502,37.27854,31.51150,39.97102,8.63874,49.91504,14.65371,29.66515,2.15806,99.52740,8.68136,173.90607,12.55793
134.39441,49.69161,128.88019,95.65613,143.26804,23.22257,21.33447,37.35770,38.58670,31.31612,40.97771,9.03345,53.45514,14.49341,28.77464,1.80485,102.90594,9.38632,180.43161,13.30451
129.60394,46.59077,118.32885,90.12815,137.26730,22.29203,20.21403,32.07072,36.51615,28.49726,37.35216,9.07812,48.76156,11.70764,24.90668,1.79886,97.12482,9.25004,170.33905,12.57304
121.92517,43.58171,104.12052,82.95280,121.95518,19.08643,18.06610,23.87284,32.33699,25.02897,31.97251,8.83793,43.66131,10.73111,21.72344,1.97650,84.81515,7.98511,150.23596,10.13574
104.00966,38.12864,91.16074,70.91711,105.92165,15.85991,16.32083,22.67739,28.03445,22.84305,28.45917,8.25881,38.21641,10.14102,19.43745,2.00790,70.92617,7.53253,127.63166,8.12643
