1103.68530,904.35504,982.60004,1130.73572,1025.43591,919.73926,888.91125,845.45648,831.45581,802.06451,819.51270,759.83856,820.40253,718.18353,653.62469,644.00629,584.66565,563.46979,530.68103,546.88641,517.86652,492.67029,466.50656,430.17670,441.48615,421.41965,437.60394,434.33621,415.19891,378.66422,374.55457,358.08936,348.60040,375.15021,343.90506,375.00046,427.45828,418.97977,422.17444,429.49188,422.39240,461.43057,451.08768,476.92404,488.60983,507.66724,511.93301,514.68109,548.06067,599.25598,559.11560,571.03802,604.81665,649.05420,587.64813,580.72601,614.57953,638.26776,637.91125,595.46417,645.37274,642.60364,659.57733,655.56647,604.11285,697.48914,649.52515,708.90759,688.45209,663.89014,667.41840,658.45227,612.84174,584.83234,517.30676,591.99347,610.51733,540.41931,570.30078,520.30573,523.19232,518.97949,503.04199,461.73904,468.55688,436.11075,416.57053,398.49493,411.38702,395.35193,414.52719,393.51404,378.02286,360.46457,388.63303,364.90915,381.27435,347.29095,356.49619,387.25018,356.22678,391.94556,390.17102,398.08548,447.03131,424.08252,500.84555,492.07727,550.91388,537.58289,584.09674,661.50171,593.29919,721.15186,656.34149,713.09631,777.77271,839.20551,804.14282,787.87469,845.61383,816.05396,817.33313,807.46588,767.47833,769.79944,824.94830,732.03888,680.42828,671.52557,643.33917,694.38495,630.44305,611.34772,562.53717,546.34753,582.80786,562.02808,577.11322,558.50989,463.06900,435.79941,393.52222,391.97076,406.74185,420.68524,394.83176,376.78998,370.84378,329.29147,336.43741
1021.75641,833.38202,952.71307,1012.32825,934.29041,932.93256,917.23273,896.69342,903.66345,841.84717,877.04956,828.22736,912.75745,814.49231,755.21710,751.86932,696.13452,653.40594,601.50507,615.82178,568.23700,526.67914,481.24939,442.69501,431.34741,401.74265,401.79468,381.71548,344.90015,300.50864,291.63336,259.71548,243.67039,258.61838,218.07214,230.38762,256.47543,252.55147,247.20587,239.97884,234.61212,223.87010,206.16312,223.36049,206.31381,195.38120,191.97112,185.30238,183.75867,196.69951,174.34587,180.37747,178.85585,181.36443,164.99741,163.07730,164.58002,177.15585,173.08514,168.35075,181.91411,190.32219,187.97244,191.11966,175.48485,210.89810,194.52547,214.19087,207.65952,200.29504,202.72002,198.50182,181.74266,173.86630,153.00159,174.96953,187.21616,156.45993,173.95950,160.83363,169.29196,167.45451,166.39606,160.18896,161.28772,161.01671,162.05052,155.49673,168.93925,160.63200,169.98969,159.86360,142.62985,147.85959,150.25766,142.90146,149.59909,136.06955,134.59732,141.28394,131.59520,144.11996,139.41042,143.60716,163.60657,152.03128,182.55460,179.63457,209.76962,205.10229,225.20955,259.91391,234.28033,288.66666,263.90964,288.82089,318.67511,344.35800,340.23740,331.96686,364.59842,364.98090,371.83075,373.37759,354.32498,360.64233,394.16190,347.48401,325.83997,316.90576,305.28510,330.73935,295.96005,278.85492,254.26112,249.43175,263.29236,251.50381,258.18158,242.86409,201.96581,191.80525,174.22726,167.03903,177.39667,189.90288,177.92299,172.33464,168.83412,151.51387,152.62000
2042.33057,1695.27625,1944.75159,2025.04102,1888.18445,2346.39160,2373.84009,2401.30103,2549.00659,2177.37500,2403.20874,2383.26465,2594.70288,2330.74780,2203.49219,2181.94873,2005.20947,1922.02051,1809.79639,1875.55359,1771.28101,1690.83862,1565.48682,1447.17358,1478.34473,1395.81616,1427.13745,1404.08435,1306.05786,1188.76172,1156.10522,1061.27185,1006.58319,1068.40491,924.75446,988.35638,1116.42590,1089.86438,1078.79077,1073.71936,1053.14001,1076.87000,1015.50702,1058.82471,1040.25269,1025.62537,1022.44171,1001.18506,1021.96204,1083.63953,990.76770,1017.37579,1021.79144,1087.62170,968.79865,939.97363,954.59296,1000.64502,973.66907,917.73676,953.21100,940.89551,955.31952,938.61578,868.86310,972.23743,910.20325,1005.13330,970.99463,938.94855,967.33032,962.51099,930.46661,891.97003,822.68445,941.81085,980.41638,891.15845,954.25714,883.08038,904.90643,907.49506,869.03503,835.45154,840.79205,797.53479,773.98810,722.93201,753.28979,723.82477,728.23877,692.79651,644.79272,620.93250,654.32739,619.47302,648.13422,605.41339,625.48523,684.99542,629.71594,700.17456,701.25165,699.09674,782.72491,722.65778,852.71375,835.98755,911.36798,899.15704,970.41278,1073.13159,973.61743,1153.35535,1040.19385,1110.51794,1185.57898,1273.86719,1218.47839,1211.36511,1302.62659,1288.28833,1315.18982,1312.04968,1275.15991,1264.86316,1389.48169,1257.86926,1160.50195,1143.45190,1085.41284,1173.59448,1043.42456,997.82007,906.04681,849.23035,878.18536,834.07373,855.30286,803.75610,667.18982,616.35034,557.03284,536.04565,561.18170,566.02515,534.91058,495.38391,477.20789,411.12271,412.68555
1753.37000,1468.11292,1517.09998,1735.84534,1595.75098,1544.82971,1531.03760,1501.35889,1526.61316,1418.58594,1460.26318,1399.42651,1572.79102,1399.53516,1318.57996,1314.10974,1217.45374,1184.43188,1136.88940,1164.20959,1093.78064,1038.48608,962.06378,887.51556,887.26520,847.15302,856.31396,840.41388,783.74579,703.57758,663.19086,616.54266,594.32867,602.13702,522.56317,549.29065,605.88605,590.07611,569.93915,564.40405,545.43970,546.15802,511.09869,535.78845,522.86322,513.71173,512.87219,506.81711,515.58734,558.33496,516.65649,535.84821,557.95862,593.12512,541.50922,534.46161,560.14764,577.73737,572.07251,540.82733,567.25482,559.21155,571.23407,569.86566,525.97034,594.43353,560.58124,615.44012,605.32678,583.76624,601.26746,602.96106,599.59564,574.13794,547.94183,627.30402,664.98523,614.39630,675.45410,626.72162,664.96869,666.78589,664.21387,646.08099,668.83008,648.47925,653.84381,616.49811,661.51099,618.94092,642.22876,602.15308,564.67853,524.60547,543.03943,512.42847,539.83258,498.39053,503.40366,545.45026,516.07507,560.81201,554.07654,552.88849,610.37158,565.56653,663.27002,646.34167,711.31006,693.54736,752.38837,824.79443,739.26868,882.88086,805.04272,862.76984,923.39612,986.24237,924.47412,923.29968,977.66095,958.12415,971.02032,960.55109,938.14996,926.88470,1031.42249,928.96942,866.94928,883.29498,860.00775,946.09418,857.67828,802.99744,738.76758,707.07507,722.96228,684.43549,702.42773,642.52179,529.95953,492.01791,433.88562,421.41031,435.90494,428.21191,399.67947,352.49738,344.86606,282.93701,280.77676
1495.85889,1254.12390,1343.83203,1577.16541,1416.86450,1219.45837,1161.73071,1100.34473,1068.71033,1055.51660,1039.59058,947.57605,1019.85260,888.59906,802.46997,796.64270,719.08221,681.89954,631.44189,650.86462,615.83759,572.50861,534.03705,483.92392,487.82016,460.96399,470.15439,459.49020,422.27487,377.91138,370.67496,348.38626,336.51318,361.87637,320.47867,356.92175,431.69742,416.15704,437.35129,430.71335,422.92822,453.74881,418.65018,450.73746,432.48206,426.59979,430.85086,430.54312,441.61392,492.31625,462.38312,473.08875,509.26471,555.37775,502.25806,501.32370,536.92010,570.96082,573.70435,538.59601,580.53302,587.95801,597.44427,585.47870,542.92212,620.48999,569.14062,617.03888,589.06445,563.40887,566.46155,555.11273,511.84650,487.06323,435.27377,494.51605,517.11096,465.82095,491.94788,450.17178,450.54483,446.83005,429.77344,399.85062,398.36362,371.91171,358.72604,340.33682,356.38293,342.63995,360.65942,344.63425,329.48486,316.77844,339.99622,319.76379,335.86429,315.31082,316.07217,342.21027,319.13272,346.85568,341.97073,344.79715,395.25287,368.45956,437.76993,427.00253,468.87494,465.55142,507.53946,577.80518,515.76904,619.32458,571.90588,617.16473,693.69513,744.93756,732.79309,724.49774,790.35925,787.58008,804.49042,796.34344,773.30414,766.68048,851.25482,757.27338,714.98572,717.87592,692.50275,755.71759,683.61249,647.59796,600.65558,584.78589,614.93762,585.42725,593.84375,569.35187,468.13770,450.34830,416.46835,402.55869,427.42923,465.54141,444.48398,441.16992,421.73367,393.17465,396.08743
859.66357,692.07819,811.38593,802.90320,741.33392,823.00525,840.66260,823.01959,844.87207,772.62158,807.73859,764.06787,865.18658,765.06177,731.14758,724.66907,669.03064,641.29633,590.32166,594.34955,548.06110,491.27505,448.19211,415.51276,404.37888,370.91052,366.20239,341.67999,315.46973,270.03088,257.93384,226.96594,207.40112,218.45314,181.33226,183.52362,215.34393,207.59435,201.72000,200.38156,195.82245,198.08131,187.08987,193.84572,185.35445,183.83209,179.95927,167.26498,177.33667,181.73456,165.35170,171.19919,175.60405,188.55321,170.70955,168.04504,173.08922,184.14488,183.13818,176.57249,186.90775,191.94530,195.12373,196.43346,178.94981,216.74840,201.12878,215.17151,207.55791,204.68762,202.27536,192.05118,173.02156,164.14413,137.53674,161.13373,164.52512,146.42920,157.62442,152.60637,154.02121,158.59642,154.33307,145.25031,153.90408,142.75966,142.08849,134.86028,146.98189,136.30653,143.46567,135.06480,126.98203,117.55357,124.55826,116.61103,120.88139,107.12950,106.88184,122.13567,110.17100,122.98712,119.22044,125.95872,148.11281,133.54520,170.24670,169.91876,189.47105,200.72310,234.04170,261.81760,236.38660,296.50299,274.21347,300.81265,336.24265,368.21402,355.95776,356.21100,390.29700,401.75571,411.58923,405.23608,394.14224,385.90659,418.97525,365.00311,344.61276,319.30035,296.78467,321.31686,280.63995,261.23969,231.73961,223.09097,223.88005,206.92102,207.90686,186.45566,148.42754,135.76659,124.77042,110.17856,123.75371,131.77402,122.05126,115.14482,112.20241,96.14117,95.73161
480.24625,385.59708,432.51483,448.45148,418.28232,415.11856,421.12329,413.85382,413.04453,389.67908,393.95935,381.14880,418.03879,372.23935,356.37244,350.09357,320.52277,303.32437,279.59030,292.58002,270.54013,252.96030,231.18474,209.89850,206.62737,188.88806,187.78215,172.99017,158.80696,133.51495,127.02960,116.49525,108.64159,115.64152,99.90334,104.07581,120.26346,116.94173,115.10890,114.64652,109.74606,109.61767,103.24552,106.56044,104.52601,101.15779,99.13105,98.88204,100.39626,103.41999,95.81149,95.04570,97.87397,106.92572,94.50275,92.52869,94.15088,102.67014,103.07009,96.79731,104.67757,101.54310,105.19136,103.75837,94.91103,113.26537,103.84606,113.18770,108.09112,105.25433,105.33920,103.03197,96.92458,95.11300,82.25095,96.83105,94.83728,83.97220,88.89571,78.80249,76.19653,76.10916,74.46230,71.64520,71.37659,71.22929,70.35342,63.57727,67.95462,67.11285,68.65900,66.26730,61.59806,62.13926,62.95451,60.94189,61.50569,55.64973,56.25771,59.71672,55.20456,60.57256,57.57850,59.67126,66.85664,61.14683,73.64915,73.57300,76.65474,79.02035,88.26672,103.07381,91.12287,116.28427,104.02113,115.73674,130.46045,145.12325,144.91161,142.63226,162.12027,169.92905,175.97357,175.69324,173.89917,172.60631,194.29079,177.38280,162.75073,163.73384,158.72476,176.30066,157.70432,150.81770,129.41000,128.10165,133.09097,130.89461,133.75565,123.29573,106.05661,98.30602,89.89439,85.27955,90.09077,92.10249,90.02026,79.87949,79.11565,65.97610,67.00138
20.09415,15.47733,20.34595,14.96195,16.11095,25.45321,24.73547,25.08257,24.91716,19.79621,23.41736,26.21383,27.64380,26.57090,27.01626,26.65635,23.83580,24.19060,24.17791,27.09326,29.11461,24.70703,27.97885,23.84209,27.39727,27.92410,29.35027,28.70074,30.78168,31.37951,32.23474,33.15376,32.27174,34.57750,35.36565,36.29688,41.00498,40.39482,40.04282,41.54074,42.04520,46.59416,48.34941,49.60879,54.25454,57.28948,61.41528,60.92311,67.53538,72.42855,70.98994,73.89272,75.17820,76.56180,70.75497,67.06675,65.04665,66.79597,64.52023,57.81313,58.62475,59.79977,59.34805,60.36066,55.37381,60.88193,60.94963,67.24114,63.33693,64.34778,67.37588,67.98264,62.43676,59.14920,55.98599,62.60756,63.96428,58.59323,62.54504,59.18626,61.71743,62.86906,60.19849,59.81154,63.88894,59.20274,60.61224,57.70171,61.64013,60.18858,64.55820,63.79784,63.18759,59.77007,64.99485,62.32810,64.66924,59.51040,62.00257,70.76099,69.16911,75.39786,78.72873,84.62223,104.37797,98.46803,123.06818,126.09204,136.62604,140.94150,150.94023,181.57422,160.09309,182.89969,169.16197,182.42554,202.03641,207.48802,206.00717,197.00662,221.28606,220.07198,231.98581,233.02699,231.17265,239.74554,265.50479,255.35976,234.05565,249.25606,249.45461,273.42859,257.49817,250.06497,231.58871,221.18791,224.60698,211.76074,221.56853,198.90659,162.00055,154.65346,135.09152,130.66275,139.63742,131.27498,123.44858,119.93152,117.01004,102.27567,108.07017
638.60925,528.14276,616.88470,621.44568,579.63843,660.77960,670.20972,672.80841,707.78467,627.35156,683.64648,677.59283,770.45020,699.63110,673.86017,675.89392,641.10132,617.15778,591.99011,608.45026,590.75153,545.20123,505.17096,464.64468,466.75632,438.24362,437.46631,406.85757,375.10239,325.85059,305.26157,270.92154,253.46971,263.06403,221.43567,234.66319,256.96796,250.97627,247.35451,240.60167,231.79950,228.14702,211.11296,225.83119,215.32118,208.40822,210.18410,208.73288,213.49538,232.47762,216.32368,218.59825,226.62976,240.58899,209.35931,199.82016,203.85970,216.88193,210.09552,196.34424,203.90692,198.05026,201.79259,195.91350,181.87035,208.81773,191.65535,214.64124,201.53787,196.37918,200.29550,195.64520,183.13705,177.54169,161.52618,190.46565,198.84302,183.45206,199.39157,188.77005,193.06973,200.53337,195.00230,187.01700,191.92209,186.66606,189.33022,173.81523,190.79636,181.81142,189.76067,172.22780,159.52039,157.30721,153.13211,146.81404,143.97986,123.38100,114.33283,124.33064,110.24105,117.42864,112.40913,114.07764,132.00403,121.83787,142.88576,141.71133,152.16722,153.11218,172.88927,200.72356,179.86801,226.72276,210.44102,230.45438,261.44534,286.10699,281.16318,284.24969,313.92807,325.85382,341.74622,337.31229,336.57907,331.00427,367.21939,334.35583,314.47171,309.02386,296.21112,324.10370,289.93817,278.41507,246.39252,241.00165,252.39955,238.44510,249.23279,222.01407,181.88748,160.46480,141.54054,137.43294,139.82822,140.14595,131.40063,123.97058,123.67893,106.53623,113.23393
414.06955,326.56381,374.51151,389.88000,363.41040,418.37314,435.12027,449.60886,490.04636,426.62091,463.62915,502.22614,542.70953,505.79245,509.96848,500.15829,478.29623,464.88940,454.22339,454.14728,432.04462,398.49365,363.26221,333.46002,328.66702,306.17047,304.16968,284.47440,264.97751,227.50612,216.58647,195.85806,183.20076,193.47202,164.29205,172.49889,197.30324,191.60045,189.56516,192.83972,187.58853,207.20769,192.75468,204.44879,204.34276,207.21960,204.47551,208.29468,205.90224,224.96579,207.51418,210.87502,215.27354,226.82988,199.62614,193.03978,196.59109,207.66989,210.01331,194.07581,197.84290,194.58028,195.29951,188.84657,173.41318,196.42577,185.48936,209.41963,204.71484,204.03235,212.40996,217.57727,219.91533,211.77867,201.85756,233.91197,246.89751,222.86604,238.79050,219.35849,221.50862,221.89870,216.40706,200.13475,200.79131,188.12445,183.93388,174.32423,181.21899,173.67468,183.92307,173.35736,164.03760,160.72163,168.97847,161.84145,169.83223,156.85397,159.15858,170.27202,157.45038,167.65401,167.04822,161.96883,174.79515,164.72714,185.93303,182.19414,191.54613,185.55698,197.29652,215.27911,191.49580,223.68628,201.07155,214.08502,224.62329,241.76637,232.01263,228.85088,248.45241,246.64514,253.53355,251.66133,242.19159,243.87267,272.47592,246.05023,225.84032,223.37619,210.99069,231.45839,202.03276,192.03212,170.85150,164.61363,170.75542,163.53775,167.06360,157.94157,133.13507,123.61150,113.06425,109.74953,114.62474,119.85744,116.01301,108.15989,107.75574,95.56827,95.54307
