1190.85303,939.04291,734.33655,894.41815,892.02600,956.87946,956.33002,848.52966,871.95209,732.33612,581.21503,600.09180,642.11804,648.52209,635.78992,607.61462,425.07535,499.49622,474.08151,465.05600,495.25061,467.00885,436.10681,374.26953,356.87152,414.14096,348.93964,423.39572,406.35983,389.29340,346.84708,308.44183,381.00064,424.47699,479.45792,564.46979,496.17783,561.42804,543.45337,480.88727,575.75171,585.23981,622.08740,616.34271,643.76135,597.34796,676.07971,697.45691,763.43445,731.56494,740.38226,718.07642,675.20374,730.26910,779.88513,771.48529,808.97595,813.38519,720.26025,808.15765,844.27954,831.92944,953.71167,881.07562,859.70514,770.02307,710.55157,685.50903,763.11938,772.55225,766.52930,689.29340,529.32373,555.25073,614.63611,655.88550,707.42072,634.42780,731.88013,515.82916,366.52579,479.55145,536.18506,546.23016,516.72961,528.91937,450.38449,363.44141,402.80914,413.81876,430.37796,442.47147,430.57596,358.33536,345.95712,347.33386,370.43243,411.78912,431.30756,443.41534,435.81815,481.11737,469.09641,514.75745,517.72693,554.96582,634.10291,671.22870,651.24042,703.00641,747.17786,737.95966,787.86139,841.11542,842.08008,881.33630,908.05359,1010.33105,945.66821,1049.81738,947.69098,915.84344,545.55011,830.11859,818.50922,849.31573,837.66998,764.80414,540.59821,536.95471,568.09009,605.98926,660.07593,624.00977,605.96216,429.83850,498.72714,480.29425,476.98184,525.24475,441.45947,461.89139,367.24149,373.25256,361.71649,353.05621,455.00925,420.20303,391.81192,332.13553,302.44403,302.95963,353.10315,447.82336,376.75311,365.38074,272.77612,278.67371,282.97604,272.80371,267.77124,242.77798,222.86279,168.54488,142.72682,198.98703
1091.10913,903.82953,791.05115,876.76495,900.47736,972.05005,962.16559,873.70563,917.73071,822.93567,670.75464,710.39832,716.60321,753.34985,733.63385,685.85077,475.98297,604.63715,540.77332,520.04694,510.84760,474.57861,471.87598,367.70352,350.75723,380.57635,312.07254,367.19556,319.99435,303.97989,271.75012,257.53140,272.81699,297.96954,306.54688,356.67511,305.74374,329.32938,318.80441,267.70132,299.88315,278.86807,298.39435,266.42804,259.50101,237.75339,250.02679,243.83896,255.41341,238.43829,227.01147,219.22668,195.07494,207.73222,219.51418,217.73970,220.06961,223.44411,197.25969,227.28633,239.73425,246.73784,277.57971,251.21815,253.83356,226.32048,218.46835,209.74065,230.90556,236.70912,231.79573,205.83838,171.04068,170.72998,178.23166,193.59465,208.24544,191.16878,221.31793,158.91515,129.15051,157.74437,180.43932,192.02893,176.23659,191.62828,188.56812,141.79904,169.43750,168.18959,177.23322,179.22598,168.95764,141.11397,136.50777,138.09834,141.00232,155.48439,162.42200,163.94437,156.22829,171.93039,166.73755,181.42889,187.63135,201.29462,234.24063,249.92139,246.66771,266.98056,290.91745,286.42844,310.74863,335.52960,338.41901,358.30701,372.79517,416.10223,391.22800,450.84903,415.34283,404.77353,298.62766,378.25897,375.47812,405.12891,399.38049,362.96335,274.78247,256.98907,262.80740,288.94342,317.10342,288.89517,272.40271,166.14702,221.61705,214.84439,210.30203,241.21254,194.48228,207.75099,162.97461,164.78143,163.13251,157.29820,219.85919,198.63310,187.41362,152.40414,136.44769,133.63068,159.34166,209.30109,166.76070,157.94380,115.40316,123.65182,121.08937,118.71323,116.09122,106.28549,93.21852,71.13830,59.57513,79.16156
2104.93579,1832.51062,1757.96021,1927.67175,2135.18066,2516.66577,2373.89746,2213.32178,2467.15405,2375.24072,1887.47839,1993.82190,2008.28943,2158.21704,2120.06812,2042.70557,1437.19873,1760.03943,1628.86011,1601.56628,1654.12476,1567.54688,1495.92529,1253.21631,1208.67896,1353.20129,1146.32764,1363.54272,1257.53821,1200.20349,1062.13147,990.44482,1111.28552,1224.88818,1310.20520,1528.04175,1315.03601,1440.80994,1385.91406,1210.55151,1405.33008,1339.48853,1438.50037,1338.68652,1345.25281,1246.90039,1294.76196,1328.69177,1398.61084,1342.24487,1301.89746,1274.44092,1157.48547,1232.36060,1271.56641,1266.00012,1284.64429,1250.87634,1089.69006,1212.25647,1239.11804,1227.06873,1386.96851,1259.16003,1208.35303,1096.06348,1011.88080,977.22681,1081.90222,1113.77295,1110.08911,1035.02441,884.41278,895.55316,973.93414,1052.12512,1142.95923,1047.89929,1219.11499,889.69733,687.68884,847.96729,947.18304,981.58490,929.04590,963.66943,813.62689,639.45740,714.22363,732.84979,775.39008,752.78772,740.13245,608.70428,588.38416,594.12958,637.81055,700.89594,742.44318,779.30505,782.02716,860.94049,851.07629,904.89093,916.20520,955.62207,1074.29309,1121.29956,1090.34326,1164.98120,1237.38965,1232.48865,1292.57397,1342.78210,1331.79089,1381.12805,1409.57812,1540.26550,1436.83179,1605.02051,1449.03308,1421.86328,979.75806,1333.53735,1323.21155,1430.69287,1408.97571,1295.60071,897.27765,896.10217,937.82465,992.28577,1009.69794,984.19354,915.04071,603.96362,762.85406,726.52795,695.16370,728.48230,632.77045,644.20972,519.06512,518.79071,503.18558,477.31735,546.65015,506.90707,475.32602,410.40146,375.25977,360.61447,400.21625,480.59689,413.20563,418.42886,311.08511,314.50153,310.66867,309.62106,297.50238,271.67435,261.18216,187.60699,163.07870,225.98903
1794.50195,1421.18921,1211.34546,1456.68420,1505.99426,1634.26025,1609.56287,1420.21985,1539.73572,1378.07983,1129.50146,1198.00464,1222.74548,1284.43567,1282.01025,1250.41406,951.84058,1085.80652,1016.37213,990.70435,1027.19910,959.34198,921.92731,762.64581,732.43719,800.15326,681.96161,806.67340,736.77875,715.40210,618.80975,565.79175,646.35168,701.44830,735.50067,833.48041,718.75037,770.85236,740.90265,631.69202,720.44635,679.40344,729.46155,668.91254,673.23175,618.03564,650.49432,668.33655,716.77063,689.07410,685.56616,669.73645,631.88770,676.89014,709.34552,708.59662,727.28748,719.72552,633.66840,708.77399,729.87408,728.10901,826.43958,764.91241,736.17761,661.91888,625.07910,606.79956,671.67639,692.83276,690.15063,655.06476,602.27271,612.27527,642.00983,708.22778,774.27667,729.36230,865.70026,645.70612,554.83649,630.79626,721.27734,781.43634,718.98816,792.03595,728.00226,597.06970,625.42224,625.58368,680.02301,643.70966,636.12433,520.16504,487.83148,493.76077,517.69373,577.22754,604.32990,621.78333,624.78961,688.62927,681.49982,710.99255,716.89661,743.49530,833.90924,871.12811,837.05157,898.67969,949.93024,950.22009,992.66797,1045.65906,1039.17297,1062.16296,1077.48718,1171.03003,1098.69824,1214.39160,1088.98816,1058.03540,727.13184,978.51599,983.80078,1058.42358,1049.00073,966.87451,800.12671,749.35431,768.65302,816.10968,842.38812,814.59052,756.53772,465.32803,633.09729,588.82593,557.97284,580.84332,512.13092,498.00687,405.15524,402.94812,376.05664,354.81769,373.02203,352.86862,329.60025,280.65738,247.10799,237.86368,266.59018,350.56009,292.16425,275.30301,209.11530,224.14505,219.31198,214.56859,221.58408,191.62938,168.19412,136.32498,108.88478,154.26408
1675.68433,1319.91602,980.64569,1217.98181,1208.78809,1254.46179,1267.66418,1112.20020,1137.06152,915.45367,717.26758,752.31195,817.81732,814.47565,792.51117,736.48163,510.62585,615.09991,568.30597,554.86121,567.75464,526.94800,507.51208,417.98352,391.25351,449.40121,368.65948,438.40320,411.72345,392.64951,344.37012,311.12842,369.50375,411.36887,461.34412,558.16058,487.86810,567.00500,555.97351,495.67786,580.36810,557.37518,582.85767,558.81372,564.65765,515.40118,567.32727,566.66785,616.04138,596.35358,608.61353,594.71173,569.40948,616.62738,671.00848,673.80219,709.56927,720.86273,641.07294,734.40588,768.14032,765.93030,869.41577,796.29236,769.18439,692.08862,622.58820,597.34418,654.78308,664.10822,646.59216,577.36749,469.56116,472.95016,517.34930,552.96954,599.10089,539.91095,620.13519,443.58939,310.03351,414.38452,462.69040,464.33737,442.58194,456.46783,391.82523,312.95120,346.62067,358.70920,377.55148,386.72458,372.80341,314.22424,306.51849,307.42090,325.90002,366.31964,377.50269,390.17599,386.09579,430.39185,420.54437,452.36826,460.91840,483.08670,550.13586,582.60504,566.67004,606.64264,647.08502,640.27545,678.92944,718.38690,718.25146,768.75110,800.65399,905.08264,856.60431,978.66821,891.82709,868.57928,569.94226,811.68127,813.39362,872.47614,864.87354,786.78363,591.44006,584.64685,610.64453,664.79010,711.18073,675.66772,645.69922,406.53632,528.63202,497.51794,487.41525,535.66406,456.15143,487.24228,386.16068,408.47598,405.07220,397.72031,531.04132,485.94388,476.45499,397.63388,356.21613,349.06955,389.51401,494.57669,421.91083,422.02560,315.56094,339.01089,326.14139,333.91324,332.28354,295.74771,276.17953,209.34706,175.17903,242.88339
895.65204,780.19720,729.61804,757.53656,804.66571,871.93060,871.81134,783.29846,847.51935,756.98755,616.85272,649.39868,662.79272,709.46124,708.81866,681.86334,441.80243,583.28802,524.21021,520.50549,499.77103,458.99359,436.61066,338.22778,324.77707,345.96570,283.88770,333.28455,282.13730,271.62320,241.56133,228.62886,235.39966,253.92488,253.30196,296.99557,247.67741,268.45145,260.05444,223.42291,257.43631,247.60837,260.40753,240.76323,240.10568,219.65179,229.53238,230.05627,236.96672,231.18088,214.43253,219.28726,191.82915,207.90953,222.29912,222.66356,230.61108,231.18008,204.65860,233.81938,245.53911,251.49144,281.41074,265.51636,260.85577,235.45152,220.95142,213.30605,231.81943,232.86928,227.71510,200.26624,163.07541,159.51401,168.69005,177.15234,193.27893,175.59679,203.06859,147.23116,127.36790,145.81203,166.37596,173.21909,161.05243,176.61406,166.35995,133.03865,144.95433,139.93362,152.03445,150.62315,141.42642,114.42827,109.51091,112.58276,114.79629,127.14995,134.18378,134.32976,136.19620,149.53888,143.99602,164.57513,167.05516,181.05887,212.29715,233.22954,234.21490,255.86693,285.58926,295.81677,318.98206,345.23166,348.11902,373.53424,392.53149,439.95898,415.73935,488.40524,449.10593,439.06992,324.21591,412.53741,414.33755,431.41272,422.40674,380.46805,249.24904,250.12363,249.48024,271.36209,287.29721,259.28558,233.14688,112.83509,194.63759,178.84109,162.58749,174.00394,148.64255,149.13026,122.00512,115.30240,115.43044,108.73176,146.55626,131.15279,124.55400,95.29465,82.74191,78.06816,95.53714,137.54648,98.24197,88.98381,63.04887,69.68083,69.25449,66.60790,69.56096,61.23944,54.66816,40.62604,35.65430,46.43110
508.17377,392.49146,368.22342,403.49280,411.71960,435.15854,440.16409,389.29303,418.27042,369.38809,318.38895,328.06470,330.12994,351.38989,343.30078,322.73245,213.44804,282.21832,255.10776,249.67422,247.34164,229.81485,224.11830,176.55971,167.82187,177.55972,141.41849,164.62825,141.82529,141.12109,121.18514,106.99255,120.31995,132.06989,137.16646,162.89066,137.65239,151.54938,147.44009,127.06802,143.85567,133.04900,146.73967,132.36983,131.86685,121.43506,121.07069,127.46320,134.76562,126.25055,125.51982,118.33526,106.38116,114.48838,125.37669,121.81116,126.99611,128.31416,111.74583,130.89906,133.88411,133.29799,150.18423,139.84875,137.34381,121.72163,112.07903,105.40553,118.53220,120.83356,120.36927,108.36887,112.84221,101.52425,97.96024,103.34354,113.87103,99.30855,106.98843,80.15352,57.34116,72.43547,79.20226,83.23494,79.44322,83.61829,81.63995,59.57164,75.32603,68.17972,71.71202,75.51814,70.02965,59.24484,57.38421,56.95015,60.13699,65.55260,68.99409,68.79333,67.22189,70.15266,71.48600,75.93375,75.02253,81.78044,89.85492,95.70813,95.25645,100.59806,109.33053,113.61273,121.82899,130.55838,130.50642,144.32945,153.06976,174.61926,167.26974,196.40652,183.95506,182.68987,170.52750,177.23065,177.79427,198.18713,196.26422,182.05516,155.94843,144.56618,139.91418,155.12253,173.68579,151.08847,139.89827,79.24976,116.63611,107.99377,107.11888,134.96275,101.35786,104.05842,83.27838,85.48059,81.94615,77.95607,101.43322,92.40516,83.56953,67.96184,57.38420,54.44899,73.25264,104.02591,74.01983,65.08438,46.78204,50.86826,46.70155,50.78208,52.18369,43.16375,40.80546,30.14668,24.37523,35.75343
43.17298,36.37558,48.70033,30.17092,28.02056,35.34807,21.68265,20.41037,21.99034,27.36605,34.85023,29.79882,19.42697,24.98099,24.47137,25.59456,46.31642,22.71938,22.79237,23.35235,26.73456,25.06216,21.58023,22.37375,20.86681,27.12789,22.34598,30.00414,32.98773,32.09936,27.93754,23.63365,33.89572,37.37128,44.52398,53.78791,45.72949,52.31712,51.69790,47.34274,56.12459,59.49108,63.51258,65.84264,67.22435,67.32098,76.03783,82.47282,91.55388,89.71031,93.69379,90.04105,86.25584,89.93179,86.27608,86.66209,86.45547,80.00455,70.71985,74.69716,76.09906,75.59525,84.49841,79.11163,76.02016,70.81040,68.41393,68.42818,72.90872,73.64386,74.81231,72.47533,84.06159,69.47679,62.24937,67.38201,71.54744,66.86113,80.75344,55.97291,69.59547,58.34722,64.69317,68.39754,65.91301,74.63537,76.42035,92.32219,71.26614,63.90096,68.82222,70.05936,67.94625,57.89242,54.66074,56.18915,59.67648,70.11239,75.93699,78.36938,82.06812,93.10495,94.54285,109.43824,118.87703,133.55275,157.51189,167.12015,171.15402,185.90680,197.06984,200.03275,211.73126,217.58772,216.09001,227.16438,229.31171,245.15524,243.45950,264.46429,245.05772,242.97826,249.64861,240.81888,239.80956,271.88141,268.32089,256.24280,259.28250,253.47514,239.57329,249.56317,279.55823,248.99640,235.48764,173.27023,197.68600,183.73622,168.98598,184.34970,156.08556,148.81535,119.28695,122.43282,119.11452,117.45813,154.10417,138.97234,116.76716,99.47185,96.65049,99.06604,128.10828,158.27068,120.81453,113.24921,86.44887,87.86436,87.88834,85.68876,89.39536,77.92198,76.89848,57.96249,49.31321,70.89745
682.08179,568.00677,554.39954,583.75983,625.91803,706.61163,683.32208,630.49457,694.77087,666.21326,581.61987,606.42950,581.85181,647.89496,647.28558,651.18304,493.36081,580.79651,532.81659,532.84070,541.03168,508.22583,483.03201,396.91693,379.51175,418.59973,341.26334,396.37778,337.50327,324.33813,291.35895,268.66574,281.92700,304.79468,308.96170,355.01474,308.33405,329.75470,316.28824,269.50571,304.74872,280.70474,304.42932,278.91904,273.17722,254.92827,267.99826,273.69171,292.93839,280.74561,281.88623,272.16187,251.54832,265.82947,278.14835,269.09653,277.36957,264.95285,227.83669,259.52921,262.03958,261.90433,294.17914,265.03308,257.22266,229.64397,213.02582,201.56555,223.86780,229.18294,231.29568,207.97612,191.36488,188.52710,192.84921,210.08920,231.66449,213.97914,257.22360,184.68428,138.86404,183.39040,206.81221,219.93820,207.59494,227.79260,217.45792,167.88858,188.96106,183.60260,201.54483,194.38245,183.46654,147.46925,139.00531,134.03810,135.33678,145.59683,151.23083,143.35226,129.88016,141.48575,137.74846,146.76036,148.39967,159.52701,175.82822,188.06787,189.21808,201.65134,221.65404,219.57137,239.92613,264.30890,264.15009,286.41177,301.26422,346.06146,328.00122,386.36862,358.84106,356.31931,306.10995,343.75424,347.86670,375.50674,375.39658,344.33432,249.81677,254.17241,256.67813,280.76874,310.44449,276.96121,260.23196,146.68315,217.86052,202.91805,191.31241,209.06381,173.16362,162.30261,133.21596,128.82385,122.13770,116.98470,163.57236,149.09250,136.18944,112.90094,103.29716,103.73706,133.10655,162.99829,135.69478,124.61293,95.08486,94.04744,92.32874,92.83056,87.88855,79.27322,75.74646,56.83729,46.20078,66.00574
435.11136,361.58936,343.40366,371.26077,396.44406,464.81677,443.04355,415.92038,486.44641,478.17776,441.63696,440.03363,409.15561,483.93073,484.98187,490.16251,360.47977,426.67892,398.65771,395.91043,398.32797,367.40411,349.35983,279.65329,265.57458,287.51459,234.58795,277.79111,244.02318,234.95032,207.65916,186.98662,204.70819,223.97826,227.86560,264.46072,230.16910,252.41699,246.58717,217.99182,256.46622,254.16312,265.63110,256.43195,265.17303,245.14540,268.82150,266.87793,288.64017,274.53046,271.30273,258.89365,237.34053,251.86653,263.43344,258.70352,267.23724,258.58908,222.70076,259.41129,255.30103,254.73128,284.17090,253.20013,244.97015,219.90669,209.27530,200.93762,227.88756,244.11720,242.13339,239.44505,238.62306,234.58020,238.83153,261.53149,284.79630,260.27628,301.12119,216.22171,152.51294,203.64763,231.11244,236.44165,220.37486,229.03616,203.05522,151.55136,179.09500,183.14775,190.72791,195.88312,187.25424,158.22507,152.90758,155.00069,164.42964,182.74782,190.53940,195.07384,190.54135,205.54813,203.34717,206.81345,205.28432,211.57104,232.46800,238.03081,230.60889,240.54811,255.76823,245.91470,252.55806,260.63464,256.66168,262.17133,270.48441,291.18680,272.39188,305.19528,281.98410,266.16531,221.72961,257.44867,257.52252,277.49887,277.28485,253.86073,179.76381,181.31715,181.47745,196.50737,212.98679,193.77896,178.36989,103.92156,146.85027,139.76231,136.27966,157.40799,125.52746,131.36053,103.66161,107.52737,104.51383,100.05423,138.93828,125.20283,113.96639,93.83833,83.65194,80.00716,100.99671,144.32043,104.30052,97.72858,68.98559,77.33818,74.39620,75.67307,81.67341,67.10848,61.16761,47.01888,39.32571,54.26580
