917.58722,1210.41528,901.27228,1016.87830,986.57086,1041.02478,964.85809,890.82629,854.99658,801.13428,739.31293,831.76837,774.09033,715.04333,685.23779,633.14966,534.37103,534.52576,500.91919,534.19269,511.83612,493.51340,444.31497,444.57407,429.63654,418.55551,411.63535,404.03668,394.78278,337.24408,380.23788,377.09396,356.84390,381.13483,388.85541,428.41751,417.40073,460.09503,440.09082,429.33459,446.27103,449.01947,453.27008,519.71429,468.28403,523.34216,520.49951,539.06372,568.23065,573.21600,597.32990,570.63641,596.19336,621.73438,609.78278,647.17987,619.82642,654.59918,617.86914,650.54547,649.56586,819.07800,792.88458,789.21344,786.15076,794.62268,722.60388,735.20587,695.14392,707.32147,771.73773,656.79462,663.65808,643.00146,672.41608,631.39838,620.16071,636.24231,623.83606,584.80347,563.36810,556.82361,541.98151,501.20203,480.34265,505.67026,491.58939,443.15210,459.53329,438.97186,415.03314,438.43942,403.01343,389.00333,388.20752,391.17154,387.54208,369.54007,394.14151,386.08246,358.38724,361.41226,422.32809,461.62427,462.27704,489.56952,490.84750,501.48755,583.07812,587.77051,565.89844,605.37549,682.72913,723.85284,742.76746,793.82751,797.84955,830.09906,871.76929,885.18610,869.13885,868.92078,861.14325,767.24799,808.64978,743.53467,776.94421,755.04401,659.58417,683.80780,643.75897,652.87421,652.90515,612.92297,614.38507,569.05219,541.11621,544.43494,551.83630,554.84283,487.62369,491.25287,429.90201,392.93307,431.23566,420.93442,393.78894,377.01062,369.53323,318.29810,345.75546,365.06546,348.02402
1014.32654,1025.79895,912.48492,982.36584,979.32001,1027.30347,946.98376,942.09863,913.91229,867.87415,798.89087,905.26099,864.26526,815.16150,763.03760,722.98987,610.89636,605.07599,569.41467,603.24237,562.63641,518.78790,463.24377,440.87622,421.55234,393.28741,375.95248,349.77899,325.30194,265.23505,292.03839,266.75201,243.85286,259.69485,253.39993,267.03857,255.67807,272.76465,251.19110,236.91719,233.42638,230.38882,210.44330,233.43961,196.33096,194.62421,196.61417,190.31419,190.68155,187.12799,192.83972,177.22050,171.58131,181.87811,170.98784,186.81541,170.68044,184.65358,172.22456,185.38521,185.54031,233.82890,230.10768,230.48372,231.51450,237.64558,216.58672,222.45955,209.02226,214.11395,230.86685,195.58774,197.49080,193.15053,198.49594,186.10863,183.48087,191.94193,187.10751,179.79721,173.16170,174.02576,184.78024,170.59399,174.59296,183.00771,192.47385,181.16510,179.02472,180.58328,167.67705,176.97597,161.29695,153.48721,152.91112,155.28917,146.73148,143.59277,142.53928,145.30348,125.80600,132.82608,148.35919,165.02504,167.77618,177.78654,175.01050,185.74464,224.30505,227.33536,217.99092,237.63660,267.42404,287.67661,298.62582,313.62268,323.89352,340.70923,370.16525,375.62045,374.13965,391.28821,396.35403,353.78354,365.67938,346.94202,373.52905,359.09766,312.69205,328.07004,300.44534,304.97183,304.93939,282.55954,281.38113,254.27330,243.35442,242.57373,241.52271,247.62041,217.72574,213.04617,188.70634,170.05038,189.10986,184.63631,178.08623,169.67555,170.00623,142.15987,156.97961,160.01750,155.72070
2140.69531,1972.62268,1909.18750,2054.09619,2239.56836,2439.09277,2132.13525,2533.65918,2558.46924,2414.21655,2308.06055,2604.74731,2495.08179,2333.12036,2241.17432,2129.35229,1807.66260,1826.04333,1694.85315,1851.49072,1755.88293,1667.71826,1502.56897,1488.14417,1441.46545,1375.01404,1362.58264,1317.49316,1256.84814,1058.68420,1168.12231,1098.45142,1028.00806,1082.85229,1069.96765,1129.88306,1101.54932,1194.84204,1114.46033,1079.46252,1088.15540,1083.35730,1042.46289,1131.83032,1003.43427,1030.56311,1025.24353,1033.27844,1061.31519,1035.46924,1082.90344,1013.05560,1025.08838,1058.03809,1000.53094,1057.11731,976.63892,1018.92456,953.23352,998.24329,972.79846,1204.21301,1158.08459,1133.19446,1116.70154,1118.17236,1016.88818,1043.11340,985.86536,1018.36792,1120.03027,983.85577,996.72009,991.87665,1050.58337,1011.39648,1021.35870,1047.47681,1028.40247,995.46973,958.14209,972.56348,972.66705,890.35840,873.46149,921.95093,918.02844,822.91028,851.56763,796.44281,723.26721,771.42816,707.42133,671.44281,668.62329,671.73291,671.89148,624.12909,686.99768,683.37463,644.74805,639.50293,761.02008,816.76721,805.89246,846.58234,834.31824,859.44019,951.12823,957.13702,956.44989,1011.26721,1133.68579,1147.38928,1171.06616,1230.08691,1222.62207,1258.23962,1343.30273,1331.78809,1323.08252,1348.82190,1391.42712,1249.03723,1283.15527,1242.79834,1321.53088,1291.85913,1121.98425,1160.68896,1078.64221,1087.55713,1070.99756,1011.86060,960.03564,880.32465,828.01105,817.26691,806.92126,804.82745,700.06488,688.22504,603.25592,555.32776,589.86963,570.08820,535.34991,492.01108,491.98767,396.12616,417.56845,433.86060,411.72299
1689.72388,1874.12842,1439.29883,1609.30164,1660.76648,1715.08118,1566.78210,1557.45056,1566.72510,1440.23254,1370.45776,1530.26147,1484.24451,1394.19141,1348.65979,1307.34058,1106.12085,1133.30164,1067.59558,1145.45142,1081.91589,1034.04199,938.79565,908.77167,869.18665,839.43665,816.81055,786.56744,743.24017,626.22284,675.17383,639.74066,591.97266,624.74579,603.36115,624.71027,601.11536,642.19415,584.49799,564.56244,560.99579,557.89850,525.64624,566.86194,501.14954,510.92590,516.87970,518.59833,543.62231,534.34845,566.17731,534.61261,558.57172,581.74481,564.66943,586.69202,572.08124,591.25391,559.34454,577.11560,578.07001,714.15240,690.09778,686.91736,673.05310,688.46417,629.29944,645.69342,609.79596,633.74908,690.89386,621.50146,633.71606,639.34607,687.94672,674.03436,699.02094,722.69812,713.47736,713.93353,692.25458,709.36475,723.77942,691.85101,707.78033,747.00916,755.45801,691.82629,736.69049,696.15753,624.25360,665.11884,618.97980,571.57172,561.59296,546.08313,553.86548,514.33112,545.95557,542.38269,513.89087,514.46912,604.74408,638.01404,637.30219,660.30170,650.40515,662.64014,737.96484,742.69269,732.94147,767.74268,858.67865,891.29602,906.33875,960.12311,955.53998,975.37097,1021.14020,1010.02197,1002.90344,1005.21613,1018.39917,911.77240,954.27972,922.77185,985.42126,954.86835,860.53760,930.01971,856.53528,887.35077,871.48224,826.65637,791.81451,712.97095,684.64362,671.07733,646.84381,647.45563,564.62579,546.82886,472.95020,421.04062,452.88904,426.45377,403.99741,358.45959,345.91556,276.35733,285.87851,289.42984,278.75357
1201.95959,1725.74792,1202.21252,1391.79260,1361.00476,1391.78052,1307.10425,1149.05811,1118.11743,1023.66101,929.88892,1044.22620,966.53662,898.36469,849.13074,775.84448,645.14752,642.88660,597.42926,640.75372,605.32739,565.55981,505.44968,492.19434,475.43552,450.64426,439.17599,418.76770,398.68832,341.81793,376.25656,364.87500,343.01843,369.84854,371.75043,416.29520,405.90500,462.83426,437.16104,430.28302,461.64044,459.58862,425.09222,476.05005,414.85971,422.63425,425.91791,448.35870,460.02225,461.69244,488.01810,471.86508,501.69189,524.37012,524.07397,572.45319,551.24261,587.83936,554.36548,589.97339,592.32190,746.20575,727.07202,714.48236,703.05530,713.29272,637.19592,638.86877,601.13818,606.51141,652.30182,550.79919,551.20300,539.05573,559.03632,532.40210,530.15393,546.95032,531.58740,499.57956,481.57242,479.00937,472.69839,421.64224,406.23517,433.86359,432.58301,385.89334,399.94675,382.86371,359.28809,382.81335,351.75702,341.96689,343.01743,347.30011,342.62289,329.39133,341.42255,339.14105,315.83975,321.10687,366.24426,399.33792,411.54279,424.26663,420.83444,440.49622,490.44434,506.31757,497.48535,532.00598,579.44794,631.71240,643.93671,691.33972,696.87860,738.63147,802.02667,798.15967,812.47797,821.57312,843.89984,756.52594,793.50391,756.45239,810.16913,779.43726,696.90027,742.30438,690.99103,706.27045,709.91052,657.78839,656.79510,599.31543,571.41492,563.42389,560.96313,571.41833,510.06079,503.21283,445.94415,417.52325,467.31766,459.63785,450.66238,430.80017,434.48215,368.33960,403.67416,418.66174,407.63629
944.31525,778.08826,799.21967,847.81036,872.73206,899.77319,811.88031,849.69562,850.80286,797.64386,762.20288,845.11633,824.43530,769.75049,735.95435,709.53101,601.91925,606.96228,546.57312,592.56946,538.59296,493.56445,433.09384,412.11395,391.74738,364.57941,343.94550,315.60062,294.53345,235.94087,260.49750,232.12067,208.96304,221.81393,215.25922,214.20610,208.17592,226.07805,205.46744,197.34587,200.80559,198.07895,191.66885,206.35083,180.20561,179.03343,181.89107,175.70502,182.41368,177.39806,188.16258,172.78741,176.72218,181.53329,176.37376,191.35165,176.34100,193.19225,178.45047,190.13617,189.25331,243.19862,237.35201,237.98553,237.19162,246.21301,220.92126,223.83931,211.68506,215.66702,233.17676,190.88385,188.09288,179.80028,185.91110,169.89014,166.76973,170.79868,173.64438,167.89056,159.63516,167.14970,170.83525,155.43953,157.22018,163.48286,164.20703,151.99321,161.85507,148.75266,137.19551,149.31902,136.55652,130.76917,129.65288,124.26671,122.35484,112.34246,123.79410,117.86510,110.88982,110.33414,129.93596,143.13727,149.66605,160.97072,157.50275,174.23369,199.13513,212.28546,218.99121,241.13991,275.20810,295.38803,309.57285,327.87363,336.37350,359.26224,395.40063,393.36020,406.63074,417.33893,429.83133,384.89407,401.67233,373.93246,392.79486,379.32962,318.56207,324.78607,293.08493,295.32785,286.31195,268.28247,249.76114,218.97058,211.06743,204.21127,193.13676,200.91432,171.48209,158.52846,139.67989,114.87504,133.80347,123.65264,125.08185,111.92934,111.83585,91.52800,98.29935,94.96205,92.65584
499.10840,456.26190,416.81323,445.62570,450.47449,460.59018,419.13068,424.26453,421.93259,390.63382,370.04913,407.62689,401.07547,377.56744,358.68668,338.40463,284.01547,287.92786,261.20593,291.52435,268.02081,248.93274,218.74515,210.00378,200.99757,186.36766,174.78972,155.12706,144.18803,119.35699,130.18929,121.91821,109.90252,119.95547,113.70543,119.90255,114.40881,127.80611,114.23835,112.56496,114.63107,113.15940,106.27459,111.63903,101.08873,102.84470,98.74548,99.17507,104.85946,100.07975,102.38789,94.00570,96.68513,100.17418,96.04015,105.20248,96.12711,106.74174,96.76732,104.68544,103.97408,131.13164,127.51713,124.50193,126.97726,127.09467,112.40247,116.23761,108.06736,110.25079,124.74120,103.41560,105.79142,101.87894,104.35213,98.31157,97.32341,102.03693,95.58558,84.99380,82.75561,83.85580,82.38764,73.80337,73.81258,78.80312,79.10386,73.41366,74.52617,74.83976,69.10067,73.01519,67.18648,62.45076,62.41695,63.40561,61.37920,60.50299,61.39565,59.40743,53.86063,54.40746,62.31923,65.77985,65.86655,71.21786,70.01100,73.57373,78.85150,82.04057,84.39032,94.03317,103.68793,115.43169,121.47361,125.61877,129.36188,138.57097,159.59035,154.88029,164.31084,173.56438,188.84576,169.39728,170.84677,171.57143,186.28899,179.72385,158.93796,168.10110,159.02199,159.09166,160.71179,151.47174,147.54752,131.22804,127.55981,125.32044,121.06450,125.18796,111.05545,109.06849,95.06967,88.17586,96.15199,92.65265,89.81239,79.45814,78.80228,63.14928,67.59897,68.42355,65.40952
58.54206,13.68421,22.71766,20.65091,21.91320,21.52843,17.65009,28.97198,25.57082,22.10203,28.21465,25.76072,26.77386,25.86245,26.36262,26.09728,22.82570,24.54526,22.80686,26.57590,25.72258,26.04983,23.93055,23.99313,24.80716,26.47067,27.31824,27.44408,28.28365,28.59196,31.50395,33.38758,33.34179,34.96981,35.52089,38.21457,38.03776,42.81900,41.35886,41.20767,45.73063,44.53296,47.03680,54.10751,51.08617,57.41901,58.20758,65.18506,69.90237,71.40384,76.78494,70.78356,77.72585,76.97683,72.66734,73.33326,67.38984,67.88483,61.45569,60.95963,58.40243,73.25455,71.58197,72.63590,70.89581,70.82787,66.97767,66.06532,68.42581,71.27370,75.89516,66.39362,65.48493,64.84353,68.09629,65.84833,65.02487,64.13895,66.80058,67.59228,64.05956,68.21219,67.46606,62.30318,62.43760,66.43840,66.86708,62.64736,65.90007,65.15908,63.71249,70.40411,64.24065,64.92958,62.32729,63.77257,67.38660,61.31766,70.16321,68.26537,62.92244,69.66818,92.59081,99.14610,101.20486,113.67054,112.14828,127.17000,149.19287,156.38614,147.81673,166.82695,177.61656,185.68124,194.98499,203.98349,210.22847,205.82347,216.21916,220.74251,218.04251,230.80896,240.74991,225.52917,234.31180,238.44003,264.10736,254.32709,239.83165,256.07254,247.90015,261.32663,256.40564,255.53012,236.70792,221.80836,213.96648,209.40382,199.57079,194.74252,168.74812,167.64601,140.79762,129.23643,142.16725,135.26018,126.29147,116.43430,114.13609,106.35515,107.65128,115.55527,109.58808
698.65820,603.17633,603.02716,641.69794,666.46576,703.96631,636.03754,707.21069,709.62537,672.33948,656.50385,731.21674,731.09283,698.60059,672.02344,665.89581,574.15350,590.61426,553.48279,613.83655,575.03320,543.15533,486.18536,469.21143,457.02542,429.12872,408.04337,378.24979,350.72620,287.02136,308.42828,283.22110,253.42932,269.02829,254.68054,269.25000,252.99814,272.07404,245.75333,238.60318,240.13815,234.91078,216.58740,240.26157,206.27252,208.96922,206.10854,214.43736,221.63458,218.88081,227.37900,215.20166,223.65956,228.09479,214.15816,224.51656,207.70784,214.57631,199.27032,212.96771,206.54877,256.26080,246.60938,236.99222,237.14465,237.69060,215.17368,219.49565,201.69443,212.86139,229.45932,200.28040,200.01648,197.70836,211.88156,202.51003,205.37842,211.35098,213.98663,212.04623,202.84042,210.42416,206.68242,193.23309,204.02812,213.30582,219.70146,202.17580,206.33273,205.39604,186.34796,197.55307,181.52269,164.62042,154.07655,151.61372,145.41687,133.84482,134.00597,124.68789,106.86384,106.99089,120.29095,129.84793,131.58701,139.07945,136.35431,143.17523,161.13547,164.51660,169.09990,181.37360,204.83870,228.30020,236.90855,252.58353,258.97882,279.36838,311.12183,308.20978,319.87338,333.03900,352.86499,321.88635,338.60135,330.74463,353.64084,341.50153,301.33862,314.48111,295.67227,299.68820,294.21945,282.68637,272.09875,239.45432,238.95819,233.80615,223.41063,227.02142,191.84030,184.97884,159.22389,137.56082,147.05487,139.85542,129.44833,123.26636,122.87340,103.95244,117.17712,126.72887,118.01373
451.40546,387.13120,366.36075,392.84680,421.63672,455.98190,392.13882,475.43893,501.91132,468.66534,476.89734,518.21802,534.71265,516.99969,498.48291,488.57162,442.74176,444.53186,419.61395,455.54340,422.58206,393.46765,355.25629,335.75964,318.48792,300.71710,286.73459,261.71667,244.09555,204.57327,219.95076,205.52385,183.91156,199.83185,192.37196,196.93129,190.98630,210.29868,196.21695,190.88504,201.58278,203.49564,194.95628,216.82996,195.53609,205.81212,208.02412,210.13860,215.58798,215.03481,218.90466,206.43585,208.10109,214.94104,205.44664,216.41075,205.21245,212.47514,191.94926,205.58745,202.95056,246.37413,240.98155,229.67418,227.91039,227.43376,209.88071,216.18820,201.33078,218.50092,242.68831,222.39465,230.23283,236.07741,256.56409,249.11485,253.10216,264.70038,256.57214,243.20297,237.65384,237.31323,236.79881,214.22743,206.51175,221.70599,222.31601,197.89717,206.40279,195.21001,180.42584,193.25038,178.38837,170.35767,171.67618,174.66266,172.16548,168.44788,171.07458,168.58372,158.76773,154.27451,172.61830,184.46231,183.41826,186.95232,184.13968,183.79460,198.69745,197.49251,196.72270,202.68373,227.12393,220.43506,228.43365,238.36345,234.20694,241.29378,253.96571,256.84473,251.49303,259.42535,267.98483,239.38516,251.63986,241.48720,263.43890,250.47746,221.64145,226.55849,211.88205,208.38039,209.92395,193.34694,189.01006,170.41586,159.55904,157.90927,157.67148,156.63029,139.71837,137.03156,121.61951,112.30682,121.85490,120.20587,114.14404,108.69167,106.30687,89.24806,95.54218,95.51927,95.06920
