825.76514,1330.80310,1195.28857,960.56232,1009.47125,986.05646,921.23932,883.77722,868.70782,712.44269,854.36633,769.96661,738.86108,647.85730,630.68732,550.81702,482.68240,538.18274,557.48242,533.62231,479.09665,463.89972,423.24246,397.07272,444.20200,453.76151,407.81393,397.33368,347.34113,351.44104,359.77441,390.62643,387.25845,437.61166,458.46478,430.81219,491.74646,489.31079,529.08160,520.06903,531.18188,527.45648,522.79108,555.99817,598.01630,600.75433,631.96924,633.84424,693.85260,615.81293,670.52979,645.82990,739.37213,728.22253,770.20209,648.96429,744.01263,769.76050,681.41858,742.03546,693.01154,788.31177,811.00104,806.08923,765.06354,747.16040,801.46851,779.26227,717.82745,727.53217,731.63098,633.76489,648.26587,656.12762,675.40515,663.12952,605.63904,610.00653,627.14166,546.45831,594.14899,550.97388,576.94641,529.23083,497.22641,484.04187,441.36255,466.98627,487.17245,453.09549,438.19199,380.61993,397.30502,376.72873,395.79398,385.47537,401.16492,413.55588,356.10889,375.03589,416.10553,419.12646,428.41034,437.00415,474.03845,595.66644,569.45087,517.14044,525.40289,634.21069,688.73370,707.26929,742.57111,756.13623,812.64374,741.66254,874.07397,870.01880,900.78522,955.52509,962.18054,891.75781,931.24811,887.68665,788.13257,832.12585,718.41339,696.62848,662.82562,679.42426,713.90869,635.42834,631.09039,568.73438,551.38690,574.87610,572.71857,548.27106,508.73700,484.51001,426.30679,423.52005,417.44919,391.64166,373.22552,367.87427,342.20856,335.46988,351.32321,375.80365,358.61368,331.47296,356.56888,316.56686,307.95154,339.74597,339.02057,319.71265,311.50772,301.40958,241.03108,215.57480
839.64191,1084.47876,1000.03387,907.80450,963.00763,950.72931,906.66754,902.18616,910.97314,770.65533,917.32080,853.69244,821.18842,749.18445,722.30450,637.72058,552.86578,614.35071,637.98486,587.84375,528.29242,472.48563,429.34186,368.80249,421.22714,421.87347,359.60934,343.74512,294.59790,269.13889,281.30527,290.96783,268.88629,308.83432,292.01529,269.29556,304.16217,292.37903,303.01947,282.99991,269.18713,262.19791,250.49634,240.71577,243.85225,228.51990,231.18376,221.73717,235.12149,204.35835,215.92560,196.90649,213.24908,210.05507,214.62364,178.61453,208.03848,211.09415,188.58928,207.14655,193.26353,230.88785,234.19806,235.69930,230.03929,218.18040,241.47522,236.58900,211.93224,221.35632,221.27658,188.61189,190.87920,195.43834,199.31265,195.51491,179.35472,181.92540,191.00853,165.96381,188.08749,179.21725,190.43381,180.97893,178.72090,175.43884,169.25389,182.98749,194.73990,181.79860,174.01271,150.85597,159.49600,142.03609,154.65898,151.46100,157.49922,159.80908,128.68835,137.13623,150.78436,151.09599,155.64900,154.62512,173.21545,216.41937,209.44902,190.01810,199.86696,244.29939,269.49561,278.30804,293.25348,300.41766,328.22043,292.94843,350.33829,357.49234,373.04355,411.81866,416.09134,395.20139,417.87619,404.20889,364.03156,388.78439,342.25122,333.15656,320.00003,326.56186,342.69305,294.22473,291.33850,263.90274,250.05226,265.16330,257.74994,246.04413,223.22736,208.72664,188.43950,187.09587,196.22092,182.14862,172.29906,167.60442,154.81313,149.55406,162.79774,171.93787,159.86015,145.72566,159.79512,139.71892,134.01569,146.79932,145.70168,137.63611,136.18149,129.02960,103.87966,91.49384
1823.34814,1964.23840,1878.41199,1932.81555,2145.40308,2138.66089,2152.57959,2284.38867,2395.56738,2202.72388,2570.03198,2436.29736,2357.09937,2147.90674,2115.91528,1875.32080,1652.86902,1823.76550,1923.38428,1801.03040,1649.18823,1542.31592,1423.56067,1314.68359,1460.62244,1484.76343,1317.49146,1290.39856,1115.23853,1080.24292,1106.94312,1163.60999,1111.21594,1264.00549,1246.89844,1162.32178,1312.92578,1278.14392,1353.24634,1287.53809,1277.41003,1244.23254,1210.64343,1224.31860,1273.00830,1208.58630,1220.62329,1209.00720,1288.71667,1116.43213,1209.26978,1130.41650,1261.51733,1232.55554,1267.63623,1041.35767,1184.58459,1200.68066,1064.78967,1119.43481,1045.50073,1152.19861,1160.14307,1149.91626,1099.32007,1052.54919,1123.68811,1111.37903,1014.19684,1050.70386,1057.78235,953.19794,979.89026,1019.11218,1053.48779,1071.56238,982.89374,1010.30231,1055.98486,930.87610,1022.46637,963.96094,1011.26331,947.38721,894.62024,874.62878,813.34430,852.59241,888.10089,821.46381,785.99768,675.81384,688.94165,618.27930,675.21448,657.89661,701.94489,713.82965,624.69641,662.44507,743.46460,749.20422,764.29297,764.36688,820.88318,1007.77307,959.87524,877.41473,890.08545,1045.40454,1142.29333,1184.54565,1229.32751,1225.39282,1294.10242,1164.15942,1328.38745,1323.80359,1358.00122,1460.43091,1469.32910,1395.38062,1457.97363,1420.52246,1295.80981,1373.63574,1213.52014,1184.12402,1142.13281,1154.62207,1220.77161,1073.49463,1035.02405,942.52399,838.49652,839.89996,810.81488,821.32538,742.75586,708.26532,613.79089,595.51965,587.80298,538.52948,515.24469,492.96747,447.93985,446.25629,414.43915,416.66055,390.13425,395.27762,428.07220,364.43967,346.31610,385.87411,361.60867,351.65103,353.47311,334.35764,276.28009,254.71777
1485.98926,1993.60193,1795.22949,1539.22253,1609.49634,1591.55017,1503.25757,1501.86816,1525.00732,1301.87610,1559.44250,1440.11365,1397.50745,1288.34326,1281.43945,1130.44128,1022.23138,1146.38464,1196.43848,1128.10266,1025.40796,943.71002,857.31805,788.43530,877.70801,894.95984,791.47974,773.00317,662.79974,626.69226,638.92822,666.27057,637.75513,720.17780,692.95929,642.85486,714.04315,689.38605,712.55255,670.88318,651.81366,632.47729,613.19250,611.60675,636.70856,599.30060,618.28143,607.51190,658.51569,574.00916,625.49365,600.45038,683.44086,682.05640,705.93640,584.52759,668.87164,681.00861,621.12067,657.43927,606.51447,689.82422,704.33899,695.82947,670.25623,642.33990,693.68970,685.61823,624.57574,649.64764,657.73248,599.21753,627.79449,661.60999,689.24890,730.12054,671.56799,699.28784,749.20264,666.45056,744.85345,714.50140,755.88824,728.29834,730.15979,730.69104,674.32178,721.73047,776.93402,716.97125,691.78503,585.30933,589.98547,508.98846,565.86035,544.20496,576.26709,584.23352,498.66269,539.31061,591.52386,598.20178,611.78381,600.82727,646.52179,794.29633,752.12109,677.72052,678.75354,805.08716,876.69690,901.63123,940.15179,955.99719,1011.63690,905.43457,1026.54675,1013.12323,1041.47998,1105.85095,1105.57373,1042.29834,1072.58447,1047.55359,960.95142,1014.94885,897.68140,877.89185,910.08704,916.95233,966.89636,841.68646,843.10559,772.19031,689.20923,705.99774,665.94031,672.98737,590.74884,561.95654,481.04306,459.43207,442.50040,408.08740,389.36908,362.96045,315.72287,313.76920,261.96475,283.82007,261.22748,258.31384,277.93454,243.58409,238.69833,260.23886,263.96957,248.71893,243.37846,234.93369,184.59093,167.41663
1080.62244,1902.96716,1692.08923,1324.23083,1381.80835,1337.99695,1226.71924,1168.85852,1141.17676,900.33392,1089.06567,966.40802,926.09509,809.06152,780.56647,672.98370,579.60950,643.86261,668.50122,625.75232,567.79059,525.09473,477.76108,426.86075,485.24698,493.21832,430.63470,411.18207,356.48059,352.84103,358.72620,386.80426,370.29926,429.68182,437.74677,415.04565,487.36511,487.02258,529.82288,514.65271,538.83374,532.64886,503.24713,508.92963,523.93665,503.94720,521.33459,515.27338,567.00159,498.79117,552.24048,532.88214,618.61200,615.72345,659.66895,565.36719,655.18964,680.49200,613.46173,668.90027,630.68011,721.97681,732.80536,724.43463,695.90930,663.17017,704.93054,680.76947,613.12128,616.54620,619.59418,525.12677,540.29187,549.16473,566.89331,561.47656,514.06165,521.52240,536.40570,469.95816,509.79044,474.39960,493.31161,452.31479,422.28766,409.20636,381.20871,404.91061,421.40036,392.63202,379.54056,334.37598,345.30002,327.73193,346.70990,340.04068,354.47641,367.79416,309.16855,330.01431,370.76047,371.53027,380.99023,381.22830,413.59027,516.21332,494.64581,454.55005,455.64572,542.43787,600.48010,613.96204,643.10260,645.57458,695.88403,643.51447,776.75867,781.74347,818.30359,882.40765,901.23969,859.39734,893.75067,872.12610,793.57227,836.09918,739.42413,723.25092,732.02258,742.20111,780.64386,674.31866,674.98950,611.44690,585.50146,604.70038,583.91418,574.83746,512.83502,491.11447,444.10126,439.37286,466.76337,452.69830,435.52698,426.65619,405.59845,387.73389,415.47101,413.84900,407.11972,387.53006,418.78781,362.39328,345.25812,388.95935,400.38876,366.02399,374.35397,354.05157,299.99979,275.56561
775.30817,773.08398,751.98706,769.62555,813.88446,811.35284,792.24164,807.45667,814.86652,716.22931,856.20996,791.29462,770.44861,711.37433,709.20502,625.25671,553.85004,608.58063,629.14703,584.03082,503.07291,451.73111,408.50320,333.74869,398.78156,388.26538,323.85590,311.76633,260.15973,235.01691,250.38843,251.33437,228.90652,261.05603,236.63371,218.57373,252.64456,240.71931,251.60588,238.71924,236.05550,227.53288,221.17542,215.71170,232.08820,216.04019,209.59071,205.42641,222.92184,187.21637,202.70802,189.63045,214.19258,212.31947,220.68729,184.00238,211.45934,218.48476,198.45041,214.67883,200.15692,238.13260,242.05399,242.29213,237.50133,224.66539,247.14973,241.60379,218.44461,218.76323,215.10831,186.10547,178.35614,180.96089,187.35381,176.46249,164.81363,168.14812,177.88797,158.02692,175.29826,167.37982,174.19463,164.87074,159.70181,160.49303,146.24977,162.18661,169.66583,159.68216,150.67329,129.76904,134.93646,118.65364,129.49362,123.96858,128.16267,129.23904,110.84747,113.00529,128.23206,130.02544,133.08372,137.25195,151.48909,194.97479,189.03809,177.94583,194.68690,233.50151,267.50565,281.17664,298.21603,315.36240,341.74921,307.26917,365.59268,374.13254,405.97125,438.46710,451.38794,436.65915,450.04926,445.27423,395.97018,418.07489,365.82074,351.74924,313.52109,323.34064,338.92215,287.12476,275.01080,252.92326,221.31331,219.68790,203.31313,206.43625,175.40149,162.39767,137.39891,120.91341,136.36641,133.29106,125.88874,111.72289,102.12270,94.18176,98.03327,108.00235,94.87163,85.03989,93.40902,79.10253,75.37465,83.11626,87.21851,77.02836,76.45091,74.47401,59.33592,53.63300
374.25970,472.85928,438.51837,415.12781,432.66336,426.16409,405.48975,408.13400,410.35471,351.28638,422.46445,387.18393,373.84369,346.88016,339.13361,298.97266,262.79868,287.09363,300.06631,275.65543,257.53345,224.67584,204.66318,176.53154,201.82793,201.52991,162.59958,153.49930,125.81007,117.59742,124.46909,127.95448,119.27440,135.81454,129.70834,120.80222,140.01048,133.00140,141.38597,135.98048,132.24727,125.51739,121.33866,121.49065,129.60339,119.56303,117.47848,120.66196,123.56269,108.89518,114.07847,107.90283,118.25518,115.25502,123.22428,100.82856,118.19430,124.53512,105.89927,116.70736,108.19376,127.79382,130.09056,127.59864,122.27601,117.41737,126.28164,124.90850,110.46100,113.15173,114.19600,100.57065,100.15863,105.53059,109.20271,105.30469,94.76984,94.69826,93.63086,81.62469,86.55877,82.04309,84.58816,79.63582,77.25261,72.97099,71.31481,73.72681,80.41634,75.14759,72.25333,63.37564,65.36570,59.52216,64.89642,62.60784,64.26814,64.66821,55.66623,60.05758,61.97601,63.13192,62.17821,62.96111,67.86690,85.73718,80.16126,76.03727,75.68157,91.13410,105.32147,106.13243,114.79790,116.03621,128.55777,116.13177,144.29800,149.86244,158.43697,176.90442,184.43948,182.34692,189.69691,190.26794,174.20686,189.30443,167.26794,163.42778,163.44754,167.78680,177.02264,157.61545,157.03853,139.39897,127.97775,139.11148,130.58952,128.28696,111.44007,106.38494,94.92555,94.21988,98.65340,92.08414,87.61973,82.20627,71.80697,70.04156,62.98155,70.68488,63.57621,60.14276,66.90633,56.05210,53.03120,59.18197,57.57895,54.05372,56.75811,51.73122,43.56404,42.36765
17.11090,12.81846,13.61254,16.95019,16.69896,18.12935,18.79107,18.97713,20.13087,21.20745,24.47487,23.92976,24.61058,23.50313,24.49648,22.79123,21.54520,23.34681,24.73179,24.97067,23.47578,24.67306,24.71507,25.09157,25.57215,29.77530,27.23725,28.66874,25.81091,28.97547,30.54351,33.66017,36.54274,39.07161,42.78972,42.57605,47.44662,45.31523,49.95443,50.36168,53.15137,53.58413,53.62558,58.63653,63.39994,64.97038,76.37220,74.40595,85.98621,79.43282,85.75149,81.57597,92.01765,91.15375,89.30881,71.17896,78.80421,76.75877,69.75554,71.69192,67.62971,71.20608,71.73265,72.38226,71.79179,66.34529,72.79971,73.64339,71.78465,71.59162,72.38500,65.71674,67.01881,65.26489,67.59584,70.20429,64.73058,64.64234,69.02928,64.00661,69.67164,66.13068,68.32943,66.43685,64.43687,63.84330,59.63662,63.86958,71.37856,69.75349,68.05626,60.82785,65.75294,59.59178,64.31092,63.39120,66.15845,69.01017,61.88123,70.87824,76.61168,82.79619,86.14512,94.71994,108.63302,135.39896,136.70229,133.84607,134.89954,167.48820,185.62930,190.46901,193.31407,198.57222,210.63467,189.70699,224.10217,221.65714,226.57021,241.01703,250.22375,238.33337,251.89627,250.63951,238.06303,254.08524,235.96407,231.46085,250.62585,249.34471,267.64883,248.87793,253.80507,231.89011,222.88864,211.50183,188.50243,209.29739,180.53951,174.53268,144.62701,139.63799,132.05591,119.90838,118.96270,111.86260,110.73698,110.66665,108.55387,129.00822,107.75700,103.47338,109.00083,103.38202,100.98682,102.79638,101.01053,99.06329,94.59301,92.62346,80.40218,75.04813
562.67114,612.32239,585.58447,585.95349,633.87152,629.78766,621.08002,645.22522,673.79218,615.92517,726.10156,693.43970,682.90833,647.88757,652.76685,587.27612,534.74133,596.43848,630.55078,593.51929,539.39679,503.32434,459.88358,402.06094,463.68234,464.27048,388.62418,371.63065,308.20422,277.48703,294.41324,299.17230,279.34482,316.66061,293.87030,272.74530,303.88858,291.29016,303.07474,283.26089,273.63507,267.77847,255.16902,252.17099,258.18619,247.60202,251.49527,249.87737,271.06607,238.11340,259.83884,244.30040,275.29373,265.32733,275.90561,223.97914,255.00325,262.02304,222.47823,234.73502,218.26923,246.43318,248.50648,242.61684,232.44490,222.46483,235.31354,232.13652,208.27211,214.44127,213.18730,192.19612,195.96561,201.58711,208.77789,215.32533,201.83542,205.25073,223.15540,194.75308,218.37286,210.21352,222.60266,208.35365,207.94618,203.29669,197.48152,205.03256,223.93286,207.20647,199.74443,168.56888,175.66376,139.67743,160.38869,152.01416,154.50401,144.93729,116.92432,117.49144,130.28198,122.29053,123.92943,125.48038,135.47858,167.34103,157.25609,149.75880,152.74190,180.63481,205.55634,211.59438,226.41670,233.97258,259.91779,235.39751,284.83408,294.13657,316.28299,346.97675,356.97162,349.05252,367.28531,365.98273,337.47305,362.22360,324.76776,314.11453,305.14621,313.65054,329.66614,290.47504,292.69962,261.88156,247.68962,255.92111,231.37337,235.08521,204.52159,193.14304,160.04263,150.72470,140.82080,129.23871,123.40500,117.18568,110.40468,112.06855,124.70670,139.22310,129.44666,112.43572,123.86834,107.92562,105.22292,117.41525,103.73275,106.35072,106.28349,98.21776,81.57858,74.34129
355.57828,391.07242,371.22449,368.58398,400.52029,400.59610,396.08780,422.99548,446.63046,446.73584,512.05542,501.55246,497.31577,482.03436,485.36700,446.23495,405.76859,447.05762,470.54395,444.49780,393.98282,364.25049,332.30267,274.64590,323.61206,323.86838,268.12219,258.69888,216.31146,199.53964,209.61334,216.06461,200.87949,228.68571,216.06407,200.36865,229.33316,226.62083,239.53993,230.48463,239.35718,235.14684,226.31830,235.83188,245.78151,238.95831,252.43584,245.62685,261.73022,232.56726,248.68282,234.43588,259.11496,250.08693,261.34091,212.75104,244.48558,253.17833,219.64828,231.02257,217.58691,239.75255,239.18668,232.16997,227.14113,209.06792,228.27603,231.47038,211.23628,227.65839,232.03964,216.68968,229.35605,245.98801,256.11212,269.11453,247.65005,251.64743,262.49255,230.40881,252.03146,235.18626,245.51840,227.65794,214.99799,210.68756,194.97736,209.85245,215.11349,198.31233,190.74162,167.02020,173.56342,167.74220,176.10901,169.92053,179.20998,184.39133,156.69731,167.20009,181.12341,178.64537,178.84692,175.23196,184.97223,223.43105,209.17896,190.06180,185.17706,216.91023,237.98991,236.48021,240.74925,236.39012,248.49005,221.96286,253.05692,248.51703,256.98288,279.33752,277.64105,265.29361,277.11218,276.75992,249.28075,267.16379,237.27805,229.09073,226.39377,228.34752,241.44373,207.47745,200.79468,180.66002,160.30724,167.39740,168.23351,159.64401,143.08932,133.30247,120.85717,119.65794,123.93243,113.93267,109.78284,109.36322,99.30009,97.20423,95.96776,94.87633,88.52483,89.07249,96.76345,85.70366,81.38903,88.94279,93.47678,83.11112,86.23392,80.54659,67.19341,63.14265
