1081.21838,1308.31311,984.23956,908.23914,954.28809,931.08612,908.16534,856.08344,838.44196,727.31256,697.11542,722.13477,707.45483,645.81525,606.74915,538.22235,496.40640,506.99933,487.19223,479.61505,460.06763,437.31598,421.56265,388.64145,383.94376,388.65607,402.72607,386.38394,363.22882,365.33762,326.85153,370.91797,397.57178,403.71628,397.31720,481.42557,471.34503,502.55695,525.26752,512.64252,546.25146,568.31146,595.37769,585.62555,626.98370,595.81866,614.11157,631.27631,619.47272,610.28552,708.92981,686.22638,593.05713,711.80945,712.28119,737.04095,749.67963,728.56702,708.51959,665.07568,628.47028,815.82178,770.23114,894.99890,819.48004,789.08533,816.54419,768.27618,766.31488,741.68262,649.30261,689.44043,627.59601,638.85858,654.35266,671.69965,681.24890,647.26465,607.73566,568.48029,516.50403,498.96313,574.66980,536.29962,525.56421,461.54620,438.63425,450.03851,412.64041,424.31052,426.13312,374.13120,351.63980,359.29697,377.97400,370.52667,418.90924,393.61200,399.42783,392.53339,365.21579,440.37186,495.10208,468.98706,505.15994,519.72699,510.14139,609.88855,566.50952,603.65076,670.94427,708.04694,746.92010,746.97089,797.49481,796.11713,900.72510,910.43213,923.32739,925.71869,886.00745,938.60864,769.40637,908.02094,814.20105,767.34418,707.05542,671.02771,657.67566,683.69824,723.92352,587.88232,547.70734,498.30801,519.23370,559.07788,561.85645,560.83429,492.58054,424.17972,361.80103,372.41867,375.54596,450.68631,351.43961,377.07169,332.07693,275.24835,304.20236,348.19989,415.31570,429.41943,330.63440,297.64551,269.91589,290.48337,325.68439,321.97644,304.81567,262.72012,221.91673,223.69568,218.20276
964.92480,1079.24255,895.92590,866.01001,932.23480,914.76953,910.75006,884.79498,885.97119,801.56604,762.92798,792.08569,787.65582,737.05096,700.30017,615.45740,571.94312,584.66626,532.81024,547.41943,495.52463,445.11136,406.91370,400.50375,337.83566,337.47293,352.73059,341.08032,303.88892,287.40826,241.73225,260.51526,276.93817,270.93509,263.78360,306.24551,290.50012,303.09125,303.77335,280.47644,292.80927,278.38721,274.86636,257.10025,254.88211,239.55280,230.31023,225.07019,210.09698,199.87477,228.25545,204.32051,183.56532,208.40195,197.49654,202.39922,205.99866,196.46422,200.41643,192.98795,176.32475,236.91832,220.57640,264.77927,242.25092,235.21284,245.27235,230.43372,229.59589,225.85129,194.76570,206.93370,185.73543,189.48746,195.10774,200.33565,204.43970,193.98639,184.93422,198.85971,164.57236,180.57939,194.35400,176.29158,184.68938,170.90526,169.71992,176.32820,167.84120,172.90347,173.40460,149.14362,141.13670,152.60623,142.12531,141.61041,162.52422,156.10732,148.91296,142.59167,132.18193,158.56808,175.52597,170.02776,180.13150,185.73610,188.41785,227.84392,214.39655,235.71237,264.41583,279.58646,296.36990,297.46530,319.71494,321.44351,370.15158,379.54944,385.51010,395.20432,378.29727,415.93616,349.84265,415.86182,379.00797,356.70621,335.88068,320.51660,307.72897,325.44559,354.31302,275.60239,250.41028,214.75258,224.57805,256.93747,268.61389,248.27588,213.22406,176.56279,153.02240,163.26187,165.41902,226.97035,158.06499,172.14091,148.55264,115.77386,136.53343,165.50648,187.64336,174.39728,144.52475,127.62267,116.16084,129.08755,143.24075,142.11615,137.81329,115.33742,95.14526,95.57184,91.01359
1875.44873,1977.16785,1796.64612,1873.13818,2140.50024,2185.25195,2178.90723,2343.30859,2325.59863,2212.43774,2201.49048,2254.61450,2235.14160,2124.78027,2053.19824,1822.22131,1705.72681,1740.12427,1631.57739,1668.74805,1571.78809,1473.51746,1402.79236,1305.54016,1251.64172,1257.70337,1304.96497,1252.61621,1159.64526,1143.74304,980.97107,1078.93665,1147.44495,1137.81201,1094.62683,1300.48059,1247.08398,1309.10645,1334.29883,1280.21997,1343.70801,1318.27502,1345.81055,1271.69360,1313.13086,1236.86682,1211.47058,1189.11926,1154.02002,1109.27698,1280.43896,1206.50232,1035.00684,1210.23804,1162.41016,1201.41223,1202.46643,1132.87976,1094.46094,1022.43469,934.00104,1186.18286,1103.85461,1282.15466,1168.90808,1102.16028,1141.81750,1083.82153,1086.67920,1065.43787,936.14630,1025.71484,947.94171,982.47089,1018.16138,1057.81030,1107.50122,1074.52234,1012.91754,952.11688,895.78778,902.07910,1017.16931,956.02881,958.79028,849.39935,816.98663,830.15509,748.58191,751.05499,753.20203,641.15485,595.19476,610.19507,625.48651,625.88531,714.85828,682.52448,692.67377,689.47064,646.16248,801.96448,881.41174,823.76129,875.56396,886.66870,857.13806,1029.20935,950.72443,1003.49390,1104.63391,1160.55542,1214.89551,1217.15381,1276.16528,1252.22815,1392.20837,1418.02844,1387.06274,1414.13000,1350.71582,1462.05396,1215.09033,1452.75476,1293.33691,1277.07227,1197.63599,1152.42444,1110.79248,1139.48865,1131.13708,971.71545,885.81915,771.66138,767.86792,818.16730,788.46924,755.96527,706.84082,592.45923,500.06155,525.81110,529.66498,602.34039,484.95108,472.31506,412.40039,320.60275,369.14523,413.91714,446.16501,440.61182,387.58411,341.12976,288.59567,312.66479,369.47293,360.47351,329.36179,286.78348,250.27301,252.24083,242.61145
1713.77271,1955.78210,1543.61060,1462.31104,1573.09814,1551.66504,1512.89343,1481.98242,1470.91431,1322.15674,1302.31128,1352.18115,1352.89185,1263.23108,1234.62305,1099.56494,1072.76123,1082.17859,1027.77185,1034.60986,969.80743,902.59375,845.57239,805.24939,741.03156,744.34216,772.20184,750.34174,672.24756,666.43878,566.06317,624.69873,654.29840,647.71204,607.33557,715.54333,684.13666,706.63092,703.62653,663.07166,693.96594,669.92584,681.45624,641.40039,660.70532,621.35156,605.73456,599.97504,588.46771,566.99719,666.99542,638.52692,552.88538,661.66760,652.36163,670.84357,684.86139,664.53821,635.51837,591.46948,551.32013,702.13983,664.47150,772.30310,707.55939,675.11249,702.55164,666.61676,670.37128,659.69891,581.52930,647.71039,607.51630,640.96063,662.19312,704.17188,756.59137,753.18292,716.33319,725.32953,656.56598,689.77289,774.39850,725.19891,759.82587,683.96588,696.36859,715.40442,673.09088,660.36493,659.40283,537.66083,480.83838,505.38922,509.83282,521.75818,576.90399,558.77618,564.14227,549.68835,518.76202,639.76862,696.63855,653.10468,693.49121,697.97986,668.33435,805.03870,729.67938,774.92456,847.93781,888.85382,938.30048,938.43250,979.93951,962.28113,1071.67798,1079.57556,1058.82898,1066.34045,1018.76898,1085.05322,897.11737,1073.98303,950.47131,954.24225,886.73016,877.82916,872.45435,944.63635,1022.81311,807.43225,738.90131,620.43835,613.17627,681.70917,668.75348,580.00775,563.11365,446.84125,386.75864,400.98715,411.96213,434.01086,374.27530,344.17572,271.36917,178.35590,227.10304,271.56903,307.22891,289.30765,253.58685,229.31889,212.81982,234.82880,251.02281,254.28853,257.61798,216.36154,172.12358,173.59604,174.94116
1496.74207,1878.29651,1367.13245,1244.98193,1310.86353,1257.08582,1226.48669,1110.35645,1099.59241,918.79724,875.56012,915.57385,892.81567,800.52728,750.78156,659.30200,598.35577,609.89471,571.94232,578.82214,533.40979,492.40460,457.65097,439.33005,401.77664,407.30310,419.90839,406.67795,369.80713,367.74960,321.20981,355.94394,382.34595,389.49612,388.40512,468.82919,465.33545,497.63303,528.77136,520.79645,557.22742,550.69556,561.85492,529.97302,544.57495,518.39050,506.46982,512.43170,499.05450,496.02420,577.22662,570.87115,497.01248,603.88129,611.85443,635.54083,654.08154,641.81085,643.41394,620.16339,564.82916,745.56232,695.63367,814.34509,739.20996,707.21765,720.76703,663.76434,662.81860,632.26367,556.26489,581.89795,518.59027,533.09137,540.94312,557.10480,574.63593,554.09570,516.71515,488.28009,443.99222,428.69116,493.11639,457.82950,449.00775,394.47870,381.05527,389.86182,356.74402,365.46252,370.99850,326.79373,310.00726,324.47778,331.33948,326.64108,369.33743,349.62418,350.80508,345.39957,323.74429,389.69949,432.58640,415.51233,436.86032,447.71835,448.23953,529.09460,496.04114,521.72571,580.70770,606.50262,636.18640,647.57111,683.87610,696.18817,793.08453,827.93958,822.92395,864.51208,826.41992,896.41895,744.59760,892.91943,795.14618,783.54089,727.82104,706.94794,721.39050,755.54907,823.94525,638.80914,586.98047,509.74454,536.67010,584.51019,570.82599,540.76404,492.41635,418.69214,378.64499,399.35428,392.84805,531.35956,389.50250,452.89847,405.66934,319.36667,355.00827,404.77719,450.77267,464.59158,379.97131,330.18555,297.64288,338.60703,408.20456,396.04758,377.92987,321.08725,276.11768,273.78809,266.45804
769.63000,780.81488,726.21045,728.84064,802.75336,800.26093,800.56049,809.70947,797.43591,717.77258,717.05402,746.15173,739.73975,693.04736,676.68225,601.34607,573.66583,577.52667,535.75073,528.73071,477.27094,414.78058,381.44278,379.92914,307.86588,309.42899,322.01007,307.81924,274.56772,254.47717,211.49837,225.07358,236.20392,227.11290,220.06555,251.19272,235.18541,246.50598,248.98386,237.04555,249.83760,247.85023,244.36299,231.33667,233.94812,221.10786,220.08150,205.88052,197.68393,187.85757,219.78145,204.70277,175.53406,203.25374,199.95328,210.80582,215.88873,207.13837,206.65729,198.84773,180.05832,242.38277,228.40584,275.79181,252.23663,238.93614,252.10609,236.70464,230.94620,230.90504,195.48328,198.70676,177.71742,174.77335,179.42819,182.29054,184.01416,175.55005,168.95413,185.08777,154.97415,161.72253,179.19756,166.30028,169.32603,151.36415,150.53282,156.90450,142.68361,145.28491,146.11981,124.35667,113.28837,117.03271,118.72742,115.30844,130.41721,124.27732,122.11264,119.10905,114.62943,136.42522,151.64777,150.30432,156.80914,167.52031,176.12079,208.71191,201.83423,233.59346,260.90674,285.36148,300.96268,309.30905,334.76959,337.97714,384.91495,399.31625,400.77319,425.14243,411.99158,448.94495,387.14465,458.46432,406.14517,383.92688,353.88812,327.65823,306.22128,310.20407,316.49234,261.30695,233.19801,191.71605,182.99564,203.16461,206.43416,167.54721,162.07333,121.82229,97.30097,103.73094,117.75940,159.76457,112.33654,117.94012,87.44535,51.77946,72.10251,99.85878,119.44411,95.38811,80.82819,66.29426,62.96902,81.32958,85.09627,83.10658,82.54128,67.78541,54.79256,55.00467,53.14510
426.40262,471.97617,401.97766,391.16800,421.24307,412.82364,408.66946,403.39084,398.70715,352.24933,352.00580,365.96561,361.29184,339.84949,327.57236,289.59955,271.66800,276.58173,250.93738,262.44769,236.70798,214.86977,193.97929,190.01991,153.41202,154.50977,160.16203,155.17563,134.00365,125.19486,108.63763,114.70329,123.36341,121.34895,116.10809,137.09209,131.07230,136.74449,140.17084,133.81450,141.89763,137.20770,137.37045,128.19084,128.36533,123.10773,118.26967,113.66096,112.72180,107.99990,122.64595,113.98419,99.67678,115.16090,111.42803,113.59251,116.42111,111.72491,114.28364,110.25668,99.64487,130.23439,122.04037,144.50690,130.78078,125.73164,131.36200,121.16016,118.57973,118.21316,102.23401,108.33201,98.58891,101.33040,103.14040,104.90490,107.91157,101.05776,94.48119,99.56887,75.11844,76.85808,85.64714,79.34888,79.45197,73.44825,71.81334,73.89706,70.16644,70.06051,71.80745,61.25746,58.75273,60.03624,58.22919,58.85582,69.33693,64.39777,63.99302,61.49755,57.31078,67.63968,72.27171,69.77527,72.80244,75.78368,71.53493,87.24875,82.20445,90.64893,98.13286,111.93736,113.67215,117.32725,126.29493,129.90210,147.30502,160.69424,158.39673,174.74550,166.45224,189.57278,164.27797,195.23506,173.99170,174.88094,165.22203,162.72299,154.64587,166.08281,190.58907,146.11949,134.77234,106.07175,113.92195,140.40173,138.86179,128.98840,108.19489,87.23988,80.55478,84.02822,85.27420,112.88455,81.48862,81.52084,67.19759,47.66531,53.08026,66.77527,77.95060,71.84396,60.76764,54.45094,41.50705,54.14917,63.59484,61.56714,58.45972,46.08794,39.59669,39.54436,39.37710
13.41967,12.38452,14.18404,15.79919,16.70189,18.17367,17.73027,21.65396,20.19226,20.81891,21.84013,21.98365,22.71234,23.73987,24.71465,23.27518,23.29731,22.98076,22.75069,23.79446,24.37012,22.80845,24.45621,20.39736,25.69798,28.37629,27.40134,25.52065,26.39407,30.07730,29.68768,33.12723,36.17146,37.95571,35.78986,45.39904,43.21174,46.19111,49.32266,49.03234,53.07642,56.14120,60.71182,61.15413,67.21501,64.22881,67.05786,75.43219,73.77549,75.78233,88.55619,88.90898,76.96092,87.86252,80.82560,84.42919,83.04151,75.16803,71.46200,64.89301,57.78241,73.61269,68.13424,80.90223,74.60645,68.41264,72.70271,72.90093,75.19341,72.29432,65.52283,67.66195,63.58477,64.80952,67.15444,70.14014,69.38827,69.19077,66.86893,87.33517,62.18113,66.10482,70.95026,67.69176,68.38247,60.69569,62.09551,64.84602,64.22303,65.93240,69.58862,61.45465,56.97263,55.56250,59.87274,61.52783,66.39571,63.19292,70.30479,70.37340,71.60223,84.92598,99.38634,103.63420,112.49755,118.70138,122.73942,147.90823,150.13860,154.82191,178.84555,185.96219,191.85614,195.50179,201.51208,201.94431,225.28258,227.14983,230.26944,240.16035,227.38086,249.31577,211.69138,250.55840,235.46634,243.57831,234.85011,242.39606,265.76523,265.98306,290.01300,236.49352,230.43504,214.16814,212.76199,220.98537,197.22420,172.80222,167.58417,133.28401,116.61838,133.35974,125.54337,147.86594,112.21278,111.97540,108.13836,102.56313,100.93892,114.92873,138.46101,127.47023,105.88587,94.82854,94.71925,112.88964,104.83482,97.22649,91.77323,84.23534,74.47247,73.80277,72.73312
585.10754,620.95911,557.84192,565.52631,630.09149,631.48096,631.95990,665.17816,654.56494,622.36926,625.18420,646.89819,651.06317,631.12885,630.91406,566.93738,566.76715,566.71320,540.46875,550.38977,516.38580,472.57333,441.43588,420.43417,372.21994,375.18103,386.66168,365.27573,324.81403,308.70486,256.53189,269.56824,287.99948,276.03110,266.24557,307.72995,291.22003,297.84442,300.91699,280.78760,294.58261,280.31625,285.03043,265.68628,267.71188,251.52339,245.22032,248.73030,240.31671,235.19865,269.80231,260.55380,222.66277,266.21985,250.59769,257.94916,255.70059,239.06459,233.28525,217.16570,198.37067,252.55415,236.19904,273.27875,247.91595,236.44817,241.73393,223.92525,223.10263,219.05089,189.68851,208.17305,187.66560,195.70120,202.89563,215.54193,222.47482,220.87552,208.12595,233.54439,195.52150,211.22433,225.16852,207.44194,215.73351,196.96635,197.62271,203.87621,196.29843,196.47906,198.62750,156.51842,137.74048,133.53899,132.76163,140.73952,151.36674,142.40102,136.02689,124.29627,111.07331,130.49803,142.58311,136.55157,141.19318,146.47655,142.12093,169.97327,164.08797,179.27528,196.98749,215.84918,228.29906,233.08095,253.17387,258.62653,299.16409,313.39297,313.97238,342.10452,327.68481,362.92834,319.99268,377.22583,341.13611,340.36392,315.39218,306.58762,298.42810,315.78510,343.86118,269.44888,248.54138,210.40913,222.27704,257.70242,239.19321,209.03336,192.79480,147.18158,118.68834,129.82288,137.40620,155.40222,120.24045,114.92977,105.44823,106.06391,109.18887,132.03340,151.38283,147.71431,116.70215,107.07798,90.37020,104.64974,114.60006,105.91177,96.61496,85.15047,74.25054,74.50040,70.70307
368.48026,393.93381,346.55328,351.89319,395.57877,406.93298,396.89200,448.80328,440.10141,428.01028,451.99594,463.64920,457.01105,470.67374,474.57349,430.48642,428.06494,427.11755,419.99698,407.52417,374.11096,337.06601,308.43790,307.25235,251.73732,259.46844,265.94797,255.00713,225.09610,218.61360,185.06078,196.16080,209.17308,201.57750,193.02802,227.02614,217.75725,229.57719,233.67780,233.01538,244.18088,243.38989,253.26227,244.46289,258.16995,247.67853,243.02640,247.40146,236.02696,230.14943,262.88757,246.11324,214.93393,251.13422,241.62103,243.19357,245.20016,232.62025,233.30148,219.04857,195.55725,246.31331,226.49057,263.66202,237.35365,223.10640,230.63992,220.83513,224.09137,228.20822,203.27798,236.46059,223.98274,238.72040,249.63071,260.71222,275.62070,267.78427,253.56197,249.07024,218.52582,219.36334,248.28897,229.02745,225.60405,200.28488,195.92552,198.76817,179.95959,183.78146,185.75055,161.59369,155.73466,166.29225,168.30673,164.70654,187.82874,178.66148,178.75111,172.64058,159.75179,192.15837,207.00662,187.91333,199.31857,200.16344,181.88365,220.65118,201.95503,210.28558,224.69540,230.68510,239.25639,236.32106,243.98906,239.11484,264.46255,263.82782,265.29547,266.21866,254.35709,278.00095,239.03416,282.18686,259.77988,248.48441,229.44667,224.74214,220.05704,227.23914,231.57590,187.00272,168.22327,138.84412,141.81348,164.24226,173.82678,171.51584,139.75380,112.75646,100.14224,109.71546,107.14572,146.64647,101.31080,107.07411,96.79884,76.55918,86.26511,94.60972,108.59081,107.38976,89.47552,77.14293,67.86567,88.25114,100.81670,91.08563,88.68166,74.48196,62.50375,60.66847,62.05524
