492.62735,561.54565,527.15173,503.89935,556.00098,496.19254,502.00714,505.05255,565.62909,501.79965,519.75269,477.55225,550.31482,520.43475,516.87811,477.08963,467.93768,454.83691,485.35242,474.69955,466.47092,442.60852,449.94672,403.27536,405.23779,405.48123,409.51617,418.32730,352.68909,346.83014,321.51071,316.87323,273.76025,299.78189,277.01480,292.58588,256.16537,261.52878,273.45081,240.79770,200.79393,237.06932,197.00583,195.45294,171.82320,155.82388,164.51759,140.10272,136.11433,146.11569,158.09503,148.08411,142.41896,137.10411,150.49414,143.65526,143.54956,149.18689,165.83911,161.63936,157.02684,165.25275,172.69536,165.51689,166.42102,165.00090,167.97498,163.86856,171.72269,166.37170,160.27126,162.26727,161.30272,147.27817,143.38994,157.33026,146.74304,134.66144,145.36815,130.90802,125.77599,125.33453,123.84236,117.80517,118.07536,126.36259,112.56753,110.04379,111.28296,109.16171,107.25579,107.68289,107.41270,102.82412,98.95607,91.75181,105.63358,102.13068,98.66047,93.58183,87.33563,89.19402,98.28242,99.96568,104.28819,101.94893,101.24899,106.42557,107.89064,112.69380,134.33904,126.50923,137.60316,141.85677,157.85693,160.85826,176.92490,176.66895,176.91006,187.90475,199.17511,181.15594,186.51607,182.63838,189.04865,197.60463,203.69983,198.90472,174.59807,162.70116,184.19737,195.66473,188.18774,177.99092,170.19652,152.78340,171.86667,147.19786,160.86351,150.32930,136.87613,125.09830,116.70007,106.99426,111.84996
181.58650,148.46854,158.32716,170.56154,162.81119,188.15944,204.18770,183.83411,237.83586,200.15639,240.23563,224.32721,249.59869,241.25633,240.24222,222.93394,215.43904,210.27386,224.94231,216.70357,212.09659,194.44810,192.83279,167.78931,169.30710,167.48706,165.46387,171.88976,146.36902,147.41846,139.38434,138.08272,128.70171,140.03329,131.67476,147.18248,132.28015,136.00197,145.96480,130.41998,117.01408,140.73886,119.09280,124.71016,114.78159,106.39626,108.56329,95.22162,92.95465,96.85391,94.47216,89.73192,83.92825,82.88708,85.34707,80.76131,83.10356,86.40163,97.24650,98.70623,93.89851,101.83893,99.11623,95.58845,95.16851,93.09077,92.21107,93.44420,95.38345,97.21062,93.30439,95.51478,96.54393,92.12714,93.46372,106.57829,100.92219,89.49113,100.15257,91.83105,89.46752,90.23345,86.72235,81.76955,76.66973,80.64999,72.07614,67.59889,66.63380,66.90285,64.57802,60.97290,58.92600,54.86411,50.70836,48.64226,51.44019,49.18687,50.36403,47.79697,47.65516,46.81031,55.87999,55.38774,57.45039,61.21278,59.96933,65.53555,67.03423,68.50549,80.94575,75.20580,77.65713,80.20568,86.49459,86.15086,94.43337,93.52093,94.72979,98.26131,107.85616,101.25733,104.95975,107.84601,114.73700,121.35542,126.78560,118.85709,107.55361,99.22665,110.63213,114.25534,104.66647,96.21797,95.24760,86.99734,93.03165,89.86998,93.75227,90.15588,84.90365,77.16985,72.92847,70.96478,71.39693
898.61292,913.63995,921.49915,928.76758,941.34344,944.03589,997.95630,976.64740,1152.24329,995.60754,1108.73584,1017.39447,1146.14746,1088.07300,1057.62756,981.00970,940.88318,923.09491,969.02667,968.17346,970.08441,914.66382,939.97333,860.27460,864.43311,895.64935,905.52039,956.32318,837.94159,830.11371,760.23767,755.71002,710.00183,751.81134,696.50214,757.58954,680.55157,705.21161,755.10046,682.65637,626.34442,739.62848,644.69604,672.74548,625.59381,589.58313,606.10651,542.56262,549.60199,584.61670,612.18604,567.38409,540.28394,530.80396,546.81958,535.20636,539.14313,525.59131,554.30212,552.47717,508.50034,547.97638,512.56476,492.94550,481.95557,472.30768,453.83398,442.02557,462.41434,441.95862,412.47086,422.62222,415.07233,374.47058,366.27597,405.19342,380.63986,332.13724,385.04248,366.84491,362.94580,373.89673,365.74493,358.41602,365.15320,400.36987,363.21048,347.10269,359.51578,356.18018,354.93451,353.26160,349.88000,338.09030,322.11444,306.01276,335.96552,323.38559,309.67856,304.95102,290.03052,293.59616,335.82281,358.37177,361.45193,372.99521,381.71936,418.72433,448.24142,455.73206,522.51929,498.29745,509.39682,518.43713,556.07147,540.13446,581.52118,591.24860,592.29950,625.65210,696.21045,641.62268,672.56995,675.20575,721.66522,757.61383,789.32825,749.34955,650.76440,598.81982,658.68976,669.07007,625.22449,561.83319,544.99493,468.14752,503.78772,442.61182,474.05017,442.83423,404.89102,374.00748,350.24243,324.60431,323.17148
267.19150,313.01779,285.50250,272.30899,298.51129,256.71872,257.44638,264.73703,276.40152,247.97380,221.52736,190.72162,223.98111,209.15048,187.37830,171.46730,153.88914,146.71410,144.66199,139.13995,130.38098,120.60376,119.44534,99.64386,102.56918,94.17973,95.63918,86.29130,70.76274,69.83005,61.42889,58.68747,49.64470,54.01918,48.94862,53.85815,48.95505,53.42869,58.37391,50.36402,48.83309,59.63618,53.30630,58.84087,54.50859,55.27937,58.59486,56.41514,56.08297,57.81915,58.98890,55.24187,51.28746,49.34966,50.10767,46.41832,45.24268,44.87369,51.85559,48.37163,48.12975,50.34375,53.58170,51.52974,52.04578,50.58024,49.66763,47.32269,48.34343,42.70808,39.32413,37.45397,36.28099,30.26068,30.61737,33.50407,31.72961,27.70826,32.32879,30.67461,30.06333,30.92082,29.48200,28.17978,25.63525,28.55601,25.17907,24.80801,24.59196,24.52500,23.60862,24.83875,26.21055,25.10385,24.70695,23.28917,28.37029,27.70236,28.58256,25.32597,26.58471,26.04647,31.82911,35.38900,35.97925,33.51818,35.30747,40.78186,41.38897,44.05518,50.17028,46.43160,49.75460,51.86126,56.42553,56.85135,63.15410,58.91203,61.80389,60.50035,64.30756,58.64326,59.92509,58.91630,60.32917,62.20956,62.29829,61.24633,51.56878,48.62416,52.20357,52.29410,50.33381,48.81210,45.05201,41.62936,45.50631,40.82871,43.97866,40.15626,38.23870,35.68921,32.99154,31.24567,32.21069
465.83618,460.19058,470.94257,476.89722,464.88718,458.42014,471.92615,469.41782,537.56036,473.31299,523.42175,506.77173,552.89551,529.06323,518.49261,475.02744,450.35657,441.89163,442.62524,436.06940,409.53455,369.63754,371.88031,307.30042,313.27527,296.98471,293.34772,285.01328,239.09901,236.31259,211.74257,212.45834,190.98961,203.94698,189.89725,201.10881,178.75082,184.95644,196.85703,178.37549,154.64174,183.58308,154.97705,151.98882,141.04172,132.13344,140.21867,133.60457,133.01711,141.53485,162.69563,148.21786,143.79111,140.22112,148.06441,145.22754,142.52881,143.83398,156.64932,151.76109,149.48894,158.04321,170.06793,163.86382,166.34769,167.87115,169.61948,166.45715,180.21155,167.91878,165.31935,169.32439,166.86591,153.01460,150.95988,167.11630,156.64893,134.25177,152.17990,143.36536,139.20369,139.54024,135.10699,127.45238,128.42516,141.89851,126.80854,120.13351,127.25683,127.86198,129.96358,128.98135,128.20355,118.56654,114.67937,113.40264,120.31980,112.33945,106.84023,99.12707,95.75809,98.35059,111.78936,112.62791,116.57404,119.47875,117.72702,127.39398,131.03493,132.73389,142.25586,137.61339,141.61830,146.60791,156.21994,153.95738,165.91199,162.66669,163.94254,172.22017,182.73328,173.32410,174.27103,174.58377,190.74158,195.29782,209.01747,200.42560,173.25061,166.06541,189.72691,202.07391,191.48557,174.51318,176.04866,155.40729,167.96141,146.51405,156.05992,149.10478,137.83667,125.53004,112.96551,105.61011,106.12489
3.72503,6.67648,7.99275,11.71132,6.61297,12.71628,12.95779,8.17712,10.90594,8.88526,12.14589,9.66954,10.06044,8.03198,7.97208,6.16552,6.39766,5.49999,7.16556,6.49731,5.76692,5.35028,5.07513,3.30073,4.69589,4.57924,4.97740,4.51952,4.41693,3.51166,3.60746,3.18207,2.96341,3.50831,4.01995,3.74936,3.09640,3.10093,3.33555,2.91829,2.23428,2.96752,2.21289,2.45202,2.28500,1.98949,2.11251,2.08096,2.21746,2.11959,2.85326,2.28223,2.10823,2.43616,2.17355,2.87086,2.61993,2.70743,3.19360,3.03167,2.98341,3.30661,3.12447,3.22584,3.29391,2.90185,2.57970,3.09065,2.15712,2.94621,2.48671,2.41299,2.42988,2.19855,1.81946,2.67191,1.90941,1.60710,2.05204,2.05229,2.11179,2.08822,1.68933,1.80818,1.58547,1.96536,1.37355,1.91380,1.79312,1.92211,2.01962,2.01029,2.27589,1.95716,1.72720,2.11053,1.75036,1.99946,2.34598,2.38322,2.59234,2.32090,2.40172,2.18075,2.23780,2.55769,2.75756,2.97704,2.91271,3.70611,5.04051,3.92870,4.58013,4.51205,5.36576,5.45504,5.54712,5.33413,5.62901,5.68377,5.44579,5.10093,5.61078,5.20802,5.60597,6.14781,5.54117,5.31321,5.27314,5.23283,5.91128,6.20553,5.59081,4.72551,5.02944,4.67889,3.63303,3.88013,3.32638,3.42762,4.64497,3.87488,3.78414,3.30246,3.74602
1261.04004,1577.05408,1401.37854,1337.87244,1506.91040,1291.39722,1313.78625,1360.67004,1442.10413,1296.81921,1263.50269,1194.94678,1336.23462,1268.59009,1193.62744,1110.45947,1029.09521,1009.64642,1000.40741,988.41803,943.62952,856.06598,869.53705,740.16913,744.23822,726.32214,714.46814,719.48566,601.15234,599.77899,531.68738,526.21906,465.44376,498.69739,442.35968,478.58441,421.55756,435.10001,463.80603,408.06152,365.48224,428.97357,367.33316,375.57922,341.40237,318.32220,335.55298,305.11313,300.45010,328.93234,351.02521,333.04117,326.88565,324.17401,343.14856,341.27686,353.15103,363.62054,406.28119,402.15585,408.23871,428.98868,459.79764,438.21313,453.75558,446.45837,451.86813,436.84750,461.03101,445.15173,419.97757,422.58060,420.01385,384.27676,380.90366,423.29126,401.50375,356.33704,409.03812,383.67526,384.30472,392.95032,384.51492,365.08737,362.55841,389.46680,352.33856,326.94739,331.79401,334.22791,323.05057,307.76541,302.41431,285.20984,266.78702,253.53789,265.42908,248.42880,237.21738,228.97525,218.19597,217.51680,245.85684,260.33746,261.12772,266.98676,269.63779,293.21738,314.44586,315.65445,368.42548,354.04770,372.47095,387.82495,417.69693,428.92789,471.08325,484.37967,486.24393,511.82410,553.35834,510.82703,521.83112,514.93903,534.48383,559.58685,575.52167,553.38110,483.87201,450.58530,511.90131,541.11017,515.60004,489.86508,471.39719,437.06430,479.74506,431.43387,465.59015,443.22601,408.28928,377.35593,355.42419,331.92969,344.52328
208.76054,176.43895,184.50148,191.95317,190.92281,196.48141,205.20734,194.84154,225.25967,200.89284,198.05704,181.95883,197.17703,186.20691,164.07117,148.09093,131.36423,124.69521,118.59063,121.01261,112.29548,99.82549,98.28286,83.04443,86.64837,88.97161,88.87876,93.37890,82.20713,79.19893,72.72958,70.41090,59.41859,68.47992,63.40568,65.90090,59.88735,60.30344,70.27967,62.02993,59.86298,68.11290,59.24577,62.40901,57.17246,53.76772,57.79071,53.75361,54.55855,57.87077,67.12139,64.12189,62.83249,61.30608,67.00170,65.27515,63.89182,63.24159,67.19675,67.28587,61.89389,66.36966,61.49455,59.60477,58.38969,56.16139,56.08585,56.00095,54.57563,56.09355,52.68994,53.45418,54.02144,48.83393,47.60760,51.52538,46.77927,42.94024,47.10233,42.46998,41.68177,40.57591,40.31699,39.90477,39.34677,42.59328,38.00062,38.51004,39.82743,37.91932,38.66328,41.34392,41.14548,39.12859,37.53071,36.84815,41.17385,38.18286,37.39148,37.43684,36.20403,36.58212,40.94690,44.84890,45.44896,46.48782,47.82378,51.73867,55.79478,55.42353,65.55148,63.60138,66.55126,69.59267,75.33584,79.04680,83.34858,86.75372,88.70951,95.66218,105.45860,100.83295,103.65798,102.57512,108.07239,115.10049,116.62749,111.40096,97.64678,89.92579,96.47002,97.13826,90.74854,80.65148,78.17871,62.56911,65.50459,58.67684,61.79177,54.64751,53.53981,49.82394,47.39157,44.46685,45.22220
1027.17859,1605.27332,1325.17944,1204.46497,1436.36438,1137.95093,1137.77429,1209.27551,1230.78589,1104.67957,1027.37097,923.51276,1056.07214,1001.64545,924.20844,857.27008,785.08319,764.98419,771.49261,761.08435,735.70306,676.16992,676.45300,591.85114,595.61224,587.48730,593.94781,607.59930,513.63635,526.91266,491.76703,490.41330,466.83643,488.42114,467.20166,518.63025,473.18130,492.65247,548.65857,492.10645,476.84622,566.63910,511.64911,542.67554,520.92175,516.61572,566.31348,556.71869,553.01648,617.23438,680.46765,666.05817,654.41650,653.36432,690.29779,683.90082,694.78290,690.60046,755.48547,747.97443,764.08502,804.18915,844.22723,808.04572,838.76263,831.31683,830.34503,810.16571,857.80945,812.83374,783.12396,786.63965,776.84595,722.35370,711.29291,779.99487,745.98059,668.97302,751.38257,691.85120,676.92841,671.03607,666.05414,626.46448,602.68011,652.93427,594.70911,556.59351,563.56854,569.70599,550.01318,540.34528,532.47882,514.87769,486.83398,458.89474,484.31915,475.22037,456.03598,456.01022,439.05215,458.24234,524.04401,564.81598,573.24481,606.47607,601.60553,664.47754,694.40771,707.88226,803.14880,763.00940,810.10773,842.37781,914.95605,938.50323,1044.59521,1049.12048,1043.43396,1075.87366,1119.61121,1038.46545,1045.62134,1029.23584,1030.71399,1059.74841,1060.69055,1005.66565,875.53162,808.07257,885.26807,905.59235,861.43195,802.21838,772.79077,703.61884,754.63062,674.08405,732.97333,699.49524,634.93066,591.11469,548.12646,518.89899,530.68793
225.86948,191.25301,200.54277,209.32484,209.51767,223.68124,239.33913,227.62373,284.19760,242.06966,298.07947,285.74365,312.10748,299.53244,304.64954,279.84644,280.21991,268.92780,278.57654,274.81400,269.75604,245.81970,246.43936,210.67368,211.40805,201.91728,201.25006,193.91026,155.36046,151.88800,135.31471,130.24956,107.02131,115.54234,102.70729,105.15633,90.28241,92.93211,95.33713,84.14997,71.45164,85.08737,72.88471,73.03434,67.55581,62.45267,68.22201,62.07246,59.22604,66.35900,70.02694,68.24240,63.55622,63.25013,63.64826,61.80519,60.14347,58.42402,62.10537,57.46545,58.18693,58.70813,67.64659,62.06707,66.07890,64.16299,69.14013,66.07331,71.36192,69.59831,66.39602,65.89936,65.51807,58.58234,54.43623,61.98752,58.75300,48.58405,57.85845,57.33862,55.88166,60.38213,60.01855,56.06235,64.98612,70.05048,65.39478,59.02634,62.00215,63.62114,60.81577,55.55138,53.14068,51.99075,46.27847,42.78474,42.39914,41.32821,41.12238,41.98219,38.01974,38.94201,41.51358,45.94525,47.10989,48.50000,48.09011,52.56264,56.23989,58.41059,69.60723,66.79730,73.34316,78.29338,87.03338,92.11860,103.71492,108.66682,109.77557,118.21088,132.17427,122.45042,126.44712,124.49255,130.65657,134.58127,137.63135,130.18082,114.23698,107.08657,119.36037,123.39272,112.08022,105.68772,103.60138,90.97991,95.75906,90.73188,88.97610,85.61171,79.54897,68.46882,61.54955,60.20707,59.81701
