61.13295,21.32812,74.00527,46.97303,68.89320,10.34362,9.59515,24.40011,22.91585,15.15061,20.26275,4.38908,26.86810,6.99071,12.39226,0.34485,48.28205,4.45551,93.94705,7.36637
93.63035,32.96558,102.26520,68.11250,98.70653,14.33871,14.66612,35.36161,31.95116,21.61426,30.14939,5.09292,39.05784,9.91979,19.35647,0.55193,69.02757,6.90711,130.64030,9.73960
116.04316,40.05707,128.25883,87.77214,131.72995,19.56166,18.26966,42.85485,41.20871,28.34020,37.55713,6.80343,49.11494,12.81391,26.98680,0.98152,91.98978,7.43443,172.44637,12.63292
117.15822,40.54871,120.73660,83.44788,126.08938,20.01653,16.53535,40.02028,36.59627,27.68420,35.09656,7.15902,49.19587,11.81598,24.43455,0.65030,86.57416,8.01910,161.69453,11.30639
110.97951,36.76413,114.85561,79.56204,121.18621,18.87583,15.57192,37.83985,33.64798,27.40241,33.80682,7.42281,44.19672,10.74251,23.07639,0.72502,80.80006,7.87191,150.18933,9.97937
107.80852,35.69344,107.63596,72.25880,111.65039,16.29190,14.22589,35.37429,29.19055,27.79875,32.92865,7.46808,40.65692,10.80660,22.85966,0.87519,75.37349,7.43445,140.67332,9.18806
106.08659,38.17801,109.88214,72.83872,118.54201,16.16907,16.50393,36.89022,31.16825,28.65470,34.41165,7.36349,41.31882,10.95860,22.96280,0.83340,79.29380,7.54200,144.37407,9.79737
117.96770,42.26424,114.99117,80.53680,126.38525,18.23833,17.49596,35.28465,32.44725,29.53585,36.25344,7.46302,43.76018,11.61507,24.59143,0.77953,88.46212,7.02331,155.76584,10.93090
111.11674,40.88664,109.56100,78.24912,120.45390,17.36855,17.25328,32.24530,29.80726,27.39425,33.85365,6.60828,42.44688,10.86688,23.51016,0.66818,86.53177,7.03741,149.14360,10.04855
120.38963,42.84138,111.12233,84.45840,125.52980,18.90260,17.78880,30.08478,31.25274,27.11546,35.82858,6.93957,44.54118,11.78278,25.57835,0.62545,90.86659,7.20482,157.27516,10.16128
102.24947,37.06363,98.22035,72.92558,110.08023,17.16196,15.75543,27.15243,28.50758,22.88234,30.95959,6.44127,39.99204,10.15796,20.50461,0.40415,77.43913,6.66581,138.38301,8.99129
92.46888,32.91407,90.24465,65.77401,97.48241,15.72470,13.70633,25.69186,26.86712,20.20658,27.65549,5.84397,35.66858,8.85978,17.08466,0.28440,67.81767,5.98261,122.74163,8.54762
79.44400,27.89869,82.96364,57.32096,85.41750,13.21020,11.89816,25.18987,24.96966,18.55559,24.41908,4.85734,31.86543,7.74590,15.29552,0.32421,58.98069,5.28366,109.35674,7.88744
80.33446,28.20674,82.83475,57.85567,86.49528,12.72850,12.09128,26.16829,24.61931,19.05384,24.89378,4.61621,32.03009,8.13437,17.36119,0.43217,61.16705,5.19482,111.04803,7.72504
