1175.68481,963.25330,830.66705,923.66541,871.08337,941.78503,909.15302,879.66840,779.13116,784.66248,739.80267,769.89020,822.59918,748.89368,701.72614,625.31262,569.09998,540.85406,492.92911,520.88721,523.09271,469.96072,478.49396,407.88007,430.97043,420.29797,421.41028,407.98917,386.05371,357.57828,361.35950,356.20786,344.93616,365.73575,414.54968,399.85614,399.23645,384.04352,407.63785,414.57611,434.60904,425.84174,426.06555,497.16418,490.06329,494.93906,525.29974,507.64877,544.03217,548.74750,537.56549,568.87268,586.33221,574.04901,593.05798,617.43048,647.21722,583.93823,610.61700,693.63354,620.28717,680.62000,704.62482,598.39569,721.95294,686.86792,671.59888,653.98077,644.71790,655.07233,596.90961,576.49432,585.23767,565.70612,532.27185,599.50494,551.01770,485.91473,517.72339,503.21280,491.58444,451.11569,437.71817,490.70615,486.47968,482.23575,395.69266,429.92371,429.61313,392.55927,381.00385,391.15967,364.85040,383.75412,360.99905,358.47858,337.11975,345.73523,346.24344,336.08630,362.09528,340.21600,376.29236,379.59311,457.42902,483.44861,447.74762,553.34241,546.07483,493.33856,536.31055,604.42993,574.17719,672.86133,682.41565,686.88062,701.56830,723.40759,804.62134,743.61304,782.07074,747.62439,813.35486,782.63959,739.07812,821.95764,791.88879,740.74133,661.87701,647.92084,666.27399,672.29889,631.64954,653.69110,602.29639,532.01764,544.32178,569.73474,555.82251,534.37225,461.08936,474.24536,406.68900,408.01413,406.39325,429.67563,410.73975,394.12497,381.20975,341.53223,350.52289
1056.93677,871.07867,848.30548,917.65802,900.05164,951.35229,941.16632,921.85303,846.42462,865.28088,817.78296,861.87927,919.82629,824.26135,791.65839,707.07947,658.49628,610.94147,567.01270,587.38416,580.03827,497.40616,510.04800,409.51999,433.53040,387.96570,380.58893,356.49252,312.46271,275.01804,284.13907,253.23105,240.86992,250.29568,266.11420,251.67101,241.86189,226.14287,236.83711,224.52351,232.88145,211.53021,217.84518,209.40669,206.83043,191.59497,193.40788,178.70094,183.89958,181.55624,169.98132,174.12340,177.34973,164.34731,168.55664,172.70859,177.52388,161.44804,164.77153,191.00191,179.06516,197.51176,200.43683,179.49074,212.34415,204.41725,197.75240,193.46056,196.84569,195.24295,176.71451,172.15308,172.86203,165.11092,155.80743,175.92940,166.94199,144.88579,154.95779,155.07573,149.40826,146.44795,145.45818,162.39221,169.48531,172.74236,152.54909,167.81689,173.82288,155.64491,156.27603,160.92758,145.79141,155.39787,140.35469,134.06299,128.80757,132.00067,130.49911,123.84324,131.62939,122.95968,136.06270,135.27998,163.24408,173.74231,162.50085,205.37222,205.93176,186.23891,209.23305,234.52426,224.48882,271.31512,278.91656,278.66058,280.56863,303.55029,337.51559,313.66760,341.39362,334.80313,367.58710,359.99091,343.46326,388.16119,371.69827,350.76334,313.39862,306.13058,315.64182,320.73318,295.77029,307.20178,277.16562,240.93524,246.89001,252.12007,244.17732,231.77597,197.81523,206.27382,180.79425,182.06461,179.01817,194.54884,185.85168,178.17122,175.31718,157.27071,160.07661
2065.03076,1714.65906,1824.75000,2012.47949,2140.06372,2373.88989,2522.36157,2462.53784,2419.43481,2499.77368,2388.26562,2436.21533,2636.98315,2421.98145,2307.54028,2090.71118,1925.96094,1846.02197,1676.08960,1783.62134,1806.49011,1586.65991,1620.94397,1366.22461,1445.97803,1393.04919,1380.38074,1307.16492,1214.61157,1105.76904,1120.87585,1039.56873,1011.36768,1047.73096,1136.53125,1075.88330,1046.10449,990.16913,1036.56409,1027.90308,1059.96521,1020.66943,1030.75928,1066.86243,1067.40259,1006.83130,1033.18201,976.31818,1003.55615,1007.28796,960.47748,1002.04248,1024.96301,957.29688,991.79883,1005.06158,1008.88062,915.98706,949.09436,1018.66010,938.95129,996.74902,1004.93475,849.40619,1004.70642,965.85529,935.42706,924.52692,913.64362,926.70477,880.64355,855.83453,882.17908,852.29089,835.29340,965.75116,897.03882,796.87628,874.80823,864.59174,834.22870,794.54407,776.53412,863.64581,864.80017,858.16431,724.81921,782.36072,788.72772,710.29919,685.01819,690.63672,635.24408,660.61200,608.97247,609.72095,568.25427,602.67639,601.54468,597.37231,649.80743,613.88824,672.41565,666.96356,788.55084,815.49384,768.31500,916.61609,910.87152,832.08875,892.97754,990.30365,944.68811,1066.46594,1094.54810,1062.13867,1077.80420,1127.41638,1233.40869,1129.77795,1211.57446,1158.52234,1296.29797,1267.58850,1214.91870,1375.66895,1322.77856,1249.02515,1124.79358,1112.94214,1130.53479,1127.45422,1032.14368,1077.27588,955.00281,824.65912,826.85608,857.66498,816.54065,771.42737,651.22827,672.93799,571.12921,576.91608,563.64056,590.86151,546.01508,511.69815,488.09396,432.74805,436.25974
1810.11646,1491.85852,1321.99304,1497.76941,1449.29517,1589.65894,1562.38513,1551.58704,1433.52954,1455.12659,1365.81873,1448.73682,1569.46692,1455.34509,1388.72290,1247.86548,1182.19458,1129.81982,1025.12341,1099.95667,1119.23987,991.79669,991.94141,837.88763,876.60083,835.31946,827.29028,781.27722,719.26550,656.47913,664.35345,610.97308,599.48975,592.59204,632.55164,599.07489,561.63507,523.96985,553.99133,529.41431,553.53864,515.62531,520.05255,531.70209,534.07977,500.98676,516.80402,493.31314,512.26782,514.27850,498.80615,534.90906,552.30591,535.84918,550.36401,566.17938,570.49780,526.34485,553.29584,600.52570,559.33289,594.15955,595.24426,518.82513,619.04742,589.76697,573.55444,570.94910,562.61438,575.35742,551.91107,538.15424,563.07416,546.74738,543.83057,650.82990,616.73962,542.16492,615.14612,619.61609,600.37213,585.84540,590.53192,661.10504,672.92804,698.10614,628.05011,674.90991,688.34052,618.16504,588.39764,595.53113,542.60590,567.26880,506.36520,498.18530,475.99747,492.90506,485.01935,484.92218,523.26093,496.87067,540.49622,528.82605,619.19598,635.86749,592.48907,715.49817,703.58856,640.07727,687.22717,766.75000,725.58405,818.74152,846.08459,834.06824,826.10626,853.77167,939.53058,869.14795,902.48944,858.18225,958.89978,930.16321,894.63318,1024.87329,997.67865,933.93805,856.88672,842.25104,892.83228,910.12347,845.98047,881.71295,794.23669,685.47534,684.85437,696.54041,649.91333,623.37097,503.84433,536.76007,448.40939,442.03848,428.99719,445.18973,400.26807,368.94537,346.82401,299.57410,292.14059
1610.86108,1350.60339,1088.31030,1254.65515,1161.64526,1263.37048,1174.24817,1147.28223,1002.54376,982.85498,903.29095,971.90015,1030.39148,921.45935,869.76740,763.18201,693.20612,651.99591,591.53168,622.45465,619.19159,544.94666,547.91187,455.19556,477.81461,447.67203,444.56842,425.88559,388.38376,357.16196,364.28836,345.52490,332.20575,355.33978,406.13165,389.61478,397.14600,388.16626,412.19080,407.46786,432.76212,428.89838,433.11816,446.60400,432.40884,423.88162,435.93152,408.77948,434.41937,447.17096,436.03403,470.16150,489.85461,489.53342,508.42639,536.76123,574.85168,518.51428,539.87921,625.19824,564.92316,622.05103,634.25165,536.54486,646.43256,611.76001,592.81323,563.07263,560.44086,557.80768,503.64148,479.19772,489.08948,472.89340,442.36420,507.77478,464.29425,412.40103,446.25067,432.73297,420.06635,390.43851,375.38657,417.75577,418.02493,412.98477,344.61234,370.73041,375.09323,340.29922,331.94278,341.68030,320.42816,334.45853,318.55768,313.86987,296.25708,305.82111,303.53448,299.54224,321.34991,306.15976,329.34119,330.50284,393.59869,412.44473,391.46567,475.65869,463.37180,427.76364,461.61423,521.22107,492.41818,585.44061,583.75354,594.54028,630.98822,661.64069,732.20203,683.08612,742.10992,717.38940,796.57367,772.56293,741.19769,843.99121,816.40784,763.20929,695.25690,680.98907,716.50732,733.62421,686.39062,704.91022,651.91113,565.66467,571.97717,590.11102,566.07153,547.76794,464.15121,484.80161,428.64474,437.52097,440.52292,479.55801,468.02719,449.06958,449.00665,404.60901,414.25488
850.22418,687.59296,750.54657,812.39270,810.35565,861.19287,860.04443,852.97235,800.60651,800.18250,752.01672,796.62134,867.16132,800.54578,767.56024,690.50470,632.41284,605.32831,551.04071,562.49371,563.17511,480.51437,474.79608,378.51910,408.44806,361.23499,348.77206,319.68970,281.53394,244.39082,251.69392,218.92505,207.37163,213.38464,223.84094,204.48027,197.07863,183.49081,193.95604,188.83952,196.39883,185.68765,191.11926,191.94177,194.67488,179.92467,183.48984,169.43024,172.06699,169.72345,160.60168,174.05826,177.24677,164.38370,172.56630,179.19109,182.87498,168.92981,172.66599,196.82289,183.29454,203.19963,206.47481,186.42975,219.04549,215.21010,203.31316,198.26230,201.60075,196.78110,176.14421,166.99939,163.29892,161.23505,146.73422,160.86519,149.48380,133.43584,143.66136,145.39888,139.88901,137.10988,135.18571,154.01500,152.30807,154.95715,136.87675,150.61493,149.09720,134.50816,130.57414,134.19995,121.53766,128.31932,113.35607,113.60380,104.79326,108.03916,106.02219,101.26295,109.92455,104.15246,114.28638,117.29448,144.44159,155.16301,150.98691,190.22615,192.99792,185.23531,207.52426,235.16321,230.24803,274.44589,287.74554,292.11526,302.02072,325.37137,361.10428,334.72794,373.10715,364.36093,408.18893,397.16602,377.20865,418.09064,394.25003,366.15195,322.77356,316.31100,312.81274,308.69336,278.55185,293.18848,248.42227,210.80563,208.82303,210.84824,195.42905,176.79251,142.54738,149.23141,133.53267,130.76596,124.02014,135.27303,126.50285,118.32040,115.87650,101.31926,99.61809
478.19150,391.14133,381.47253,423.18277,409.63773,430.69305,422.98273,424.93835,387.58640,386.53705,365.44495,387.92227,419.74237,385.27536,369.12289,328.80771,303.12259,292.74600,262.88538,278.66016,275.98056,239.55405,239.55296,191.48695,206.30405,179.20058,173.23514,159.23505,137.09337,123.52876,125.88472,113.96347,107.13783,111.84870,121.71203,114.56880,110.27174,104.19505,108.80033,103.78172,111.17623,104.27093,106.61195,106.75683,108.70794,100.20624,99.36275,96.72778,98.21897,95.46130,91.85770,95.19918,96.47295,91.77780,95.65251,98.19920,99.54964,92.97851,94.28652,108.70753,98.19944,111.94933,111.84712,98.25897,115.28371,109.24606,104.72412,100.91579,105.77280,101.71429,94.54903,91.04080,91.10355,89.08907,85.06048,92.12573,85.78136,77.23730,79.26419,76.08186,72.72945,69.37572,65.99062,69.44183,74.44723,73.47116,66.07887,67.46838,72.98645,65.70876,63.87854,65.01202,60.14267,63.76841,58.87491,56.28627,53.71730,54.62226,55.01482,52.12074,56.08090,51.14031,55.90226,55.14546,64.61350,68.58524,65.76761,78.87041,79.26479,70.98071,80.86428,91.66523,88.29125,105.02341,107.35358,110.06671,119.75304,131.35805,142.55544,134.15327,153.18982,149.71140,172.02975,169.17558,165.04362,191.01303,184.93541,174.20125,158.18832,157.86633,162.83238,166.09467,155.63654,160.08038,147.98239,125.25549,126.79284,131.28384,122.11182,120.05688,98.32267,104.78058,93.66589,93.38288,91.00893,97.23712,89.43497,82.75385,78.38062,68.45535,68.58168
15.39273,13.38332,17.16163,17.62039,19.83954,19.75385,22.13629,21.21274,20.10463,23.40108,24.81302,22.90578,26.10081,27.17942,26.07734,24.80075,23.68781,24.57809,21.74571,23.93675,25.72361,25.11376,25.27389,22.44212,24.54924,26.97720,27.83090,28.33083,30.04094,29.27373,29.32295,32.30761,30.89573,34.91702,37.95571,37.55840,36.60544,35.54433,39.06092,40.52134,42.98249,42.67248,42.65587,51.71981,52.14883,51.24425,60.11940,59.34764,64.38725,70.59888,67.62517,73.42512,74.94044,69.30009,70.29857,71.33601,67.73016,59.74895,61.40622,61.24993,58.50429,61.27616,60.90332,52.91372,62.74800,63.66171,62.26575,63.31416,58.01753,63.99644,62.02761,57.06330,60.03423,55.81036,54.87292,66.63493,56.77395,50.48988,57.41846,58.21896,55.10934,54.75350,54.30333,61.30311,60.31736,63.78294,57.11899,59.19347,63.14779,60.27140,59.05081,61.99527,58.06559,61.63424,58.76332,59.75718,55.52385,58.55760,60.98775,60.61299,68.06889,68.44338,79.31341,82.68404,99.69688,113.89599,108.77937,132.31085,137.50540,129.53125,143.75383,159.96700,151.04796,174.04597,168.40352,175.80855,176.40533,180.16318,199.37674,189.95050,200.75909,193.13925,222.53004,222.26012,226.73106,256.96832,258.37827,251.72571,235.85890,236.62100,256.67691,267.24719,249.99457,259.16336,242.55791,213.53918,210.92346,213.65179,200.97902,194.27789,152.75409,163.56616,135.93117,131.18066,133.72667,137.37593,128.65674,126.13240,117.18564,108.30118,108.20284
643.56927,523.94800,563.75031,612.76410,621.49487,677.49463,706.09552,692.85950,665.89691,696.82971,678.48230,698.06134,764.49078,718.54980,700.19598,640.22510,608.61884,590.94769,542.40027,577.17926,592.42682,518.16760,521.41376,432.60361,462.92905,425.15442,413.35123,383.76428,338.58206,298.13980,304.64200,266.78088,252.86708,256.84918,270.72556,253.80417,240.41405,224.58997,233.30814,222.78485,233.73462,217.35945,220.10764,219.29227,217.38371,203.78337,210.30252,197.61830,208.82744,213.50261,204.43634,214.70940,220.47934,209.83946,214.33604,215.72781,214.45882,194.13940,201.60571,216.98917,199.26740,212.37129,215.28639,181.93159,216.17311,204.10629,196.13045,188.58379,193.23799,190.00412,178.97014,172.98538,175.72638,170.61853,166.03238,195.24687,182.27478,159.47429,180.13062,181.10214,177.80603,168.47853,170.57219,189.23651,195.37953,203.78685,181.65378,189.24126,201.29509,180.50412,174.87894,177.00269,158.60046,164.60214,140.25548,135.48439,123.47082,121.24689,114.68365,105.30576,109.23946,101.82336,107.92598,107.94746,126.33434,133.38507,129.05154,155.71510,152.73694,138.72252,157.52324,177.74986,172.72797,213.26227,219.58728,223.27602,233.67438,254.79929,283.90121,268.09012,298.74759,291.23468,338.38519,330.81085,318.57483,365.12433,355.63425,335.70609,299.89404,300.59750,308.25272,309.25803,286.30286,302.74457,269.36179,234.64706,237.62697,241.53085,225.60641,214.49965,171.79366,180.69333,149.10376,142.44080,142.45961,147.55205,132.93710,131.91182,124.18727,113.03475,120.25577
400.99637,331.97049,341.48907,381.18124,389.57535,430.65805,463.39691,467.30756,464.44595,509.11362,501.21146,494.40863,551.47382,533.15222,525.14807,488.57245,453.02072,452.22610,408.70758,430.47577,432.43591,376.84436,376.67532,306.27148,330.64789,294.46246,287.09879,264.98831,235.65741,209.05038,214.90962,192.67111,182.02742,184.90939,202.86935,188.84737,181.83565,174.66095,183.88516,184.25871,192.37964,189.81151,191.27835,208.41411,202.44153,201.29239,206.79089,197.74922,203.10382,206.70389,197.86209,201.74521,208.50443,199.17377,204.65196,204.15424,208.45895,188.85190,195.41580,212.77177,195.22810,208.46896,205.70784,172.97989,204.25551,194.00368,185.85551,189.26105,190.80020,199.18733,195.16078,194.73579,208.36169,202.92326,203.70280,239.85432,225.87265,199.25121,218.75119,212.28223,206.04756,190.93643,186.88097,208.84874,210.51880,207.61319,174.34447,193.01974,191.84445,172.23621,166.99438,172.32118,162.37086,168.97455,158.62213,157.39584,149.81721,154.19284,152.84082,151.56523,160.95653,148.60916,158.62981,152.75525,175.72006,179.00871,168.50992,196.62119,193.89902,169.77901,181.95168,202.47896,186.97408,208.90552,211.73367,208.00946,201.86777,209.25229,235.14526,213.32130,230.63336,220.95334,248.50728,242.58154,233.91937,269.94788,260.60153,245.14531,217.88210,215.96518,218.60655,217.29564,202.40381,206.63988,185.22200,156.49120,157.26045,165.46350,159.13908,151.33722,128.58806,132.57652,116.05202,115.99993,116.15309,123.56651,118.38512,109.75764,110.30396,96.30510,97.16772
