1018.21521,630.33374,1032.01233,1117.13086,967.43884,847.48950,832.35583,858.23987,776.60199,725.43866,715.85803,839.67810,684.36792,627.46576,569.14960,603.29169,539.95483,569.62531,512.49341,501.50745,461.55646,478.32654,458.38632,399.61554,422.35010,444.49347,385.04404,424.38828,401.45178,367.72852,362.06689,356.54584,434.09598,432.02243,468.14359,486.39471,463.84637,504.31882,567.94421,571.73157,592.06696,628.13776,591.36780,603.32117,635.20642,650.44098,685.14856,660.01526,729.33478,746.38025,698.68835,748.94324,769.79156,802.19427,829.45001,776.37390,760.82562,740.35217,772.56061,807.48773,833.85583,887.05402,879.52063,839.46741,808.90778,851.99646,876.09039,902.12213,805.43317,734.35516,742.46301,667.47369,676.70221,676.98315,674.66425,664.22186,659.26245,652.06323,585.01019,633.59558,604.78357,614.29254,582.33466,554.78888,401.94138,473.26819,459.93701,479.51901,472.55524,417.98776,433.25702,410.11780,388.81635,419.31219,419.40332,382.02768,347.20428,398.18835,382.92374,404.70203,437.29233,480.09769,516.44733,534.64282,561.60406,564.99097,630.87500,649.54254,705.66852,710.85968,711.07452,720.15747,759.01361,880.75720,888.59399,849.79443,833.40552,983.34210,1013.15564,958.31348,1044.44556,985.05096,964.54456,952.83179,847.35706,680.40454,662.42389,686.89807,725.13232,737.68683,652.34650,569.32050,527.85718,557.04907,667.00623,631.66028,614.03680,592.64777,480.10928,455.71585,433.49005,397.52640,445.95526,445.81418,413.47418,354.57761,370.15326,367.16205,358.04254,437.47162,419.57687,355.79993,300.63983,276.00052,338.51266,388.17868,393.76068,356.82776,305.32394,233.93968,235.62766,206.52695,232.08440,252.87671,152.54138,188.46446,168.42917,150.18793,152.44058
918.88574,717.54114,934.33832,1013.07941,963.76385,871.82727,900.61279,910.20850,803.74603,805.45270,791.68060,924.17212,784.21423,739.20422,673.00189,693.55115,625.00433,599.42987,569.01764,554.46881,453.85538,514.12817,472.29419,419.98331,407.45505,378.04266,321.85458,357.93161,330.41360,297.76938,286.15143,272.89813,300.42548,287.33841,304.17694,310.77164,280.27536,299.54538,324.59589,305.60718,312.52063,311.39062,261.10361,266.22815,229.03560,251.58842,253.81363,232.37321,246.85881,246.19385,218.69955,228.55084,230.36229,228.15605,235.49501,212.48888,209.45219,202.82091,212.09784,223.37640,236.03212,255.27107,253.15581,247.21805,239.14093,257.04892,258.88800,264.70941,243.88203,224.20547,222.63402,198.18999,198.07454,199.77881,202.37833,196.28792,195.81372,196.62515,178.05411,190.91397,187.99507,196.11870,194.83109,190.54356,163.31955,178.98842,177.47720,194.39056,193.43617,170.56670,175.95808,161.63574,150.14153,161.35657,165.75897,145.77933,136.40190,153.83992,143.90326,151.67059,156.18011,172.44560,183.13855,191.07922,197.91917,206.96619,230.56190,235.04390,268.32449,273.05630,273.92505,285.20993,299.51187,352.82718,357.89679,343.11176,337.07144,403.74356,432.25772,409.02222,458.18008,430.94409,435.17358,433.16544,396.82013,321.65057,314.87564,340.89062,351.17325,353.69647,299.08490,252.81410,228.67328,242.78264,311.11490,295.18143,269.86102,246.69530,202.41277,189.83200,186.18399,171.77827,198.61769,193.49174,191.97658,157.69110,168.24544,159.88994,161.22784,200.81573,181.84453,155.15157,131.92371,113.12347,143.47989,165.07092,169.11647,163.01939,133.62509,103.15951,102.52905,87.96065,96.01500,94.32156,61.86664,66.14163,62.13141,54.78211,55.05052
1809.49463,1622.53174,1888.99072,2038.10168,2238.31567,2211.82031,2422.34131,2518.51270,2007.89050,2343.11475,2301.35840,2664.99634,2235.71021,2180.10132,1981.49487,2004.84497,1857.52075,1846.60327,1754.55164,1740.03064,1549.27832,1617.30139,1552.20947,1355.88037,1410.34253,1419.34717,1229.51428,1353.30652,1272.42578,1168.73608,1126.50403,1093.31604,1257.08582,1209.08203,1283.78259,1310.53821,1212.73633,1297.93042,1441.91577,1426.72937,1452.65857,1485.30005,1317.83008,1328.46631,1239.03564,1332.66394,1333.84351,1249.26343,1355.52954,1369.31702,1245.48389,1306.57837,1323.10352,1361.63501,1385.58923,1233.94080,1219.99963,1149.27441,1198.56787,1203.08337,1233.72839,1281.29431,1266.12756,1215.99390,1140.96802,1193.80920,1213.55176,1264.07739,1142.97595,1063.98364,1077.79541,1023.54584,1017.45111,1037.32971,1061.40454,1056.95667,1068.93384,1093.12512,988.11426,1062.27454,1039.07141,1060.35718,1031.25964,991.20990,785.17047,872.18823,843.45813,881.09149,859.85486,747.80621,777.85986,706.04401,675.24451,690.69177,711.93127,645.25745,615.78131,692.94366,691.29395,721.27704,782.69366,857.14160,932.12164,928.87048,975.60339,969.65454,1060.42615,1094.01367,1183.34180,1183.22217,1175.45203,1179.92029,1234.82324,1407.03674,1402.47656,1334.94055,1276.21472,1503.94043,1547.29297,1458.13293,1616.92871,1537.20215,1522.00146,1526.90186,1400.33850,1159.33252,1137.92517,1222.07373,1240.19263,1221.05652,1059.81067,902.83545,834.63904,864.24066,997.37781,934.43884,858.75415,837.16437,698.28186,643.30695,603.87781,565.70898,616.43842,630.95520,549.04822,469.86505,502.17590,438.00439,469.21945,493.57092,433.29703,418.79306,380.56549,306.22330,362.44058,435.35703,431.78616,377.72205,330.83606,264.60089,272.06287,256.42679,266.21417,290.84793,172.12271,216.02745,193.88580,174.10439,181.07343
1602.62805,1137.19189,1574.15466,1731.68481,1584.89978,1434.45056,1476.26868,1538.89404,1326.62769,1346.36035,1342.46167,1563.13318,1332.89929,1325.74939,1207.55200,1196.94043,1134.65637,1183.12463,1089.71753,1061.14026,963.53180,1005.33386,951.06934,834.47797,844.56769,840.57935,757.52148,802.37836,755.81744,689.45850,666.78967,627.71484,726.12720,689.16528,718.96765,712.53540,664.08856,694.43854,758.96112,734.06317,752.84137,753.22705,657.17554,666.47687,617.19006,665.49896,670.59174,632.38049,692.33258,704.44611,650.34698,703.14514,721.66364,748.47675,766.64099,696.26465,704.73218,660.11987,682.02271,712.60327,724.04633,767.74359,761.25037,739.75098,703.92896,731.91315,745.29199,778.04730,706.63934,661.88141,678.85413,660.63055,649.92273,665.15558,707.78540,704.05859,723.45923,764.48267,700.43854,746.66119,756.52478,780.69818,785.75397,774.96271,671.49286,723.91956,714.95294,790.79779,755.51532,637.80780,662.78979,588.05579,578.72083,564.51038,602.57898,536.37054,515.33087,568.32330,559.70538,584.58386,625.57782,689.81812,737.01807,736.65448,769.87134,758.69366,831.06946,855.01453,919.67261,912.52869,906.10559,905.70996,948.24567,1089.29456,1079.91895,1032.52551,986.86365,1147.38733,1173.27795,1111.81018,1210.34485,1146.17847,1124.71899,1126.63843,1029.08679,861.68390,848.86670,913.45770,998.33093,1060.52734,906.46222,764.52698,689.13812,669.49969,805.77600,792.34924,701.34705,635.74274,520.07227,501.85733,490.53574,453.33316,485.35532,487.82053,403.65494,330.59140,364.02081,282.24982,329.74548,336.18381,297.94101,265.64926,239.54649,212.84346,269.41516,293.76187,306.26523,312.33167,247.85118,185.69186,186.34001,163.71805,180.52611,194.14191,124.64896,149.48444,133.29276,117.70993,121.40316
1421.18372,822.74976,1436.10046,1554.91003,1304.14453,1110.88538,1077.01526,1111.40015,1026.28687,897.94366,891.68335,1051.65186,855.30048,776.20410,695.96661,741.18793,662.60413,655.49854,608.88257,592.66382,517.13141,555.37695,519.72107,460.81055,466.22809,457.06836,391.53427,430.87701,406.43790,373.77631,368.61700,355.84912,417.47107,415.76486,450.30246,484.73138,457.89542,508.56662,576.49646,601.14508,590.61475,629.52753,543.27185,553.26862,491.18060,555.25970,569.54181,542.29492,590.06152,603.01666,572.77252,619.83075,647.23090,681.92645,706.42926,677.86359,670.19592,664.04138,688.60034,728.27545,756.73761,804.18103,794.66345,763.44342,723.24567,764.62976,769.14636,778.25702,699.32947,623.57452,619.50922,547.23846,559.40021,560.96130,564.07031,556.99768,560.87598,556.17676,503.78516,544.34192,519.12177,528.24066,498.47299,475.15671,349.19153,406.57086,399.38266,420.49158,409.86816,363.00644,377.62701,358.39673,338.50131,365.27921,367.90625,337.00226,315.50699,356.96164,343.40994,360.62384,388.23746,423.00888,452.81979,461.85709,490.46304,491.37653,545.32544,563.61151,615.06836,617.44647,611.32935,624.46100,653.86664,757.65900,765.73743,737.47607,740.41461,859.01654,927.23499,885.93304,983.34424,940.32660,931.60522,935.06293,849.37830,703.01959,694.82806,751.58643,801.19617,830.29358,714.84198,606.88025,543.32239,585.50061,721.41382,669.74561,618.50073,568.17853,464.03790,448.98444,451.15439,400.61868,470.70181,461.40826,502.37512,435.88431,423.19055,422.94751,410.37280,492.27457,465.88348,419.04559,351.55023,284.50629,360.53537,441.68839,473.43292,434.88181,369.74216,307.42462,309.64511,285.66135,289.72473,304.53299,192.65256,212.04198,198.13120,179.97937,179.24663
739.34442,688.98572,772.54205,809.52814,853.56671,798.86139,855.00214,848.68872,719.61108,732.58490,737.16425,867.24475,731.92731,725.86365,663.22382,654.21204,613.45496,609.17126,543.12854,512.95074,426.26349,496.85547,440.11981,379.47220,377.97208,350.74915,285.09601,326.40485,298.31821,267.29953,253.08015,238.76129,259.32877,240.99519,250.56178,255.12573,231.39075,242.28169,266.19162,261.66418,266.00223,273.97589,238.98787,238.12949,216.41695,234.61594,235.69102,215.31381,231.77472,233.17200,209.15385,221.87363,225.45305,233.48465,240.93767,216.87560,217.95058,211.84738,218.59882,232.04434,239.98311,261.45663,259.88208,257.17606,246.63831,262.60596,265.54678,276.42532,243.28520,221.98201,213.58157,179.46114,186.92911,186.13364,186.64923,178.48491,178.00041,181.27646,165.81450,179.27414,179.14809,182.67653,181.46709,176.00746,134.41644,156.02866,155.10776,175.92731,163.70026,143.24484,146.42230,134.72026,133.24518,131.28682,133.94937,116.29663,98.35555,122.66560,119.72835,126.34467,137.93405,149.35864,160.86760,165.11908,175.53455,184.66957,207.60152,213.17036,248.74663,263.15921,262.00540,287.49854,299.26743,356.36691,365.48389,356.53885,351.52200,419.68353,460.81372,443.30276,493.35425,471.97910,469.61310,477.10675,427.61810,332.65741,327.70404,341.46774,337.84061,330.38882,277.54327,230.04549,217.01352,216.57469,253.45381,250.19336,214.90944,178.34714,141.81471,131.39494,122.89211,129.95915,142.41383,137.01830,139.77069,101.00339,112.43120,91.61018,103.98978,127.76572,109.62369,81.65114,60.88562,58.44054,80.95225,96.71684,100.43246,97.27186,79.97916,60.23599,57.84508,49.14330,56.97329,59.08720,36.43277,41.05207,37.86169,35.04041,35.72738
410.53134,322.19998,420.76828,450.78174,438.82257,396.20645,402.10330,414.45676,364.23419,356.06323,362.64142,418.47211,361.19669,354.00220,319.77121,317.16016,298.63419,274.75162,265.43124,263.60605,226.97031,244.22258,225.82806,198.40089,191.99716,169.22914,136.57491,158.86110,146.14554,133.23811,127.03431,120.98972,135.30154,129.26283,134.06773,138.74767,129.69611,137.27162,149.68599,149.28032,151.18199,154.69681,131.02299,134.06377,124.64585,131.20973,127.15651,120.03897,130.39420,131.92792,119.85587,122.88704,124.05212,127.69035,133.08862,120.84553,118.25911,118.29286,121.00639,128.39310,129.44908,139.24358,137.16348,136.08702,127.73907,134.83946,137.11501,144.66035,124.75211,114.98494,112.82645,108.26023,105.63255,105.76873,104.89410,106.67320,103.98379,101.44498,86.87109,95.22534,86.70868,90.87271,85.32182,83.18361,72.09983,75.75123,75.96608,78.64075,79.42087,70.31903,73.27657,67.89442,63.32090,67.02442,67.78786,61.81554,57.67499,63.27561,57.65091,63.35152,67.20032,75.14746,74.44304,77.69643,80.91969,80.65672,87.71703,92.28646,100.00787,102.32564,101.45294,109.43848,113.96555,135.36038,139.71931,136.35912,139.76724,164.98772,185.35577,178.55789,201.23801,195.75003,199.82616,203.66499,191.25771,158.88751,157.51276,173.06706,180.00357,187.30324,164.89555,142.81604,118.22187,117.60368,161.41362,150.75131,138.83424,124.68874,96.27258,97.06322,98.69140,87.67149,101.00035,99.22187,95.56351,79.03075,80.87267,60.56668,73.12561,82.75659,69.85443,65.59436,64.74921,46.70560,54.41543,64.32812,71.08590,64.14874,51.12878,41.50583,44.63335,44.47037,42.44662,48.32722,27.94753,29.55309,28.24736,25.71732,25.96720
12.76751,16.00606,15.43830,15.20061,19.66795,20.07625,21.37917,21.92131,17.91147,22.98653,23.34994,24.64624,24.50916,26.18823,25.67214,21.85351,24.04865,26.47697,24.54669,24.80402,25.12155,24.88263,24.50845,20.78235,26.62807,33.64544,26.68250,30.42782,30.04327,28.24347,28.88350,30.61642,38.57504,41.10450,43.00148,44.34562,45.31973,48.71782,52.96842,56.70950,58.96227,61.45237,61.60350,63.94499,67.93935,70.98759,77.76335,80.50466,88.05245,93.23490,87.20519,98.86389,96.58462,97.66581,99.59797,83.35685,84.24159,73.04026,77.58971,73.98766,77.14342,79.23313,77.35912,76.04530,72.21708,75.40659,78.95753,84.97829,76.64123,71.53345,73.60934,60.45690,67.59544,70.32705,66.54292,66.74283,68.46172,70.12582,63.18309,71.76406,71.50334,72.76535,71.74639,70.13280,57.14488,63.91572,65.53126,70.46188,69.46928,67.02715,69.20600,66.70419,64.20203,65.86131,69.05645,63.35774,58.54949,68.09194,68.10921,70.46664,83.02860,93.56941,108.30204,117.37045,122.75662,133.65619,148.39107,155.10320,177.77736,183.47658,188.54854,193.31059,205.85959,228.41370,225.17693,215.98347,214.11649,242.24706,255.24130,245.56056,262.13107,258.08084,259.25269,268.09753,262.66534,244.19539,235.01300,255.34239,270.96048,282.43240,257.91333,244.91853,244.39163,236.00790,254.07739,234.41623,202.17058,184.39003,151.17407,157.06949,156.70633,140.23558,143.94397,149.52367,120.77300,111.56563,117.01210,119.34299,115.29327,140.71098,123.60767,103.49061,89.68546,106.55760,120.46227,115.92931,117.09568,103.03411,93.95044,82.84054,83.78848,81.35382,78.76200,90.71736,54.40085,80.62270,66.03541,57.48625,59.10032
561.80896,506.18216,587.36951,624.80542,660.84253,627.86292,683.01605,695.58655,582.19574,651.29120,654.49274,752.46570,663.96851,680.44482,632.07013,603.04834,592.77100,619.37549,580.96063,565.13855,504.15973,527.37811,496.83438,433.80710,441.63095,423.76434,342.49545,386.15805,356.77026,323.60638,305.83893,289.84579,313.75653,293.27341,307.14627,309.76132,281.29807,296.53439,324.00214,312.01654,316.65546,316.19638,272.38705,275.42294,245.30031,268.46326,273.41812,258.90341,282.53613,286.82938,267.63660,282.40347,286.29272,294.26144,300.46545,267.09616,260.22385,247.14609,258.06216,255.35809,258.88757,271.51544,270.80884,258.13412,241.94296,256.93048,255.85112,258.19891,238.00909,222.00417,217.13782,205.37926,200.37309,204.66795,215.49057,208.14575,215.42439,223.40393,204.78452,224.67877,224.29506,230.08315,228.24867,222.01863,186.01746,207.15663,208.78510,227.28752,222.16969,191.22087,196.75717,172.64769,171.16141,162.17529,170.58615,144.30743,111.93266,140.23071,114.17343,130.28035,132.10565,144.97299,147.53966,152.19814,158.90337,158.88834,174.86021,180.88715,200.25444,206.63058,202.11298,219.86424,226.80423,272.13608,283.24576,273.87076,274.88379,324.51627,361.58612,349.34244,395.26166,381.80420,387.51645,393.99200,367.25024,311.07678,304.24911,324.64935,329.93488,336.70853,293.55750,252.94556,233.06326,236.19682,308.06973,283.63394,244.55144,226.91072,171.25371,167.14946,162.85355,153.63515,159.51833,161.16820,122.05549,106.07356,121.09834,122.98467,118.55579,158.12001,143.28925,129.94862,119.30422,91.72114,115.72664,125.99255,124.16859,108.97923,94.91977,80.33790,83.18526,79.51460,77.87151,82.55252,52.32681,66.31702,58.19600,51.35471,52.64087
352.60400,303.92996,363.49176,393.21188,410.32880,397.76392,440.00937,475.29483,386.58295,467.83765,485.34250,537.48694,480.62180,505.49109,476.17435,447.51981,439.81219,481.26779,432.48337,414.20160,359.89606,393.95129,354.17981,308.47910,309.41962,291.33643,238.44171,268.35117,248.47981,228.57014,216.38884,205.06583,228.99066,214.23384,223.74043,228.53981,215.71233,226.11104,255.18442,264.12384,264.12558,280.63147,248.28221,258.38159,246.69229,265.64810,270.71442,255.83476,276.47687,277.14856,256.80414,269.96301,271.55930,277.47098,281.43149,258.11209,250.48743,241.40500,247.09085,252.20248,254.19258,260.98358,260.11917,248.93810,230.23288,245.40697,245.54034,254.17241,240.29543,232.71042,244.78384,256.34845,238.80269,249.31674,257.83752,260.73499,266.10074,271.78705,244.43854,264.92957,253.88383,261.73486,248.71207,239.01485,178.79993,208.54572,202.78409,218.28717,209.12442,179.50497,188.53052,178.50475,169.40039,185.46924,184.29085,169.79311,159.18921,179.83870,170.09422,180.46130,189.66711,207.37196,210.86891,212.94913,222.29976,214.91267,230.19048,240.08582,247.56778,243.08173,241.25330,236.56161,242.27031,273.10880,264.61499,252.79900,240.52255,284.82816,295.79459,279.48196,306.93695,287.91690,289.29095,291.84088,269.77313,222.79332,221.05228,239.96710,252.61549,244.12833,209.08023,169.29250,146.52588,160.88106,194.23853,184.53990,179.46555,168.54686,128.06735,123.61123,124.23095,111.58415,126.75290,125.42831,121.05626,103.82651,108.91520,102.40872,101.28799,111.91264,101.26509,92.82626,82.43219,71.51817,91.94695,106.32930,108.25831,97.40933,82.64798,66.54821,68.22169,63.34083,66.29142,71.15556,43.21103,46.83238,41.43303,38.62350,37.73042
