83.95443,30.58671,94.48287,63.77677,96.63299,15.53358,13.83313,33.51994,31.37215,20.98177,27.41979,5.71019,37.10236,9.78874,19.15026,1.39037,67.01173,6.20104,123.95013,10.61090
100.52679,34.24147,108.05580,74.05754,107.43575,17.49454,14.78954,37.23401,32.88894,24.38364,31.30725,6.76363,42.48287,11.00855,21.61736,1.41245,74.33149,7.75169,139.07597,10.77329
111.44150,37.81025,118.32546,80.67739,120.72350,18.75047,16.82201,39.49395,35.83062,28.39562,35.33303,7.99558,46.09016,12.32475,24.92145,1.80268,82.82126,8.79478,155.69473,11.30864
120.14339,41.57959,122.15105,83.37817,128.98915,19.83323,17.56001,41.28373,36.38806,30.26785,38.12214,8.53048,48.15422,13.25391,26.15814,1.66221,86.32292,8.88598,161.15065,11.69985
114.43010,40.60595,123.22986,82.28333,127.69336,19.89833,17.93164,40.68399,36.63861,30.33503,36.54247,8.97153,46.94228,12.37918,23.79461,1.64849,86.39677,8.80924,160.13196,12.17095
122.60070,43.67792,117.44935,82.95471,127.63263,19.22855,18.18376,37.35419,33.96498,30.50936,36.66211,8.07175,46.28796,11.83449,25.86084,1.76435,90.28623,8.40437,157.87457,11.95919
123.36390,44.31473,119.40460,86.95901,132.66928,19.57085,19.11435,35.00469,34.28481,30.69390,37.38333,8.40040,47.49434,12.83657,27.98125,1.90123,94.29633,8.36911,165.29820,11.39653
124.27265,45.21149,113.82084,86.01398,128.81555,20.19934,18.57622,30.63271,33.23499,28.93373,36.99425,8.51388,47.72734,13.05359,25.90791,1.54425,91.57569,8.36528,160.21114,10.68991
117.83173,43.14431,107.66583,82.25623,124.47875,19.58162,18.49577,26.43006,32.87638,26.14861,34.88582,8.21791,43.83023,10.94510,22.38496,1.43401,86.88732,8.26105,152.07442,10.53833
116.84176,42.75759,101.80892,79.69492,117.66477,17.96007,17.94179,22.47769,31.78434,24.12373,32.12235,8.10176,41.64952,10.21483,20.76222,1.64216,83.08348,7.44834,145.27376,10.20606
108.81333,41.20367,95.36097,76.99062,110.99664,16.50715,17.45729,20.37621,32.04718,21.86103,29.76649,7.37347,40.97787,10.22537,20.37654,1.68796,78.74888,7.06727,136.09677,8.96147
107.16011,40.36584,94.10911,78.73024,105.82972,16.91062,16.37255,18.89546,33.16143,20.64264,30.18279,6.80825,41.73983,10.73329,20.91734,1.47696,76.16181,6.60022,130.19444,8.45864
95.92227,36.14552,87.77079,71.95858,98.59960,16.39304,15.12176,18.00398,32.13970,19.25770,28.71984,6.26975,39.61209,9.38026,18.58386,1.39051,69.53202,6.79023,122.27703,8.54297
91.39427,33.05120,85.71511,67.37551,94.20672,15.87762,14.38281,19.44852,30.13149,18.97053,26.98608,6.23216,36.23746,8.90885,17.22266,1.56798,64.65414,6.46542,117.40443,8.53714
