21.66463,21.34503,21.35553,21.75164,21.69238,21.77523,21.94084,22.66898,21.39522,21.56297,22.11347,21.92970,21.83456,21.05158,21.29636,21.33319,22.19631,22.15849,20.84505,21.58661,20.88192,21.79543,22.65099,22.67033,22.05890,21.79705,21.12033,21.90814,21.48356,21.93658,21.71860,21.83858,21.12125,21.84362,21.95397,22.34803,22.39131,21.99074,21.82207,23.26174,22.53811,21.86598,22.24001,23.73049,22.36888,21.49995,21.79318,20.71720,22.22507,21.81254,21.74060,20.33147,22.30131,21.68932,20.38662,22.18945,21.56229,20.63218,21.51320,21.51674,22.05574,41.04774,39.83125,40.52291,40.25595,40.50460,39.91732,40.08795,38.95122,39.92333,40.07572,41.06688,39.99476,39.65644,39.90429,38.20848,39.45914,39.57587,39.70980,40.47190,39.22679,38.38576,38.42295,38.53749,38.92295,38.08368,38.20345,38.24548,37.91578,37.63610,37.62981,38.96372,38.12614,37.64259,37.92393,38.09725,38.45586,38.24295,37.16592,37.10383,37.34075,38.69925,37.16685,37.49545,36.97958,37.38667,38.02868,36.98865,37.99207,37.28822,37.40273,38.14183,38.57437,37.82143,38.31442,38.49587,37.92533,39.11992,38.32080,38.41741,39.08530,38.65454,39.21820,39.61644,39.25455,55.23951,56.30850,56.66656,56.12184,55.56136,55.84958,56.98997,56.39590,56.29995,56.49058,56.68861,56.93569,56.46090,56.07183,55.54518,56.00389,55.79602,54.88560,57.02319,54.14931,54.95384,54.79696,55.09752,54.80045,54.54799
20.94655,21.44704,20.54410,20.96640,20.58830,21.26726,21.78452,21.83916,20.79055,20.45874,21.70804,20.17545,21.73854,21.13663,21.22027,22.29472,22.49693,20.23893,21.35707,21.38616,20.85669,21.01869,20.76035,20.93708,21.73874,21.92904,21.95159,21.78070,20.74662,20.51406,21.54579,20.80675,21.03406,21.11869,21.72628,21.02170,21.25689,21.76630,21.37901,21.31651,21.48321,21.69719,22.18665,21.43940,20.63433,20.09222,21.01497,21.44675,20.29754,22.07564,20.64253,20.54574,21.20874,21.08880,21.27357,21.86470,21.23651,21.57033,21.44294,21.20770,21.18214,39.51826,38.63467,39.05418,38.03813,38.20107,38.75367,39.07722,38.64707,38.52066,38.55280,38.50101,38.56158,39.42907,39.32003,39.91363,38.03413,38.37304,39.09996,38.97551,38.77520,38.54438,39.39346,37.84033,38.08099,37.91402,37.97115,37.55182,36.94932,37.61187,37.21478,37.84880,37.08130,37.18741,36.78844,36.88546,35.93214,36.47409,37.11601,36.84564,35.58321,35.72367,36.14393,35.75540,36.78940,36.93087,35.27810,35.23887,36.43454,36.88296,36.18210,36.92870,36.60849,36.41896,37.10587,37.78636,36.50019,36.42570,37.09394,37.28625,37.28413,37.10375,36.78649,38.83085,38.26609,53.53909,53.65272,53.29866,53.33678,52.67491,53.97851,52.25691,53.21730,54.04497,52.36880,52.79963,53.11630,54.01306,54.15261,53.39583,52.73479,52.95806,52.82920,52.15133,52.34175,51.14112,52.10847,51.54756,51.59419,50.58229
22.04878,21.27493,22.41201,22.57265,22.31322,22.14425,21.22420,22.16184,21.66457,22.89159,22.35808,21.63862,22.23483,21.97662,22.76487,21.95118,21.66071,22.40988,22.86662,21.31029,22.93798,22.38183,23.20451,21.96760,22.85210,23.45099,23.56720,22.71909,22.48811,22.36589,22.41199,22.31811,22.56211,22.60561,22.11864,23.72748,22.66252,22.80652,22.57389,21.98237,23.07413,21.94231,23.07773,22.76194,22.41124,23.39030,22.02445,21.57521,22.52877,22.22939,22.66363,22.40597,22.68180,22.02716,23.67043,23.00415,21.79546,22.30957,22.31277,23.21245,22.95695,40.69767,41.88486,42.32282,41.08919,41.47208,41.38512,41.48981,41.43028,40.64799,41.99665,42.14504,41.76469,41.21687,41.50059,41.26669,40.95110,40.99011,41.94700,40.30177,41.46794,40.76305,41.13185,40.08025,40.55072,40.09589,39.64995,40.60563,40.71090,40.47902,39.81961,41.11298,40.32949,39.87965,40.31595,40.63466,39.79250,40.25619,40.26180,39.66764,40.47185,39.97236,39.80325,40.78659,40.71697,40.85785,41.29410,39.96005,41.48463,40.55491,40.27292,40.90661,40.30513,40.81747,41.69967,40.92839,39.80463,42.42837,41.92263,41.06264,41.41011,41.39870,41.17802,42.09697,40.51043,59.92831,60.85526,61.27314,60.61813,60.91475,61.08232,60.77959,61.21169,60.66343,60.44419,60.92705,59.76212,60.90144,60.42639,60.38630,59.39861,60.97662,59.49771,59.94625,59.36454,59.25029,58.65276,58.57153,58.18291,57.58714
20.96286,20.69381,20.84821,21.37588,22.58822,21.03560,21.76958,20.00065,21.05696,22.72503,21.60066,21.70898,20.42981,21.19402,21.91766,21.56374,22.33897,21.09246,21.92033,21.24433,21.26811,21.49415,21.41016,20.00223,20.51074,20.34354,20.53272,21.42091,21.29739,20.71082,19.80264,19.86692,20.19972,20.74146,21.52520,20.48956,19.74989,20.95521,19.57536,19.50446,20.96624,20.94721,20.05208,21.61743,19.32280,21.43913,20.95280,21.04598,21.22621,20.83418,21.11872,21.00336,20.57459,19.99889,21.48090,19.49232,20.06364,20.15063,20.09722,19.72618,20.90256,36.94564,36.79282,37.43919,35.25733,35.65775,34.86782,35.19500,35.43931,35.46520,35.30536,36.15451,35.67336,35.37719,36.02841,35.08330,34.79540,34.56860,34.37175,33.09111,32.83023,32.89539,32.63215,31.38049,32.69645,32.16709,31.79332,31.71288,32.40907,31.99466,31.17170,32.35701,31.06896,30.83787,32.22059,31.27956,31.75561,31.71103,31.60622,32.08178,31.97447,33.45770,32.48794,32.95898,32.97107,31.88848,32.87062,32.39137,32.38672,32.41590,33.77483,33.56787,34.10996,33.79113,34.06120,34.13709,34.68027,34.08000,34.50677,35.66747,36.00896,35.22506,35.01544,35.12714,34.12120,45.85897,45.76884,44.88019,46.15744,44.97520,44.62363,44.48524,45.31431,45.18066,45.26993,44.69486,44.60786,44.65554,44.27980,44.96676,44.44477,43.74073,42.85840,43.76154,43.17607,42.56968,42.59555,42.42164,42.07094,41.24023
21.77975,21.30414,22.71337,20.89424,20.89951,21.76721,21.41353,21.31069,21.36725,21.04030,21.95723,21.48296,22.46798,21.91769,20.74853,21.04574,21.42054,21.35839,22.24242,21.19461,21.29405,20.84673,22.36424,22.43563,20.28825,20.54296,20.64781,21.80957,20.59528,22.61953,21.74299,21.59971,21.13560,21.69878,20.80385,21.37263,21.72902,22.35661,21.35497,21.49352,21.15062,21.00369,21.02849,21.93403,21.51115,21.60018,21.24554,20.94304,21.02740,21.14493,20.00221,19.55328,21.33448,21.97718,21.88502,22.22335,20.44492,21.84042,20.69702,21.39385,21.21758,39.90631,39.12163,40.81560,40.15930,39.88309,40.95116,40.43995,39.59592,39.50008,40.73427,39.79514,40.48387,40.24858,40.61041,40.31723,40.41975,40.25915,40.53804,40.18812,38.94653,40.16257,39.95742,40.13699,39.69903,39.33301,40.05778,39.80696,39.64420,39.22384,38.72335,39.85898,40.10273,38.77980,38.51488,39.26985,38.32700,38.44376,40.15173,38.34685,39.10208,39.55561,38.51014,38.94244,38.93509,39.18423,38.64857,38.72853,37.52414,39.10097,38.60405,38.66880,39.02491,38.74377,39.62284,38.34339,38.81500,39.07109,40.76626,39.76364,40.03992,39.94897,39.43438,39.73434,38.97030,57.63720,57.52135,57.27958,58.00214,56.44681,56.72525,56.86596,55.96432,57.20315,56.72718,56.47355,56.36708,57.76625,57.36456,56.88311,56.53570,56.80463,55.93689,55.45718,55.85900,55.36284,56.07846,55.85446,55.60367,55.01852
5.80005,7.20006,6.33320,7.71494,7.62555,7.77689,7.30026,8.18236,6.91703,7.53900,6.99992,7.46756,7.75074,7.41226,7.87213,7.78965,7.50036,7.61973,7.81878,7.08771,6.91701,6.44012,6.38486,5.81507,5.50011,5.41393,5.13341,4.87112,4.93763,4.93951,4.61771,4.68581,4.47230,4.64881,4.39482,4.58984,4.35008,4.26836,3.90479,4.16290,4.09096,4.17789,4.00005,4.12769,3.93755,3.87758,3.82000,3.84320,3.75005,3.75478,3.75934,3.69095,3.67862,3.61407,3.65520,3.57632,3.61671,3.68855,3.74197,3.77781,3.71879,2.35767,3.07655,3.67705,3.34238,3.65906,3.26660,3.54961,3.39731,3.43797,3.58548,3.42584,3.29566,3.20283,3.30804,3.23091,3.32717,3.05818,3.04184,2.76397,2.71391,2.83544,2.80939,2.89440,2.72228,2.76399,2.74469,2.80104,2.76398,2.78122,2.66396,2.66722,2.77955,2.71851,2.80816,2.73539,2.79179,2.69641,2.85607,2.87932,2.91406,2.87371,2.90681,2.89192,2.94583,2.97531,2.98137,3.07282,3.08712,3.31582,3.27439,3.31390,3.28382,3.38740,3.37553,3.58421,3.47956,3.66111,3.58494,3.70721,3.64958,3.70075,3.71027,3.75872,3.71198,5.87162,3.39009,5.10959,4.39288,4.46673,4.02321,4.15263,3.86136,4.21624,3.72449,4.02047,3.88904,3.98307,4.01600,3.98462,3.97065,3.95837,3.74359,3.85000,3.84552,3.71389,3.71635,3.67478,3.56624,3.56056
22.01107,22.80520,22.92276,22.42655,22.21636,21.27505,23.20429,21.79944,22.44562,23.01431,22.97702,21.69963,21.27801,22.92762,23.20034,22.39230,24.01595,23.14775,22.58617,22.01199,22.25739,21.85010,22.86154,22.70549,21.62354,22.73776,21.49293,23.30958,22.29261,21.09918,21.49285,22.64128,22.19039,22.06376,21.38394,22.81387,21.41063,22.00845,22.08239,22.41043,22.60248,21.44761,22.27404,22.30297,21.26441,22.04213,22.05968,23.13287,21.89355,21.92499,22.34685,22.22887,22.05954,21.53994,21.59514,20.61244,23.36817,21.89928,22.15293,23.16507,21.41581,41.79657,41.19165,42.01243,41.74178,42.38248,40.91439,41.33712,41.19950,41.24678,41.41143,41.29944,40.96842,41.96127,42.87819,41.32020,40.92250,42.38259,41.00757,41.73855,40.46798,40.62402,42.02322,41.77237,41.35847,41.02962,40.94262,41.23648,41.65021,42.11747,40.97296,41.75952,41.03719,40.07632,40.58174,42.06999,40.83712,39.99343,40.41748,40.33434,40.51075,41.40525,41.17897,41.25365,39.12940,40.89619,39.72211,40.05658,40.61975,38.97169,40.40023,41.34537,40.87938,40.12518,42.28680,40.75228,41.33465,40.58011,41.70655,40.13037,40.82106,40.97194,41.56195,41.68682,40.14402,60.31794,58.99749,60.10567,60.73175,59.89696,59.94762,61.52392,60.51091,61.02053,60.36231,60.07134,61.30373,59.93989,60.44403,60.85934,60.62737,60.31508,59.89986,60.17907,60.74733,59.78354,60.35721,60.69012,59.39439,59.91812
21.39090,21.33032,21.73836,21.53228,21.61625,20.98211,21.28898,21.08347,21.74951,21.22138,21.97597,21.75123,21.56569,21.68788,19.92252,20.62855,21.88447,19.91301,21.81911,22.40423,22.03067,21.24263,20.94739,20.23419,21.10884,20.22457,20.87216,21.21372,20.37059,20.80885,19.97515,20.18151,21.20540,20.83861,21.36394,20.49123,20.45046,19.72798,21.48412,20.44519,21.14407,20.19110,21.19420,20.29448,20.36497,19.91245,21.62124,19.60585,21.53841,22.00110,20.93835,20.16490,21.02578,20.63023,20.38358,20.95782,20.60598,20.49218,19.83351,21.26612,21.11784,37.80151,37.10872,36.99251,36.53084,35.58528,36.37551,36.68064,36.82302,35.73620,36.95786,35.76123,36.33079,35.13733,37.25639,36.87382,36.90354,35.87055,36.55553,36.55318,35.04854,36.04025,35.53109,35.08108,35.79063,34.44509,34.22610,35.02608,34.68919,34.36709,33.91729,34.51540,34.70603,35.33164,34.24038,34.89948,33.79833,34.83393,34.16941,34.24303,34.14560,35.03828,34.35471,35.62356,34.68691,35.58390,35.41243,34.84501,34.71755,35.36754,35.18573,35.09624,36.78673,35.88802,36.54573,35.24380,36.62369,36.49794,36.70012,36.71181,35.50019,36.76348,37.02419,36.97186,37.61287,51.38023,51.18030,51.46222,51.42818,51.82124,50.69184,51.59754,50.69524,51.49512,51.38173,51.11475,50.93469,50.99522,50.67162,50.55712,50.59987,50.06628,50.28930,49.37369,49.05280,48.67281,49.16133,48.82293,47.09865,47.61469
22.63778,22.89858,21.87715,22.11263,22.39300,21.61870,22.10793,22.16083,21.83578,22.08392,21.65658,22.27209,22.48606,22.91833,22.07500,22.28793,22.27991,21.85058,22.35976,21.51844,22.44061,21.40628,22.00913,22.30590,22.97334,22.47998,21.61670,21.55758,22.24132,21.53006,21.76364,22.76439,22.02351,22.26979,22.98710,23.37769,22.84662,21.75147,23.11748,21.69867,22.10406,22.82960,22.63210,21.50907,21.79064,22.15370,21.40862,22.21982,22.42703,22.27104,23.84742,23.11665,22.17918,21.42659,22.49390,22.82591,22.51275,22.84454,22.83808,21.68775,23.04731,41.96972,41.90430,41.30010,42.25859,42.20313,42.77677,41.88218,41.89240,42.66648,42.85897,42.66655,42.66634,42.15757,42.84712,40.68564,42.17875,41.69591,42.86981,42.79512,42.42076,42.12967,44.29139,41.76384,42.99747,41.05112,43.27692,42.57424,42.34632,43.07154,43.41516,41.92456,42.37521,42.87504,41.55487,40.94390,41.60830,42.16563,41.93377,42.31113,43.42031,41.48615,42.19089,42.29498,41.69968,42.06503,42.05174,40.97933,41.77670,41.28086,41.24914,42.30392,42.00603,43.08059,42.20423,41.73602,42.01378,42.99385,42.27847,42.74693,42.23642,42.93217,42.94337,43.60101,41.30212,60.70436,61.98882,61.10642,60.80495,61.88721,61.70486,62.23455,61.73992,60.94738,62.33070,61.57464,61.17101,61.34146,61.60197,61.25898,61.93545,60.98564,61.88849,61.76504,61.19156,60.27308,62.60215,60.58806,60.99859,61.44762
20.95541,20.14033,21.18918,20.60752,21.33085,21.76445,20.19503,21.13994,22.91050,20.90325,20.87544,21.89790,20.87642,22.10207,21.21718,21.18119,21.06727,21.84664,21.55609,21.50592,20.86405,21.03570,20.26365,21.25314,21.41860,21.23950,22.01657,22.07055,21.22051,21.71151,22.17105,20.96106,21.25088,21.92913,21.38268,21.41561,21.38499,21.44074,21.19577,21.12537,21.58659,21.21877,20.69252,21.35800,20.67983,19.93397,21.40965,20.07494,21.86610,20.86823,20.59559,20.83645,20.81617,20.79998,22.21576,21.61276,21.04001,20.66783,20.18091,20.33357,21.53487,37.77618,37.34446,38.39518,37.37727,38.48875,37.34911,37.64561,38.07945,36.59221,36.97290,36.98682,37.27763,37.19163,37.03239,37.05997,37.40692,37.33700,36.93373,37.38351,36.98125,36.39683,36.30047,36.46246,37.16975,36.33014,36.03181,36.79733,37.05877,35.94751,36.87290,36.21463,35.97019,37.16030,36.96659,37.04339,36.20506,36.72674,35.47725,35.77612,34.91154,36.91387,35.37186,35.78185,35.24152,36.10025,34.94519,36.52594,34.91350,35.64196,36.43905,37.16803,35.68510,36.12182,36.45641,36.28129,37.17314,37.30785,37.57899,37.35890,38.56600,38.72409,37.32865,37.31517,38.92796,53.29926,53.85356,55.20053,54.09677,54.59936,53.70950,54.01223,52.99796,55.40408,53.33253,54.26308,53.50192,54.41201,53.59106,53.82573,53.18116,53.14167,51.81517,53.19109,51.44098,52.20502,52.03125,51.83414,51.10904,50.15696
