21.73456,22.22094,21.46656,21.94534,21.77151,22.22921,21.62296,21.65455,21.37578,22.61164,21.47088,22.73208,21.98629,22.85150,22.43014,21.80204,21.60669,21.54582,21.66386,21.87967,22.06159,21.57760,21.53430,21.77718,21.10906,21.60008,22.08922,21.09217,21.38708,21.66204,21.48839,21.52700,21.20233,21.66684,21.69178,21.84706,21.94476,21.81277,22.17399,22.49582,20.98872,20.50516,21.80724,21.73509,21.04966,22.45132,21.48507,21.55747,22.12120,21.62234,21.04168,23.33278,21.63484,22.17612,21.02507,22.08823,21.79070,21.57453,21.55009,21.42419,21.87317,40.77542,39.71125,38.72835,39.12710,37.89865,38.97133,38.23549,39.93750,38.33891,38.20192,38.98036,39.45793,39.49506,37.94524,38.32585,39.11623,37.22862,37.77716,38.63150,38.04672,37.57096,37.50576,36.72410,37.71408,37.40526,37.95503,37.17356,37.31965,38.47628,37.50366,38.41080,37.11773,37.47743,38.03989,37.88383,37.18600,36.67500,37.10695,36.69928,37.12164,37.86111,38.13354,37.82581,37.96307,37.18338,37.32835,37.45286,37.92533,36.85476,37.48179,37.09979,37.33179,37.45194,37.93135,37.80531,37.42741,38.15205,38.57866,38.04850,37.58700,37.45616,38.22927,37.87370,35.86872,55.07713,55.87778,54.63524,54.79459,52.34299,55.11724,54.75386,54.74617,54.26772,54.83801,54.19836,53.56448,54.11751,53.20553,53.87123,53.93488,54.04537,52.39980,52.85429,53.32711,53.61449,53.08378,52.91735,52.89867,52.52964,52.95549,53.49488,53.16799,51.99446,52.70215,53.83432,54.16034,52.49206,52.78560,52.48235,51.78390,52.51897,51.76341,51.60376
20.33808,22.08521,21.14704,21.29990,20.37491,20.34957,21.48736,22.30343,20.99829,20.90010,21.47895,21.02533,21.41688,22.10448,20.98152,22.00249,21.90653,21.64987,21.02496,21.30024,20.62074,20.95068,21.35460,21.42751,21.71150,21.99113,21.07827,21.25840,21.27403,22.04150,20.89634,21.47803,21.21015,20.60511,21.49668,21.02430,21.24556,22.14367,20.32298,20.33188,21.77445,20.66153,20.62490,21.05407,21.63734,21.78122,21.33923,20.95517,22.02621,20.95974,21.57404,20.89164,21.69394,21.61646,20.25496,21.29747,20.77584,21.53622,21.17728,21.87434,21.65530,38.83369,38.88831,38.95825,38.36620,35.89587,38.95800,38.10044,39.32008,37.80534,38.42186,39.45482,39.37928,39.04113,38.88197,39.55774,38.12580,38.76542,38.03761,38.84400,38.52734,37.46109,38.30823,38.43201,38.12252,37.18534,38.38382,37.68005,36.12966,38.55112,37.04400,37.14695,38.33844,37.74266,37.17541,37.15441,37.84476,35.89147,37.40417,37.66259,36.14736,37.24561,36.74711,36.99377,36.55947,37.11739,36.31435,37.15831,36.55439,36.99007,36.73285,37.00963,36.72364,37.94554,36.80146,37.45321,37.39585,38.23024,37.27221,37.28445,37.92802,36.18628,36.93751,37.18331,38.64155,53.81454,54.60326,53.38962,52.47293,53.84964,51.46939,52.42551,52.77078,52.38509,51.99599,52.83934,51.67398,53.21396,52.55220,52.09291,52.60885,53.04625,52.51744,51.43248,51.30326,52.76894,51.26183,52.02280,52.21749,52.01646,51.58445,50.91363,50.56630,50.20687,51.71955,49.87758,50.50329,50.57664,49.83702,49.03364,50.76444,49.50251,50.04793,49.24565
22.24397,22.99261,22.30644,21.75242,21.63422,21.28176,22.63761,22.58709,21.88218,21.61573,21.72222,22.23674,21.68736,21.44671,22.32228,23.30975,23.40337,22.85356,21.73070,22.03984,23.08457,22.45479,23.13204,22.39189,23.01287,22.24874,22.51395,21.95898,23.30086,21.80611,22.53503,22.04056,22.29775,21.63503,22.68934,23.59166,23.19525,21.65454,23.15574,21.95133,22.65626,21.82627,22.31255,22.61372,21.90560,22.37447,21.56082,22.81470,22.07533,22.45175,23.04658,22.71156,22.72079,22.07965,22.44322,23.01700,22.61653,22.02457,22.48431,23.34405,22.86772,40.16302,43.05907,40.25820,40.44513,40.25235,40.53240,41.64491,40.02050,40.44578,40.93983,39.69244,40.83221,39.99753,40.56146,41.20477,39.89930,38.58555,40.05750,40.24802,39.25619,39.26612,41.22485,40.90641,40.14093,39.53333,40.25888,41.24171,39.94661,40.39019,40.35329,40.19332,40.96454,39.62804,40.86128,40.45438,40.81388,40.68864,39.38039,39.34874,40.73339,40.48008,39.57253,38.71055,41.21241,39.72725,39.78053,40.95499,39.39805,39.78399,40.49202,39.69706,39.56893,40.62515,40.70195,40.13179,41.47127,42.04562,39.59976,40.99697,40.36528,41.01271,40.93600,40.63445,40.75006,60.24057,59.38645,59.58856,59.68785,59.84967,59.70019,59.07718,59.43307,59.42667,59.91773,60.09718,59.15674,58.21128,58.62595,58.71116,59.35409,58.45861,57.33254,58.46727,58.05806,58.94361,57.62390,57.86888,57.83383,58.56138,57.29133,57.47830,57.64763,56.56248,56.65559,57.25391,57.84466,57.92991,56.73647,58.61412,56.90547,55.76444,55.84863,56.53897
22.05967,21.89209,22.10345,20.36937,21.27565,20.82093,21.90695,21.86912,20.74002,21.45670,21.83345,20.03466,20.70741,21.91465,22.12008,20.35300,20.86367,21.77067,19.72891,21.54451,21.93983,21.65431,21.62448,20.98273,22.01770,21.71711,20.63501,21.06169,20.09083,21.63543,21.54346,20.43779,20.74223,22.69390,22.60831,20.71144,21.11642,21.87563,22.41072,20.71069,20.98605,20.33006,20.75480,21.23170,21.16493,21.58807,22.08858,20.63548,21.34872,20.82269,21.28582,19.51311,21.05432,19.34335,21.39441,21.13456,20.35210,20.88741,22.07480,21.41103,20.66949,38.21735,34.94718,36.79520,33.76938,33.27758,33.35715,33.15193,33.75415,32.40726,33.06024,32.46489,33.13439,32.82160,33.90953,33.29470,34.10634,33.57844,31.92968,31.98545,31.99295,32.61145,32.77896,32.69652,33.04151,31.82707,31.80776,32.08399,32.03568,33.34093,32.61103,32.45606,31.31152,32.64473,32.36211,32.97051,32.03654,32.15490,32.16946,31.89441,32.16356,32.59652,32.64221,33.32156,32.64600,32.72152,33.17733,32.49080,33.07125,32.64728,34.12337,32.17062,34.16407,32.62737,32.22746,33.88224,34.21413,33.23500,33.43027,34.31565,33.93807,33.62869,32.90078,33.30087,32.53699,45.95080,45.25254,43.99703,43.29453,43.80828,44.35552,44.17576,44.16519,43.69684,44.06469,43.87592,44.02272,43.05482,43.45913,42.72269,43.35509,42.98092,42.79692,43.25668,42.97057,42.24393,42.66853,42.67752,42.44474,42.40461,41.74501,42.34927,42.25990,42.53988,42.84517,42.09512,41.65279,42.83280,41.95627,42.09342,41.36950,42.04008,42.92630,41.41796
21.14664,21.87509,22.32632,20.82617,21.69654,22.10196,22.36652,21.66371,21.06111,21.50712,21.01829,21.56836,22.95648,22.26876,21.51198,21.71523,21.54193,21.74962,21.95197,21.15894,21.67773,22.56294,20.94889,20.77204,21.38915,22.47841,21.87075,21.07611,21.49423,21.49975,22.42563,21.11572,21.02491,21.52671,20.64099,20.77458,21.32503,21.42159,20.83517,22.15363,20.11882,21.95313,20.94714,21.64672,21.61404,21.19356,22.11283,21.81080,22.03142,21.46722,21.30527,22.10693,22.13593,21.52396,21.97450,20.29242,21.64368,22.70658,21.22457,21.67434,23.21495,41.14736,40.30455,40.66230,39.48891,39.89600,39.99947,38.57661,39.35435,39.47830,38.90159,38.66758,39.30096,38.81175,39.14818,39.21780,38.67129,40.52506,38.16331,38.36786,37.84209,38.92770,38.95024,39.42911,39.42575,38.69669,40.08720,38.68354,39.75042,39.00309,39.16798,38.63112,38.54207,38.77218,38.82346,37.05552,37.59905,38.27526,37.85062,38.37505,38.20913,38.69531,38.39718,38.90514,38.96925,38.54675,38.35818,38.54010,37.31740,38.78884,39.43829,38.93078,37.85903,38.74548,38.51603,38.61141,38.69705,38.44865,39.44403,40.00469,39.00570,38.54441,37.56250,38.71919,38.65070,56.26743,57.04939,55.21216,54.86931,54.92821,55.62031,53.90999,55.18271,55.72062,55.31633,54.82951,55.66536,55.64185,55.56958,54.97214,53.52849,54.48114,54.57670,55.52487,54.89943,53.48550,54.50839,54.16471,53.99438,54.12524,54.48432,53.80897,53.41512,53.28928,54.29659,54.01397,53.20493,53.08909,53.09638,53.29040,53.19902,53.16340,52.48832,52.89003
7.79988,7.00037,8.33294,9.54212,9.11367,10.64080,8.80084,10.73609,8.41224,9.20822,8.70341,8.33344,9.11075,7.23578,8.66719,7.63192,7.60069,7.95260,7.31875,7.52213,6.87525,6.88032,7.11560,6.51917,6.78604,6.55198,6.53363,6.58092,6.21893,6.42445,6.08842,6.28597,6.08363,6.16235,5.97386,6.10298,5.80025,5.82943,5.52406,5.76762,5.56834,5.51149,5.41317,5.42576,5.37521,5.26539,5.20011,5.25508,5.15397,5.13221,5.05569,5.05469,5.08946,4.94748,5.05191,4.91537,4.96683,4.96725,4.87110,5.01604,4.84373,2.96704,3.66241,4.26937,4.06090,3.73588,3.60253,3.79300,3.87341,3.71359,3.88590,3.66314,3.68580,3.55124,3.68586,3.66915,3.71708,3.52406,3.60252,3.46216,3.48581,3.57874,3.41314,3.67496,3.37337,3.57581,3.49357,3.52840,3.61437,3.45307,3.55250,3.46808,3.59210,3.46613,3.55345,3.50727,3.57473,3.48986,3.58057,3.57684,3.57331,3.58218,3.55486,3.64515,3.62903,3.61364,3.64234,3.71247,3.73797,3.92572,3.76584,3.87704,3.83978,3.93586,3.92667,4.03587,3.92698,4.11153,3.97917,4.13086,4.01930,4.05066,4.12144,4.05503,4.11561,6.05826,3.56998,5.34267,4.46259,5.15569,4.19761,4.37293,4.37885,4.19754,3.98561,4.08608,4.05829,4.18881,4.11001,4.04128,4.10678,4.04652,4.01166,4.10351,4.03588,4.08595,4.00989,4.05673,4.03018,4.00573,3.94458,3.98698,3.89524,3.92473,3.84106,3.87052,3.86666,3.84311,3.92865,3.80940,3.88193,3.79727,3.81348,3.76926
22.31361,22.46814,22.35369,22.48256,22.55126,22.57056,23.50657,23.44806,21.63388,23.26975,22.60564,22.08894,22.33042,22.54272,23.48961,22.09362,22.40127,22.68707,22.99567,22.09753,21.99116,23.86852,23.24155,21.77437,22.08960,22.50858,21.39364,22.88438,22.60055,21.68443,22.93145,23.30795,22.21843,21.15159,21.84890,23.32113,22.53909,22.31010,21.97977,21.94928,22.52441,22.83270,21.53126,22.59823,22.62293,22.41591,22.31351,21.89332,22.84228,22.40512,22.01265,21.65598,21.69999,21.59963,21.04013,22.89733,22.35766,22.98512,21.90919,22.58606,21.77794,42.06917,41.97964,41.78378,40.91780,41.57428,41.23804,41.35200,41.72131,40.60957,40.66684,40.41009,41.00439,40.37158,40.74591,39.97296,41.60402,40.22174,40.35416,40.98398,40.37358,40.73527,40.06209,41.30206,40.61303,40.61685,39.41759,40.76720,39.92633,40.69070,40.37020,40.73563,39.96070,40.22734,41.44436,40.29829,39.79346,40.40276,39.30707,39.72792,39.98298,40.67490,39.62031,39.63513,38.80157,40.54880,40.22066,39.96218,39.86059,38.87502,40.09488,40.24667,40.41580,39.91549,40.75354,40.67063,40.45369,40.68238,39.78610,39.90310,39.38301,41.01551,40.38678,40.63398,40.31162,58.85486,58.48613,58.64888,58.17981,59.53139,59.49170,59.38010,59.90469,58.91188,57.53583,58.71516,59.22821,58.59901,59.20990,58.94158,58.44426,58.86593,58.69511,59.78834,58.11213,57.47901,58.36282,59.23233,57.87074,59.20589,58.03119,59.11911,58.87301,57.50708,56.96633,58.15702,58.77686,59.08675,57.98883,57.63529,57.45991,57.70795,57.31058,55.73774
21.48018,22.23063,21.01137,22.05720,20.68385,21.93373,21.91134,20.86525,22.21557,21.41315,20.23549,20.73182,22.13657,21.67962,21.36511,20.15861,21.59439,21.89825,22.01664,20.61386,21.92668,20.69218,21.84079,21.24145,20.36334,21.12097,20.98168,20.67860,22.08479,20.66027,20.87298,20.88025,20.29074,21.90882,20.67966,19.83269,19.48972,19.23788,20.20457,20.58365,20.85421,22.30842,20.76326,20.38123,20.26346,20.96658,21.19072,21.82947,21.01365,21.69878,21.58112,21.10507,21.12225,20.79008,20.55115,21.04234,20.94372,20.82067,20.62789,20.38757,21.15477,37.76415,37.46196,37.24905,35.71104,35.40517,35.90815,35.74520,36.74909,34.66959,35.31292,35.50635,35.24738,36.35302,36.07008,35.99847,35.53798,34.91067,35.34535,35.93618,35.20122,34.36488,34.94125,35.20671,35.89077,34.10728,35.55263,35.78670,34.21601,35.24476,34.75907,34.50384,34.88958,35.03499,34.42581,35.40969,34.88263,35.55389,34.61341,35.71587,34.87349,35.44435,35.87982,35.59004,34.87794,35.38374,34.12124,35.84752,34.51856,34.95216,35.24232,35.19186,35.87527,35.72413,37.02598,35.54132,35.44692,36.81800,36.24258,36.98673,35.94357,36.76715,36.18214,37.80886,37.03944,51.32236,52.16903,51.34638,51.17209,51.41631,50.72883,50.01909,49.93880,50.58557,50.23404,49.99854,49.16830,49.80831,49.72350,49.37091,49.11669,49.39706,48.73843,49.24932,48.11412,48.25633,49.55559,48.35221,49.09443,47.97539,48.54332,48.63935,48.40009,47.52767,47.98769,47.22850,47.44559,46.98265,47.48452,47.96114,47.09234,47.87873,46.55383,46.69427
22.07131,21.49560,21.77667,22.05617,22.12484,21.53125,22.29567,22.04522,23.36559,22.43278,22.39914,22.76458,22.09148,22.65234,21.90118,21.75018,22.67725,22.01123,23.40402,21.95607,22.27774,22.63542,22.34406,22.31630,22.68756,21.57800,21.29687,21.37854,22.01628,21.82203,21.48849,22.89320,22.21790,22.52509,21.90961,21.90542,20.88591,21.99469,22.31218,22.81494,22.39832,22.49526,23.28752,22.23911,21.87062,22.22589,22.35760,21.57008,21.85028,21.58132,23.36437,22.50708,22.27230,22.13719,22.48499,22.45332,22.21162,22.30754,21.90554,22.08063,22.33401,42.89091,42.25230,41.59266,42.07091,41.23240,42.38077,43.47920,42.95946,42.36123,41.66361,42.66481,42.04317,43.04844,41.61590,42.70996,42.14363,43.68290,41.98128,43.16633,41.85665,42.84741,43.02082,43.03984,42.12693,42.93852,43.81049,42.74239,42.33876,41.90385,42.73134,42.47496,41.72820,43.07626,41.43480,41.49086,42.32740,43.23466,41.80552,41.69070,42.70501,41.82119,41.58889,42.66739,42.81497,42.48469,42.60245,42.40428,42.17901,42.31253,42.00075,42.62769,42.21826,42.51199,42.29496,41.81762,41.11329,42.77785,42.32077,41.50665,42.79215,42.26572,42.45701,41.59493,42.31367,62.29665,62.16750,61.69114,61.56162,61.91560,61.75893,61.50404,61.71021,61.29084,61.62489,61.94753,61.52514,62.77940,61.37354,61.92746,61.41350,61.28838,60.86476,61.77826,61.46692,61.14453,61.47655,60.90823,61.13739,62.15009,61.55979,60.44361,61.26308,61.98135,61.07161,61.44093,60.67934,60.66217,61.01516,60.75770,61.07265,60.38233,61.01988,60.00285
20.97232,21.59171,21.27038,21.61118,22.32009,21.40863,22.42188,21.93809,21.29475,22.86102,22.24436,21.27007,22.20204,21.26136,21.87255,22.08932,21.11108,21.89782,21.73335,21.71143,22.20439,21.85796,21.38278,22.53944,22.06285,21.92984,20.53092,20.84286,21.92826,21.49582,20.86317,20.93365,21.07131,21.84573,21.44306,21.58458,21.78242,21.42707,21.65094,21.79415,21.12506,20.43882,22.21696,22.36478,20.99727,19.78123,21.05851,20.80334,20.79411,20.32434,20.48036,21.83514,22.32724,20.88800,21.60557,21.50714,20.73858,21.90123,20.60378,21.89580,21.70701,38.22461,38.03951,37.78753,34.92381,37.93884,36.00573,36.37144,36.51831,35.84938,36.23755,36.41164,35.69137,36.11929,36.96309,36.12912,36.61401,36.49729,35.22031,35.34189,36.18513,35.65001,35.75447,36.39567,35.65052,35.73452,36.10283,35.39488,35.28367,35.87633,36.37643,35.08784,34.85631,34.54299,34.94363,35.98800,35.80375,35.17400,35.60926,35.97119,35.55334,35.38672,35.24747,35.87860,34.54768,35.26576,35.75941,36.15192,35.17696,35.84138,34.60754,36.29274,36.49646,35.73546,35.72844,35.72859,36.74644,36.62944,36.27777,36.87186,36.67350,36.67110,36.83614,36.51641,37.22780,53.62852,52.43924,52.32870,52.77565,54.21375,51.86416,52.30883,52.78100,52.90163,51.78028,51.52971,50.94148,51.60695,50.91276,51.78130,51.43330,52.45600,50.48607,52.38752,50.47116,50.92392,50.06313,50.11776,50.04069,50.27011,50.04705,48.50147,49.78151,49.41100,49.95850,50.70726,50.04590,49.19347,49.47427,48.18891,48.62076,48.53814,48.58344,48.39761
