101.60198,35.10445,112.89388,76.10035,113.52320,17.91014,15.60754,39.02835,35.34472,25.19156,32.76240,6.90808,43.43676,11.52627,22.55642,1.32436,77.02132,7.68848,145.91093,11.30953
116.63493,40.13504,126.15464,84.24942,126.04862,19.64656,17.64197,43.09203,39.25455,28.99108,37.08792,8.12641,49.21473,12.84949,24.77659,1.43026,85.92845,9.06634,164.07402,12.36395
121.47684,42.77129,128.55441,86.54826,134.41425,20.60854,18.93945,44.11331,40.26078,31.26587,38.66680,8.24409,50.68017,13.00649,26.94148,1.75827,91.79674,9.03213,170.56198,12.96656
126.30871,43.87276,131.57726,90.48251,137.37846,21.28597,18.74102,44.09866,38.68331,32.28146,39.32936,8.77446,50.27737,13.62999,28.31892,1.67570,94.06083,8.91443,171.74800,12.74790
132.16136,46.09642,135.16029,93.07963,141.19887,21.74359,19.76769,43.89808,38.94114,33.82597,41.15016,9.63608,53.01246,14.03248,27.96835,1.63867,97.17509,10.11122,178.54315,12.60849
136.40508,48.61386,134.70464,94.39610,147.02303,22.17912,21.11925,42.50396,39.92057,34.52274,42.53463,9.42392,52.65051,14.05461,29.74876,1.83610,102.19278,9.82090,182.50008,13.13894
136.21529,49.04339,130.80820,93.77633,146.21367,21.92244,20.66412,39.55683,37.79812,33.25719,40.94538,9.54072,51.23571,13.45235,28.59195,1.69102,101.73746,9.15264,180.21233,12.88823
134.75502,49.29491,127.91688,94.37437,141.10292,21.40566,20.82498,35.43525,37.05850,31.58978,39.47297,9.30912,51.13453,13.24821,26.63406,1.61992,99.63874,9.11298,174.72993,11.98381
140.27339,51.14494,123.61215,96.30805,143.39192,21.38843,21.40840,31.50398,38.08118,30.56402,40.39521,8.88663,50.99266,12.99405,28.67285,1.73969,103.19066,8.87675,176.29736,11.87583
132.33125,48.80639,120.72395,95.92860,139.67143,21.32321,20.71529,27.42164,38.37245,28.53139,38.55655,8.89015,50.12453,12.98359,26.92016,1.57122,97.91978,8.36829,170.94328,11.02240
132.23552,48.46603,116.79121,96.08378,132.02040,21.05426,20.15424,21.84917,39.81179,27.02166,37.79100,8.68572,50.66041,12.23613,23.52535,1.24297,94.56947,8.27302,161.89204,10.54146
131.69743,47.11512,115.06226,97.75061,132.07425,20.82427,20.16751,17.32026,41.77687,26.37164,39.15009,8.15617,49.25936,12.45429,23.52737,1.28903,94.34354,8.12163,160.35435,10.67510
134.56097,48.33755,118.77393,102.94957,133.98988,20.70535,21.18781,13.45030,43.60435,27.82252,41.70722,8.23646,51.12820,13.09175,23.45864,1.41900,97.65628,7.58327,164.57222,10.77791
134.26871,47.10666,119.22492,103.88778,132.26230,21.63593,20.74479,9.88393,44.63831,27.11830,45.89965,8.19822,52.33475,13.18687,22.41864,1.37154,96.07569,7.87777,161.84337,11.07970
