1075.42786,905.95764,872.89270,923.82263,1013.44922,1055.58582,939.05658,874.80060,882.49500,777.13763,772.72388,743.01141,744.51343,707.58197,689.94910,599.40009,563.91516,560.90747,524.67865,586.43353,518.71912,491.05759,476.43936,467.33676,450.08875,425.50967,431.74530,432.22751,396.23538,346.72519,373.55997,349.53931,397.62851,409.28296,489.49326,437.16937,493.17566,460.38928,468.88309,494.03516,530.95013,538.19879,528.67133,560.67242,555.82391,602.41663,597.48584,665.04785,618.80072,662.85999,635.63641,698.38416,710.75769,703.93542,694.46674,700.45557,734.05261,652.21265,721.92651,698.68884,715.64172,814.77472,885.78058,947.91052,845.32831,810.74487,843.65344,803.28699,832.62299,819.25745,759.05426,725.30945,645.81732,654.10529,628.12372,672.80438,672.21112,695.69989,616.83313,593.34943,604.49188,600.38672,591.01776,525.11200,533.44824,511.42389,466.69751,430.85226,459.39413,492.15729,466.87555,451.00870,420.36819,379.53354,403.53345,383.00449,425.36563,409.61282,385.18643,414.49371,410.52216,414.38284,431.82394,479.26505,517.44025,548.88379,571.41351,582.94012,627.88861,661.07794,679.01575,664.85974,727.00214,742.79218,843.86334,860.46527,906.49121,865.00018,955.57013,953.12280,934.72711,938.00592,877.86517,871.45868,827.59515,890.20929,825.31238,719.24426,706.37598,692.31000,670.00391,697.65839,675.80548,680.34369,628.50928,582.80560,523.42188,544.28204,556.82190,528.30902,474.49481,448.96017,388.28961,420.01547,399.09039,399.87756,431.70999,392.24753,373.25891,333.58331,324.88168,327.16727,357.52682,384.44638,378.74283,346.98337,314.20294,337.41019,296.46188,332.49109
1063.33386,870.57861,891.55371,880.43604,924.93689,1024.14636,939.29486,906.84601,893.44696,834.72211,826.35468,816.73322,851.00421,782.95801,786.18591,691.15204,656.52289,638.33618,592.42340,643.46503,544.97992,535.92871,486.75272,474.77670,419.33340,402.75256,382.69461,361.79611,334.71613,277.92505,285.74405,259.10034,274.53146,271.48001,315.80637,276.97913,309.66986,269.68597,267.51236,272.49426,266.97839,265.35205,256.55011,249.23857,228.10768,239.24280,228.59766,229.32027,211.30156,218.39279,207.02263,212.44247,208.21634,202.16585,191.87605,193.49054,197.79164,181.50639,201.35674,196.08299,200.66165,231.32549,250.21249,280.01294,247.85698,241.13280,250.25839,242.16646,252.72858,247.50244,229.92191,214.29195,193.71715,191.75374,186.53194,196.02690,196.23380,205.88286,190.55640,180.61394,188.02036,191.18964,196.20680,181.02841,191.03140,186.81494,182.30716,168.04991,177.85670,198.92412,193.26941,182.18687,170.73784,154.22861,162.47147,144.47087,162.05447,155.40356,145.17625,154.86064,149.37560,152.15892,153.44199,171.60939,185.26907,198.61971,212.10345,218.33150,237.09712,255.78894,265.23807,260.18539,286.76913,296.67444,339.50165,349.12842,369.01352,358.36591,403.70502,410.56726,393.05966,413.56870,391.58023,395.59534,381.43112,416.75568,391.06143,344.25488,339.91394,329.14487,320.70319,332.28641,314.18436,316.21414,292.63068,267.23935,230.06468,239.78185,245.18526,235.47301,213.79503,203.68430,166.42393,185.35716,176.27254,175.80774,197.64131,180.51186,172.83382,150.68105,147.83325,142.06775,160.15250,172.13716,166.94023,152.46146,135.55635,144.68687,127.31902,144.55138
2094.17603,1796.35901,1888.52808,1854.70544,1910.67273,2317.33276,2330.61963,2254.48340,2290.70142,2233.83374,2265.12061,2321.54980,2406.29126,2326.84375,2282.26855,2033.78503,1933.02441,1907.96997,1770.69751,1990.44763,1758.16199,1679.11096,1605.21179,1569.60010,1501.10596,1410.50769,1409.25012,1367.58826,1266.09802,1096.45093,1136.48889,1049.96875,1140.59180,1149.88672,1342.94446,1192.06726,1316.33386,1186.85278,1189.95190,1221.95178,1258.11462,1275.91211,1218.53845,1217.38867,1191.33984,1234.29871,1192.50537,1253.96008,1144.32764,1203.08826,1155.67261,1223.96960,1223.74622,1192.64929,1155.87585,1127.48608,1172.87732,1039.30945,1095.27698,1071.59656,1064.00757,1205.43640,1291.02002,1340.68774,1183.64258,1142.96802,1186.21191,1129.61536,1178.92529,1171.12256,1088.52551,1064.43396,970.03149,1028.77686,993.20819,1091.22034,1085.65063,1139.29211,1035.12036,1002.93707,1043.18848,1044.47021,1046.70312,947.49658,956.33240,931.31952,858.71967,786.87292,836.72882,881.68561,834.33783,787.67365,741.26868,647.74707,686.94354,645.39117,708.60907,703.08728,658.46344,735.06982,735.29083,751.56958,783.10034,827.40131,904.40570,946.00970,979.07257,977.23596,1061.73425,1111.87683,1116.13416,1114.60815,1189.92310,1193.84802,1324.53943,1360.61548,1379.85840,1340.21997,1440.97961,1476.28113,1417.42529,1465.94849,1374.83875,1399.86353,1367.35413,1477.24548,1376.58240,1234.68896,1210.82593,1179.85901,1134.67395,1166.46338,1105.05554,1083.47192,1005.28845,908.18048,780.03540,809.18323,819.89893,767.88184,687.96936,636.55255,540.97662,583.24670,547.79437,544.26178,568.54553,502.75595,479.24582,413.52826,407.25284,378.55655,430.47260,450.29184,431.72699,387.88718,354.28403,370.35709,334.61139,370.40457
1787.54785,1453.85620,1479.52588,1470.68005,1605.96863,1697.03772,1582.23108,1489.08337,1506.82434,1379.96753,1404.39441,1387.64868,1437.88098,1389.79663,1372.65869,1251.03821,1185.92871,1193.93616,1115.89685,1233.10278,1087.19092,1042.30432,984.62360,944.81458,885.39319,852.92224,854.63385,805.33167,755.33063,661.32068,670.32587,617.64862,660.30927,659.45703,755.68536,658.47620,720.79254,637.43542,632.14294,640.32373,647.19153,648.24921,620.71814,614.12683,590.47693,618.69794,599.12781,634.48462,580.94202,617.55737,594.07922,653.68750,659.66168,661.26202,636.25873,640.12384,675.75067,593.78564,646.00952,630.47546,624.35986,702.54462,766.50940,811.73108,715.93573,697.75934,727.16718,697.97394,723.58325,728.81622,678.23212,674.40033,619.97351,670.29462,655.62164,728.11908,737.41656,784.02301,735.13623,709.89044,754.43976,766.99298,795.03625,748.44440,768.06232,756.74255,731.93860,662.95856,736.01349,781.20068,733.30688,674.13013,640.71918,534.15228,573.88403,527.41937,577.55743,585.28717,547.03204,588.18671,584.75287,615.31329,616.62311,646.94489,710.38422,739.30664,762.55743,757.63531,815.69934,859.10577,868.12170,854.64392,918.85553,924.19989,1030.97998,1060.25537,1068.07910,1028.48547,1097.93835,1128.91345,1081.86316,1100.22852,1016.38141,1029.60010,1003.16669,1103.05957,1040.37292,922.15076,931.73303,902.52686,917.47638,964.00983,909.90558,901.64056,836.83093,742.06989,634.88776,654.35669,666.12238,614.16864,549.81665,503.16782,421.29065,450.87103,421.03915,408.96088,417.87250,350.98285,327.03574,281.21555,272.74759,254.54350,285.20160,303.17175,293.22714,268.31009,246.00133,261.08020,223.30821,265.28259
1456.53857,1240.54700,1195.63489,1264.26855,1395.77026,1425.02087,1263.00073,1161.48181,1175.11072,1002.46967,987.95703,927.41541,931.37952,870.08282,863.23224,726.84674,689.58295,669.53802,622.91278,687.74048,598.72839,575.64349,541.89172,523.65125,482.14780,461.64523,452.97302,442.54623,410.14377,348.56091,371.43365,343.86377,382.48502,393.48529,475.08224,437.38214,498.05795,463.29272,468.61136,499.14368,513.10614,529.31378,508.28098,506.96396,479.97629,527.45178,510.83139,529.38531,492.33505,542.47632,523.69305,581.56897,597.34491,591.04956,597.28607,610.75360,631.39032,577.78967,648.61646,633.07568,650.38220,745.66901,805.60651,858.55701,759.19672,723.37036,737.16187,705.26160,727.57196,694.90216,641.62817,598.18475,539.75946,544.67889,522.07855,572.16461,568.47754,593.40009,527.03149,506.86755,522.67053,516.71222,503.70914,447.21835,451.70255,442.07266,402.38156,371.38770,395.94299,427.50507,406.14111,393.35837,371.52448,333.41458,357.07455,333.61731,371.37735,364.15616,342.01477,366.47720,363.10843,368.78674,377.78723,406.64847,455.33444,482.66336,505.85315,509.94595,548.68890,572.03259,580.26385,580.52069,623.77106,643.49011,725.48560,754.12085,804.45746,773.79108,872.45990,888.47632,872.25604,898.65381,845.09619,855.57697,829.14813,909.42755,853.51721,758.48840,750.30493,735.80188,731.01611,766.52783,728.02216,739.90314,675.65686,625.60846,535.88232,562.78296,577.79016,543.18951,499.30023,478.76471,396.86090,444.25998,433.74139,434.70654,492.40842,462.17703,442.92596,390.16650,382.57434,368.36911,417.42004,446.73950,436.86789,388.85269,368.67465,389.33337,346.22556,399.44177
901.75488,742.78979,772.48450,746.83801,757.17291,887.20715,841.59656,800.00165,807.46167,762.11646,766.11450,767.86206,790.48059,765.69049,747.16388,685.35016,644.78143,639.01770,586.90839,645.23572,527.14978,502.67685,455.57748,449.46994,391.04453,374.00079,348.85889,326.28830,297.86630,252.23096,252.45596,225.97502,234.02795,228.55293,260.04510,228.97105,249.90533,221.69424,219.95012,227.02966,235.61415,232.26520,223.89822,226.70155,213.91797,219.20825,207.27705,218.54996,192.35893,196.37173,188.37703,208.91734,207.53410,202.40273,198.51662,202.10809,209.39728,190.27782,205.68045,203.89644,207.27055,237.62880,260.38004,288.26251,256.51813,249.22964,262.67331,251.98080,261.12723,245.21669,229.88031,206.88930,180.93393,175.67091,169.40935,184.37001,181.69604,192.92711,169.86377,165.05687,175.24518,177.56441,183.14909,171.10191,171.49231,168.28560,161.22519,145.87999,159.18025,171.89046,158.91354,153.42592,145.32156,124.07364,129.70297,120.06355,129.81860,127.23368,117.54497,125.19482,126.06395,130.16991,134.08215,145.82549,168.16698,177.50035,198.76631,203.34442,228.69095,251.74617,257.37903,267.30859,289.03766,304.04166,348.45474,371.69745,383.90021,381.30823,426.78638,453.40109,435.41013,453.93033,425.60947,434.55753,419.60660,448.09235,410.17441,360.31165,348.13489,335.65781,314.28244,317.82693,297.24976,288.89725,268.49893,230.33694,191.18819,196.48074,196.95717,175.15747,167.15628,150.36687,112.71684,136.00381,124.98789,121.70266,135.77441,116.47221,108.12488,93.13262,91.85738,83.35179,92.53985,103.59676,94.31760,85.02726,77.96590,82.72768,71.79980,82.89151
510.33258,395.23636,415.32550,396.24844,414.70316,457.65823,423.93399,407.73212,413.85693,374.48813,379.89755,376.04926,388.26056,370.53159,368.79999,321.59598,306.98459,298.17065,273.99310,302.54437,260.78638,252.34070,233.09453,226.69762,200.73602,194.20425,177.63943,162.91154,150.95139,127.54842,127.56963,115.06699,121.69432,123.53732,141.48326,127.64195,139.02438,126.99082,123.58276,126.30362,130.83603,130.52222,123.28690,122.00148,121.17529,119.50592,114.26580,123.70603,111.98811,116.01250,110.46176,116.40089,115.27744,112.61096,109.44958,110.10273,110.54182,105.21503,114.51441,110.83578,111.63362,127.23975,140.36075,153.80243,132.84764,128.23486,131.78264,127.10077,133.69919,128.42033,117.37917,111.12314,100.21167,106.01908,99.91962,106.49334,105.15907,107.41914,93.22418,90.34563,89.37103,87.48312,88.12408,80.83066,81.82454,79.27520,74.89028,70.91898,74.01093,82.97158,79.78931,74.15024,70.12830,62.81038,64.76649,62.39342,69.62791,65.48642,62.28030,64.94310,62.51389,63.77442,65.31136,70.04035,74.77193,76.64471,84.44994,84.44704,91.77015,98.41875,96.44533,102.23756,108.15353,116.08967,133.12886,140.14941,150.85077,146.92502,169.85439,180.59665,172.53094,189.56326,177.46294,187.70276,184.93112,205.09460,191.41913,173.11716,170.24554,166.75549,164.87599,170.61932,166.15295,164.47789,154.42770,140.76419,119.19397,122.44840,125.06080,118.87566,109.32426,106.48418,84.74722,93.53843,89.68268,87.47269,90.77410,79.63705,78.71246,65.06284,65.59015,61.47186,68.81650,69.99866,66.48940,62.51643,56.11730,56.43708,50.92845,59.35283
55.98936,15.33224,31.93846,20.66983,15.67684,21.03104,20.94406,20.80073,20.04669,21.18732,23.08807,25.56673,25.59534,27.03880,26.25376,26.31426,24.53260,25.84661,23.78277,27.06023,28.07411,24.46260,25.84669,26.49618,28.19062,27.15015,29.44475,32.16295,27.60009,25.96929,31.28412,29.09159,35.68732,38.44391,43.49372,42.61655,44.20517,44.13350,46.24474,48.64095,54.22023,53.71275,53.82140,58.75052,58.60036,66.33635,72.52628,76.31520,71.95199,85.79578,82.37671,88.47859,90.03216,85.94057,79.56110,78.20836,80.16418,68.04132,68.31492,69.31113,65.33408,76.61479,79.89291,82.00613,74.88760,73.11937,82.02288,76.41729,78.76771,77.06852,74.84643,70.42226,64.38907,67.04175,65.11790,71.42695,70.82701,72.47270,67.32675,66.35670,69.61256,70.94203,72.75470,68.94679,68.56618,69.12917,64.46945,60.81581,66.87476,74.20581,71.45988,71.96353,70.84446,62.76117,65.59191,62.19256,66.87536,66.34332,66.85497,71.73017,80.58878,85.60209,91.06857,107.58345,115.19210,125.33332,140.20419,148.42068,166.95927,170.61995,173.51367,177.09683,189.32690,191.90021,212.00742,219.82776,228.90752,213.71095,235.88100,247.79785,236.41019,252.75732,241.77141,251.71863,248.31642,274.31018,264.95721,249.30743,250.76309,250.86319,254.81732,278.31677,270.21631,270.32498,249.06824,229.53271,196.00392,205.24210,206.58424,187.34261,162.54803,148.50677,128.91385,139.24831,130.68663,132.24823,134.54338,117.88186,115.61520,103.24154,104.39697,105.60622,111.22649,122.70316,113.02682,108.38759,96.80447,103.88189,92.37429,103.07387
674.11029,558.07007,597.36279,563.92896,578.91760,687.43018,669.55957,649.75116,651.79877,632.41382,654.13721,678.61835,714.03229,694.54816,682.83527,649.80530,623.20074,633.12811,583.46472,658.54401,583.39423,544.35602,516.45020,502.66522,462.18991,443.08228,417.82800,394.80042,353.46890,303.91830,301.23282,275.73743,283.09378,280.40540,321.07480,282.53125,312.19870,271.17758,267.78464,269.99026,266.85162,273.02667,258.55701,255.73915,241.01944,254.90933,247.92006,256.25958,236.86288,261.24588,249.02577,264.92987,267.07574,254.24825,251.99507,238.93654,244.43129,220.61221,233.02605,226.74966,224.96268,252.24799,272.53854,289.36975,249.21982,239.81677,244.94597,236.64778,247.78842,239.09659,223.15871,212.70164,196.06395,201.68234,194.48819,218.95862,220.68571,238.13992,215.59744,208.20062,221.06013,225.72795,229.80382,206.76590,219.90787,215.80353,211.78935,194.76353,207.53786,230.15068,220.76727,199.96933,188.80252,159.02283,161.66676,147.87161,156.98126,141.62082,132.16664,131.88560,128.06326,123.52029,125.46649,137.53952,146.89688,154.89757,165.36707,165.72829,179.11990,191.82469,196.09192,200.11987,216.26985,231.76164,268.56927,280.96277,299.48306,296.00983,336.98801,355.65170,346.06937,369.61066,348.23712,366.77036,361.87042,393.91718,367.93863,332.29828,324.02692,318.67001,308.73923,318.63062,305.41306,308.39249,287.50781,254.55724,221.29475,225.73442,228.92250,209.59799,188.78725,165.74767,141.43248,150.77811,138.09099,133.15874,143.66183,128.54674,124.80861,113.33479,113.75713,113.92116,126.22446,128.86629,129.29851,119.47349,106.94751,110.14633,99.44232,110.12367
439.37393,342.17957,369.62262,354.40860,366.37354,431.53711,432.82339,407.58334,432.64288,440.29242,459.03030,492.14746,510.36865,522.91278,502.15335,493.02686,460.64377,478.19482,450.35730,497.78357,425.33444,399.85120,369.16824,360.77209,314.60721,309.01303,294.24133,273.91602,248.07169,213.34447,217.47037,196.37923,205.71550,205.30824,236.57195,210.58646,232.40080,208.66203,211.15685,221.80649,234.63927,236.62032,230.80634,233.51314,226.40268,248.58954,241.49176,252.30466,240.11455,253.90158,241.09184,252.03670,253.22879,244.34547,237.22527,231.33350,235.35376,213.55807,229.05974,225.99171,219.86275,248.85933,264.17307,277.14154,238.12067,228.83627,239.71559,232.75107,244.03864,251.32602,237.06288,243.40221,227.81656,254.34059,241.85480,268.85645,270.12506,284.05203,259.05823,247.37694,255.81902,255.94011,252.33511,229.09035,229.46738,224.93521,207.47530,189.89464,199.24402,217.71367,204.98701,197.90906,186.53705,167.10385,176.55334,169.29846,187.86285,185.33990,173.94237,184.31041,175.95564,178.56938,180.20137,186.96332,199.83185,206.86687,211.36887,210.10172,219.45888,228.37566,225.38618,217.63025,232.26628,228.41280,256.24979,260.88510,261.89359,252.62033,273.72025,283.54672,270.83224,280.74799,264.90637,271.67804,260.75119,287.48343,270.26730,240.16046,236.62247,232.51437,221.67056,226.03705,215.04517,211.12555,194.65919,179.26720,149.29512,156.25111,160.73514,149.48357,136.50745,129.31871,109.96839,117.20843,113.13727,113.08096,120.31227,111.53619,108.23150,89.78771,90.63667,86.56373,97.79988,104.72346,98.08187,93.63944,85.96581,89.91843,78.89393,92.13065
