68.18732,23.34096,77.64005,51.29778,74.73584,11.37434,10.51262,26.43389,24.32529,16.32584,22.22165,4.57658,29.00772,7.65899,14.47472,0.49298,51.39835,5.17620,99.43410,7.61885
90.50970,31.10261,101.32936,66.57784,98.04469,14.70604,13.82942,34.29456,31.26494,21.83018,29.30111,5.89531,38.26088,9.94299,18.84270,0.68298,67.35677,6.76333,129.92609,9.65457
112.76938,39.10164,124.03290,82.41853,123.73599,18.39346,17.46798,42.62193,38.66222,27.62093,36.58087,7.04225,47.41698,12.16439,24.00055,0.84465,84.31837,8.25289,160.72118,11.77165
105.53506,36.51064,112.37061,75.39450,119.01497,18.36391,15.77310,37.71685,36.01456,27.24486,32.42864,6.83758,45.39907,10.53902,22.92100,1.06430,81.45958,7.31146,152.81728,11.02024
102.30620,34.16645,101.60655,70.68466,108.29855,16.71208,13.33842,35.52651,28.20606,25.33649,30.36225,6.29362,39.31191,9.76908,21.45124,0.67380,70.50058,6.88017,129.33275,8.75474
89.83907,29.41544,97.86709,63.36875,98.78908,14.47117,12.75512,31.62897,27.61549,24.56757,28.33035,7.35949,36.12568,9.22540,18.25164,0.83700,65.50018,7.08244,126.26730,8.27360
88.18791,31.35197,85.26003,56.34587,92.22981,12.98126,12.99327,30.07425,25.00674,23.08786,27.76681,5.72638,33.46535,8.35106,17.88784,0.75748,60.67965,6.34795,110.85391,7.69875
74.39088,26.61756,86.14819,54.94138,87.93365,12.37927,12.13505,29.39017,24.50514,21.22435,24.94971,5.75558,29.46302,7.83375,15.90627,0.65383,58.49474,5.25609,107.26401,7.93196
71.89855,25.87471,72.79801,47.27563,72.70955,10.56097,10.38114,24.49418,20.60998,18.04830,21.41235,4.49765,28.47199,6.53773,13.38875,0.46674,51.36046,5.09545,92.91214,6.97740
66.65730,23.57054,74.91617,50.13746,77.23599,10.71866,11.50497,25.90812,22.49211,17.88088,22.36730,4.14494,27.00797,6.85712,15.22021,0.68258,52.54401,5.03679,95.59236,6.66851
63.26621,21.19372,66.11938,43.50693,65.99426,10.24245,8.35893,22.03622,19.59098,15.41734,19.06459,4.34857,26.01018,6.41493,12.27919,0.36040,44.46975,4.44422,86.11445,6.16651
66.72655,23.29522,71.50994,47.61449,74.64129,10.65075,10.47843,24.57497,21.40154,17.55826,21.54182,4.26069,26.86680,6.68808,14.45314,0.55986,50.17764,4.83935,92.61432,6.43087
61.51461,21.00227,64.67139,42.76891,66.59651,9.97894,8.63662,21.90704,18.90577,15.73307,18.95890,4.19423,24.75080,6.11048,12.51322,0.42215,44.46341,4.27012,83.70078,5.91409
57.80921,20.10614,60.88769,40.23557,63.38709,9.13134,8.64993,20.62370,17.62314,15.34785,18.12556,3.85888,22.94402,5.57453,12.02217,0.44764,42.77335,4.15661,78.55220,5.43200
