101.78167,35.54403,109.51009,73.80019,109.35770,16.99185,15.43562,38.66483,34.16355,24.26300,32.71391,6.34537,42.19696,11.32308,21.95845,1.20479,73.78522,7.49775,139.65494,10.98462
118.31514,40.70047,134.97176,89.16712,131.96104,20.39744,18.45678,45.67376,41.72252,29.79479,38.43746,8.48990,50.65770,13.40311,25.44750,1.47004,90.66722,9.10092,173.26033,13.25734
125.48595,44.15135,127.47752,87.26917,135.28499,20.88385,18.81219,43.18212,40.26706,31.29708,38.39106,7.73378,52.24591,12.73216,27.44868,1.64740,94.03601,8.86092,172.72302,12.86850
119.06128,40.74503,122.59451,86.07294,132.47240,20.54500,17.11027,41.31681,35.14012,30.69964,36.68420,8.10958,47.04189,12.42596,27.09533,1.48336,88.67740,8.37375,160.48553,11.33627
125.14055,42.12231,123.92748,85.23679,127.88542,19.75066,17.13222,38.87437,33.97811,31.31474,37.68744,9.45439,47.99876,12.93956,25.33917,1.43942,87.59824,9.29715,162.41748,11.19902
123.18372,44.23243,122.11113,84.72392,134.70493,19.44235,19.65329,38.57574,36.14261,31.74677,39.08503,8.55866,47.65406,12.55723,26.69311,1.66720,92.63002,8.98467,166.53004,11.55745
126.59209,45.57433,119.31743,86.86823,134.74286,20.25529,18.70748,35.26295,34.34093,30.60407,37.76703,8.52301,46.47425,12.61077,27.04040,1.52523,93.48074,7.58062,163.53912,11.72778
119.47878,44.42221,113.51026,83.65607,125.80331,18.87379,18.69634,30.51904,32.44597,27.80643,34.72349,8.25451,45.90874,11.43224,23.16470,1.36905,90.79535,8.22899,157.08676,10.56817
132.84126,48.48428,116.11836,92.45773,133.80440,20.21522,20.44603,27.71695,35.76292,28.25483,38.44812,7.89080,48.26448,12.49611,27.12041,1.51909,97.00801,8.13975,165.12700,10.84289
128.71007,46.94342,113.74848,92.07536,134.91820,20.53822,19.71840,23.34188,36.88806,26.45895,37.01630,8.53893,48.23430,11.84829,24.60613,1.34152,96.27721,7.78259,166.37367,10.72975
118.60550,44.00587,104.76243,86.39706,118.20212,19.26378,18.31910,19.15192,35.49328,22.84258,32.77695,7.95241,45.52466,10.69187,19.35913,1.07365,82.13546,7.42586,144.56096,9.11587
114.53133,41.25635,99.31671,83.25304,112.00197,17.36055,17.34174,16.65870,37.04970,22.07535,32.35304,7.35750,42.93351,9.41595,19.23517,1.25414,81.35779,7.04192,137.51677,9.04113
110.26292,40.23073,99.88934,83.07909,111.06799,16.75574,17.30391,15.92395,35.79948,22.40497,32.14282,6.75173,42.53402,10.35892,20.69390,1.37051,77.87166,6.35694,136.29849,8.45171
106.26607,39.03346,100.26765,84.65565,107.29249,17.29286,16.77196,16.21176,38.54576,22.52698,32.86718,6.87672,44.93997,10.96830,19.36716,1.03577,77.18211,6.49142,130.96582,8.16311
