21.65135,22.41014,21.68410,21.59345,21.00286,22.65002,21.80210,22.26443,22.23022,21.70428,22.35761,21.80390,21.87432,22.30275,22.62033,21.81372,23.32992,22.21891,21.38247,22.08973,22.64170,21.14707,22.77711,21.93340,21.23438,21.77573,22.84970,21.54984,21.78112,22.75406,22.29237,21.89155,21.20681,22.35610,22.17167,21.70811,21.48788,21.71071,21.87720,22.64079,21.70734,22.40262,21.08806,22.85071,22.35273,21.84206,21.87833,22.06235,22.48112,21.27008,21.64597,21.80256,23.09720,22.55684,22.43976,22.68877,22.98394,21.57927,21.67361,22.27807,22.83636,41.91717,40.87615,41.92651,41.20088,42.92782,42.08517,42.09241,42.12332,42.60154,42.35122,41.14566,42.03461,42.43230,42.91355,41.87665,42.23797,42.62309,41.68160,41.24022,40.91407,42.68876,41.64864,42.88844,40.75205,42.95809,42.08942,42.28515,42.38531,41.45064,41.27147,43.20155,42.17947,41.85678,42.37306,42.54204,42.90030,42.32880,41.83514,41.89762,41.27227,42.06765,41.71887,41.22336,41.10166,42.48501,41.96841,41.45015,42.06526,41.40491,40.93102,41.99968,41.03284,41.51675,41.03731,41.95471,42.23098,42.15670,41.41842,41.94841,42.14878,42.51645,40.67271,41.35502,41.86457,60.29515,60.95962,60.12917,61.47141,60.53426,61.84320,61.76044,62.13108,61.47091,61.22001,61.37856,61.02522,60.75964,61.16146,61.65784,60.08951,60.22124,60.80020,61.96127,61.40069,60.67861,60.53051,60.06613,61.62299,60.56474,60.56945,60.46513,60.51623,60.44091,60.67248,60.64852,62.05108,60.78898,60.41151,61.40982,60.84190,61.20127,59.78774,60.59013,60.44518,61.03740,60.28540,59.57839,60.33651,60.79725
22.60893,22.40554,21.90723,21.77183,22.38974,22.48379,23.41386,21.70677,22.09371,22.27347,22.75404,21.66723,21.43692,21.72417,22.01548,21.85283,22.12833,21.88275,23.05077,22.10153,22.32184,22.00718,22.18242,22.68586,22.74009,21.72957,22.29664,22.74099,23.36128,23.63077,22.56280,21.65248,21.50695,21.64991,22.22378,21.57429,22.02335,22.17829,20.97837,21.64107,21.64495,21.63209,21.42296,22.50851,21.87988,21.42592,21.56576,21.88247,21.46217,20.83306,22.45993,21.86173,22.89741,23.03717,21.65614,21.49413,21.96776,21.29286,21.98889,21.83071,21.52258,39.82767,39.50967,38.30030,38.56976,38.37661,37.67955,37.20358,37.96956,38.29255,37.46592,36.72219,38.50776,37.97187,37.25964,38.50071,38.13741,37.90674,38.66884,37.22221,37.11816,37.58143,37.51504,38.44935,36.42593,36.81933,38.04763,38.11329,37.97731,37.47301,38.37823,38.59804,37.70914,37.63471,37.28023,37.09182,36.84500,37.14743,37.14314,37.11857,37.27610,37.20755,37.85576,38.19064,36.60452,38.59470,37.35274,38.10049,37.22594,37.49495,37.97919,37.42519,38.01622,37.90974,37.40967,38.00315,37.89943,38.07974,37.52747,38.08151,37.34418,37.95874,37.68047,38.40989,38.58352,56.17530,56.76748,56.78674,57.67707,56.13942,57.85814,55.72568,56.44126,56.80377,55.75124,56.44975,55.83202,56.29142,55.45610,55.61688,56.38126,55.94049,55.58984,56.35467,55.33746,55.99479,55.10449,55.30776,55.56828,55.01336,56.26073,56.79948,55.20107,55.30387,56.24976,55.36137,56.30536,55.52155,54.28635,55.17146,54.84771,54.99405,54.21811,55.25694,53.69276,54.33735,54.61783,54.92244,54.05873,54.30914
21.73654,22.79887,22.45432,23.15279,23.32269,23.73344,21.76827,22.32107,23.16870,23.31778,22.80567,22.41410,22.62960,23.76368,23.61181,22.64662,23.19752,23.99912,22.80030,23.67521,23.20556,24.04909,22.27792,22.58212,22.34000,23.28413,23.22060,23.69704,22.67912,23.90880,23.39786,21.98288,23.07755,22.95290,23.53069,23.48367,23.16913,22.41033,22.72249,22.62260,23.65269,22.46257,23.48685,23.82199,24.54063,23.63506,23.57830,23.34648,22.38010,23.73273,23.58320,23.39403,23.00455,23.60796,22.36622,22.34725,23.16312,22.06726,23.66361,22.48854,22.34416,42.35870,42.02391,42.36860,42.22792,42.40254,42.40132,40.82647,42.55010,42.51619,41.54617,41.57274,43.30286,41.92495,41.86171,42.27795,41.43991,41.91555,41.98608,42.16048,41.08948,42.54967,42.58380,41.32841,41.88755,41.67701,41.79794,41.75185,41.70126,42.42286,41.37271,41.51429,41.44677,41.40057,42.11959,41.69504,42.00718,42.39975,42.23502,41.72897,41.30115,41.52474,41.19736,41.28252,42.32952,40.43933,42.09614,42.09648,43.17452,41.45031,41.73560,41.21656,41.63160,41.39205,41.84742,42.43637,40.76814,42.36317,41.95478,41.51926,41.93757,41.09986,42.02686,41.74777,42.78495,61.38451,61.62251,60.71453,60.58639,59.98146,60.15055,61.91989,61.73959,61.75515,61.03744,60.82477,61.51871,60.53411,60.74232,60.24406,60.19250,61.45320,59.88411,60.03781,60.46700,60.27787,59.91285,61.25507,59.99672,60.09041,60.01386,60.97580,60.34145,60.30303,58.89288,60.18295,59.71539,58.69867,58.51363,58.93079,58.76630,59.74549,58.84055,58.31788,58.93580,59.06810,58.57108,58.93340,58.19181,57.20625
23.53484,22.69062,22.32858,22.77172,23.10791,22.36274,23.68605,21.81861,21.67831,22.19567,22.90875,23.78533,21.61703,22.74167,22.83404,23.02210,22.52135,22.84496,22.79344,21.65348,22.23857,21.48528,23.00868,22.73594,23.01974,21.76944,22.87320,22.83382,22.72068,22.29958,22.90046,23.54353,22.36075,22.28975,22.51775,22.77524,21.96183,22.73836,23.75827,22.66296,22.88463,22.11581,22.91857,21.88208,21.93354,23.07195,23.83698,23.31996,22.37730,22.59524,22.49047,22.63936,22.71457,22.81575,22.86026,22.14487,22.69765,23.34895,21.40214,22.15881,22.75965,42.48770,41.66099,42.32754,40.97505,40.91270,40.78984,40.85083,41.38218,40.47440,40.04802,41.68688,42.00649,41.47807,41.41234,40.38388,41.53300,41.67869,40.56266,42.82061,42.03207,42.14733,42.02839,42.32100,41.66432,42.04577,41.57832,41.06541,41.16912,41.59930,42.50428,42.08674,41.09145,41.08442,41.51971,41.99748,41.89808,41.76966,40.99717,41.57954,41.14819,41.67323,41.85197,42.64314,41.50526,41.38211,41.11079,40.85641,41.42818,42.15160,41.67460,41.81341,42.48567,41.32431,41.34853,42.62275,41.97085,41.60042,42.29102,41.99228,42.10584,41.06007,42.29342,41.19506,41.45152,62.05592,60.11256,61.55274,60.98212,61.52649,60.36044,61.33726,60.99435,61.08764,60.68790,60.75125,60.90082,62.28828,61.35510,60.36055,60.58187,61.79850,60.53057,60.97556,59.44701,61.17583,60.15414,60.53648,59.97929,61.07288,61.32261,60.46400,60.20910,59.99361,60.37825,59.91708,59.81767,59.69584,60.33221,59.80719,61.46406,59.65478,58.67257,59.12172,59.65094,59.11523,59.11481,58.31468,59.06708,58.04747
22.74392,22.87461,22.69249,22.28968,21.18605,22.39893,22.77467,21.12527,22.90162,22.83900,23.00325,22.92159,22.61201,22.23999,22.38557,23.23599,22.74032,22.86751,22.09724,22.64192,22.63286,22.04103,22.32512,22.81439,23.14962,22.93051,22.57923,22.03383,23.09018,22.61136,22.51004,21.86816,21.88595,23.29375,22.46959,22.62619,22.01908,22.43288,22.25577,22.33088,21.04736,21.82400,21.56381,22.39645,21.74192,22.18362,21.87187,21.43264,22.83913,21.73611,22.04345,22.51478,22.54661,22.14038,22.72401,23.33133,22.70540,21.48505,22.24244,22.31305,22.68195,41.76268,41.15830,42.08017,42.28538,41.90080,42.45070,42.08986,42.39805,41.84028,41.48717,42.32028,42.56854,41.69675,41.57405,41.11233,41.08046,42.65881,41.37317,41.87262,41.51271,41.33061,41.87546,41.92270,40.42735,41.46684,41.49231,42.64642,41.58146,41.59056,40.13351,41.19005,41.60164,40.76277,41.55343,41.21608,41.69753,41.34161,40.34222,41.31490,39.78285,41.28940,41.39197,40.48606,40.99094,41.90322,40.24821,41.52317,41.44770,41.43128,40.44585,40.87146,41.03725,41.66121,40.93968,40.23310,41.07317,40.43343,41.36526,40.74945,41.70202,41.92180,40.97258,40.67037,40.44917,60.34094,60.35509,59.87673,61.16691,61.04698,60.23569,60.59858,60.52966,61.11745,60.34323,60.32421,61.00528,60.33472,60.25286,60.05120,61.12260,60.44625,60.78907,60.68153,59.73153,60.97032,60.52922,59.59377,61.12980,60.33975,60.70501,60.49192,58.90778,60.50983,61.08049,60.08360,59.92440,59.95789,60.10239,60.63737,59.30987,59.81779,59.55983,59.53295,59.67595,60.58410,59.49301,60.28897,60.19747,60.00224
21.21170,22.79839,22.01041,21.45795,22.54252,21.92547,21.56659,22.61293,23.20415,22.47433,22.23527,22.09682,22.23964,20.99583,22.82125,21.37347,22.53143,22.11517,21.81238,22.07082,21.77149,21.60872,22.84289,23.07145,22.75819,23.34345,22.18719,21.60346,21.76861,22.12079,22.57700,22.28810,22.91361,22.24053,21.61688,21.92775,21.93312,21.92082,21.74284,21.04160,22.12122,22.16326,21.91828,21.92901,22.34050,21.72233,22.10567,22.24205,22.65526,22.69016,22.27562,21.94049,21.98659,21.64480,21.08441,21.58117,21.71003,22.50746,21.76810,21.08244,21.55226,40.00500,40.43404,42.33490,38.73166,39.59652,39.55703,39.20872,39.29478,38.00667,38.93150,38.38063,38.06039,38.85315,37.48257,38.60255,38.26353,38.67747,38.10445,38.44862,38.60850,38.84103,37.83603,38.52040,38.34579,38.29226,38.12843,37.40665,37.20760,37.55690,37.14711,37.39590,36.91553,37.18991,38.54959,38.07902,37.73021,37.01975,37.78119,37.48716,38.29703,36.89390,35.79468,37.70354,37.41186,37.74599,38.12464,37.92986,37.84913,38.34210,37.95940,38.65174,36.84686,38.35287,37.71824,39.15510,38.49862,38.34399,39.00793,38.37048,37.66632,38.77723,39.36947,37.81917,37.54008,56.87043,57.20733,57.33676,57.15841,56.90585,57.22218,56.15599,57.08612,56.53931,56.66367,56.83034,57.85257,57.02926,55.67137,56.16996,57.52964,56.93597,57.30203,56.22774,56.15021,54.87828,55.82468,56.04333,55.40856,54.60773,54.73387,54.39968,55.70831,53.78802,53.12978,55.21370,54.28675,53.79126,54.37521,54.73957,54.45192,54.21259,53.55304,53.81358,53.88952,54.59339,53.81190,54.02511,53.63029,53.54414
22.05475,21.07404,21.50628,21.45584,22.98499,21.23633,22.03402,21.70097,21.67625,21.35553,22.97873,20.77360,20.88871,22.12237,21.73472,21.48135,20.29525,21.84816,22.37236,22.06999,21.12456,21.11132,21.38360,21.01083,21.39167,21.91521,20.52923,21.43908,20.98974,21.06527,20.80424,22.40806,21.58555,21.72995,22.06587,21.18867,21.59009,21.21229,21.93296,21.67673,21.49315,21.21266,20.60025,21.88514,22.12949,21.46815,21.12455,22.80014,21.20581,21.13030,20.90788,20.75761,21.33516,21.62175,20.91308,21.70272,22.22148,21.06130,21.41740,20.58517,21.65807,38.81384,38.12991,38.06655,36.92805,37.92128,37.80066,37.88124,36.94794,37.27847,36.87494,37.15325,37.30354,37.07196,37.76027,38.31467,37.47257,36.49803,36.99544,37.23790,35.78034,37.32217,36.04934,36.66416,37.88686,37.65451,35.81442,36.88905,36.96329,37.14939,37.13108,36.23132,36.36026,36.93221,36.81495,36.98174,35.97601,37.04502,36.99957,36.94093,36.17200,36.17596,35.93049,36.30782,36.53936,36.00740,36.94272,36.32539,35.65665,35.40272,36.09296,36.01131,36.02283,36.44804,35.47185,37.02365,36.20324,37.49800,36.64572,36.66028,36.76110,36.12587,36.57421,36.83448,35.98388,53.35096,53.92768,53.71231,53.56303,54.12787,54.70309,52.87875,53.04885,53.98771,54.03524,53.72869,53.62246,53.12171,53.43428,51.94338,53.48502,54.09505,53.60392,52.30254,53.96615,53.96315,53.70670,53.70934,53.71343,52.64954,52.35235,53.05348,52.16148,52.63108,52.22112,52.35358,52.06112,52.95430,52.48763,52.97640,52.07949,52.14494,51.90903,51.11227,51.92194,51.34243,52.15103,51.01968,50.72194,51.24574
14.89639,14.29269,15.05093,13.87784,15.33795,15.21457,14.77364,13.92390,15.20714,15.87618,16.16897,16.33706,15.98629,16.24769,16.05659,17.17311,16.23284,15.67722,16.19044,17.08911,15.93086,16.35516,16.78270,17.41272,17.74854,16.51157,17.34852,16.54704,17.60748,17.41505,17.44103,17.43404,18.19893,18.56005,18.36347,17.50200,17.03126,18.67148,18.17377,18.65784,18.64938,19.06215,19.35219,17.63151,18.68984,19.80945,18.85643,19.50325,18.71195,19.21222,20.29968,19.45332,19.36239,18.78822,19.06421,20.30294,20.03659,19.89306,19.42347,18.62134,19.19397,34.38384,34.54948,34.74611,33.77932,33.93419,33.96783,34.21547,34.86698,34.87236,34.98328,34.56882,34.27452,34.14676,34.11736,34.32579,34.66604,34.39851,34.99326,35.08813,34.05521,34.80042,33.97794,35.13593,34.43327,34.56094,35.12180,33.93244,33.81124,34.32384,34.52263,33.65371,34.28187,34.58841,34.54337,33.78833,33.81842,34.83371,33.81787,34.50008,34.15861,34.27882,34.70681,34.25294,33.63712,33.90455,33.66226,33.66075,33.49774,35.19082,34.19225,34.63465,34.33877,34.55603,34.34218,34.26849,34.10268,34.95803,34.64625,33.50615,33.73188,32.87321,33.59353,34.34415,33.53296,47.24165,47.22005,46.34831,46.75614,46.92524,47.07938,46.38297,45.99063,46.71315,47.41653,46.57391,47.47976,47.61455,46.42689,46.75114,46.62649,46.21798,48.36377,46.19137,46.33647,47.52730,47.56524,47.75563,47.53438,47.26666,47.84267,47.22193,48.37477,47.71897,49.57589,48.68450,49.28271,47.85241,48.12257,48.07576,48.36441,47.82347,48.32003,47.83012,48.38503,48.20827,47.59707,49.39513,49.30873,48.73265
21.61121,21.54214,22.35325,20.97135,21.06994,20.97878,21.75733,22.94917,22.28073,20.43044,21.01511,21.77851,20.82936,22.43276,21.71487,20.66839,22.47464,22.07878,21.92661,21.67306,21.82006,22.14022,22.25809,22.14049,21.90469,22.35466,21.01473,22.16949,21.65248,21.96500,22.20843,22.48895,22.80945,21.21147,21.79734,21.13858,22.64805,21.97515,21.64840,21.89484,21.12739,21.72569,22.49447,21.52630,21.59989,21.53843,20.81141,21.81180,22.12597,21.06084,21.69760,21.71340,20.67815,22.38400,22.38024,22.28774,22.37719,22.76930,22.44730,21.62504,20.93952,38.91919,39.49553,39.19946,39.42826,39.26345,38.41150,38.37487,38.71569,39.33663,39.66590,38.52879,39.21665,38.74335,38.39983,38.67262,39.30339,39.23232,37.52708,39.17620,38.24475,37.81232,37.45236,38.73812,38.29134,38.77583,38.34843,38.39117,39.02118,38.65884,38.71405,38.04356,38.74214,38.55139,38.16466,38.72456,37.04554,37.99858,39.27452,38.71616,38.44357,38.96859,37.50203,38.35265,38.22850,37.27116,38.69239,38.31078,37.60604,38.35843,37.47107,37.19972,37.42007,37.75219,38.30862,40.26311,38.38735,38.74070,39.03336,37.26996,38.92714,39.11638,39.44856,39.34875,37.89971,57.05725,57.88098,57.10034,57.15612,57.00452,56.88002,56.26450,57.09093,56.71199,57.27863,56.86958,59.14537,56.70943,57.59984,57.28017,56.86921,57.56858,56.71093,56.73419,55.68469,54.86732,56.72676,56.51338,55.98029,55.91236,56.12766,55.57588,55.85255,54.95800,56.49558,55.17139,55.41380,55.37572,54.46817,55.48228,55.85798,55.42594,55.32768,54.10688,55.56854,54.81487,54.78676,54.90818,54.94413,55.07139
20.04937,22.49135,21.63836,21.65708,21.64214,21.42271,21.72973,22.42515,21.99614,22.25832,20.43219,22.39246,22.45143,21.11678,20.49936,21.70168,20.72485,21.96137,21.73736,21.08764,21.54412,20.75141,21.68003,21.65096,21.47626,21.13462,21.64997,21.16023,20.62823,21.26877,20.61012,20.99652,22.79054,20.55297,21.34294,21.05424,20.77436,21.60677,22.63227,20.89788,22.97099,21.99084,20.45322,21.84034,21.89080,20.33241,22.61460,21.67197,22.16444,21.57116,20.80684,20.75770,22.02289,21.55930,21.89874,22.20787,20.71458,22.33237,21.34657,21.22820,21.81726,40.28474,40.01196,40.40770,40.20627,39.62906,39.73698,39.27927,38.72451,40.77861,39.82923,40.72303,39.73936,39.21630,39.84304,39.52422,40.72661,39.86672,39.37700,40.73132,38.76955,40.09815,40.57590,39.84573,40.92685,40.08992,40.79182,40.11591,40.99328,40.32898,40.17136,41.18801,40.62815,40.04348,40.87547,40.81546,40.38351,41.21620,39.93137,39.52781,40.62237,39.37520,40.06142,39.83361,39.42522,39.77114,39.44980,40.54602,39.88520,39.62191,40.14929,39.63459,38.97303,39.44947,39.16031,39.88383,39.82366,40.15797,39.24509,39.84081,38.97051,39.60108,40.46377,40.22528,39.45145,58.42884,57.38816,58.06258,57.57560,57.86097,57.48852,56.88014,56.72141,57.92176,58.71254,56.60474,57.17149,57.68452,56.94107,57.07491,56.59985,58.37587,57.37058,57.24353,56.03389,55.88858,56.43254,56.36063,55.98192,55.60147,56.66540,56.41578,55.44341,56.63822,56.85968,55.41677,55.77037,55.16557,55.70284,56.47262,54.78530,55.16147,56.75248,56.27061,56.35031,55.32910,56.81190,54.63615,54.64399,55.39824
