1031.74780,883.92480,947.71954,1044.65076,1077.10767,989.53241,887.22614,977.10040,818.31909,802.11603,735.30200,654.25507,774.51318,707.16217,592.20123,600.25269,551.80750,570.28778,533.98230,513.42828,538.63525,505.67865,476.44373,423.14282,440.48987,416.32373,461.49731,414.75632,395.08929,400.97052,361.00775,363.72238,403.89325,466.93497,481.83209,498.04810,479.22183,527.93188,542.74310,555.19147,647.36774,659.00256,668.45758,551.06268,616.60718,637.07324,679.94629,682.04187,780.58276,737.08691,744.15741,747.29791,787.82550,733.85620,833.54547,792.86792,808.00403,852.64172,759.79370,828.68445,806.26117,907.06036,890.03461,919.54150,839.43182,831.76697,879.48871,811.05713,821.54907,844.00946,802.54071,685.58142,621.31592,657.85767,616.32477,690.08246,704.16510,644.82159,642.40442,618.96985,599.86804,578.00061,601.44086,553.30389,549.10938,446.64444,446.79422,461.60092,455.52075,484.82184,495.86893,464.69321,428.88028,386.18542,413.15909,398.47037,413.81534,390.93372,399.68832,402.42462,398.21738,459.28790,517.28296,582.25507,591.60754,579.78925,691.07764,681.43170,760.92059,761.21960,782.78027,821.39081,861.18854,929.57983,900.16272,937.18353,1033.57642,1041.24707,986.45325,1057.18091,1058.75330,942.21149,915.40100,906.83246,936.76801,873.18604,612.57928,618.76178,694.66339,754.42395,712.67657,617.12915,568.71985,551.45264,572.96277,607.78436,628.81171,625.00775,561.15588,460.57535,461.98712,415.52594,420.84396,434.43890,457.76825,447.75830,362.54895,317.15723,342.10071,401.28311,476.66165,445.26880,366.45264,297.04196,276.91541,319.68216,389.43719,382.99078,344.36380,287.90265,196.98137,245.27603,181.65793,206.82887,208.50398,179.36917,185.08612,178.60303,177.01245,172.22522
966.31982,835.15845,901.99481,985.30469,970.36969,960.58783,925.92651,963.80963,891.88544,843.02325,814.98578,739.17499,863.76453,798.12872,684.01263,698.15656,643.25739,660.80804,614.74945,574.64014,568.78302,542.84467,487.81094,440.17328,449.21677,391.27417,422.78094,339.34689,331.16263,312.52292,289.29709,272.90619,284.23868,310.82019,310.83389,309.71567,285.45605,312.02444,306.96335,292.61163,333.72049,318.10684,320.73169,233.93759,255.15460,240.57001,254.08818,244.51958,265.71133,242.14920,243.75278,224.68773,235.27484,211.65894,230.86990,222.38710,224.22490,235.96945,199.89362,228.89348,228.08362,260.17615,253.49345,263.85739,258.08408,250.59802,262.82147,246.46739,250.94112,252.80193,241.69185,204.72192,184.24283,196.04153,181.18994,203.38319,207.81799,192.15396,193.44229,190.06364,189.36996,185.92903,194.20947,187.51524,191.77733,176.42534,169.00471,182.72337,180.16585,195.48843,197.06779,185.22444,166.40083,153.17404,157.53033,156.38852,159.63622,148.82533,152.58853,151.83353,145.15833,162.66377,188.49123,206.58836,213.11365,208.53551,252.97131,246.28114,289.26434,288.02066,305.76541,322.18903,342.05945,374.21051,360.63980,385.97748,423.66183,437.34738,402.90271,441.29703,457.36838,416.69983,413.93973,410.85571,437.99979,409.42523,293.23199,316.13913,337.60403,367.98358,349.67416,283.17160,251.17937,242.94142,252.18472,278.78125,295.87430,274.27563,240.88995,194.17996,201.13518,180.47581,182.63931,195.80988,220.97894,202.38290,155.21867,136.93265,159.09633,181.23941,210.45033,183.01562,161.62236,123.40235,115.84331,133.36700,180.01880,176.30400,145.33961,126.83488,80.00764,104.81499,73.13593,85.08794,83.79431,71.48517,62.98289,66.47154,64.35847,56.22425
1977.01587,1697.17615,1874.50195,2084.46143,1959.89795,2224.76123,2401.33960,2298.79712,2534.66992,2270.01074,2412.06128,2136.86670,2518.66040,2318.50366,2009.02759,2066.04175,1880.17834,1935.80530,1834.22388,1760.18042,1821.44324,1720.10449,1592.79309,1421.48608,1490.60071,1376.53162,1509.90332,1319.65930,1251.22070,1241.57275,1141.73145,1097.95691,1170.83191,1308.98889,1300.89282,1329.31116,1251.04077,1359.55029,1370.37012,1367.19287,1559.40991,1537.03198,1525.70422,1213.84412,1312.04688,1267.31897,1337.38904,1314.72412,1442.81836,1334.99976,1350.29773,1320.51233,1357.66357,1232.23425,1360.36365,1304.45508,1289.73730,1333.64709,1128.45740,1248.17554,1188.32422,1334.59326,1291.46985,1305.38208,1198.75525,1163.44250,1224.76196,1146.25452,1174.29346,1198.51733,1156.06689,1009.49805,932.50226,1011.42358,993.10211,1094.23230,1144.12122,1057.94739,1078.53748,1044.67065,1033.58679,1002.97809,1062.52136,989.50677,979.56848,836.16724,816.62158,838.95178,834.29663,879.68127,873.61603,807.31433,734.60767,656.98700,702.64984,677.31976,706.98010,678.46704,700.16913,720.50861,706.74762,826.88995,917.57434,1016.37238,1033.77856,1005.05664,1160.77429,1154.50781,1256.48755,1258.93054,1304.10425,1364.33203,1399.79382,1486.53259,1437.74695,1485.98120,1591.59448,1589.22498,1491.67810,1599.13696,1625.47046,1450.27332,1461.62500,1455.78857,1531.79016,1449.31250,1070.19446,1116.50745,1205.88281,1242.80786,1150.43701,992.62543,870.66772,851.85291,852.86084,899.82220,891.44623,854.19574,783.51764,642.27545,655.85638,583.21417,594.41852,600.54962,584.11029,524.69928,452.73749,399.99551,412.05783,481.92700,495.70099,461.16367,423.26297,353.09479,289.88647,350.62500,441.99640,433.59552,359.12567,313.00995,230.85190,284.18018,244.54269,234.28386,238.05957,206.73845,220.40709,213.81772,202.73204,189.76755
1627.23669,1388.71936,1494.67798,1648.94177,1690.62512,1616.76245,1525.45837,1606.69727,1507.97668,1400.48047,1387.57739,1267.90796,1503.55896,1378.21375,1222.14099,1284.06165,1153.15540,1203.72437,1130.77319,1103.14771,1122.51184,1065.63184,965.37964,877.23853,899.43225,835.55994,906.55603,792.51282,736.41949,727.33240,669.76801,638.75836,677.54156,743.20874,730.06757,732.40686,672.32800,725.56787,716.70746,702.84821,807.10968,778.06824,775.02557,601.71680,654.13257,634.31561,664.35205,662.96240,735.39282,685.40179,698.04352,694.43805,738.78210,683.19751,763.74634,729.37573,734.66809,763.95087,661.66351,737.22858,694.79584,790.22626,773.89337,799.25848,744.24396,708.48712,747.36334,701.31555,729.13763,744.23828,726.36926,634.64893,587.98279,654.53479,673.89972,732.67798,782.61420,726.54449,756.60748,747.97693,751.54413,749.61218,804.59259,751.53503,792.70947,719.73376,676.24573,735.58179,713.94244,778.39233,772.97809,701.03113,634.21472,545.44165,596.87561,572.63953,579.56165,559.46606,572.07635,588.01160,565.98987,652.14722,741.95563,808.85193,811.97272,782.82178,908.90436,901.15320,979.62604,974.17358,1008.03101,1052.50525,1080.04138,1151.91089,1108.96716,1132.71814,1212.92090,1215.85388,1134.48230,1213.50305,1232.35034,1082.48401,1075.40430,1076.53247,1115.44958,1065.51953,824.15411,842.54602,924.08710,1043.50464,1021.41058,851.10559,735.66553,686.86432,682.68506,747.35529,760.27588,667.15271,588.91583,480.49155,509.61084,459.11688,464.03430,462.08755,435.76163,387.51385,288.44131,265.75766,259.20514,324.76440,343.94675,304.57755,270.11554,229.29427,213.97588,247.15753,293.50995,305.52078,303.71222,228.20650,145.02791,190.54604,139.06920,165.34053,165.05000,140.61566,146.07031,143.32660,136.78453,136.73416
1395.29089,1198.98962,1300.73425,1439.56885,1490.86340,1346.64856,1157.01721,1303.46973,1044.28296,1035.93188,911.51538,813.30792,962.15979,869.59259,723.53546,721.60382,672.43506,688.51831,650.41980,615.70111,620.77679,589.57623,540.91522,482.61768,498.59177,457.81024,494.31592,419.43906,399.03647,397.73837,366.39670,357.25757,388.22101,452.29196,468.00723,489.56128,478.95694,544.05359,536.72290,561.90790,637.34650,641.65002,639.75165,507.29019,546.83350,532.47052,561.76630,551.46503,632.28894,604.10107,601.69861,618.63239,659.25995,625.93414,717.72113,686.75916,705.53992,754.78735,669.57635,737.08942,733.86523,834.78021,811.16925,825.54547,757.97961,746.81055,777.27643,704.45630,713.28967,718.08264,671.19629,572.50476,516.70837,545.43823,523.09723,577.57825,594.11786,547.74408,549.09424,534.93414,515.74963,492.01501,513.38031,472.53592,468.20081,385.36368,381.70425,400.97665,396.72815,421.75269,430.55069,404.86758,373.75983,337.36285,363.08423,352.13672,367.39661,348.25723,356.15347,363.21762,351.61206,402.32367,458.08307,509.80481,519.43365,506.51495,602.60400,592.73889,645.37836,655.32422,673.77917,708.38837,741.04047,793.45856,779.64423,823.98383,913.24274,945.29590,886.67261,971.06097,1005.41559,898.01367,893.02667,894.47034,927.88116,881.66779,656.81268,682.04108,762.72845,838.66199,806.89703,668.72174,586.26624,572.92151,602.83691,640.41010,650.82013,607.42194,544.97205,455.10303,474.22113,446.86633,436.17004,469.26309,555.13733,546.12677,449.11469,373.99271,396.84848,466.36835,507.89487,495.36377,432.37787,331.13132,297.54651,356.32358,470.72824,483.82361,416.22302,350.86316,247.86821,308.27548,250.42297,256.52158,256.97699,218.11952,209.79865,215.23822,211.16982,189.26578
836.27155,692.61011,754.77948,833.50146,772.55927,833.92731,850.27179,852.15314,833.04059,769.63434,775.94702,693.42169,825.12445,763.90265,667.36200,712.13068,625.27124,651.51215,607.91913,542.38263,557.54175,512.65302,468.22168,408.83475,408.45969,349.19910,386.59317,308.65466,301.79776,279.74158,256.85004,240.72174,246.47578,258.14349,258.41751,252.21167,231.01505,254.26450,255.51956,253.00955,288.81979,282.78644,282.66397,219.17937,237.09114,224.21304,234.86778,227.62575,246.18304,222.77930,228.13237,226.90440,233.13062,209.51724,235.66319,229.53082,233.58823,245.05894,208.38074,233.10762,234.45796,269.10901,266.38992,275.70956,264.24945,258.68576,268.92548,249.65787,254.12120,257.03113,236.99916,196.95229,181.00708,179.67296,164.82504,185.21141,190.73669,174.97566,177.06577,178.63391,177.73700,171.52028,184.34616,171.73376,176.88943,150.57654,147.20128,161.47487,156.73906,172.91615,174.32928,160.91174,142.15021,128.78723,134.82208,127.48951,126.93301,121.86044,122.93526,126.08816,121.88635,142.34839,162.56345,183.84906,187.62228,185.32841,236.14648,233.00581,266.76175,281.13150,312.76334,330.59622,349.42026,387.60574,372.77670,404.49652,441.24768,455.36667,424.32230,475.29657,501.61609,458.07428,455.35583,456.02103,474.38290,444.54147,291.99615,316.97919,338.32816,342.57202,322.30493,261.04221,226.61765,218.24019,212.00267,232.75125,236.12111,200.38283,172.33777,132.04095,144.49455,115.69299,126.56820,138.27789,171.39781,136.27254,81.95041,81.84048,83.07790,109.31541,133.59409,99.50675,83.72731,61.40831,60.61900,76.50217,112.04604,97.49258,89.07444,79.38036,32.40815,61.38591,41.43083,51.78399,50.04545,43.48200,41.60833,42.12486,41.98745,38.18503
452.18253,381.88239,412.55655,449.09711,428.78403,432.77109,419.32645,434.88919,409.34088,383.58521,375.85309,345.76886,408.60562,368.34671,327.90134,329.14130,298.20837,308.69562,292.30283,271.03513,274.07758,260.34637,232.67387,209.35660,211.47130,179.85323,197.73914,151.75224,148.67593,138.47690,129.19774,119.72858,127.06828,138.63759,140.85753,140.87572,132.73062,143.90417,142.53073,142.86272,162.91035,158.90936,154.28648,121.52368,132.04971,125.45918,126.08629,129.57228,141.22992,129.12143,130.24826,128.46173,127.76776,117.44921,131.06264,127.69389,130.01929,136.32402,112.83521,129.51080,126.89597,144.45625,142.45854,146.14993,137.76756,133.04764,139.80905,128.19073,129.52322,134.22636,124.69762,106.85733,97.30946,104.03866,98.31886,109.09704,107.77041,102.21200,99.73323,91.75803,88.13029,82.86380,87.85394,84.36720,85.86228,77.45989,73.15604,78.41547,76.50555,80.33207,81.02872,76.37304,70.93916,64.81956,66.93895,65.23618,67.19247,63.63443,64.13378,62.28955,61.12002,69.76757,79.30061,88.53235,84.04819,84.59867,101.10088,99.91210,108.12999,112.87442,120.44209,126.01946,130.41864,146.58847,142.74417,154.40756,172.46347,185.74562,169.89159,192.86996,206.35791,188.57985,192.94797,195.29628,211.74310,201.04314,162.32405,166.22585,175.85770,197.70503,190.80786,162.71869,142.85316,124.86075,128.01512,145.45599,147.43687,140.32742,119.26237,94.91187,103.11443,91.62695,94.48143,97.82060,103.24666,91.22336,70.27296,62.90878,59.45956,75.28342,87.85897,67.92936,70.38809,56.52943,38.78600,48.05483,86.31853,75.76837,61.73585,50.28769,27.83406,45.12086,35.97435,38.01427,38.15894,32.05158,30.32169,32.63800,31.21885,28.89276
29.49064,20.14519,20.40426,19.48977,16.03504,20.46600,23.96535,19.63675,24.98950,21.99221,28.93575,25.06772,29.64955,27.96819,30.45776,29.69052,23.95311,24.72661,25.10886,26.57371,28.82375,28.02840,27.74018,22.88957,25.52850,26.45004,29.51173,31.87235,30.79105,33.97766,28.42068,31.64482,35.80632,43.88735,45.97002,47.79344,46.71456,48.72357,53.48080,55.50074,63.79588,68.20517,69.27065,61.06158,65.88394,71.49241,76.59361,80.06868,97.08215,93.92292,94.89523,95.98730,100.31188,88.84215,94.58495,92.43758,87.02695,89.11922,72.14690,77.39018,74.65019,85.46178,83.27605,83.11440,75.04301,75.63237,79.81658,77.14895,82.40047,80.64499,78.56020,70.51007,67.19605,66.27753,67.40663,72.89836,78.12020,68.15729,71.28716,68.86427,72.95272,69.13289,75.97284,70.11031,73.38840,65.51253,61.75508,69.87624,66.77266,76.27751,76.48554,77.15394,70.71413,64.40092,70.13081,64.36778,67.75921,67.10029,71.60998,70.69367,78.74184,95.30648,109.02409,128.67162,130.31879,135.37866,165.67978,163.13416,187.04948,201.22049,201.75488,213.60277,222.74062,235.11691,240.24829,235.41248,257.13733,259.95029,241.51344,266.56012,281.05249,248.60675,253.59412,255.52586,273.28998,271.24564,256.44351,261.44601,277.58969,301.34555,290.14279,260.05087,246.50328,246.22060,238.87790,237.94485,225.98303,205.43504,173.41519,145.73888,155.20772,167.13409,142.35678,136.98169,132.35674,126.45734,120.21357,120.39672,120.70853,127.44408,140.79153,126.17602,109.51677,90.61283,104.30559,113.99329,123.89949,120.71506,100.69648,94.72301,92.99523,84.19109,75.33201,70.99111,75.99067,66.79415,79.13457,69.62382,66.50243,64.53072
615.21930,517.64221,573.36859,639.59888,596.79602,648.91571,681.94177,670.11346,708.06769,635.82550,685.21478,630.31183,743.26611,698.31146,639.85565,686.70575,603.37927,625.19714,594.51410,576.45117,602.41571,563.94946,517.64056,456.93018,470.33438,418.88956,460.72009,368.99594,356.27560,336.32562,310.15985,287.51044,292.06918,317.09296,313.34518,312.82553,287.90994,312.11542,305.07852,294.04736,337.36328,329.08008,323.81012,245.62440,269.30859,258.97751,271.69394,269.07550,305.01202,286.86780,285.37253,286.88342,293.88342,268.73062,297.89590,283.03000,277.13037,285.92023,237.25862,263.05576,251.78101,279.50574,271.83313,274.21426,258.72141,250.91762,261.23553,240.91920,245.41885,248.51608,234.95924,202.66991,186.98398,202.55629,204.95715,221.03845,236.55167,214.89661,221.96179,222.89653,221.38358,223.43007,233.51393,216.33067,228.43787,207.59779,198.62483,216.11516,205.85011,225.19362,224.14529,204.72676,184.46951,158.76704,168.81786,156.47198,146.98187,134.66957,136.39862,126.19189,123.88611,133.75337,151.74318,165.45078,166.54605,164.69135,196.07417,190.87341,212.93729,218.12854,236.42316,248.24547,260.19696,292.86343,283.21658,310.42938,341.97086,359.56631,336.33737,379.26605,402.24210,369.16232,374.30511,380.66367,401.11383,385.99072,288.63821,297.85202,328.47592,353.02008,340.87512,285.19324,250.98262,238.74109,245.62570,272.09436,273.50555,239.70299,204.88480,145.07625,170.46303,147.62633,153.46584,152.38022,145.38434,131.57132,111.55341,105.57363,127.03777,137.37360,170.14685,146.81969,136.61760,107.11774,89.39041,107.11661,147.38318,123.12344,99.51394,91.34501,69.66440,85.11048,72.34843,68.05706,70.95042,61.81074,70.04166,65.97942,59.80923,55.82250
395.52838,333.06610,360.57437,397.36392,377.94852,410.10522,447.51520,432.62085,500.16824,429.60577,511.36749,461.33301,550.02966,533.15167,480.52112,529.17603,450.74545,472.67740,452.65417,424.11920,441.42654,409.83832,375.88043,330.59027,338.17630,296.03308,320.37442,255.32190,247.55508,238.42566,218.32281,203.78102,217.05200,230.95868,232.50592,232.15639,218.38376,242.37755,241.11292,251.65260,288.86975,286.12201,290.49640,236.87741,255.82944,257.98508,268.63467,266.79413,298.58859,277.03552,279.84543,269.33801,278.17584,255.65115,285.31305,269.14792,266.86462,279.77469,229.12206,257.74200,244.37344,276.92288,266.90530,262.23550,244.94205,240.52908,249.40404,237.71857,249.57137,258.29712,259.48807,228.83029,213.88795,247.15353,250.63226,271.71921,284.59433,264.44708,271.03140,260.33850,255.02829,241.97702,253.52660,237.15291,235.95633,196.24854,194.02733,203.99846,202.16795,214.03093,218.66672,201.84276,187.18115,168.77974,181.83594,175.67020,186.45964,174.88835,179.63036,181.96429,172.74611,193.30452,215.78693,238.07033,234.86810,226.04095,256.04279,250.31325,265.52234,261.55191,267.25168,275.34311,275.71066,293.99982,276.65128,284.97168,300.09039,302.10165,277.67508,305.26779,311.80728,283.26645,281.00537,279.74561,297.77795,281.99106,208.18217,219.13239,240.32434,263.64920,238.60959,194.89731,171.01231,159.59077,163.25449,176.12022,184.68506,190.87811,159.81628,120.48268,128.99232,123.45816,118.90073,124.07375,128.55640,118.45035,101.33941,93.87191,107.00016,108.30868,127.14377,104.79780,101.87481,75.75401,67.41109,82.88113,128.92041,106.60799,94.59055,82.05514,41.99122,70.09418,47.17650,59.78967,57.93289,48.19706,44.80016,45.10549,45.58806,41.11560
