69.62498,24.74687,79.97727,52.71416,81.65578,12.33905,11.53251,27.30552,26.85161,17.47554,22.99933,4.24150,31.08732,7.69561,15.59833,0.58987,56.47497,4.80194,107.66352,8.24265
85.29736,28.74576,88.98306,61.63528,89.96858,14.25320,11.07349,31.36318,25.66266,19.61773,25.55756,4.84901,34.16512,8.67398,17.67780,0.34609,60.21921,5.56270,111.90176,8.30451
93.51481,30.89807,106.36359,69.49700,101.92159,15.18698,14.24494,34.26599,31.91973,23.83390,30.34414,6.65091,39.87140,10.22722,19.52844,0.86760,70.72653,7.55215,137.75102,9.34623
107.06585,37.08797,103.45135,71.10296,113.82515,16.60176,15.37063,35.54524,32.04201,26.47968,33.36286,6.28348,41.86076,10.81005,23.43879,0.88057,76.10482,7.08805,140.77965,9.89351
102.76200,35.89180,114.00822,75.80372,117.54832,17.66529,15.27855,38.44553,32.30237,26.78943,32.92700,7.79096,41.14001,11.13289,21.72230,0.65814,77.45340,7.32606,144.15048,10.41193
108.69307,38.15374,111.44361,74.45531,112.80413,16.45051,15.90032,35.42083,31.82660,27.75132,33.02461,7.23390,43.07912,10.76588,22.34192,0.99424,80.97077,7.58243,147.05646,10.52893
118.11469,42.03435,116.57355,83.41813,130.20844,18.32561,18.22532,37.89372,33.81534,29.96644,37.32237,6.56808,45.08084,12.04444,27.58405,1.05784,90.25809,7.53042,158.61539,10.68305
114.11275,39.91381,112.57574,80.31683,123.32145,18.47843,15.82824,33.33691,31.04319,27.79088,34.22391,7.65174,44.61401,12.18974,25.41971,0.81699,87.29874,6.85378,156.66916,10.49710
91.21168,33.89825,91.45414,63.62892,101.16007,14.65151,14.83957,28.89891,26.18576,23.12814,28.54803,5.98775,37.85828,9.07027,18.67042,0.66900,69.91827,6.97956,125.67168,7.99980
87.51472,30.37738,87.80907,61.56575,95.75264,13.60436,12.86798,28.23709,24.77110,22.27322,27.58158,5.50383,32.56406,9.36975,20.65621,0.80082,66.58377,5.17187,118.51012,8.17471
86.62031,31.39155,87.01981,60.52292,93.69493,13.81491,12.96413,26.74470,24.12051,21.43969,26.59962,5.73284,34.56935,8.98933,18.26777,0.56307,65.83382,5.85097,118.49784,8.00297
78.72836,28.54422,81.59606,56.21852,87.91051,12.45915,12.57964,26.08529,23.78568,20.22362,25.23356,5.02948,31.55937,8.26408,17.49156,0.66083,61.46482,5.45080,110.20048,7.51246
82.02241,28.99093,81.27155,57.68796,88.32759,12.86724,11.89230,25.48384,23.01525,20.03524,25.25264,4.98398,31.67712,8.66653,18.51284,0.64420,62.38536,4.98661,110.93183,7.71051
75.62464,27.33136,79.03709,54.71131,84.13779,12.37655,11.82864,24.84390,22.72261,18.81644,23.73303,4.96472,31.07808,7.99196,16.24495,0.51344,58.73465,5.39832,106.58102,7.17650
