21.86590,21.66496,21.50703,22.04603,21.27591,22.14349,21.76668,21.94276,22.72833,21.49621,21.08728,21.91875,21.88422,22.24737,21.88474,21.34437,22.16136,20.86947,22.24236,22.31059,21.13062,21.50571,21.75946,21.86141,22.05228,22.62257,22.00496,22.07935,22.28743,20.52659,22.16584,21.88518,21.00418,22.88317,21.90762,21.30603,21.77862,21.37916,22.77064,21.56501,20.93378,21.85675,22.53634,23.05993,21.21898,21.09268,23.67401,22.34871,21.08627,22.05344,20.85261,20.80687,20.98417,22.22172,22.22348,20.94563,21.63503,21.62588,21.26898,21.42895,21.68217,40.66403,39.97651,40.30325,40.08657,39.70647,39.65266,39.76722,39.95136,39.32081,39.00616,39.75402,39.14001,41.08302,39.73398,39.79007,39.75847,39.92079,39.66675,39.71659,38.81921,38.49679,39.30938,38.58877,38.98083,37.36257,37.72445,37.98970,38.51523,38.65788,37.65815,36.50961,38.63755,38.65378,38.33992,38.06625,38.61020,37.68421,38.24868,36.99238,37.74796,37.72692,37.08797,37.08520,37.37260,36.91563,37.25893,37.50008,38.11231,37.21959,37.84457,38.34552,37.32394,38.33644,37.78610,38.36401,38.96481,38.72373,38.13156,38.70750,39.30285,38.21911,38.86900,39.14816,38.64696,56.01787,57.10976,56.12637,56.98793,56.32511,57.83323,55.85783,55.85970,55.14988,56.56205,56.17793,55.68450,55.63949,55.87070,54.55835,54.97297,55.14997,54.48193,54.89122,54.61119,54.26698,55.92533,53.81974,54.22183,53.35553,54.86339,53.42504,54.60560
19.89232,20.68810,21.21890,19.94165,20.74189,20.77540,21.42415,21.09445,21.85799,20.67196,19.47021,21.72641,22.15251,21.27004,21.79664,20.84144,21.55486,21.09739,21.65105,21.27626,22.11423,21.74922,21.17726,20.82397,21.04654,21.26257,21.06398,23.10205,20.93406,21.01172,21.00870,21.61328,21.24394,21.27086,21.63544,20.35399,20.81050,21.17433,21.39504,21.37439,22.30837,21.92167,21.11979,20.97138,20.56093,20.93692,19.90785,19.74200,21.07144,19.93948,21.19042,21.51517,21.31782,21.50938,22.03874,20.19564,20.78642,21.16477,21.52420,20.70734,21.78491,40.22682,39.42075,39.22238,39.82562,37.65125,37.05765,37.61328,39.03721,39.78938,38.42049,39.32288,38.44544,38.76765,39.14751,39.20266,39.06404,39.54536,38.09687,37.66592,38.24782,38.17075,39.83121,39.56822,38.79126,37.83688,38.85360,37.14905,37.33983,38.44129,37.32653,37.69418,37.67642,37.59545,37.09662,36.45675,36.58033,36.65954,35.45942,36.51159,36.01000,35.80566,36.28922,35.81753,35.76440,36.00479,35.83747,36.91912,36.89201,36.25121,37.42442,36.87291,37.70092,36.86784,38.02213,36.45697,37.99860,37.17735,37.72281,38.15728,36.84939,37.28974,38.77595,37.43637,37.92189,52.07780,53.85044,52.51318,54.42766,53.68332,54.29767,52.32057,53.77411,54.43066,53.31131,53.07410,53.19225,53.28217,53.55000,53.18151,52.52295,52.74139,51.68541,51.90414,52.03006,51.84282,52.13309,51.59889,51.21835,50.89751,50.90952,51.11760,51.04662
21.58726,22.45037,22.25976,22.05182,22.59198,22.60455,21.20423,21.52505,21.97639,21.15881,22.23209,22.37283,22.22059,22.57741,22.80602,21.91139,22.93639,20.78943,22.04940,22.94489,23.05976,22.16330,22.69448,21.73130,22.14159,21.69461,21.87533,21.05537,22.09348,22.11268,21.56403,23.00058,22.25594,22.98414,22.15043,22.10879,22.59164,21.62923,22.45188,22.50121,22.62374,22.26015,22.18564,22.01785,22.51846,20.52365,22.31912,22.43402,22.30867,22.51392,22.85021,22.64230,21.80666,22.63640,22.30964,22.76411,22.82253,22.59208,23.12939,22.55476,21.92341,41.07284,42.00397,42.04987,41.87709,40.63005,40.97895,41.25330,41.07610,40.92133,40.52076,41.26187,40.54837,41.21669,41.07658,41.88481,41.73959,40.44555,40.74168,40.23648,41.07521,40.06625,40.60690,40.94210,41.18550,40.36612,40.14424,40.89046,40.61729,40.45384,40.66379,39.52118,41.43771,40.88109,39.94215,39.42373,40.16955,40.43064,40.11580,39.66730,39.90312,40.80345,40.33421,39.90603,40.40735,40.83709,40.94945,40.46996,40.74298,41.46649,40.75607,40.64119,41.02055,40.91056,41.34054,40.59326,40.79882,40.80636,40.85394,41.51266,39.72912,40.38215,40.76255,41.34355,42.09029,59.95714,61.66875,60.39339,60.74662,60.61652,60.82717,60.79323,60.77609,61.20931,60.64554,60.83599,60.89293,60.21527,60.36280,60.47577,60.40537,58.72719,60.43868,58.99480,58.52113,59.24877,58.42091,58.47536,57.64982,57.75048,57.31269,57.15682,56.65903
21.27267,20.99392,20.54795,21.13981,20.69437,22.09557,21.14625,21.43033,21.21622,21.57734,20.98903,21.50733,21.17512,21.33390,21.65228,21.07744,21.95300,20.49216,21.35275,20.68114,20.81312,20.47574,20.63563,20.76726,21.84886,21.89626,19.94757,19.77632,20.85129,20.87355,21.24112,21.34552,20.43951,20.47848,21.26997,21.42684,21.24279,20.27796,20.19308,19.70139,21.10271,21.03361,21.39155,20.91362,20.32037,19.77302,20.61707,20.53182,21.55850,21.43495,20.87499,20.34687,19.88664,20.57890,21.07004,21.78939,20.23841,22.14139,20.50949,20.49995,21.02270,36.35851,36.21567,37.03770,35.32325,35.67046,35.88203,35.44110,35.84163,35.46416,35.71753,34.58632,35.29728,34.99636,35.93895,34.87658,34.69715,33.64719,33.81520,32.74625,31.81171,32.13923,31.85068,32.81095,32.85260,30.89964,32.13939,32.49754,32.26169,32.68316,31.11721,31.71037,32.42897,31.23241,32.34369,31.88207,32.04430,32.54710,32.16344,32.10725,30.60550,33.07962,32.90804,32.99562,33.20876,32.60410,32.63480,32.79425,33.48706,33.03725,34.47682,34.22176,34.37942,34.08258,34.68830,35.08116,34.72455,34.34948,33.64106,34.58540,34.48940,33.92556,34.66088,34.42601,34.57460,46.86190,45.74188,44.02074,46.23493,45.60894,45.60651,44.92185,45.26312,44.94691,45.17468,45.00729,44.75317,44.57012,43.96664,44.33340,43.83464,43.72701,43.73942,43.75749,43.50899,42.73430,42.76977,42.08511,41.24264,41.99870,42.17729,41.85874,43.02734
21.73649,21.48651,22.40204,21.91868,21.26162,21.33789,20.79251,21.36632,21.52458,21.58105,22.00043,22.73834,21.29177,22.29452,21.21387,21.93807,22.24043,21.71253,21.85948,21.76883,21.26002,21.35174,21.40864,21.30329,22.02351,22.16812,21.83214,22.52894,20.47088,21.03487,21.96054,21.92431,21.96051,22.58548,21.04753,21.06705,21.42665,21.69509,21.79958,21.23163,21.60579,21.39257,22.21515,21.59438,22.53423,22.20244,21.82792,22.51286,21.49308,21.12909,22.07272,22.12990,21.37372,22.03815,20.66496,21.81044,21.10650,21.03884,21.73680,21.41739,21.01099,39.82927,40.33531,39.75134,39.68609,40.03297,39.97603,39.92971,40.63705,40.00489,40.59850,39.33456,38.81861,40.50373,40.48160,39.84481,40.51534,39.57001,40.42223,39.00705,39.89279,39.16166,39.95004,40.37704,39.02858,38.79094,39.71293,39.37030,39.14551,39.25587,40.13976,39.48164,38.84745,39.40917,39.19094,39.75840,38.85873,38.82768,39.20774,38.32558,37.97718,38.41675,38.83016,38.88428,38.20140,38.53698,38.93646,38.62780,39.62514,38.52847,39.30810,39.23810,40.29879,38.54698,39.27913,40.62387,40.10537,38.69428,38.77839,40.39761,39.86381,38.80750,39.81661,39.34451,38.81548,58.31136,58.65967,56.60519,58.29553,57.91907,57.57893,55.97189,57.48111,57.02979,57.59414,55.88269,57.62779,57.44281,55.66442,56.86739,55.66306,55.55066,55.95106,55.78557,56.04441,55.34669,54.63877,55.24458,54.36753,54.02280,53.83173,53.94802,54.51556
5.79999,7.20021,6.33488,7.71474,7.62532,7.77853,7.30044,8.17891,6.91691,7.46171,7.00015,7.53137,7.62529,7.47077,7.77839,7.57935,7.45049,7.47667,7.54629,6.60891,6.16698,5.60016,5.46168,5.25934,4.96435,5.20702,5.13344,4.93564,4.93758,4.69705,4.58832,4.62861,4.50010,4.75685,4.42111,4.58980,4.32504,4.41469,4.16672,4.32561,4.22730,4.24451,4.04354,4.17014,3.97919,4.00004,3.94004,3.99984,3.84616,3.81132,3.77780,3.74541,3.73212,3.73687,3.82753,3.83053,3.80003,3.78695,3.80651,3.88895,3.85864,2.42797,3.15459,3.76263,3.40494,3.70562,3.31353,3.61175,3.46750,3.49273,3.64001,3.46466,3.34239,3.18829,3.23511,3.17556,3.18599,2.95974,3.00879,2.86838,2.81706,2.86586,2.81940,2.95080,2.80049,2.82212,2.80362,2.84205,2.82426,2.87659,2.80872,2.79369,2.85771,2.75113,2.87146,2.84211,2.95324,2.86911,2.97372,2.97028,2.94211,2.93962,2.99689,3.00497,3.04669,3.03100,3.04867,3.15071,3.19646,3.40373,3.36235,3.39155,3.36155,3.44653,3.45389,3.66177,3.53936,3.71232,3.64523,3.78504,3.71053,3.74581,3.75544,3.81274,3.75039,5.87671,3.34255,5.07290,4.38723,4.50301,4.05409,4.16260,3.82928,4.18972,3.69170,4.02514,3.89368,4.09049,4.18754,4.00489,3.94910,3.91976,3.68869,3.83498,3.73176,3.63775,3.61405,3.66508,3.62788,3.63400,3.56215,3.63265,3.53016
22.75383,22.02156,22.89867,23.37278,22.56929,21.43017,22.39474,21.72229,22.96630,22.96412,23.18309,22.14037,22.34255,22.62972,21.75317,22.34313,21.93069,22.03259,21.76575,21.56129,21.75892,21.35624,22.13689,22.32794,22.96013,22.83118,21.29646,22.54522,22.13578,22.16059,22.80589,22.36199,21.64475,21.62808,22.55200,21.62381,21.96546,22.48685,22.66655,22.88429,21.67785,22.23851,21.98460,22.96443,22.67189,22.05970,21.85590,22.27097,22.07903,22.09123,23.35863,23.07991,22.24923,22.27959,22.79082,22.01275,21.75988,22.61697,21.68773,22.51489,23.03041,42.02958,42.61481,42.13931,41.10938,42.24819,42.25877,41.43078,43.46328,41.43104,42.57350,41.72712,40.60307,41.67516,42.91702,41.50797,41.86158,41.91564,41.03543,41.28544,41.68203,40.91833,42.32225,41.30822,40.71223,41.76593,40.92228,40.46187,41.47060,41.62801,40.42138,40.88340,40.26545,40.71033,40.26101,40.53525,41.62440,40.28481,40.53440,39.89001,39.64471,39.15576,39.84755,41.19113,40.29996,41.38148,40.79893,41.14940,41.09265,41.51361,40.34832,40.34907,39.96265,40.81309,40.09031,40.79245,41.15767,41.72519,39.59287,41.14987,40.75208,41.38871,41.64432,41.12581,41.60548,60.33131,59.73259,59.91972,60.48546,60.15022,61.08881,59.90092,60.36730,60.46918,60.84811,59.59867,60.60813,59.58892,60.85070,59.68180,59.79184,60.60019,60.10035,60.04856,60.06978,59.87729,60.26258,59.65620,58.63012,59.04166,59.32523,60.51443,59.75889
21.15096,20.83480,20.31747,20.82309,21.99524,21.04363,21.95712,21.39074,21.17860,21.12263,20.90351,21.23085,21.28009,21.18661,21.55509,21.69518,21.13293,20.94728,20.97259,21.51755,22.29040,21.43604,21.29241,20.59074,20.42446,21.14709,20.55227,21.83955,20.32162,19.92840,20.52693,21.29792,21.03709,21.52186,19.87123,21.34684,20.37264,20.20116,20.62017,21.02892,21.02781,20.97552,21.17460,20.86412,20.61743,21.85569,20.68453,20.58483,20.05438,20.55036,20.93081,20.60877,21.92112,20.86149,20.80719,21.08080,20.91866,20.77222,21.28172,19.51529,20.60476,36.49752,37.30450,36.44458,37.46054,36.69432,36.70438,37.06481,36.77510,36.13335,36.10623,36.92776,36.00853,36.90820,36.61433,35.92074,35.49453,35.26720,37.05165,35.47661,34.77498,34.97782,35.70086,34.88869,34.89394,34.04499,34.18298,34.59321,34.74451,34.38586,34.42711,34.96110,33.81309,34.44007,35.21269,34.39010,35.57605,34.94720,34.67648,34.29620,34.66614,34.45430,34.10187,35.52780,34.45846,35.32940,34.95235,35.72274,35.70337,36.27384,35.39449,36.65414,35.60569,37.04009,36.38159,37.07236,37.06736,36.94619,36.60448,37.01978,36.36382,37.32301,36.37576,36.40210,37.31924,51.51815,52.03533,51.29112,51.71358,51.73316,52.10324,51.19664,51.41224,50.40136,50.71936,50.84836,50.07402,50.92585,50.33102,50.53934,49.35550,50.21847,49.48090,48.22855,49.27884,48.22024,47.87814,47.70947,47.26360,47.47204,47.10471,47.16526,47.67786
21.94751,21.97198,21.55412,23.19812,22.69231,21.97692,22.78913,22.88417,21.78693,21.39100,22.83088,21.68295,22.19696,22.01564,21.30839,21.61852,22.58065,22.26124,21.99119,21.85995,21.80555,22.08436,22.82835,21.22793,22.71756,22.61424,20.99703,21.94023,21.53636,22.79469,22.53935,22.47692,21.64604,22.87148,21.25669,21.40382,21.69638,21.76997,22.34682,23.07835,22.14193,22.52821,24.05526,21.98653,23.05204,23.02927,22.33783,22.49027,22.95315,21.93445,23.61089,22.38688,22.77916,22.37430,22.26147,22.65439,22.60627,22.74533,21.22624,21.75510,22.36398,42.16272,42.31766,42.01157,42.72543,43.38432,42.68837,42.62293,42.86208,41.98635,42.26954,43.02621,43.10912,41.71023,42.37496,41.81057,41.75128,42.24026,42.42329,42.99445,41.29940,42.79065,42.47429,43.15299,42.80117,42.32365,42.79461,42.46448,41.50219,42.88599,41.83154,42.95463,42.11374,42.03961,41.57497,43.04206,42.38984,41.82465,42.30113,42.99197,41.69647,41.47912,43.13660,42.37831,43.59285,40.98271,42.69616,42.10524,41.48825,41.96367,42.62324,41.69019,41.45734,42.31543,41.69321,42.62640,42.83702,42.41321,43.28774,42.83968,41.64035,41.52631,43.03046,42.65169,42.92506,61.85429,61.28051,61.41287,62.32786,62.50001,62.10252,61.43912,61.49129,61.14261,61.67635,62.10849,60.86359,61.76078,62.23090,61.74523,61.98767,60.78772,60.78643,61.65369,62.35995,62.00969,61.66051,60.76760,61.15987,62.40184,61.91853,61.35202,61.13440
20.98747,21.30546,21.12284,20.96163,22.09011,22.46019,21.50662,20.37810,22.07952,21.04232,21.63879,21.93784,22.28561,22.26474,21.23398,21.86933,22.27461,21.19037,21.83328,20.73779,21.50972,21.81018,21.33076,21.14440,21.90162,22.52197,22.04780,21.85822,20.86451,21.97794,21.53015,21.85599,21.50793,20.65930,21.11384,21.22194,20.29780,21.70889,20.65992,20.68326,21.90370,21.53519,22.01326,21.17694,21.22081,21.22220,20.68513,20.35759,21.81052,21.28479,22.46210,20.87943,21.81217,21.79294,20.39518,20.49482,21.59585,20.45252,22.00854,20.87616,22.20734,39.66407,37.74656,38.93154,38.83524,37.06455,36.53549,36.80682,37.39593,38.47225,37.12156,36.80654,36.98023,36.53879,37.86932,36.42859,36.39251,36.99078,36.73382,35.37976,37.38260,36.61644,37.31260,37.76446,36.21109,36.46626,36.92346,37.14114,36.36299,36.75700,35.99417,36.48755,35.69390,36.26205,34.93832,35.98587,36.47667,36.06006,34.77303,35.05060,34.47551,35.37109,36.10676,36.00055,35.06344,36.02780,36.25489,36.29359,33.74005,36.50548,36.77712,35.68243,36.76993,36.36953,37.32795,37.27299,37.40489,36.44327,37.53506,38.49071,37.64616,37.73983,37.92054,37.98033,38.41936,54.42735,54.54511,54.30298,53.96322,54.67637,54.39576,54.66029,53.31616,53.93605,53.49279,53.72076,53.87341,53.15496,52.98339,54.64425,52.49109,52.38864,51.32902,51.60978,51.40530,51.86631,51.40498,51.40220,49.80302,50.40600,49.17917,49.31441,49.64194
