105.94822,35.91196,122.19293,79.89686,116.79913,17.37218,16.19483,41.30529,37.18338,25.60075,34.90269,7.26680,44.54407,12.14036,22.07399,0.93167,79.20445,7.98719,154.28061,11.42588
125.32403,44.28592,136.47810,90.15691,137.80051,20.64520,19.64905,46.47121,43.69872,30.81949,39.97585,7.78974,53.71452,13.27355,26.41805,1.27179,95.68290,9.07072,180.97336,13.61772
135.86075,47.32483,143.54881,98.79305,150.76595,22.92485,20.00307,49.28579,44.09611,33.56482,42.21620,8.07521,55.47286,14.02704,30.35981,1.26445,103.35558,8.93486,188.95259,13.99893
146.59097,49.12209,153.62846,104.82479,155.80388,23.94051,20.27829,49.89908,43.97701,36.18411,44.57727,9.88450,59.17641,15.29761,30.79889,1.30791,107.18951,10.36875,200.77602,13.92779
146.18791,51.16018,147.30614,100.93530,158.77812,23.51584,22.22864,48.19135,44.16560,37.12669,45.62466,9.68718,58.76954,14.66889,31.04041,1.49540,108.01221,10.69337,198.87714,13.46415
146.88094,50.96240,144.65053,101.42085,158.94458,23.75430,20.95338,45.85756,41.40570,36.62565,44.78358,9.83408,54.77887,14.54523,31.54515,1.35627,107.57937,9.25604,193.01749,13.58407
140.56551,49.94497,138.57289,96.50306,149.09010,21.81573,20.61618,40.91878,38.23294,34.44557,41.48844,9.95487,53.63623,13.42574,27.37469,1.27534,103.10950,9.65090,185.83916,12.58581
147.71736,53.32302,137.43407,101.20511,152.63290,22.04344,22.45538,38.27024,40.33607,34.65457,43.66973,9.14978,54.51444,14.02752,30.08979,1.49512,107.88747,9.41852,187.94933,12.39292
148.39011,54.05210,135.56456,103.95564,157.31566,22.83984,22.42624,34.86543,40.55683,33.40347,43.76873,9.27630,54.68792,14.22796,31.56125,1.28802,112.14521,8.75277,192.60866,12.70677
145.60083,53.67950,133.01857,104.34811,150.44432,23.31095,22.26350,29.18226,40.50430,30.93055,41.60308,9.33673,55.66076,13.41427,26.54938,0.96797,106.97756,8.90870,186.33043,11.79805
150.78461,53.73966,130.36754,107.46322,150.27647,23.21386,22.44276,24.59178,43.60968,29.97241,42.76052,9.18658,54.88417,12.90622,26.36956,1.00817,108.57144,8.97450,184.27435,11.92433
143.71292,51.48347,124.99704,104.00809,145.74078,21.78469,21.50710,20.14527,42.55471,27.98527,40.48139,8.77061,53.04443,13.03892,25.63164,1.10580,101.91486,8.26094,178.22359,11.01300
134.82024,49.49914,120.91492,102.60518,134.58839,21.03171,20.60977,17.94876,44.02892,26.25191,38.84132,8.33719,53.47166,12.86298,22.88080,0.82997,95.62473,7.78178,163.64487,9.69250
132.67833,46.53886,118.91621,101.00749,131.85684,21.45967,19.29005,15.28248,44.54813,25.93488,40.12762,7.59303,52.04196,12.74900,23.28020,0.72951,93.92843,7.90935,159.96370,10.46928
