21.64886,22.23960,21.90607,21.73170,22.52680,22.35131,22.23007,22.11642,22.15134,22.37370,21.60222,21.79990,21.59999,21.92404,21.53241,22.39906,22.37302,21.80804,21.32276,21.20133,20.31378,21.51321,22.28173,21.88485,22.62403,23.11191,22.17668,22.47975,22.38606,21.36610,21.92354,20.93082,21.73015,21.81560,22.27408,21.51315,21.74348,21.78004,20.70395,21.79331,21.49343,21.09583,22.41098,20.88944,21.84778,21.44028,21.57697,22.16814,21.86103,22.69291,22.32891,22.30103,22.00660,21.32928,21.24990,21.68456,21.80350,22.07340,21.85863,22.12332,21.06551,40.16771,40.48888,40.88218,40.63726,39.41827,39.62643,39.80091,38.96940,39.50711,40.14613,40.37895,39.72041,39.21911,38.90704,39.03053,39.13386,38.45153,39.00552,39.42953,39.46096,38.08089,37.15152,37.96380,38.29493,37.71550,39.52559,36.95831,37.11696,38.00673,37.36342,38.23597,37.05471,38.47631,36.80370,38.34672,36.89479,37.46587,37.38028,37.35455,37.09729,36.40314,36.83818,38.57479,37.42937,36.56530,36.27656,37.43451,37.97294,38.48780,38.55069,38.00895,37.82943,38.23470,37.22503,37.62356,37.68307,38.62882,37.34935,38.99540,38.64651,38.54988,39.44299,39.10738,38.44905,55.41690,55.63901,54.94062,56.58597,55.34686,54.75373,55.13126,55.62836,55.26550,55.07273,54.78591,54.02863,54.65239,54.01323,53.97072,53.95478,54.02066,53.39790,53.36537,54.32998,54.41317,53.13636,53.06034,53.35806,53.19390,53.48545,52.91058,54.21905,53.52975,53.55147,53.18514,53.01658
20.91762,21.01443,22.59332,20.63235,20.01468,21.50715,21.04595,21.15022,20.79281,22.19007,21.14412,22.59844,21.42349,21.14720,21.66461,21.60638,21.64123,21.27186,22.42985,20.91567,21.46307,21.13051,21.34898,21.52622,21.52237,20.80590,21.47228,21.89785,22.17750,21.64705,20.81904,20.89601,21.26335,22.62387,21.54360,21.23670,21.55546,20.86671,21.28319,21.27710,20.86412,21.66956,20.11022,20.47155,20.76277,21.22102,20.76945,21.27212,21.23950,21.62752,21.34037,21.74860,21.26697,21.00710,20.94206,20.90428,21.54035,20.38651,21.79866,21.39745,21.25232,38.15470,39.37549,38.84104,37.50428,38.15504,38.84152,38.68668,38.99887,39.11595,38.50349,39.71854,38.75096,38.61526,38.99547,37.28858,38.87078,38.15580,38.44693,38.94249,37.98991,38.38366,38.55036,37.90627,37.09581,37.06595,38.25026,37.38899,38.03650,37.70927,37.31759,36.38310,37.76986,36.93762,35.93057,37.27709,36.73421,36.49457,36.14317,35.85995,37.10550,36.67094,36.88087,36.66592,36.21914,37.32883,36.41488,36.52273,36.05597,36.45518,36.88411,36.43619,36.84328,37.78716,37.91087,36.34677,36.73669,37.31657,37.14931,38.14746,36.58082,37.94595,38.25356,37.51705,38.20488,52.37694,53.27786,53.07574,52.87194,53.29338,54.41819,53.09706,53.34289,52.67640,52.90755,53.08249,53.03007,52.40164,52.03254,52.66891,52.27675,51.98573,51.47133,51.81407,51.43873,52.28295,51.39207,51.81366,51.35765,51.62053,51.44502,50.28660,50.70633,50.63164,50.19025,49.97258,49.87569
21.92008,22.73201,21.90568,21.92749,22.22771,21.36233,20.89606,23.37999,22.41117,22.32139,22.34068,22.96706,22.62631,21.55321,22.85971,21.00423,22.70851,22.10373,21.64208,22.63327,22.30429,22.45872,22.36446,22.70189,22.23207,22.68073,22.70230,22.00462,22.66554,22.84371,21.99059,21.82572,22.73465,21.65874,22.23072,22.49537,21.80486,21.98494,23.23134,22.15780,22.98372,21.96679,22.62752,22.13605,21.41625,21.86223,22.84301,22.80818,22.77168,23.16727,21.17133,22.46198,21.54782,22.74478,22.59505,22.69172,21.89886,22.84188,22.17807,22.97931,22.74404,42.56377,41.17960,41.48499,40.63166,41.49892,40.63298,41.57547,41.07420,41.01542,40.38615,39.38114,40.07595,39.39137,39.93024,40.57961,39.63085,40.62234,40.45974,40.60731,40.14151,39.31765,39.19932,39.75590,40.89030,40.42110,40.39513,40.93433,39.86151,40.78718,38.99268,39.75397,39.82673,39.79657,38.62514,39.86811,39.57991,39.33119,40.02577,39.10242,39.31998,39.76653,40.97790,40.92478,40.78016,39.68161,39.74904,40.21304,40.73696,40.14599,41.39989,40.63072,40.21287,40.80326,40.36939,40.99735,40.70550,41.19994,41.09373,41.49241,41.07878,40.97472,41.84996,42.14675,41.17821,60.21815,60.13235,59.69852,60.61444,60.79837,60.51821,59.95578,60.36447,60.58110,60.19638,59.37952,59.42085,59.01033,59.26972,59.29044,59.77125,57.80133,57.48272,58.38847,58.92983,58.58808,56.85801,57.59710,57.62421,57.87999,57.47342,56.66752,57.46048,55.01230,56.55217,56.73407,56.49067
21.60297,21.77312,21.90103,21.28098,21.14007,22.63769,21.54392,21.56867,20.56281,21.63587,22.09308,22.30793,22.03065,21.31566,22.41908,21.59559,21.26022,20.45921,21.50282,21.22918,20.35181,20.88192,20.25632,21.22811,21.90234,21.35353,21.60308,21.61996,21.98255,21.58131,20.18350,20.08299,21.08719,21.12120,19.94584,20.96772,20.51934,20.17458,20.22361,20.84702,20.56137,20.83829,20.01187,20.76136,22.32195,21.56510,21.08384,19.41588,21.15044,20.42152,20.46529,20.53137,20.98051,20.89272,21.03731,20.33639,20.97644,21.14217,19.28272,21.71477,20.52340,37.68050,36.98015,37.05640,35.91173,36.44030,36.03293,36.30894,36.32618,35.08468,34.50617,35.03880,34.43800,32.90803,33.06845,33.14878,33.16890,32.67059,33.06324,31.93427,32.14481,32.20244,31.50733,31.84397,32.21721,32.42137,31.68266,31.63726,31.52947,31.29148,31.21772,32.58561,31.66326,31.28194,31.67282,31.65080,31.92065,32.05231,31.94259,31.99047,32.33461,31.37113,32.86174,32.38243,32.90098,32.50369,32.95332,32.66509,32.86328,34.35612,32.95658,32.93049,33.83971,34.63532,34.06810,33.48836,34.30410,34.63131,35.43663,34.31050,35.08909,34.64389,35.84732,35.09559,33.16945,45.84957,45.71040,43.81713,44.98228,44.60826,44.65814,43.41080,44.93102,45.06979,44.06701,43.48800,43.95541,44.08558,43.02599,43.96184,43.94818,43.47334,42.91439,42.30124,41.85018,42.34375,41.82448,41.21906,41.97870,41.73317,41.40841,42.04927,41.62255,42.07347,41.16339,42.05640,41.68103
21.48186,22.29395,21.66961,22.36947,21.68430,21.82740,21.78170,22.21444,22.35496,22.19567,21.52849,21.80225,21.59111,21.95107,22.37237,21.09641,21.39397,21.78463,21.49718,21.38769,20.60456,21.45110,22.21600,22.08554,21.12531,21.98935,20.85725,22.29151,21.32401,21.87550,21.30365,21.01465,21.44090,21.51165,22.10168,21.52385,21.78419,21.41939,21.61474,21.74113,22.14183,21.80657,21.33519,22.33666,20.61990,21.86242,21.79346,22.08692,20.94639,21.74072,20.98716,21.42897,22.11896,21.37292,20.74240,21.43786,20.72656,21.03512,22.48441,20.78262,20.26056,41.34665,40.53019,41.15295,39.85740,39.74487,40.42794,39.53836,40.01899,38.98419,39.25937,39.99055,39.52249,40.20156,39.45289,39.79924,39.75111,39.35318,39.82008,39.23603,38.13392,39.25856,39.03464,39.20864,40.12042,39.70690,38.83987,39.44087,38.24166,38.55362,39.10447,38.71894,38.88988,40.15904,39.15730,38.22450,39.40995,38.64676,38.05638,38.54196,37.56926,37.21041,38.32347,38.67212,39.63306,39.05930,37.86680,38.96791,37.79630,38.12863,38.66379,38.47713,38.85587,38.60806,39.24317,39.75765,37.71416,39.01731,39.53791,38.66352,38.49102,38.71561,38.34354,39.53487,38.52495,57.17228,57.17401,56.18799,56.92732,57.64296,56.23439,56.29971,55.70092,57.84999,56.10239,55.70720,56.41022,56.32610,55.45567,54.96118,54.98825,55.21229,55.50822,54.98779,54.99690,54.14286,54.66196,54.52847,54.50184,53.31418,54.01650,54.34067,53.42617,53.63435,53.66867,53.88348,53.26850
5.79992,7.20090,6.33338,7.71423,7.62567,8.87294,7.98828,9.57845,8.07686,8.15453,7.85787,8.12969,8.25071,7.94179,8.05573,7.73667,7.00058,6.85788,6.86392,6.04363,5.75026,5.60027,5.88489,5.51877,5.50016,5.51745,5.33343,5.29053,5.25022,5.24256,4.97070,4.97159,4.94455,5.16222,5.00010,5.17968,4.87509,4.87821,4.50010,4.72110,4.56827,4.62233,4.50010,4.61715,4.39593,4.36735,4.26006,4.29423,4.15393,4.18874,4.22217,4.25462,4.23221,4.14043,4.20699,4.16955,4.15007,4.19676,4.22588,4.28579,4.23446,2.60766,3.31862,3.92591,3.59223,3.87717,3.48549,3.77578,3.61583,3.60871,3.70337,3.50776,3.17802,3.01454,3.23158,3.25301,3.33426,3.11186,3.13634,2.97404,2.95298,3.02922,2.98481,3.07475,2.94882,3.03301,3.03378,3.09001,3.05300,3.03582,2.96966,3.00460,3.11552,3.06814,3.14122,3.08157,3.12244,3.02597,3.18461,3.16845,3.17798,3.13837,3.17207,3.20415,3.25759,3.24189,3.27044,3.36154,3.37603,3.59397,3.56324,3.57274,3.53393,3.63809,3.61801,3.83538,3.73216,3.86957,3.80342,3.95245,3.84533,3.86526,3.80339,3.83959,3.82724,5.94417,3.44048,5.17150,4.42806,4.53858,4.08851,4.19759,3.89986,4.30915,3.79834,3.96089,3.87172,4.05468,3.97182,3.96706,3.81544,3.70250,3.60230,3.74078,3.74860,3.74020,3.73181,3.81227,3.77350,3.75207,3.64227,3.66414,3.57726,3.59968,3.55402,3.58666,3.54443
22.61041,23.79816,23.11386,22.56296,22.48088,22.53222,22.45055,22.12918,22.10910,21.87767,21.86094,22.86766,22.71777,22.04594,22.72771,21.45695,23.28004,22.50255,22.66544,22.23852,22.33334,22.31154,21.50111,22.79053,22.79798,23.37746,22.34497,22.96885,21.89558,22.31499,22.52007,21.71298,21.85859,21.72318,21.74283,22.23589,22.88123,22.33485,23.50434,22.20722,23.13166,22.13381,22.25433,22.46824,21.87350,21.73262,21.28018,21.63965,22.21860,22.02939,22.52496,22.22115,21.68934,22.14180,23.12787,21.51070,22.18627,22.05175,22.08577,22.54015,21.71498,40.82464,42.78664,42.45074,41.73550,42.38902,41.54915,41.12182,40.86646,42.27311,40.57426,42.54309,41.03755,41.65215,41.85021,41.52212,41.54099,41.06418,41.23299,40.46065,41.55355,40.51585,39.83705,41.24110,40.63558,40.95792,41.46402,40.30103,41.33329,40.51067,40.80223,40.26725,41.63025,40.44455,40.48533,40.49603,39.46169,41.86898,41.20693,39.41241,39.86686,39.72735,39.33456,40.64071,39.46354,41.06412,40.88603,40.85283,40.41938,39.72292,39.82725,41.19162,41.12508,41.09693,40.23760,41.33428,40.90464,41.47070,40.95964,41.14124,39.96064,40.36171,39.77467,41.19145,41.34441,60.57697,59.78243,59.63252,60.29805,60.74487,59.41230,59.35755,59.82819,60.45157,60.21796,60.44379,61.11084,59.67710,58.86143,59.41713,59.18189,59.55451,60.17382,59.38366,59.77038,58.19075,58.82768,58.57051,58.96860,59.55521,59.22522,59.11735,58.86600,58.63567,58.56260,59.63757,59.34669
21.09316,21.74278,21.09776,21.00819,20.90334,21.79380,22.00978,20.46098,21.09791,20.67734,21.30593,20.79821,20.72242,21.87083,21.01652,21.71425,21.03241,20.71222,20.88145,20.89275,20.56352,20.56588,20.93544,20.16583,21.15203,20.27009,20.17225,21.03672,21.34344,20.95575,20.18123,21.09143,21.09247,21.14777,21.21084,21.24294,20.85571,21.10701,20.57830,20.05677,19.94784,20.51824,20.90646,21.47520,20.85139,21.14831,21.85183,21.32269,20.98563,19.70550,21.86630,19.91465,19.73983,19.75466,20.69052,20.69295,20.41461,21.68959,19.75198,20.57728,20.52485,36.98023,38.00053,37.34493,37.21540,36.15067,36.42105,36.72863,35.97086,35.98476,36.94302,35.63136,34.79857,34.82513,35.61698,36.39460,35.65480,35.52671,36.18380,34.91242,35.14308,34.17412,33.98165,34.45047,35.50313,34.93993,34.53611,34.40921,34.45770,34.31282,34.31282,34.91454,34.98740,35.04307,33.95189,34.80150,33.75090,34.45468,34.08711,33.84670,34.90762,33.78550,35.16370,35.42136,35.09230,35.12988,33.64997,35.96731,36.23532,35.67736,35.06919,35.40470,35.59776,35.95353,36.67648,35.72077,36.49006,36.34668,36.82805,36.44634,36.99723,36.24120,37.47849,36.87537,36.72516,51.67675,52.13457,51.06989,51.19028,51.85900,50.99191,51.62565,52.91684,52.31073,50.68077,50.55579,50.20992,50.64481,49.07489,48.92593,49.25173,49.49406,49.26854,48.27066,47.93809,48.01082,48.07090,47.80563,47.52200,47.01738,46.91407,47.52826,46.56957,47.22943,46.99293,46.89224,46.55721
21.23801,22.36491,22.13432,21.83407,22.81722,22.61291,23.57137,22.14586,22.53889,23.09450,22.75170,22.32606,22.41564,22.19865,22.33623,23.22967,21.58243,21.34026,22.12420,22.05022,21.79603,22.42323,22.66020,22.09602,21.18546,22.76036,21.12593,21.86234,21.46914,21.68905,22.19571,22.71672,22.00429,22.89407,22.17275,22.27226,21.09419,21.64283,23.11549,20.54080,21.52152,21.72459,22.44926,22.22165,22.65557,22.85765,21.69128,21.74011,23.24315,21.80564,22.17563,22.75611,22.58066,22.66844,22.87645,21.62576,23.12346,21.95804,22.67827,22.27202,23.08627,41.97497,42.23773,42.05641,42.85676,42.94035,41.80505,42.82193,42.96501,42.86403,41.88508,42.59689,41.75645,42.72403,41.93108,41.80912,42.76051,42.85536,42.21846,42.79079,42.93886,41.80344,42.52484,43.03037,42.80318,42.46926,42.06660,41.28559,42.14314,42.26726,42.22871,41.62598,42.54869,42.80745,42.17165,42.70052,42.29398,41.92641,40.99303,43.04531,42.35832,42.55390,42.01023,43.19033,43.08543,42.40073,42.83239,42.65286,41.73048,43.01788,41.27077,42.58282,42.35467,41.61527,42.39564,42.46885,41.46775,42.96601,42.23816,42.11853,42.47133,41.77686,43.23491,43.10167,42.89392,62.80258,61.35992,62.32338,61.19925,60.73859,61.73013,62.27805,62.08571,61.72565,62.19653,61.23390,62.50314,61.04156,60.95213,61.62310,62.21339,61.56153,61.21444,61.04420,61.46358,61.40055,60.83874,61.77702,60.62915,60.61832,61.09729,61.74623,60.62726,60.93319,59.87885,60.82507,60.77704
21.18463,20.98917,21.19092,20.35222,20.49732,21.33262,20.77917,21.20769,21.83593,21.20039,20.95040,21.66348,22.54289,22.76435,20.82201,20.21449,21.04201,20.82332,22.43529,21.52794,21.68226,21.77912,21.38670,22.24131,21.17448,20.97190,21.66372,22.41699,20.67902,21.56283,22.34345,22.74530,20.93754,21.87839,22.38584,21.02083,21.33479,21.52908,21.74712,21.70408,21.09999,20.90905,21.25032,21.34056,21.21272,21.89355,20.43274,21.45269,20.32862,21.27794,21.82176,21.15830,21.55782,21.90848,21.21894,20.83555,22.00817,22.99762,21.55185,21.74157,21.29249,39.58711,37.92484,37.69210,36.61200,36.89124,36.69266,36.54830,36.86319,37.81209,37.32114,36.83909,36.95792,35.74594,36.16046,36.16469,36.12049,36.48126,35.97881,36.43914,37.11137,36.82739,36.14765,36.16079,36.68213,35.90607,36.82862,35.94505,35.47384,36.54498,35.33231,35.75212,35.79178,36.31265,35.85258,36.52649,35.49721,35.07763,34.86892,34.58389,35.43412,35.26492,35.29252,36.34174,35.41195,35.81871,35.28170,35.36266,36.20451,35.71995,36.06417,36.09930,35.51300,36.35159,35.97174,36.76829,36.40060,37.32603,37.76682,36.45398,37.11784,35.94958,37.80419,38.04502,37.95549,53.45294,53.83366,53.66874,53.01502,54.08244,53.81317,54.04253,54.05902,53.20264,52.20673,53.52260,52.69687,52.51191,52.53982,52.01180,51.12150,50.81921,50.75502,49.85043,50.25557,51.20995,49.72705,49.94757,50.06099,50.10241,49.84561,49.10773,50.15664,49.14298,48.97405,49.56469,48.62225
