1119.84155,816.70111,791.04742,1031.54846,831.83582,983.56189,937.69452,876.90906,824.40460,812.69958,750.45001,743.24182,655.42407,526.26422,556.83734,549.50659,511.84918,538.16571,518.51343,508.58142,473.24551,456.27130,385.84576,408.63608,415.96765,422.71979,405.42947,346.05969,367.85660,312.81116,334.43735,358.31070,422.21295,468.39389,489.27216,477.30164,517.43018,497.67404,553.71625,583.75098,590.74139,580.89410,577.08270,588.67615,580.84314,656.84290,740.73901,740.62427,730.27008,747.02167,693.57898,748.12445,737.90692,765.74359,782.05634,811.66199,793.18597,735.29053,838.79767,821.77185,820.31055,960.96246,922.45905,854.93182,803.15582,838.86560,680.79718,826.03754,671.42133,760.06860,763.80530,691.37689,651.37146,575.80371,590.77441,718.73822,663.11182,660.34436,621.22888,579.25128,434.23004,376.36584,418.39102,568.80884,472.85382,528.45490,477.46347,446.66345,394.44775,404.09381,411.43829,433.83566,447.43661,390.83252,373.45224,397.30731,419.40732,429.30081,463.32660,401.09662,420.52771,499.81775,484.03909,535.88538,576.35059,633.10645,648.63849,667.36890,742.34204,691.71771,738.28137,804.72693,834.30286,820.46844,898.18353,964.25293,978.27307,947.30341,1004.47064,1040.83740,1031.08765,909.14807,924.17377,970.23938,863.58911,845.38867,714.48383,660.31451,640.72913,588.36401,522.74817,532.71655,628.19110,660.80029,603.33087,530.30023,464.68518,486.30069,464.30237,451.13126,492.44168,378.21109,390.50079,394.63339,334.13544,345.09836,419.82663,495.47653,437.73779,340.18570,316.52325,298.04230,363.76047,390.31259,461.68942,383.49792,340.35370,301.42511,275.45340,251.36685,249.16222,257.17709,195.28169,210.61136,156.55013,188.38452,161.70840
1029.47778,814.00330,790.91589,1016.54034,868.54663,954.64929,919.01013,1030.31714,865.59064,871.40076,825.41205,806.29230,746.00208,638.50348,646.85266,633.17139,574.84534,622.92609,584.71649,562.62573,527.11572,472.40884,393.41882,413.89886,387.90985,400.18793,379.17929,310.23499,306.54300,244.09264,258.58530,268.90231,303.36996,306.71893,318.31747,304.02475,322.05228,292.16394,316.09366,319.98120,305.04520,290.77551,253.57787,248.54720,236.61008,256.61356,268.95929,259.86328,242.34898,240.13646,221.25835,221.85492,216.13528,219.15912,218.53323,226.77867,216.56207,205.28069,231.79222,224.45062,229.60056,272.63065,265.36279,250.03229,240.53725,245.41870,210.40225,249.37206,214.30635,227.57686,253.21384,218.27536,194.36362,192.91173,174.01541,213.15350,196.78523,204.28041,202.47281,177.78499,159.34335,151.88371,164.22144,189.86453,187.96594,226.45276,190.22572,185.89319,171.11992,165.25044,161.73618,170.58815,186.20738,153.26312,154.01114,153.47049,159.51175,164.28160,156.77338,147.73581,151.11655,178.52133,172.94960,190.43132,207.98592,232.11429,239.24525,240.09004,281.73352,260.96317,287.27356,318.96582,330.95450,326.62146,360.52695,391.28387,402.93893,388.94638,420.22409,442.91165,445.13388,409.90576,413.23111,441.38593,403.68826,398.72678,360.81870,351.92850,314.37228,280.26965,268.91861,256.70981,303.23679,340.02936,273.53433,231.11494,186.65344,200.97653,193.30386,193.86357,220.80832,165.62819,179.78532,173.18637,171.47693,147.71962,203.42656,242.08701,223.00536,154.65457,156.66728,147.34456,167.11743,175.58284,213.84529,175.17464,147.20609,132.09598,125.76088,108.74890,107.47253,109.09117,78.04284,85.18781,62.12500,74.62720,60.58975
1988.41687,1729.73645,1664.09167,2217.28467,2058.11230,2179.19434,2108.26099,2821.04663,2353.46973,2379.43799,2310.49146,2337.72339,2165.84033,1817.12549,1914.01477,1871.17419,1721.53540,1830.40710,1773.09387,1743.33923,1620.01062,1540.46191,1294.76917,1355.08997,1369.71765,1401.54590,1342.82532,1135.61755,1170.34326,967.44373,1027.03052,1079.22046,1225.89648,1293.53711,1337.41199,1295.27539,1368.20410,1284.30103,1406.06506,1463.00830,1441.09717,1385.51611,1259.07056,1263.85706,1216.36487,1326.96851,1430.47253,1424.72034,1335.02673,1362.28552,1244.26562,1294.92322,1265.07678,1305.51794,1311.76636,1311.78198,1248.34021,1148.05420,1281.07593,1217.61646,1219.02173,1378.98645,1328.30249,1211.33154,1130.51917,1179.27893,969.21973,1164.82373,986.05493,1075.45471,1157.29187,1062.61609,1015.55286,937.59552,963.03943,1145.97803,1083.58276,1095.31262,1055.63513,990.43970,783.90906,706.92889,778.26807,1003.95471,865.16370,956.83502,849.61255,780.93719,683.25574,720.18268,722.41724,733.33160,726.63348,660.44659,615.62427,674.23944,723.72821,746.62585,844.12616,707.38995,740.14990,899.85144,876.43243,976.77649,999.53284,1085.38672,1094.20679,1134.96167,1224.27173,1155.49036,1221.17432,1323.66528,1363.63794,1325.89893,1424.88928,1488.58264,1512.29346,1442.73633,1527.86536,1589.48193,1573.51221,1441.03271,1452.39600,1561.46741,1420.91870,1407.35535,1241.39819,1134.88367,1056.58435,901.21057,844.61371,859.74243,971.49475,971.65979,888.59015,789.94873,659.30920,703.39777,664.32202,653.27911,683.79059,541.36877,540.79364,560.99902,456.58783,423.64883,518.39880,557.97339,488.71014,421.11087,386.14062,371.91895,407.37885,434.24252,494.74670,417.69025,374.07794,335.05798,310.05148,288.93329,268.81628,288.29257,217.43260,236.84061,177.23865,224.49072,193.80420
1735.65674,1284.43933,1245.31287,1602.62244,1393.11169,1587.59290,1526.72058,1699.90918,1464.37927,1448.94250,1375.78577,1373.19458,1281.46289,1104.37012,1196.31433,1127.64917,1103.11401,1141.73511,1106.96533,1083.50696,1002.28638,945.87396,797.58820,843.27905,835.26300,843.51233,807.33502,689.55798,693.83759,576.41815,599.05353,623.10114,699.20465,728.37390,741.91187,721.59637,751.28864,680.86206,742.00244,757.25482,733.21808,704.01544,629.89948,635.56964,606.24164,660.01025,715.35376,714.76672,684.18317,699.14001,650.37555,690.46899,684.78351,717.19153,722.84424,733.88519,720.73047,651.95233,737.56018,706.01935,718.35022,823.42657,798.44458,748.09210,690.76239,720.90729,596.07831,726.22083,620.22406,664.87903,748.62354,699.70221,664.24591,635.18268,654.14423,775.12958,741.81860,770.41016,778.06805,716.16980,622.04205,583.03204,641.48315,769.91919,735.81421,848.13525,784.64648,703.86481,619.89349,617.67639,608.30133,614.70685,583.33905,557.59045,507.25659,552.29852,589.80621,602.98340,660.40735,567.21796,599.39215,715.33960,701.48645,772.87329,784.83813,850.83765,842.77875,891.40479,947.47040,892.57635,943.57025,1020.37805,1049.02417,1031.61475,1102.13977,1150.06787,1155.35754,1104.58887,1167.71399,1212.72363,1192.36035,1067.57300,1077.89783,1151.04919,1041.19434,1042.11560,960.77820,958.37543,896.04474,800.10181,757.85095,705.50537,819.64813,842.63324,735.78253,640.93726,503.92120,547.95361,523.64105,529.49005,529.73224,429.15808,411.95300,432.25607,332.57144,305.04547,356.59802,372.54306,340.05438,290.11401,253.09892,243.13663,283.07480,297.84122,355.63184,310.07324,266.95889,235.98451,222.19479,194.50523,197.69362,196.80943,148.14864,169.18214,124.44840,146.13535,132.52045
1548.41431,1125.32068,1066.38330,1374.47839,1103.84436,1323.86499,1269.72485,1148.48535,1083.57019,1049.06079,950.28436,923.99805,815.83813,652.16315,671.83258,674.31824,606.41473,646.30017,615.69177,599.05176,566.90808,521.64459,432.65289,460.87082,448.54248,461.97888,434.54575,374.64917,375.08578,312.24469,337.88907,353.63336,408.86276,448.35855,470.87997,471.70163,509.23196,500.44269,553.43164,602.05603,597.48682,593.06915,527.76208,522.60297,518.76404,542.18256,609.52106,602.05908,591.18292,609.37781,569.93066,612.71912,617.05975,646.92810,656.48499,706.53174,700.35791,656.65533,748.54858,736.79492,746.24438,868.87292,835.81024,765.34692,718.98364,746.07050,584.73914,719.50403,570.10388,643.79993,641.03320,580.54553,541.66278,518.46667,506.78821,604.72552,566.39795,562.25024,530.67279,494.12045,365.26257,314.21579,353.87650,489.16040,406.00345,467.14719,419.29691,387.91040,342.60028,349.46243,359.61169,378.20575,393.26526,342.05295,335.53613,347.75696,368.61661,383.66217,399.35724,352.90503,370.51276,442.78879,433.24036,473.22278,502.71140,546.85718,560.01050,578.46887,631.52448,595.04095,643.84686,693.45862,706.54321,712.77631,782.72906,843.34778,865.24023,844.79822,898.56689,948.99805,963.34796,884.06818,892.11145,956.67535,862.29572,859.28381,772.79218,755.15753,709.72986,622.90784,575.26630,577.96136,684.93854,729.48499,627.62567,542.40747,438.87228,475.20911,451.13208,453.15097,510.84659,387.55096,475.21054,423.15244,415.25024,403.44162,494.09952,570.12671,526.19983,399.41263,372.41434,339.09882,395.58737,435.03485,518.43427,442.67480,392.15125,361.64404,341.89056,318.18982,291.21014,310.00018,234.33199,259.84189,191.90475,233.54095,201.14783
818.82446,725.39447,690.36658,912.89655,782.22333,831.14655,792.86169,934.52795,799.83313,792.07141,766.46710,763.67029,707.16034,609.49017,660.28027,617.74518,577.65729,600.93597,572.56519,542.00995,504.95932,449.96820,385.44617,387.12112,362.58981,367.92877,346.36722,278.22232,276.84143,218.21523,222.95369,232.91080,259.50421,251.77103,260.29141,248.63879,262.69147,243.00609,260.28299,272.85846,266.01447,250.31892,232.73944,226.49800,215.15549,239.05582,252.84274,248.87035,226.19498,228.65839,213.93542,214.61685,211.16597,221.20580,227.27960,231.53076,224.74677,211.37598,237.31741,233.42447,236.27464,279.53412,275.20856,259.37808,245.56639,256.73163,212.57877,252.88972,209.39291,230.28490,233.79446,204.99661,178.91910,160.34932,158.72412,196.44469,175.48186,182.14816,191.07365,165.25977,160.02881,147.93851,146.38177,177.05016,162.71352,198.46910,170.15077,159.39236,158.03790,138.56322,142.43831,147.15097,152.48540,127.07692,120.42639,125.58286,134.66081,134.48695,140.40453,124.34209,127.70699,154.75211,150.76855,169.99675,188.40428,206.88268,217.69212,221.71126,265.01846,252.75174,281.33377,318.33075,332.78091,340.11285,370.82065,405.29636,423.11670,405.28796,442.83078,474.74869,476.96442,446.33072,450.76895,482.66141,436.54520,430.67154,362.23608,339.95221,301.52792,257.64001,252.46956,245.91219,272.42029,298.37430,230.79741,193.35294,133.60632,144.05049,133.06940,148.82372,158.74030,126.44994,137.73932,123.69370,115.75559,90.85435,136.39201,148.98268,152.90807,98.19194,89.59164,84.85477,99.46281,105.82594,134.01578,109.05586,82.97771,75.54192,72.24122,62.84118,62.71155,62.28919,47.18457,51.29787,37.94653,47.12704,38.79501
468.10779,388.17764,367.15103,489.99619,399.12503,427.02057,410.67349,450.27127,398.90866,393.64386,369.56952,374.02783,345.35153,304.34335,311.71863,298.00711,264.43909,284.51425,274.57492,269.50201,244.68686,227.07837,189.09206,196.41539,185.91463,187.01414,174.58717,142.62724,135.98309,109.63810,112.25056,117.44374,132.52318,136.04959,141.99698,136.79085,143.16071,135.22649,145.11748,155.56252,150.25102,140.37155,126.48398,123.37920,117.65428,129.86987,137.99748,138.31941,129.74205,129.08798,117.92551,122.04587,117.60238,120.70428,121.80662,129.71863,123.97743,116.50261,132.19513,128.11433,127.18475,153.73337,145.36353,135.77794,127.72961,132.53795,111.33566,128.38275,111.16079,119.89902,150.46304,133.50131,111.71786,143.11830,97.39838,110.72418,107.15228,97.41952,89.64669,85.95577,82.28633,84.31950,77.16410,84.11475,83.43763,103.16798,77.97726,83.46558,85.23477,68.96468,68.44185,75.03177,91.79822,63.81894,75.97157,64.70563,65.32855,67.03091,66.15195,62.80971,67.01952,75.90930,73.60891,78.34436,83.17776,91.36520,94.08855,94.45212,106.93050,100.37219,108.43539,121.76810,126.88825,127.29504,140.86940,157.00420,166.40529,162.10037,174.99840,190.16109,194.44713,191.21268,189.98831,207.29070,192.53227,194.61041,187.50549,207.68927,184.91446,173.98686,156.95961,148.20909,165.64569,189.21826,139.77707,119.16505,91.92384,99.79099,98.51210,100.02944,110.40804,84.32875,90.62907,90.86136,99.30847,47.34518,94.55404,114.61870,108.53889,68.64846,81.47707,70.47668,87.78366,80.09984,103.53565,78.90527,59.18504,52.49435,52.46315,46.41256,40.03162,46.26024,32.69555,38.61105,27.59124,33.23881,28.92775
29.32072,24.56971,25.84558,59.89681,28.44785,18.80778,16.45472,41.64940,20.08468,21.09702,23.10728,25.71045,24.20618,30.38713,36.50182,22.95868,32.63458,23.65258,24.63223,24.82413,24.37899,24.22348,20.06229,21.64217,25.46352,25.46745,24.61176,21.87077,26.57725,24.13805,27.49937,30.22563,36.29554,43.59632,44.73458,44.71294,47.35633,46.16415,52.23124,57.24104,59.66422,59.32552,61.59312,62.64021,62.89365,72.55360,83.54035,83.67151,89.19590,90.46838,87.10678,91.70700,92.91476,94.37721,95.06278,88.75562,82.59546,76.13983,80.62965,75.90228,75.19909,82.72362,83.46661,75.43484,72.49466,77.85879,76.23212,76.97700,72.09109,71.73980,97.45935,89.91866,75.25140,59.32628,63.68552,73.99519,67.17015,73.61367,95.29678,66.19947,81.17044,76.38519,70.15246,69.90528,71.45312,93.68958,100.21149,79.62862,91.06946,67.52577,68.98732,73.87175,88.96179,60.01361,74.24698,67.30361,67.73223,67.21197,106.12955,71.21395,82.85837,98.67504,93.88568,112.15038,129.78456,147.64861,162.57213,151.77931,187.76494,177.15332,195.81516,213.98859,213.62592,215.87929,232.84697,243.79561,247.32230,235.41887,243.35510,268.06570,263.16547,248.06743,255.41885,266.58374,261.15018,262.67410,271.58585,286.64548,265.87558,276.59586,288.21432,271.19452,276.89185,280.77615,212.37891,199.80760,143.43066,168.12549,168.65622,165.52600,156.26971,126.83519,117.75040,130.72685,139.75078,136.98633,149.95720,143.43280,147.31714,106.40626,118.52453,121.81364,134.32489,130.21315,141.94672,122.60375,100.29488,94.00677,95.76080,86.90394,78.45447,82.33957,64.73154,72.02209,55.63391,67.56711,62.22405
632.60925,538.58429,516.40295,716.09686,603.92035,637.23322,623.25922,782.73016,659.69092,665.93066,657.82831,672.68591,642.93982,580.22699,631.74213,586.73157,578.03204,593.82489,582.64795,571.65149,537.65125,503.81436,422.24295,437.09290,426.51971,433.42435,407.70071,342.14352,329.38095,261.15216,271.34552,280.39972,315.47351,311.64099,320.60599,311.47165,318.08551,285.91754,315.27371,320.81241,313.23792,299.91675,258.93884,257.03372,250.91403,268.47079,292.28818,290.18796,282.20084,286.99020,264.65390,278.54907,275.73093,280.95197,278.61560,283.71054,266.42340,243.98134,273.67984,256.97614,255.51105,293.48346,280.05972,254.48550,241.52979,245.62378,203.00977,244.78267,207.51576,221.88031,253.89514,229.04918,203.21600,222.06340,188.08604,234.59279,214.30635,230.63107,244.43875,209.64203,184.15520,170.39322,179.04462,218.04066,214.51788,259.07007,229.45723,215.12614,194.98409,185.09241,175.83484,183.44113,189.31581,160.70975,143.96658,155.53662,152.16553,145.28287,142.68332,130.36536,128.57726,147.61249,142.17203,151.60460,161.67694,175.85297,183.45854,183.19450,206.95766,196.67511,217.78145,243.02121,252.52502,258.10107,284.26105,313.75961,325.68161,319.93344,347.47781,373.90518,379.82858,363.70923,372.80627,405.91132,370.92441,375.41345,336.17145,336.85602,309.17447,285.89575,259.18790,260.57037,297.91742,327.03812,260.90582,223.82899,163.68132,183.08374,175.56958,183.31001,176.82791,145.13924,116.18821,138.93224,121.18054,100.89131,150.76921,177.60458,171.30905,114.54044,138.16154,127.58750,145.41707,142.11899,162.16222,133.64639,111.45892,100.51432,98.01323,84.84514,79.16191,83.36098,61.78630,70.30276,52.97994,64.16429,57.24156
403.50970,335.58548,327.61057,453.82678,381.64584,407.63983,394.50717,602.02161,451.48654,468.92603,466.10013,498.58459,473.90207,443.94498,476.97839,434.71921,440.05917,445.56549,437.62476,423.70511,397.80316,366.98340,307.24298,323.66287,298.82230,302.74097,284.32242,236.13097,228.39520,183.81544,191.27048,199.74930,226.73288,227.11887,235.60304,229.87898,238.84244,227.07539,244.64088,267.49326,263.22421,261.76990,245.88094,247.13673,243.19553,261.65451,291.73465,285.22858,273.87982,279.79462,253.77440,268.17010,261.08237,264.26160,262.73801,271.68802,257.72391,235.07368,267.04083,246.86230,248.52216,284.18286,270.45648,240.46820,231.63110,237.94273,200.62431,245.58208,223.34459,229.67491,307.65915,284.25525,259.34122,276.79379,240.55569,282.86374,272.04718,274.10446,264.57147,242.46808,184.73470,171.60530,188.36609,246.10643,215.23138,251.21840,209.60326,202.65747,159.33788,172.47423,181.26373,192.06615,214.83910,172.87337,177.45126,174.25995,185.25867,192.00362,209.60287,177.00708,185.05495,213.46582,209.68272,220.57817,220.79808,242.02338,240.57141,246.61656,259.40598,241.26804,249.36365,270.19064,272.95679,257.98471,274.28427,286.14325,286.81750,270.08585,292.90952,304.07690,301.77884,272.23499,278.48486,298.35364,276.59445,278.92557,250.65526,258.76941,231.77531,204.58679,156.78049,157.20068,196.64725,186.11066,172.93668,151.45381,122.54583,131.48663,127.72307,123.82641,138.06847,105.48799,107.92833,111.15776,124.04554,101.07830,133.91489,155.70178,139.48590,93.69666,102.91663,95.58527,123.68990,116.65411,148.69171,112.82860,90.37068,81.51788,80.09074,72.79433,66.06541,70.38799,53.96454,59.13467,43.73955,53.47691,42.77707
