539.37085,447.22852,498.00510,531.01007,547.37317,539.63971,526.75812,528.21637,547.64258,518.62878,513.25952,478.54904,520.01398,512.31165,498.82535,493.20703,453.85681,446.00906,486.46954,510.43866,449.68707,449.39572,444.69644,417.87506,407.43561,403.83087,414.44437,377.92886,349.32016,334.96783,290.20709,286.46442,286.29691,286.87238,244.69543,267.11337,274.54346,265.48895,265.90579,239.15366,230.76105,199.08147,203.11504,188.73489,198.60635,179.19188,161.88631,161.79616,152.57964,145.91032,155.65889,147.47569,139.31561,144.38188,155.11320,153.16286,153.65161,162.18454,153.37976,165.53529,168.25258,160.48038,176.36711,164.49280,183.11044,160.27200,187.03004,166.15572,155.93866,165.59419,177.39883,162.15004,182.43954,160.68658,169.76491,157.03201,148.55304,153.15727,143.94708,141.13771,136.70372,138.65108,130.64432,122.18878,106.29308,125.46406,111.53668,112.42966,112.75616,115.16929,115.67882,105.70334,114.96593,101.70663,96.65218,106.63636,103.37370,101.71811,99.07527,100.45426,87.47530,100.48707,106.63934,90.32699,88.67865,101.45287,106.75871,105.73098,109.89817,119.19487,126.94560,128.24620,140.29651,148.87132,155.24664,171.92670,185.56367,168.99202,173.75406,191.19379,197.09047,192.45992,183.79219,196.78345,188.59686,199.63037,198.20908,185.18530,174.56958,180.67760,180.03926,191.18254,171.06303,187.49391,172.65118,167.23531,154.16069,177.04564,138.94884,144.03537,125.62988,123.13263,111.44551,133.65327,105.03568,122.81654,126.49046,101.23607,107.15733
179.37001,136.54482,160.21921,151.07170,166.34390,195.14641,213.66370,216.08751,232.59752,232.11353,224.51497,218.36484,236.13992,237.58603,233.58200,228.11415,206.75034,208.81841,222.86349,231.72705,202.02197,193.64987,192.24840,179.99559,168.20988,163.20734,166.09447,154.97719,143.01140,142.91864,124.42748,131.79121,133.97260,140.60597,117.57089,132.33188,139.47726,140.55170,143.71863,135.03384,134.15813,120.90115,124.59913,120.76201,128.63501,119.81897,109.83826,108.92503,96.75336,95.59486,93.84184,91.19591,81.00141,82.84107,87.77023,86.15465,90.65687,95.62283,90.49177,98.96999,102.34837,95.64822,103.49725,96.15614,103.43589,90.43211,102.18101,92.69627,87.91868,93.60029,102.25291,92.68355,105.44576,102.40840,107.76717,103.04469,101.27395,106.10059,98.77087,100.88454,99.27996,95.86646,92.62244,83.40084,68.29437,76.51343,70.06505,71.30990,68.92594,69.42616,64.30604,56.74373,63.13138,53.52905,51.69815,55.21316,51.50815,52.92534,49.97879,52.35040,48.14942,52.37753,56.81423,51.24277,52.15452,61.21716,62.98112,64.93192,67.48575,73.43026,76.47305,73.01135,79.40164,84.35282,87.51495,87.60219,99.10204,90.38434,91.90862,102.75529,105.94077,107.57035,103.78944,116.91157,114.32164,126.16061,122.85204,112.73083,107.45049,109.68313,106.92182,109.73026,94.87016,104.68660,91.22907,93.85324,84.28635,118.74976,87.78185,88.20964,80.18969,75.08790,72.63829,91.57788,65.67367,77.34712,75.21757,58.18379,63.81059
965.98401,791.39417,905.14417,899.39490,939.86414,1021.11511,1040.95349,1061.59021,1104.11414,1071.93091,1062.68347,1012.85651,1075.87439,1060.30188,1027.72754,1011.36139,932.72833,909.72729,968.34290,1020.65918,915.18427,931.57373,941.14288,871.61890,863.63416,880.03912,912.42670,872.98920,807.38635,798.52393,699.87378,712.29376,732.21576,736.60699,631.64484,696.16797,725.75262,719.51788,750.74640,711.81683,704.25616,656.21167,665.88580,664.44122,703.72125,675.25580,619.83643,638.54657,602.64642,596.30261,596.54449,597.51080,553.74908,560.18066,569.09167,564.22498,559.14459,567.18756,539.52197,540.74060,565.66669,514.28571,541.36456,502.52499,514.58710,446.85944,509.38876,449.36646,414.27887,431.90643,456.17661,423.17114,449.58093,416.98279,420.94559,395.49802,383.49359,403.13000,381.93817,399.67780,405.27936,398.17325,401.89856,363.28378,334.74283,394.61456,356.90173,364.29340,363.94684,373.10263,370.71039,339.45633,372.01862,331.50247,320.89856,343.50742,331.36032,327.86002,315.75671,322.80182,298.78186,329.67465,359.92499,311.06345,327.62973,387.35065,416.93710,435.37521,440.69830,485.77365,501.66257,504.07092,525.36737,538.62708,553.41467,563.14429,611.72577,566.98505,557.34607,640.25604,670.87488,683.69751,672.26508,737.25018,713.25201,786.49255,761.34650,710.35236,650.07178,661.00671,649.90717,668.82312,562.70227,612.10242,531.71643,505.23203,458.42737,449.00616,417.95413,427.34927,375.09866,358.99753,333.47278,349.33969,301.36942,343.44827,321.18994,255.46463,259.22067
287.34479,248.93544,274.49496,288.25183,294.22275,286.66174,267.18839,264.16211,265.05078,235.12553,239.07135,208.12900,211.94591,199.19322,186.34366,176.17894,152.65587,143.03496,145.61609,151.82390,123.61411,116.45634,115.81614,109.05941,98.34834,91.23705,92.03043,81.52158,72.38158,66.74187,57.12947,54.02686,52.58092,52.73605,41.46090,49.84137,55.01078,53.77215,59.34307,57.26414,57.45960,55.45480,56.01606,58.70555,66.47912,63.92253,57.13464,59.39244,60.79207,62.23526,62.11671,59.96958,56.22935,48.37231,50.28570,48.42915,46.69844,48.67434,45.85452,51.38638,51.68084,48.09716,53.81176,50.93011,57.40688,48.63972,57.41526,49.35033,43.58428,45.78477,47.07053,38.59542,41.90235,33.52174,35.31857,32.18365,31.46616,33.62838,31.89267,33.34232,33.89421,32.39618,32.33809,27.77794,23.33035,27.79194,24.19150,25.35568,24.31319,27.49795,26.07815,24.76936,28.24238,26.09118,24.07771,27.75545,28.12959,28.38952,27.91366,27.88631,24.55711,30.97131,35.95096,28.64429,30.59286,37.27709,41.50172,42.41132,41.94805,48.19588,46.14544,47.41774,49.91466,55.48147,55.11802,55.99230,61.81958,57.38647,61.47068,63.38658,64.42216,62.74989,58.49647,62.11770,61.26524,61.13364,57.74030,55.91621,51.80029,48.26987,50.23557,52.31599,47.50441,50.24427,46.79018,45.00374,42.12103,77.05048,38.54637,39.61672,35.40750,37.95691,33.06403,49.64653,28.47023,34.08071,31.71900,26.49753,28.59232
488.47653,395.83395,458.74640,456.81018,455.56195,497.23819,483.13751,498.57672,503.82538,492.30136,501.16342,487.79803,521.85675,525.50696,502.98694,487.37280,445.54318,431.91324,452.98834,466.95926,393.02942,366.08734,357.49274,337.71533,308.18835,289.80093,293.62485,262.25076,238.92668,228.43471,195.25281,196.99524,198.18124,196.22780,170.51234,183.63701,196.02151,187.76978,200.21654,181.82216,172.01628,153.33006,159.03185,153.39587,164.02580,153.38522,142.23196,149.27005,148.19806,149.18544,156.91313,151.31244,149.93613,146.86388,155.35355,156.65233,150.37810,155.57547,148.44632,156.15752,158.98790,154.37709,173.11661,160.38861,182.62088,161.95555,191.54320,169.04137,158.62314,167.69337,177.46107,167.42998,177.62373,167.96370,170.49873,161.61566,158.11464,163.36832,151.14297,154.45992,154.65222,150.01222,147.60358,129.44276,117.55504,137.34805,124.12995,127.05714,129.69754,134.61156,131.59631,121.43549,133.43533,121.19706,119.07073,122.40445,117.59371,116.31533,113.62327,112.26211,101.23721,109.38692,118.03008,100.11777,100.42741,120.86762,132.04515,130.72910,128.76976,137.20538,140.15256,142.38074,145.47762,151.12270,151.54077,164.08698,170.42220,161.60582,164.25853,182.25616,185.34821,185.87544,171.74240,190.98769,186.50067,199.55420,199.14827,186.65015,179.62492,187.01674,185.09799,199.55742,171.77887,191.18018,171.19830,164.74171,152.58275,180.29292,137.54753,144.43378,127.59777,123.49979,112.25426,125.20947,93.35400,112.20393,107.74516,84.28188,92.26772
14.72044,6.83271,10.99489,6.09305,7.07004,9.92946,13.18864,11.49440,13.27700,12.58621,9.51351,8.58864,8.92908,9.07534,6.83848,7.38330,6.33303,5.88597,6.55868,6.61694,4.67948,4.53622,4.89742,4.38882,4.81989,3.55279,4.37089,3.85628,3.40439,3.16710,3.50809,3.40527,3.28621,3.19265,2.99677,3.24325,3.13788,3.79339,3.68750,3.05368,2.64495,2.24172,2.31451,2.89675,3.02152,2.59361,1.85405,2.10131,2.41534,2.53681,2.90959,2.43342,2.76842,2.17789,2.15834,2.50696,2.48412,2.67931,2.94186,4.30540,3.40421,2.65336,3.26602,3.04520,3.45108,2.72848,2.59884,2.90946,2.47600,2.45747,2.86356,2.51904,2.44155,2.40180,2.56756,2.26246,2.25333,1.83714,1.90681,2.31304,1.97035,1.90872,2.16375,1.34574,1.37497,1.81452,1.70287,1.62512,1.40548,2.28150,2.14753,1.76090,2.40184,2.29893,1.70123,2.12538,2.11026,2.37165,2.33020,2.14643,2.01488,2.12564,2.09842,2.75152,2.27257,2.72921,2.32147,2.90756,2.64709,3.38105,4.17022,4.04504,4.19170,6.39586,5.07370,4.53680,5.62332,5.25464,5.18012,5.93892,5.34865,6.00772,4.94481,5.27976,5.27587,5.01425,4.81019,6.01350,6.64796,5.15105,5.33772,5.90976,5.56674,5.26380,5.95178,4.68058,5.69493,3.02669,3.70923,3.19156,3.03131,7.44641,5.64220,3.67339,2.83551,3.36351,3.83437,3.08038,3.02330
1465.17773,1213.30859,1360.82581,1451.84155,1462.09851,1418.60400,1362.95947,1369.36304,1362.23047,1253.29224,1289.95142,1196.29297,1271.66833,1246.14160,1177.92395,1131.76428,1039.51147,984.16583,1025.21313,1057.93958,905.55719,854.47778,844.97668,783.67688,728.41412,714.14618,719.19537,656.34967,600.07220,578.91040,486.16602,491.65985,486.77933,478.38205,401.67828,438.76953,454.94434,438.14142,463.17258,429.41245,410.96063,368.82318,380.86374,365.14453,395.55084,366.65707,337.35803,353.03076,339.15393,335.12708,346.71356,344.92606,326.77222,344.08945,359.34048,365.28638,378.16367,411.56540,388.62140,408.82172,435.92447,422.03360,465.87698,436.00467,493.75958,431.95316,502.96182,450.82962,416.84219,442.49637,465.90363,429.67062,459.93661,421.02817,432.07620,405.20343,402.93805,432.29587,405.29086,421.16248,427.40826,417.52179,410.97223,375.35406,328.57318,382.39224,340.90939,346.12286,340.11975,343.55832,331.68158,293.10992,325.73666,275.30789,266.50229,281.56305,259.77438,256.68149,246.25017,244.31244,225.16473,244.00426,260.93243,225.44458,236.77516,276.18253,289.02597,305.64389,312.54041,338.61694,350.01984,356.15985,377.96109,403.75616,414.26184,451.56027,492.16089,466.38858,467.29535,525.14270,540.16742,544.06830,525.16986,559.58594,535.08704,572.00726,561.96777,523.83221,484.01898,504.31036,502.28922,534.34741,475.76172,518.49451,479.85947,470.86911,432.14093,437.20602,418.17047,432.97360,384.84076,361.61307,342.17960,356.91061,330.28665,378.84305,369.86841,304.00333,321.43478
205.61159,156.84326,181.49634,176.41682,185.16454,202.51570,212.41266,213.79784,220.34390,203.92502,198.59491,182.05147,186.27673,181.43944,164.67120,152.59120,136.34438,122.62225,120.50980,128.03362,104.66435,99.23265,100.83530,89.78604,89.58741,84.13958,88.83281,85.38943,77.17003,73.15720,65.96957,66.46806,65.70676,64.69415,56.32293,61.44573,65.84909,64.21759,68.55032,67.28010,64.10472,61.19494,60.66958,57.95917,65.98477,61.97008,57.62619,60.81587,61.43462,61.25596,65.62733,63.53094,63.19680,66.81152,68.01703,69.87503,66.83717,67.49648,64.03013,68.56561,67.63336,61.86691,65.36189,62.56525,62.42096,53.94180,61.35497,56.67355,52.43159,55.57217,59.19237,53.46152,60.19005,54.65749,56.75196,51.82047,49.61200,49.39997,46.06554,44.85577,44.26433,43.84959,43.70057,39.22733,36.48169,41.04299,38.29366,39.03812,40.64342,41.40724,42.18144,39.58648,44.32547,39.74362,38.33814,40.53917,40.75974,38.97141,38.80413,38.46470,36.74583,40.23604,44.25295,39.14076,40.82867,49.92448,51.17607,53.99708,55.06958,58.36090,63.30949,63.09844,66.96823,72.58058,74.26559,82.50412,88.00441,85.11077,85.59040,98.49948,102.82947,106.44758,103.22455,111.15091,107.69917,115.85872,113.86764,105.62021,99.54176,99.22921,95.06667,96.34550,82.25732,86.25267,70.16290,68.83706,61.09538,93.45309,54.39710,55.33229,50.03957,51.61655,47.61153,64.85194,41.06799,50.24830,47.06541,36.57097,42.12018
1311.36865,1124.38770,1262.22595,1412.72937,1397.07507,1283.41089,1181.67981,1184.73376,1166.84045,1035.60059,1082.69104,959.82141,1009.36041,964.55933,914.59143,877.89215,797.45734,753.20312,782.62817,810.66650,708.70599,667.92749,669.89209,620.11011,587.29688,583.79523,589.56000,560.07159,508.58420,510.19836,449.23492,462.16827,474.32693,480.86520,419.02475,467.60236,510.26074,508.02545,558.41254,536.21899,531.47247,521.04260,532.83716,561.11334,613.90515,588.20520,561.95447,628.33960,630.26941,628.47559,687.32843,668.66302,666.28314,688.49115,708.74780,723.81055,734.68494,772.19922,741.03943,770.87494,812.00647,786.37537,858.48969,807.47192,906.86853,796.26880,927.00446,837.81421,774.18091,814.99677,863.08557,799.63568,846.00867,786.12427,806.98743,768.09204,755.64062,788.97717,739.05463,746.34076,747.56677,710.50775,709.50183,643.68744,556.78235,638.49860,576.40515,584.60077,579.52545,584.67950,574.04468,516.11353,572.00317,494.10867,485.64395,500.48328,487.79428,486.79660,478.79977,486.12332,468.33173,504.48907,562.70703,499.16159,530.10065,623.21014,657.50854,674.95544,693.47034,745.12817,774.37964,779.10217,829.98505,880.63892,895.04297,991.68872,1079.45813,1005.56354,1047.51367,1116.29700,1128.31262,1108.27124,1055.97607,1097.34656,1048.54456,1077.30237,1031.31091,942.70996,864.98254,875.74512,867.46985,899.15857,788.27087,852.22449,767.71716,747.74371,682.10126,687.72510,647.97156,679.24048,598.16595,560.57190,535.92383,548.68463,495.99484,564.70581,572.86890,458.66986,488.10056
224.85774,171.29259,197.08707,194.46005,211.68040,233.79813,253.27258,255.53717,278.14728,279.11365,268.12061,266.69702,294.07782,301.77036,290.87329,289.44623,271.28445,267.27118,281.13083,292.92563,256.67920,246.70502,242.46700,222.22284,208.00255,201.88269,201.19115,177.72873,158.36665,149.53337,126.07646,117.40818,113.34983,110.10923,91.56354,98.68008,97.21526,95.46068,97.10928,84.27618,82.85292,74.61005,74.36766,76.21125,79.07902,72.51169,66.69246,71.62981,68.01722,65.65488,70.01444,66.40028,64.29642,64.60193,66.50436,66.74467,62.38180,60.27249,55.99638,62.85420,58.76704,56.82238,65.55382,59.96252,73.97491,64.50501,74.34339,68.83726,64.54725,69.83964,72.96934,69.87922,69.21949,63.81310,64.12052,59.37257,58.04203,61.16040,58.22151,62.95701,64.32890,65.37196,65.64249,60.06944,58.30946,70.34784,63.90372,65.13674,62.42000,63.61887,61.12174,52.69097,59.78615,46.79848,44.08734,48.20736,43.27283,43.75021,41.00110,42.39314,41.81187,43.11655,46.91860,40.65478,42.98849,50.12010,54.15680,52.82880,58.53529,61.68268,63.50878,66.61478,73.44967,81.93028,83.66718,96.82861,107.01878,104.27186,105.74991,122.08942,127.30305,130.05237,125.79872,135.61565,129.39709,139.79727,132.61867,124.03174,113.20298,114.01889,115.19955,120.40421,104.61673,113.05774,98.52843,101.60606,89.02975,110.75666,83.07212,80.67487,72.60815,67.70109,62.13841,78.30919,51.21275,60.71783,58.04591,46.20269,48.02091
