959.13580,1275.67529,829.05475,968.83948,890.19452,907.42291,814.98987,853.86438,806.17004,776.41241,740.81976,746.94952,770.59131,741.28558,685.72192,638.62726,600.98260,539.59485,545.29950,543.47156,499.63141,489.66574,463.18188,412.22406,438.28564,434.65384,444.84357,416.53146,374.91150,393.54465,381.29459,355.76569,367.96335,430.62332,379.10278,421.46954,425.58112,407.53482,431.64447,425.28281,399.11987,429.91913,491.46179,517.35034,503.90958,543.56647,538.44324,571.65698,600.69604,579.19672,591.28143,572.03217,581.98474,591.96033,661.17346,640.92609,642.81964,613.82855,666.74969,670.94647,738.23639,857.96472,779.08337,751.23499,791.35156,743.82764,759.55762,775.27399,720.97327,744.16705,708.75879,713.07794,679.03021,628.80872,663.76740,666.89520,618.82227,612.28998,556.98663,590.23145,566.40973,545.70642,510.01346,555.43872,467.38214,508.94763,480.31686,474.69891,469.58398,456.02411,431.53180,433.77173,407.91043,384.47311,392.08542,389.10001,370.77872,385.67090,372.87427,365.56833,370.24963,396.45227,379.75839,436.13345,401.40543,456.97641,471.86938,523.56366,516.15204,605.25806,626.16895,640.97748,648.07715,691.47858,732.68073,770.70270,832.82782,775.98663,862.69635,842.86163,843.45215,859.02850,884.36285,807.96600,753.15857,745.65106,806.84473,689.16034,695.31335,684.27393,671.55194,669.31940,658.00568,627.08948,606.65930,513.78094,524.38165,564.11481,574.97815,544.11633,467.99890,471.26669,409.09668,393.05313,377.95358,415.22247,434.10742,373.12576,364.80792,324.48685,322.67331,371.97345,384.65732,337.48087
968.67590,1073.63708,857.35541,956.45435,899.65533,893.66510,871.14752,911.86749,833.22693,823.74463,807.85535,821.05219,833.70679,838.27301,779.52173,735.35992,679.99799,631.57648,623.96436,590.07721,557.90778,517.32092,480.88177,402.84052,425.99097,394.48380,389.48331,381.74472,319.79095,311.45071,297.55032,274.97107,266.23663,297.17987,247.98802,275.80994,266.07434,242.40337,252.57321,230.50613,211.26151,207.66740,226.97462,220.29405,212.30705,202.26796,191.71762,204.63512,209.03677,192.22636,188.96939,175.99023,168.74594,171.71634,185.73610,183.43646,178.56622,171.20215,185.31458,184.11374,203.51817,245.12656,226.80338,220.00357,233.05830,217.04889,228.59259,233.52377,218.38954,225.83424,210.98254,212.27911,201.52219,189.42654,194.67459,190.77904,181.05391,182.35689,170.22662,181.17567,176.85091,176.79625,171.04892,186.97113,163.82109,188.68655,184.16142,185.42519,189.56392,176.31189,169.92923,173.92468,163.58694,153.72815,152.67545,153.04073,138.99059,147.97865,137.25656,135.04224,134.76048,142.62035,135.12692,157.44707,142.20580,163.93161,171.36748,194.35210,192.21539,229.41544,239.50195,246.75543,254.48671,272.47363,291.10675,311.17285,340.57571,314.86145,362.68121,356.59753,365.33130,379.33353,405.34479,370.31625,345.20786,353.36087,377.41602,327.46384,331.62180,328.08386,320.75708,316.99060,304.82611,287.09232,278.35208,232.92250,233.37932,249.51215,245.93771,239.07564,207.28046,197.11633,183.37743,174.69643,172.83350,185.34351,193.84273,167.77141,161.17523,147.15082,147.10832,165.57680,169.25653,148.90092
2022.33557,2014.26355,1811.86877,2110.07300,2082.23120,2086.98779,2316.44775,2460.39282,2282.16138,2295.71436,2266.36401,2356.95752,2413.81177,2411.63501,2272.94556,2144.23804,2019.74805,1868.03125,1875.67798,1844.54871,1729.69531,1653.08911,1553.99902,1389.30457,1460.79016,1437.81104,1429.31824,1371.72852,1213.12512,1236.55334,1173.29053,1089.12219,1084.83630,1213.76721,1047.57129,1155.28870,1142.66663,1057.08923,1110.55066,1054.64099,985.61224,1018.59210,1117.68652,1128.58630,1101.42651,1083.80469,1023.13373,1076.24146,1141.17554,1066.77271,1053.22302,1014.58813,983.09308,1006.16058,1116.72852,1058.31165,998.37201,978.41241,1011.95782,994.75665,1069.42407,1234.09033,1133.48730,1082.42737,1114.26392,1049.42004,1074.42957,1089.56909,1026.15393,1066.20740,1037.40002,1047.84985,1025.98242,978.32220,1034.86243,1058.35852,1000.82971,1007.45514,932.06079,1000.64124,990.06195,948.54071,905.00757,981.12769,855.65082,922.49615,885.34979,879.74719,862.16711,812.93488,765.74945,766.92749,709.60449,659.01855,676.49927,661.42273,619.57593,666.37421,656.39001,649.16888,665.32062,712.58411,682.14996,763.29871,721.37146,795.54138,824.83990,884.50494,869.38062,1002.21588,1027.14417,1057.53735,1057.94116,1098.34888,1162.66101,1187.37378,1288.31348,1178.13696,1316.53784,1279.34094,1290.69946,1342.89233,1404.22461,1304.14587,1224.82495,1246.82739,1349.07263,1179.51709,1196.39233,1185.06750,1141.18323,1117.77332,1068.39026,1007.05310,966.61188,800.86157,786.30585,838.17084,844.74030,787.49579,661.22772,644.85602,587.65460,548.50677,529.98132,574.72357,556.53796,499.96588,457.44754,405.36703,404.19131,440.99005,459.49606,397.93033
1659.69592,1928.09460,1318.57104,1570.31421,1469.11145,1475.29053,1411.81140,1530.31653,1409.84839,1407.12451,1377.43469,1394.20349,1453.64490,1434.12329,1385.46973,1305.06116,1211.46826,1136.21753,1141.42859,1152.14075,1067.65881,1029.53540,958.22595,846.44324,878.44031,863.55511,851.26727,823.63580,733.25629,727.33057,676.91693,622.31287,626.89868,685.94281,580.90601,646.66003,621.48865,569.37506,589.45795,553.47253,501.87219,509.05515,566.18005,560.02094,547.68188,540.64874,515.38947,540.42523,581.03381,541.82764,547.74298,538.12341,541.33337,551.25342,605.75604,590.94562,580.90527,560.19537,589.95380,584.24713,627.37836,736.40051,685.81439,656.94586,680.92120,645.12238,657.15405,671.21808,636.31769,658.76697,651.13477,655.20538,656.23553,630.20032,680.13257,698.65668,682.71539,693.15515,662.91998,720.71021,719.99213,694.63239,691.86310,759.84564,676.40631,753.32501,743.24298,743.39355,748.40991,722.61920,673.96503,681.80786,601.29968,547.21790,578.70844,550.04077,517.40918,556.29150,529.74005,520.05481,530.64557,571.34827,536.18109,606.15143,560.06616,622.49567,643.41547,685.54749,673.76752,777.12439,800.87024,812.97272,815.63916,855.98590,888.81537,924.64740,989.98566,902.42999,1009.44373,960.19385,968.64758,997.83466,1027.08215,970.30157,907.16949,917.92676,1011.53998,890.62988,905.50323,921.21014,888.54895,910.13910,863.38202,827.15576,794.18457,670.46094,643.71918,676.92035,673.95087,629.04407,524.46771,498.77676,453.36398,426.79971,398.19888,433.71487,405.34341,360.04425,320.88568,284.87146,279.20233,293.52884,308.42230,261.55399
1279.68213,1815.98560,1094.63757,1332.79468,1209.74316,1225.39307,1045.34106,1113.90881,1036.63367,1011.89038,945.73322,937.99133,960.47198,935.32025,847.75702,784.70038,723.72046,665.92493,653.18616,636.07288,597.86768,568.29980,526.17285,457.63245,479.04834,454.07349,470.01462,441.21463,377.81549,399.25473,384.23438,355.22403,359.55023,417.84918,366.74622,416.08185,419.36890,393.57986,441.98120,424.78918,408.43140,426.63168,464.41519,460.41266,457.55954,460.42688,441.20142,455.70721,479.80341,460.69785,481.07324,469.99396,487.07837,497.05106,555.90643,557.05847,572.72150,545.76147,601.59882,606.00366,668.37506,770.36523,707.04199,677.79333,707.33942,656.14044,673.16437,681.85529,624.09003,637.95532,600.32452,599.28955,558.78430,521.71381,555.34381,556.38983,526.99908,520.71417,473.30154,506.68753,489.55014,472.63351,435.93701,472.97052,401.04193,434.27716,412.71411,413.44638,408.44998,392.56149,375.63849,379.74896,357.05179,337.76450,344.86307,341.03372,326.10233,342.34973,331.09738,324.32147,328.05789,351.75931,334.73740,383.80435,357.07559,408.18411,411.82855,453.01566,451.38809,524.22522,531.57916,548.41583,562.19727,586.47900,641.86322,664.13104,738.06073,684.12628,789.15814,772.75916,790.64978,823.56171,857.41217,801.00012,749.16467,761.82855,829.56488,724.12238,739.96478,738.86578,723.70923,730.29401,707.53986,668.33728,655.24854,548.18073,540.72876,577.16345,574.35236,552.80481,483.11432,464.30792,430.38327,425.36465,421.53751,452.30865,485.37039,427.22446,414.90051,381.53552,378.25232,432.98865,445.18063,389.35916
862.84570,796.09375,770.36664,845.38562,793.06195,778.03992,797.53119,829.77460,781.45947,783.76093,755.11810,767.29144,804.42139,797.59027,754.59033,711.75702,677.63733,599.72900,610.40186,582.52844,520.60956,486.22675,452.93613,374.02478,401.16589,373.33582,355.14676,345.38339,287.78842,278.06229,260.71863,239.64618,226.14201,251.03255,204.00218,227.21280,217.66563,199.36534,207.42473,194.09184,183.28900,185.81422,202.89725,204.95869,196.15437,190.41835,179.19391,186.28499,195.65747,180.89185,175.39807,174.53732,165.16708,171.04988,194.41394,186.68005,183.04117,177.20474,191.46361,189.48480,212.01524,250.09477,232.73970,226.17017,243.56104,225.91795,233.98273,237.64940,217.79652,225.05547,207.24451,209.44617,189.41156,173.56155,180.95340,177.67384,164.78975,171.18307,154.48160,166.82872,168.83255,162.49675,158.19565,176.95892,152.22351,169.41203,160.58363,162.69908,167.73814,155.30205,153.09837,148.57050,135.04097,126.72020,129.08817,123.35178,111.64244,121.51315,115.42159,111.74991,114.07817,122.60289,115.76744,138.46626,123.40716,152.81927,155.86429,179.25688,175.51613,220.21918,237.14265,247.34860,259.09985,277.28992,306.50330,321.42981,358.65268,334.29880,388.04327,377.72684,392.25726,411.82574,435.96521,412.39453,373.91547,377.00418,401.77325,342.07208,341.99677,333.34277,318.37531,301.84442,284.37036,264.52689,253.73436,207.25380,203.66249,206.27989,196.90958,186.60011,154.22771,136.45558,129.15263,125.08512,124.27248,127.95196,128.22055,114.05080,104.07564,94.07146,95.49090,99.51491,101.05417,84.48074
464.22675,464.27411,390.20822,435.02490,411.78024,402.88571,392.66653,411.20419,389.10013,384.18964,371.08344,378.16306,392.07605,392.23587,365.28625,341.80695,313.67667,298.61508,292.41498,281.18658,266.40915,249.36523,226.95372,192.32188,201.05499,187.35126,180.67314,172.64220,134.00398,140.99004,131.16902,118.37457,115.22701,132.55759,109.56323,124.01701,120.63457,108.55984,118.61102,108.45448,101.59255,102.76770,112.50165,113.75602,112.58403,102.83836,96.86332,103.74479,111.48228,104.49113,101.43768,93.94073,93.45757,94.64825,105.84290,105.34098,101.72176,97.57489,106.83170,104.53250,117.09939,133.83228,122.18249,118.88589,124.50092,117.07860,120.77093,123.32529,112.56839,117.42982,111.00918,113.14866,106.86629,101.87376,104.07945,103.05570,97.76958,94.84234,86.13498,86.44511,85.85941,81.84860,74.80676,83.21957,73.29570,78.52002,78.54295,77.40273,76.54096,74.60518,69.00776,73.84412,67.34882,63.54582,63.09459,63.73586,60.87679,61.77591,59.95342,55.82837,56.13136,59.42982,56.41065,62.94532,58.37614,67.78678,69.21132,74.80299,72.30515,85.93380,91.59471,96.60577,98.24320,104.51131,118.66444,122.68185,140.27397,128.05637,155.91338,153.19662,162.04387,171.29100,186.29230,176.71407,164.21402,170.88350,186.12331,166.59480,168.87288,167.29121,165.28989,167.67445,162.59927,153.09575,144.69017,124.53005,120.98785,126.50246,125.57330,118.92728,104.01791,98.52853,93.76974,90.98093,88.49768,91.35225,89.15692,78.72124,71.27355,66.65983,64.63151,67.01245,72.23838,61.13673
43.19042,13.61012,27.99269,22.98462,23.13439,23.50398,27.09702,26.50467,27.16576,24.11935,24.07519,24.36128,27.04396,25.21466,27.20145,25.25076,24.56193,24.51224,24.41405,26.39753,25.40751,24.58704,22.81028,23.79522,26.05089,27.42603,30.97815,26.97281,25.77857,31.35135,30.71307,29.42850,31.37272,37.35580,34.89577,37.37968,38.69067,38.03786,40.93865,43.79291,40.23909,45.81238,49.68549,54.64891,53.88094,60.72055,61.50178,64.83936,71.98470,69.36840,74.00377,77.71008,71.66398,75.04939,79.79021,73.80000,66.58289,63.57681,63.13772,62.43811,64.89567,75.83480,68.42969,69.15666,72.13244,68.43285,69.25783,69.29582,68.82775,71.95695,70.40411,69.62263,67.66115,64.13957,69.56500,71.20619,64.85223,66.41228,60.51275,66.36914,66.99785,64.52507,62.31002,70.06651,62.12067,66.65417,66.00774,66.10586,67.20801,71.12626,68.29253,68.02045,65.47312,63.28474,66.32234,64.99023,59.41321,66.55765,66.32534,64.06800,63.96214,72.58713,79.67246,95.46362,90.12743,105.77476,112.34882,132.18860,132.91472,156.79840,163.91969,171.23276,175.64517,178.17274,190.56978,193.05203,204.28419,185.55023,219.27209,210.46606,215.65779,222.92751,237.37003,231.66046,227.24992,232.42102,260.93243,241.38617,246.99327,253.46672,253.17462,267.81012,253.17375,251.18629,243.78267,207.69208,203.53410,209.40082,212.25388,190.62691,158.07027,153.08966,138.08601,128.22707,123.94255,137.10275,139.40559,122.17580,120.03023,99.88300,103.32359,114.01626,119.53508,105.47568
635.76666,627.32446,574.62872,645.51556,610.77655,608.20276,646.84705,684.72797,643.87109,640.27283,648.50439,672.06671,707.26849,710.40753,700.28186,662.05164,626.79602,589.98560,603.88208,613.30396,564.44739,539.41388,497.93463,442.28738,461.64478,439.54114,429.27319,409.70358,342.14294,335.94830,312.58975,285.89438,275.71597,301.95923,252.03496,280.99954,268.19952,237.01711,253.04300,231.32236,210.44511,215.49974,230.90533,234.06984,227.15121,218.91805,210.43494,220.40628,232.30716,222.28297,226.77370,214.66620,214.67542,216.83978,238.90399,230.23279,213.21701,209.06241,215.03748,209.25833,228.58006,264.78299,240.90846,226.59013,234.60567,219.47194,227.95581,228.77174,212.52211,219.56772,215.05251,210.09085,203.23070,193.18219,210.34148,212.49348,201.65108,206.44138,192.41235,215.11061,209.55135,201.62354,198.77254,220.65894,193.16858,216.02757,217.71906,210.89638,213.53069,207.19049,191.14172,200.12979,174.98575,160.16202,165.81531,156.20752,133.05322,137.24013,123.74247,116.50555,111.06999,117.28713,110.76791,123.82208,117.19738,132.14406,133.79575,146.32336,141.85081,172.41772,181.09987,186.83359,195.58098,210.26920,232.69206,249.07428,278.43552,259.24802,305.78088,302.48553,315.68579,336.75589,352.90887,339.57532,315.72742,330.05319,356.73785,317.30246,322.74796,313.92178,310.04169,308.63809,293.18979,287.74109,268.41901,229.26680,223.95805,231.99213,237.73247,214.80687,176.24019,167.72153,147.21249,137.82457,131.26515,143.90974,145.42903,121.32890,118.66874,107.01239,108.43082,127.60433,129.32855,121.35205
414.09222,393.47650,351.44211,397.09357,387.69061,384.19873,418.24042,468.41010,443.28464,454.57404,466.45428,485.16321,518.37720,532.27728,509.01135,487.02048,484.37741,437.49530,457.21686,457.89963,414.37662,400.72949,364.18140,304.92310,325.43781,302.95618,299.26074,286.00021,235.38002,240.14630,222.00316,202.09634,196.97762,223.05864,183.06088,207.20157,197.02893,186.15665,196.01459,192.38077,182.93491,190.78551,213.96065,211.14204,210.73286,220.00471,209.05914,221.83871,230.17889,219.54564,220.67012,203.65656,206.86884,205.84427,222.18448,219.28979,207.75821,204.43758,214.89890,206.01318,220.45100,254.15303,230.04214,220.14021,224.73933,207.44714,217.13625,224.75856,217.19289,228.05392,231.69876,231.13174,246.22993,235.20601,251.60648,259.74405,249.47923,251.50345,232.80710,247.23218,241.36522,234.95071,216.78647,239.83812,200.39153,224.94414,212.26634,213.27229,212.22386,197.55588,190.40388,191.79060,179.10600,169.48181,171.78877,171.70049,167.50676,173.42978,167.40758,162.05087,164.03716,172.89270,158.94662,172.49463,166.20972,177.76573,180.81458,188.33568,184.70763,204.89478,208.41835,212.50471,209.46176,215.14699,224.08562,229.64233,244.86250,221.69313,249.47195,241.74249,242.69789,255.78291,269.24991,253.51506,235.29623,241.35905,263.91556,230.54807,234.72391,231.87169,224.11385,216.41092,213.20255,193.74988,188.54070,154.41260,154.92273,163.54967,160.12744,153.32198,130.26248,127.39616,117.31107,113.02374,111.17763,118.14861,121.70824,107.89783,99.69338,91.55213,90.39784,95.88873,102.91628,87.84620
