116.39722,40.05169,126.48016,84.32114,127.70098,19.33732,17.48051,43.46685,39.55439,28.30621,37.26430,7.43249,48.85299,12.52293,24.80069,0.91585,86.33333,8.32887,164.96623,12.14088
121.90556,41.69225,132.53712,88.93941,133.82500,20.65357,17.59360,45.19978,40.50331,30.08248,38.10733,7.89421,50.90967,12.86864,25.83472,0.89179,90.36508,8.52577,171.89415,12.53934
120.87260,40.90162,126.99281,85.30453,131.52286,20.35617,16.97088,42.79028,38.89278,30.21544,36.79802,7.98562,50.40844,12.18360,25.29885,0.88926,88.84438,8.45748,168.43417,11.98973
122.80686,40.88703,129.56732,86.80771,132.81616,20.22325,16.84124,44.16520,37.83879,30.77375,38.20980,8.45131,49.32846,12.73873,25.55214,0.87969,87.15123,8.71859,166.74713,11.47773
114.81161,38.91364,120.05208,79.35402,125.32642,19.08972,15.91156,40.31092,35.74317,29.80350,35.33265,8.42967,46.89930,11.60684,23.67178,0.94382,82.95850,8.06501,158.34236,11.04634
109.74513,37.39336,112.86053,75.57919,119.06319,18.14397,14.89014,39.25476,33.11245,27.71653,33.83901,7.46716,43.37294,11.09850,22.70269,0.73861,77.36121,7.46127,145.73019,10.41170
99.29305,33.59919,108.22667,70.70902,110.97672,17.00819,13.88387,36.37769,32.16756,25.96327,30.88958,7.54647,40.67292,10.35742,20.40454,0.77785,73.38571,6.94231,140.08594,10.27216
97.00414,32.95193,97.70425,65.61864,101.40389,15.70935,12.84363,33.32055,28.74843,24.03546,29.07313,6.49225,38.84773,9.46302,19.70621,0.70583,67.57526,6.66220,127.42649,9.12489
90.63580,30.30695,98.14548,65.40218,101.22186,15.38460,12.71195,33.29001,28.96312,23.36821,28.54784,6.66459,36.83832,9.52818,19.30924,0.72020,66.23409,6.43426,126.88638,8.87524
88.82532,30.04718,91.53024,60.54824,94.03914,14.38992,11.89509,30.82527,26.82751,22.40762,26.84924,6.23107,35.87117,8.81933,17.66907,0.64044,62.65742,6.21512,119.42478,8.41750
84.00471,28.39853,89.00606,59.36566,93.18864,14.08125,11.80777,30.55241,26.62096,21.50148,26.33918,5.85142,33.94216,8.66004,17.81955,0.64895,60.92625,5.77679,115.88438,8.13557
80.40508,27.21204,84.40439,55.73182,86.68695,13.28119,10.79410,28.54187,24.59716,20.41944,24.48397,5.73181,32.40119,8.08417,16.15481,0.55359,57.39153,5.50406,109.17988,7.79630
76.49165,25.84480,80.22194,53.43571,83.30718,12.67570,10.52564,27.29528,23.86227,19.37208,23.55211,5.28616,30.99919,7.72580,15.85006,0.56459,55.04620,5.27576,104.68091,7.37142
73.14697,24.67233,76.95799,51.16478,79.61058,12.11616,9.96978,26.19110,22.65000,18.55032,22.51110,5.10891,29.47766,7.40140,15.06325,0.53157,52.43703,5.02267,99.78798,7.03337
