924.75391,762.06763,1052.12231,1009.06659,945.67523,867.67358,803.20038,962.37000,859.55835,761.41119,794.55811,754.70972,685.01422,581.62488,586.54614,566.03021,527.17358,529.64532,496.29318,475.14514,488.86215,444.37140,439.97977,417.59537,428.59067,441.25867,440.15649,413.79587,382.46268,360.83640,332.75067,421.94180,385.27216,441.11066,471.08670,489.66071,538.83795,528.41669,554.12976,566.41150,610.69202,601.76666,630.12170,557.32715,658.67542,625.48651,724.00366,739.31567,771.41217,718.35834,743.10114,719.17584,785.53217,759.45557,773.35938,817.93951,784.48010,829.64990,730.27039,851.50897,830.09436,948.95215,907.69965,857.55322,902.81335,776.64813,815.37347,895.71442,803.72949,669.54016,670.01422,759.90765,655.79974,615.67151,691.11163,685.83734,691.29840,621.89386,641.55060,624.96240,597.86969,438.79581,437.46692,570.04437,489.88474,507.10654,502.20102,484.81400,441.88913,396.87671,398.77960,404.82996,457.93655,379.10089,387.40063,367.78146,312.38828,375.69916,396.50305,481.03168,422.17490,486.98489,496.66992,506.75989,597.86163,600.33563,646.15790,642.69519,677.58154,759.22986,777.84625,799.14410,783.52008,896.62305,924.87177,931.53943,958.31415,1029.49500,1049.69897,1035.54346,1017.91992,844.84003,801.55023,893.07983,923.06384,874.28357,743.31390,698.87463,681.40955,650.76776,608.65076,512.40680,547.33258,614.67053,651.18317,598.41864,554.18402,451.21271,472.27527,447.37271,462.12079,450.35376,403.50061,392.43329,391.93567,318.41299,365.88254,342.41174,479.61130,342.39850,376.29706,319.77737,272.35480,328.56790,373.41629,455.01282,339.02197,318.16882,274.87265,263.46201,250.34457,245.52347,220.01672,157.55539,224.01276,180.70323,190.91365,109.27625
942.61847,721.90582,905.01361,959.71393,935.35773,893.63104,844.49597,988.41364,904.86823,847.99634,867.67853,833.80634,770.88721,686.52997,684.55634,656.70514,630.75598,595.28058,553.35254,509.03235,489.51898,476.72403,468.24786,424.81668,414.99438,418.18314,401.95087,351.71231,330.19174,289.14560,260.32678,276.52679,242.21019,295.27493,307.45621,302.93396,323.25027,313.32233,320.40762,305.34671,311.04626,298.96790,287.94708,244.20345,257.40140,234.02794,264.76089,256.76474,263.27179,235.55902,240.05510,215.88225,229.24797,218.79588,216.01071,225.78426,213.36951,225.71317,199.52289,235.35849,233.33440,270.64185,265.84070,253.15976,269.69537,230.31317,243.77219,272.47189,245.07523,208.91179,205.74440,243.88805,200.66167,178.80838,200.56905,204.01462,203.82658,200.74149,198.78549,217.34111,186.82805,168.65692,163.18925,198.46237,183.33780,219.21011,208.48145,195.91698,185.62250,158.88577,165.00005,166.93903,192.33972,148.53757,147.39870,152.18874,115.03758,140.69379,146.47993,170.19135,151.58664,174.11623,177.87624,179.96646,215.48318,217.88242,234.03308,241.61546,253.75356,289.17801,302.75018,310.45694,309.19162,361.79199,371.16254,373.51462,390.62860,429.82431,444.34967,443.82437,436.86795,420.84219,405.41055,411.66595,430.66382,415.60724,356.84634,355.15549,341.85071,312.86929,296.09918,246.33699,247.69878,287.27484,319.15353,275.98233,240.91222,173.69449,201.86768,195.37535,204.07356,197.48451,178.30124,172.84045,192.46262,134.47914,163.55161,153.68138,221.11014,154.00803,177.16228,135.05840,111.17165,160.09442,166.86879,165.03244,147.27336,139.82060,131.69313,114.79120,107.13260,102.93089,92.84981,66.36578,83.43314,66.19910,72.20099,39.65823
1881.84094,1499.98926,1725.31982,2025.68872,2112.55029,2171.59888,2232.26270,2483.63477,2528.29565,2473.70361,2422.36841,2362.24878,2198.95264,2012.52295,2028.38440,1943.01025,1841.10083,1781.15125,1685.94958,1613.07019,1629.75293,1504.40002,1505.31616,1412.99744,1419.99219,1464.88635,1438.55359,1324.40820,1229.13733,1142.19995,1030.62866,1129.51660,964.73358,1238.65027,1299.00977,1300.57410,1394.87231,1374.09326,1410.60559,1402.87341,1474.32263,1420.74255,1428.21741,1232.50293,1337.52795,1238.80042,1414.46472,1401.02893,1429.47864,1323.46826,1335.92944,1247.65857,1351.92468,1297.49426,1288.46143,1354.22949,1246.64966,1278.36902,1100.28442,1268.29565,1240.90881,1381.18665,1316.33984,1236.62634,1272.75305,1084.33179,1147.18579,1254.29651,1142.31934,995.18109,995.20154,1139.41541,1016.60718,973.73926,1075.69580,1101.15442,1128.48193,1044.66699,1081.50037,1051.45862,1022.17023,789.34766,800.95740,1015.20514,901.19092,926.74512,900.21918,853.00482,770.61163,670.90082,677.04333,700.10449,749.26038,642.12231,655.95251,607.53552,564.41248,659.17151,714.62769,848.25269,758.06201,880.57642,879.93829,900.21442,1047.59827,1046.39685,1108.62512,1094.22180,1135.96924,1247.72974,1289.86865,1310.33716,1287.51636,1427.96875,1453.45435,1462.97864,1467.98413,1570.51404,1605.16809,1600.96033,1560.68530,1389.64404,1314.22803,1458.63159,1499.03882,1448.42822,1265.28357,1209.36145,1144.19458,1069.74158,943.26343,822.21362,871.34314,971.27618,932.75397,868.28638,809.74817,669.07288,691.83704,625.89465,671.39868,650.99817,575.47485,543.13464,514.15564,413.42133,464.21164,451.16531,510.83414,428.31104,437.05011,361.47491,322.68253,390.20175,419.39957,460.65585,370.42200,345.35760,306.03693,298.18845,289.63025,283.94907,258.65848,177.38043,258.20743,212.36525,224.54866,127.07762
1535.96338,1231.99524,1573.44861,1588.40088,1522.00854,1462.31873,1390.89368,1626.72644,1529.08093,1418.66589,1457.10010,1425.79724,1303.01892,1224.56555,1252.29883,1179.78601,1113.14160,1095.79456,1066.51257,1007.76373,992.75793,939.86090,920.57385,862.63507,871.69977,881.53900,854.63898,788.47095,724.57135,687.90173,601.81891,661.37744,560.60529,697.45306,723.39722,721.62646,756.46783,733.40985,746.40704,726.72351,754.91266,720.20593,715.95813,613.49292,669.87048,614.90552,711.79907,709.04663,731.68146,677.47314,693.60895,671.83923,729.94495,716.44684,714.28760,757.65216,716.20862,743.66095,641.03851,749.35419,735.94348,815.60840,787.15527,745.30029,766.02039,661.93555,704.54254,776.22797,706.91974,635.33636,630.34387,742.61322,672.60846,646.64539,704.28290,737.52924,768.28650,745.70343,760.58575,779.79590,739.92029,626.17596,646.33002,784.42139,748.51068,824.07434,815.66144,778.61267,697.84119,583.94171,558.98389,579.03833,616.52295,539.32245,549.65552,510.15823,473.35291,538.78577,583.79749,669.28125,595.63342,701.32538,693.49298,704.83771,821.59338,814.59821,862.01746,847.75922,879.76031,970.20374,984.51093,1008.84528,982.07074,1102.25024,1128.92041,1125.91199,1131.85364,1208.38135,1221.54614,1206.28967,1179.76965,1031.67920,971.47491,1073.06030,1105.26892,1068.48511,945.45404,953.61572,958.23120,913.70825,814.14508,721.05212,715.00128,808.06427,792.17346,715.86658,655.62939,508.66711,548.08734,501.68045,534.23047,508.48315,458.53940,422.47983,374.56894,283.89365,306.51370,326.26514,327.03827,293.18903,290.59277,224.11440,219.78436,278.34787,289.79379,300.42175,265.95599,255.63582,224.90517,209.22504,197.09451,188.38918,173.38971,128.28612,172.74225,143.62553,151.22530,92.86488
1256.78125,1058.04773,1480.51965,1376.65771,1283.74121,1155.74060,1036.77820,1260.98694,1116.49670,952.93030,1008.69446,948.11023,856.70221,717.78265,719.81372,696.32275,650.61615,636.81134,587.13843,556.35809,547.19495,512.60193,506.52435,465.05148,475.47809,476.04221,461.28381,428.69980,402.94073,359.51743,333.26685,397.85306,360.49957,424.58203,457.35281,478.08777,532.04260,534.43823,561.91058,560.23767,604.80829,602.37097,591.42828,515.36389,557.66382,512.57214,613.15845,603.06384,630.06482,584.74542,603.85992,591.16516,647.49414,640.37823,657.75830,698.37042,686.53021,736.35016,652.63879,764.51501,748.59900,861.47772,828.65204,782.85986,816.86206,696.14972,716.76111,780.10913,701.90759,548.63257,554.77698,628.33710,546.30493,521.17578,577.85248,579.21515,588.64575,536.21460,553.94159,535.64124,515.15356,372.96854,369.66821,488.57520,421.66666,440.65475,439.29599,421.51767,387.71860,343.20889,348.78784,356.64871,401.60962,328.61404,338.77264,332.87720,284.48096,336.73053,351.53653,419.35880,369.53842,428.57532,433.08249,439.28534,524.27032,528.72748,563.94275,565.57965,596.49237,652.90906,668.29657,701.49426,680.42456,766.88788,802.72247,810.43646,854.37122,917.07257,974.72083,965.10559,953.80322,853.56012,816.64569,887.11334,920.09546,885.80334,775.19025,765.20557,763.45044,713.13129,647.87097,559.40845,590.76898,669.48553,696.85645,628.19659,562.72845,428.89944,465.61185,446.36288,478.90268,462.94470,425.36768,426.86844,466.81931,377.46512,432.59323,399.17377,547.18781,403.46729,437.05621,360.66055,301.06531,373.54718,419.01834,510.37399,388.69574,375.00214,344.13187,331.49167,322.52045,302.65298,276.54364,195.39578,262.36691,217.82629,230.87552,133.63762
806.28442,620.29913,688.72620,807.39008,808.79132,809.76416,777.12695,887.20142,841.14001,785.36981,790.84448,774.09808,713.76758,669.79285,702.49036,640.96472,606.37756,589.78076,528.72833,485.92480,452.07379,459.93484,441.94046,401.42178,385.00089,384.99960,375.23389,317.47763,294.98605,263.19775,231.92361,231.57588,197.56354,245.33318,255.53494,248.14099,259.63663,256.75183,260.68558,257.30191,268.69586,260.35446,259.70947,224.16249,238.07916,217.39937,244.28065,240.68700,248.24905,224.89328,226.53658,212.44591,234.29312,223.36018,223.27881,235.89043,226.36484,233.88470,205.37094,242.58209,240.86287,275.62433,271.03528,261.95468,275.37335,235.67914,250.82314,278.48352,245.70403,202.36650,192.77711,222.79399,186.17833,174.05539,187.80721,183.47076,186.30609,179.15811,184.38812,210.42474,173.62277,166.36726,155.68782,179.17911,162.16841,184.61797,183.36926,175.42963,165.69824,150.37683,142.86288,142.43312,162.38902,124.67811,122.87312,117.70544,93.88664,113.84966,123.66001,153.27570,128.68423,149.59387,152.22209,155.98903,193.22362,198.06929,212.74063,224.80986,237.16455,272.34760,297.14969,312.85687,314.80182,369.58304,390.97107,387.40707,413.61023,457.04263,482.52835,476.75677,475.49442,460.80737,441.36121,452.16180,462.45135,445.89908,370.70538,347.55276,328.90311,300.93933,274.42972,224.17508,231.62910,262.97467,269.42203,229.89752,198.12747,117.73589,150.91245,127.53537,152.23518,142.91985,129.06343,120.47806,130.20656,89.46064,101.05743,101.19457,126.67388,98.20836,106.60771,66.36311,53.56412,93.58359,100.10449,91.33625,84.86745,80.67433,83.76204,66.98620,61.30898,60.54230,54.76258,39.35059,51.63244,42.47934,44.05473,25.97552
438.21649,334.63110,395.72610,437.27319,421.62451,404.93848,386.32434,441.89935,416.16187,379.61700,388.58041,384.53613,352.09167,331.67087,337.06830,312.29904,298.26791,280.63699,257.43216,241.90520,258.11945,223.42233,222.74812,202.58054,195.71063,196.49336,187.82127,158.89394,149.79175,128.90616,116.18708,130.29814,128.69475,131.72809,136.43748,138.52147,147.51648,144.55949,147.71617,143.87735,150.60880,144.31061,143.99091,121.05793,132.04547,120.47282,137.63271,138.75774,134.52509,128.34438,127.78060,118.65948,129.41234,121.41423,123.81974,127.61654,121.58184,130.24045,113.29046,131.88171,130.16835,148.47702,142.48404,138.33607,145.33707,123.32380,128.71631,142.19144,125.02074,109.97376,102.58096,150.63377,119.31783,107.01311,108.16589,108.81138,107.29977,100.16608,96.16449,110.25354,86.83765,90.84410,82.65070,84.94411,79.28764,98.55309,89.63733,88.36219,84.71801,76.87331,76.21915,75.03344,90.04515,61.52573,62.55476,80.46089,46.66994,59.78936,60.54540,84.93047,64.37405,73.21185,74.81405,74.26154,85.61721,85.64845,92.78767,91.45280,95.80688,107.73548,115.55020,121.40245,119.20813,138.75656,145.19379,150.31528,161.77196,177.45293,194.69069,197.10309,193.77354,230.32753,225.33977,198.00885,204.49435,200.00783,177.70166,191.96298,189.02415,176.90630,186.19266,134.80817,122.99622,148.52003,173.56792,147.25488,124.98421,74.08364,100.64888,101.75780,103.82839,99.68642,93.25760,89.20140,115.09636,57.26532,60.99622,73.05836,103.63045,66.37401,81.12469,66.76370,41.06992,78.95859,73.13588,67.66125,59.40188,53.64654,60.84446,49.38430,47.83162,45.31601,41.60162,28.32919,37.64160,30.61569,33.99182,19.61173
42.25394,13.91217,11.78276,27.25383,26.85914,26.16909,27.90390,22.35780,21.65796,26.10578,23.33152,24.87952,23.51260,29.45846,33.00176,26.03621,22.36546,22.53600,27.67185,27.78435,46.99929,22.43889,23.51721,22.55421,24.81126,27.00349,27.32303,29.80766,26.64537,27.22157,28.35291,49.01801,67.49116,43.02314,44.09666,46.49006,50.29213,48.14547,50.69820,53.69919,61.80263,60.22672,65.33945,60.06488,70.40575,69.02025,85.21027,88.55071,93.28320,89.48798,95.16241,92.33649,97.62563,96.32829,91.62662,96.96764,86.99212,82.37946,68.76978,79.06261,77.45954,82.79613,82.80070,77.22563,78.91822,66.70212,74.78725,82.47837,76.54702,80.87640,66.39926,87.93576,82.48351,70.38346,72.50249,70.98716,72.76896,74.37358,70.94374,95.99463,70.12559,68.05940,72.78928,69.29602,66.25326,83.03383,92.29098,81.54346,85.64565,94.26874,81.52814,72.60718,88.95187,62.50218,64.08952,62.88510,68.05833,63.64479,71.82832,94.53980,80.63812,97.41587,100.04966,107.61100,130.59737,137.06496,152.21701,162.07893,173.87372,192.95668,210.07834,209.34540,211.25891,232.96906,234.41005,234.89606,244.13788,258.30261,269.55417,262.07120,263.47455,273.10931,275.29086,264.42084,264.78311,267.90570,253.42146,276.26654,269.22696,264.60556,288.90640,284.75989,270.57150,264.12238,256.72537,228.67746,198.44231,144.73454,167.78058,160.97992,161.31630,153.36195,141.41055,128.54041,130.83255,128.92809,132.48438,108.12446,152.00084,110.08986,123.88844,97.00069,100.65393,127.02822,125.76919,141.20448,105.21171,98.54757,101.06628,91.79561,86.20119,81.44841,76.75557,53.86675,85.07697,70.14893,73.99475,44.20791
611.99524,465.31665,537.02960,623.78778,625.68085,630.30615,626.93445,711.36719,691.36230,683.37427,684.80273,689.80792,636.80481,639.25018,661.64307,612.79370,577.49030,567.63165,563.79907,531.96112,538.59583,496.65131,488.68225,451.14612,448.25818,450.95337,440.69244,381.43704,355.31845,310.82178,276.42847,280.95352,248.90332,299.78497,309.98135,308.02472,320.65887,313.25760,320.46469,304.31610,314.39124,302.16107,296.52380,255.32150,271.70071,251.08382,294.19394,292.83762,297.88135,279.12091,284.98874,267.86578,288.99188,278.10522,278.22775,291.46118,265.91187,273.33353,231.48917,267.68268,259.81152,292.99680,277.06519,261.87869,271.28275,232.34726,242.07100,263.20685,241.65465,209.73743,204.30980,252.48311,213.43245,197.50345,212.42351,221.01782,227.39799,227.02267,228.61879,261.03979,218.53220,191.29712,186.55727,223.49672,210.02806,255.41022,248.62363,233.48111,216.48053,181.59207,162.67627,180.78722,192.55090,155.19418,150.21307,134.07822,91.96140,125.34989,123.93056,162.96289,130.14398,146.18571,145.91786,145.36996,167.57506,170.55061,185.54871,181.46799,195.05882,214.14894,225.17828,240.44308,237.42648,280.50171,297.21875,299.03830,320.44833,352.67319,378.28641,381.01224,381.71219,394.99078,397.52078,382.97488,393.65329,385.47226,336.26804,334.65976,324.86414,308.72275,295.38748,249.41130,242.15675,280.12433,285.19513,253.72336,229.39238,154.03275,186.04396,166.28763,180.28456,172.20453,148.85997,132.96298,134.96564,93.24096,116.61516,111.16528,148.82344,111.21990,144.22878,115.17896,94.96858,138.52406,134.70680,112.44585,112.32427,102.45714,102.76961,91.50670,85.83099,81.94759,75.47134,52.72483,75.67318,60.82220,68.80718,38.21159
392.80887,289.05426,338.82895,389.57010,397.73276,393.48108,416.20593,468.96948,471.89410,499.30365,479.80664,483.79938,468.65195,481.67398,513.98303,460.35318,431.70596,434.13290,424.58728,391.94205,378.92740,361.80859,347.17349,323.84189,317.18854,315.64883,301.42111,266.70349,250.43393,220.12747,196.20496,212.67635,186.59459,217.56696,226.71277,227.38672,240.70888,241.78973,248.40892,250.84685,271.58893,270.41449,271.28607,237.69289,265.95108,247.83211,289.64520,283.81018,292.11722,268.86359,275.59778,253.97536,270.79214,261.75458,264.46674,273.64835,255.97021,266.85989,227.40125,261.57413,254.35353,283.67010,270.90326,255.08191,262.01352,221.06555,233.01068,260.76166,239.94409,228.65501,231.21883,307.02414,266.15887,245.86072,262.31461,275.52069,280.81143,266.19067,273.22888,278.45990,251.78293,203.70726,193.34348,247.86882,215.15369,235.42639,227.59219,218.58379,196.99672,160.33334,176.10510,183.61060,211.75093,164.98648,171.83211,185.22977,141.18385,170.77858,177.49007,233.66156,181.53941,209.10570,207.19038,208.25148,232.87149,232.08557,244.97659,229.91356,239.22380,262.03128,268.45694,260.18311,251.53514,277.34344,283.65698,282.35843,277.41144,299.81085,299.50681,300.18292,296.01190,300.94379,306.01993,283.79633,288.33524,285.45389,250.85799,257.48679,247.40486,224.37389,217.07224,135.34248,152.21666,185.03545,206.30894,174.42052,159.57552,106.68065,128.83331,124.94760,130.06958,128.97542,115.80655,111.24576,142.02377,86.06054,134.24968,98.35883,130.78786,94.81177,109.21926,88.91463,65.00473,113.69608,108.03853,100.27164,90.39339,84.76047,87.37857,75.09024,72.88370,68.31758,62.76498,44.36959,58.15007,49.20102,49.09243,29.15928
