20.54183,21.81233,21.12196,21.96622,21.66923,21.44952,21.80783,22.13589,21.61353,21.68872,23.08185,22.30099,22.08239,21.17902,22.31921,22.16917,21.39401,21.32323,22.52182,22.20903,21.90956,21.96696,21.69576,21.24052,22.17068,21.59128,21.44633,21.88604,21.85993,21.67766,21.68209,20.78711,21.69913,23.51140,21.53136,21.40165,21.00521,21.30005,21.86199,21.56641,22.30344,22.40669,21.52946,22.09464,21.63839,21.57080,21.37585,21.63810,22.20707,22.17857,22.21511,21.56460,22.39391,21.68401,21.78135,20.99984,21.56747,20.87708,20.17872,22.40755,21.62996,40.44782,40.24508,40.07737,38.57964,40.02131,39.60847,40.24326,39.88761,39.85088,40.60479,40.56821,39.72639,39.86316,39.81729,39.74793,40.18069,39.12933,39.11473,37.97400,39.03953,38.99284,38.32523,37.95323,37.28493,38.28329,38.57388,37.83647,37.57344,37.91563,38.74696,37.83295,38.18387,36.60640,36.53063,37.89074,38.56190,38.02620,37.39016,37.10061,38.06770,36.74878,37.44561,37.34795,36.43823,37.52070,38.05064,36.21536,38.05895,36.88363,37.39797,37.18033,37.91435,37.37437,38.26568,37.74402,38.44953,38.72200,39.41769,39.11865,38.64980,38.97685,38.72501,38.81333,38.07765,54.63060,57.56599,56.70056,56.89677,57.03691,56.26008,54.68340,56.87429,56.20257,55.35453,56.20924,56.04979,56.11762,55.14756,55.13564,55.03896,55.11694,54.94623,55.42596,54.02837,55.56952,54.57954,54.53484,54.51300,54.83643,54.20706,54.37307
20.82568,21.44700,20.63067,21.25016,21.85876,21.16027,21.01906,20.63371,21.55723,20.84299,20.65789,21.86661,22.95437,21.52332,21.26772,21.82518,20.98289,21.54663,20.47364,21.61502,21.56363,21.10868,22.61519,21.86556,21.54265,22.39964,21.10182,22.16834,22.35039,20.58632,22.32774,21.53757,22.02911,21.00135,21.20284,21.56759,20.98146,20.62839,21.23658,21.05036,21.83278,21.37892,21.64294,21.13067,21.71025,22.56620,21.58961,22.03555,21.31179,21.12493,21.70652,21.29425,21.40895,21.11425,21.76487,20.68917,21.31987,20.35722,22.01110,21.19977,20.62006,37.97482,38.24622,38.74749,39.48603,38.59269,38.81261,39.05256,39.20581,39.09866,39.13470,39.02401,39.77666,38.19401,38.60566,38.92133,39.50888,39.63659,38.30872,39.13617,38.81520,39.24014,38.32082,39.01624,38.98970,37.54017,39.28562,38.52432,37.53679,36.78688,37.84510,37.20711,36.76030,36.86017,37.01129,37.25362,35.70660,36.16850,36.47234,36.47722,35.46729,35.44970,35.89553,35.78311,36.67868,35.92985,36.87246,37.05774,36.53239,36.79558,36.70798,37.03870,37.46634,37.02843,37.12233,38.00526,37.61734,37.60213,37.36027,37.13561,38.52390,36.91002,38.00896,37.13528,38.71877,53.84518,53.96489,52.91745,52.78944,52.97196,53.45712,52.58533,52.63667,54.41431,53.17647,53.86275,53.19342,53.44519,53.37935,52.22813,53.54465,52.73603,50.94391,52.03479,51.94702,52.95568,52.24537,52.18401,50.33258,51.37378,50.68614,51.10373
22.63647,22.28776,22.16465,23.13715,22.43852,20.74551,21.89595,22.36934,21.86263,22.13731,21.53329,21.29907,23.24758,22.48704,21.97894,22.37034,22.75853,22.17730,23.42155,21.39881,23.02415,22.04394,22.33166,22.07180,21.37887,22.41269,22.05098,22.47164,22.90001,22.46236,21.71711,23.04361,22.14342,22.99263,21.50225,22.66927,23.81540,22.31530,21.74072,22.97650,22.18453,22.76632,22.21041,23.38677,21.95342,22.49806,22.64625,22.75498,22.58327,23.30166,22.45428,22.56980,22.51572,21.92559,22.53492,21.93162,22.24133,22.39704,21.85921,22.28189,22.57663,39.89234,42.10063,41.57228,41.49501,40.69276,41.20969,41.20175,40.96872,41.42807,40.98439,41.38960,41.19439,40.49587,41.48066,40.62575,42.24099,39.89988,41.94118,40.76582,41.26030,40.04016,40.85663,41.16409,41.97026,41.16459,41.17920,41.26077,41.56517,40.37980,40.37602,39.68972,39.97177,40.60424,41.08609,40.21322,40.49825,40.14744,40.30661,40.47796,39.94640,41.35373,39.19228,40.79305,40.82246,40.50480,40.31281,41.00656,39.52418,40.51062,39.98469,40.38219,40.84272,41.79839,40.76764,42.23796,41.13816,41.60009,41.16281,41.15922,40.23625,41.63393,40.73286,41.16370,41.03294,60.34843,61.48325,60.52493,60.92535,60.26175,61.42385,61.04130,60.58161,60.07136,59.47163,60.08649,60.04623,59.91064,59.98872,60.76906,59.70545,59.05094,60.09564,58.55381,59.19477,58.87637,58.54189,58.25219,58.03015,58.07673,57.10619,57.79058
21.62047,22.00032,20.37742,21.42829,20.95142,21.81725,20.26400,21.44778,21.33502,21.31243,21.42875,22.01746,21.38016,21.27899,21.52946,20.99755,21.42340,21.22150,21.11122,21.26142,21.12488,20.52569,20.38768,21.48647,21.59856,20.41465,21.51213,20.38837,21.35479,19.72091,21.23054,21.59043,20.90638,21.67784,21.05124,19.77510,19.92357,20.35669,21.03197,20.28242,20.32590,21.41045,21.76933,20.19684,20.83384,21.48488,20.93740,20.29072,20.31591,21.31869,20.78831,21.24830,20.42413,19.82754,21.19476,20.28253,20.55786,20.65750,19.96996,19.55953,20.71529,36.23538,37.17577,36.84804,35.82893,35.76986,35.19179,35.72238,36.28422,35.47353,35.40708,35.58517,36.11627,35.47755,34.92776,34.46773,34.60168,33.88476,33.40060,33.54091,33.97149,32.89386,31.65775,31.86959,31.38147,31.83226,32.55831,32.26538,32.47300,32.52028,32.20401,32.57821,31.27236,32.22178,31.49368,31.74803,31.97891,33.62335,31.38732,32.41605,31.95855,31.79426,32.33736,32.66143,31.26642,32.91694,32.27059,33.47383,33.94527,33.18720,33.45197,33.92783,33.84317,34.57024,34.68172,33.86021,33.63881,33.69506,34.88700,34.21811,34.66173,35.23912,35.19580,34.72935,34.46049,46.30378,46.72499,45.47484,45.76479,45.88353,45.91137,44.41969,45.23113,45.35423,44.59558,43.66172,44.91275,44.86166,44.24994,44.09369,44.49951,44.00950,42.92142,43.64378,42.75581,42.56249,42.34544,42.50314,42.13866,42.00066,41.69271,41.56435
21.56941,21.98447,21.51501,20.97779,20.38486,21.31203,22.77078,21.58748,21.49547,21.37977,21.76148,20.82314,21.72573,22.38030,22.56188,23.25804,21.89029,21.58305,22.30444,21.94831,23.45104,21.92093,21.57229,21.44988,21.74074,22.14380,21.02035,21.00977,21.69778,22.00865,21.33387,21.70402,21.78029,22.87328,21.15408,21.15834,21.46538,21.40213,20.94489,20.30698,21.86099,22.02438,22.42241,21.84079,20.92586,21.38574,21.59885,21.02284,21.85533,20.52928,21.64012,21.55690,21.08474,21.25940,21.56631,21.78080,21.13163,22.51960,21.17059,21.73812,20.92130,41.45451,40.58992,40.56982,41.04565,40.05091,40.86271,41.09827,40.08209,40.62474,40.43583,39.99688,39.98305,41.46926,39.94651,39.51707,40.29395,40.41541,39.76399,39.97498,38.86554,40.17949,39.49994,38.89418,39.52057,38.41210,39.57099,38.85467,39.14664,38.83806,39.30857,38.30911,38.73185,38.20971,38.75431,38.02053,38.60327,38.72298,38.82196,38.89653,38.23101,39.01581,38.42339,39.45689,39.03707,40.28478,38.81970,38.41591,37.87907,38.66417,38.25354,38.49652,38.86921,37.93475,38.87591,39.68196,39.29809,40.14223,39.28901,38.97143,40.03630,38.69432,40.59096,40.07326,38.64955,58.36081,57.33923,56.70475,57.40233,57.09341,58.11252,56.58776,56.32689,56.70057,56.34141,56.61601,57.00636,56.80547,57.69601,56.47959,55.95703,56.22878,55.70266,55.76790,56.18604,55.21619,54.77253,55.34800,54.67721,54.16846,53.86024,55.22359
5.80002,7.20041,6.33320,7.71468,7.62515,7.77938,7.30036,8.18124,6.91722,7.53850,7.64346,7.73399,7.87575,7.82394,8.11033,7.89556,7.60073,7.85756,7.95530,6.95728,6.79200,6.08000,5.88487,5.48138,5.39289,5.27601,5.13347,5.25811,5.06261,4.93948,4.67656,4.77155,4.63903,4.75692,4.63171,4.74309,4.35012,4.43914,4.19054,4.44199,4.27288,4.33347,4.17399,4.21288,4.06257,4.04086,3.98019,4.03936,3.94237,3.88686,3.85190,3.80005,3.80361,3.73680,3.82763,3.81364,3.86672,3.86890,3.82265,3.90481,3.90631,2.43578,3.15460,3.77826,3.43597,3.72122,3.32916,3.62740,3.47539,3.52396,3.65563,3.48812,3.36576,3.26524,3.37805,3.24227,3.34243,3.04805,3.00876,2.86839,2.89210,2.93739,2.84209,2.97269,2.84209,2.86206,2.82282,2.89765,2.84209,2.85932,2.80872,2.82599,2.88905,2.79659,2.87150,2.82782,2.93930,2.85558,3.01320,2.98317,2.99223,2.93964,2.98501,3.02820,3.05802,3.06441,3.05967,3.15063,3.19647,3.43451,3.36248,3.40129,3.39052,3.46520,3.44440,3.68922,3.57543,3.71228,3.66261,3.80184,3.72724,3.77881,3.77167,3.82073,3.79745,5.90800,3.39999,5.09376,4.38738,4.51870,4.08047,4.18353,3.88656,4.21051,3.71802,4.04587,3.91436,4.01389,4.11843,4.09779,3.93348,3.88683,3.78951,3.79054,3.80831,3.69625,3.60949,3.64728,3.61219,3.61992,3.55006,3.59657
22.86739,22.86022,23.23167,21.89436,22.77923,22.77200,22.09057,21.94557,22.70882,23.26855,21.83837,22.94256,22.41286,22.56946,21.99782,22.91506,21.40325,22.22331,21.86854,23.03451,23.21700,22.86957,23.24136,23.54596,22.60334,21.25075,22.78116,22.03978,22.55231,22.14993,22.58228,21.92935,22.14263,22.88265,22.44048,21.99201,22.37495,21.94412,22.18658,22.42646,22.15031,21.74769,22.04749,21.58086,22.17596,23.11975,22.11651,21.55745,23.64188,22.06578,21.49397,21.88718,22.31738,21.77757,22.55049,23.26558,22.33243,22.38173,22.68374,21.51316,22.55591,42.44568,42.42516,41.18406,41.42785,41.44351,41.33052,41.89244,41.61621,41.68418,41.49270,41.03296,41.75400,41.54767,42.05970,42.16894,41.54030,41.38944,40.89053,41.31545,42.40887,41.21580,41.62998,41.04311,41.81243,42.36999,42.72490,41.98523,40.68620,41.34563,41.16695,41.08115,40.07999,41.03288,40.79677,40.75245,40.45687,40.45710,40.47242,40.19895,40.53485,41.43536,40.71272,40.93525,39.12505,40.42723,41.10568,40.45358,41.17085,40.59646,39.77694,41.29179,40.18808,40.71594,39.47150,41.77946,41.22219,40.10986,41.96906,40.56298,41.63750,40.86521,40.96102,40.88871,41.41893,60.37219,59.84121,59.85524,60.60458,60.97159,61.08448,60.27594,59.93476,60.12252,59.15667,60.36354,61.01411,60.49057,59.52335,59.40867,59.29980,61.27847,60.67949,59.87584,59.87125,60.04860,60.02435,59.67875,59.82832,59.42138,58.80403,59.32000
21.20386,20.61210,20.73102,21.13299,21.71598,20.99711,21.02599,21.38171,20.28064,20.17532,21.93816,20.20550,20.96933,21.74803,22.23512,21.40034,21.87844,21.60783,20.84518,21.62397,20.83702,21.01183,20.11254,21.93077,21.06282,21.24145,21.04715,21.78986,20.12498,20.15175,21.48132,21.60997,21.08593,21.48324,20.77865,20.74595,20.60190,19.78485,20.81409,20.20392,20.20153,20.42876,21.29993,21.10413,21.36415,20.64907,20.28758,20.99334,21.85278,19.62893,20.65224,20.46824,20.35512,20.29214,21.09675,20.70207,20.53459,21.55187,20.16730,20.13954,20.83034,37.30138,37.43366,36.35262,36.53520,35.55319,35.66192,37.08242,37.43396,36.78947,36.73214,36.65032,36.19009,36.81925,36.38462,34.84230,36.11372,36.20614,36.26358,35.67433,34.86222,35.15750,34.74241,36.12907,35.81289,34.88783,34.84715,35.28199,35.39439,34.61167,34.59044,33.96571,34.41681,34.56101,34.55126,34.59074,34.66261,34.36569,34.97785,34.52826,35.10497,34.85022,35.21940,35.10587,34.41645,34.65173,34.75898,35.00456,35.66412,36.85558,35.16658,36.11898,36.00774,35.88737,36.34375,35.88241,36.04552,36.29548,36.67979,36.54324,37.23541,36.51616,36.97756,36.86545,37.45705,52.81437,51.74680,52.08296,50.31399,50.97955,51.67931,51.10172,51.30569,51.51395,52.11240,51.82049,50.48830,51.41531,51.60570,50.09310,49.78185,50.07822,49.05711,49.13327,48.70380,48.38277,47.95820,49.10479,47.87825,46.76145,47.34893,47.26808
22.29606,22.39218,23.38714,22.54515,22.10078,22.62230,22.58430,22.25421,22.26994,22.25756,21.93410,21.96712,22.13030,21.50886,21.95963,22.62094,22.25209,22.51078,22.63630,21.14229,22.08698,21.87707,21.98370,22.28749,22.24217,22.41580,22.09454,22.66057,21.18686,22.34729,21.94139,21.95625,21.87597,22.36136,22.13983,23.14739,21.39517,22.58296,22.84336,22.41852,21.80965,22.36132,22.88201,22.44089,22.11218,21.22343,22.72280,21.90334,22.75616,22.52826,21.06538,22.05076,22.20580,22.29496,22.36490,22.76264,22.50431,22.34652,23.36636,22.37506,21.73413,41.00037,42.51584,41.46358,41.98871,42.84367,43.77969,42.09882,42.05450,42.54958,43.57959,42.94331,42.55585,42.45791,42.17673,42.27943,42.84601,42.58388,41.79263,42.48634,43.52940,41.70407,41.87165,42.21444,41.79028,42.08270,42.81009,42.79059,42.39278,43.35178,42.73124,42.66182,42.30720,42.33252,40.83611,42.34449,42.99660,41.63781,41.56115,41.91703,41.85192,41.51799,42.16051,42.08937,42.86428,42.97478,42.06064,41.93618,42.49084,42.52719,41.87027,41.69092,42.48277,41.69756,42.37691,41.81204,41.63400,42.09533,41.65199,42.14275,42.17715,42.24331,41.66463,42.80930,42.05950,61.40480,61.28543,62.20534,61.50806,61.98843,61.36833,62.09951,61.39118,60.60201,61.93494,63.55297,61.25963,61.16169,60.97852,61.12532,61.51099,61.64909,61.57175,62.43949,60.43084,60.66006,61.98747,61.59346,61.99892,61.29308,61.81107,60.35620
20.25961,20.07303,21.24849,20.77175,20.39189,21.34594,21.79174,20.89855,21.24116,21.46216,21.79588,21.62595,21.37455,21.67715,21.31473,21.12376,21.04573,22.21393,20.73591,22.31472,22.00351,20.44270,20.62440,21.48970,21.11796,22.08083,22.13530,21.44401,21.53211,21.34388,21.73374,20.98016,21.04599,21.05147,23.44739,21.59621,21.99220,21.19355,21.14657,21.07755,21.57823,20.70086,21.80262,21.32651,21.31403,20.92271,21.02905,21.81787,21.19818,20.69618,21.13311,21.25424,21.18922,20.74995,21.27492,21.27614,22.36972,21.69537,20.36449,20.93649,20.57115,38.63890,38.64793,37.93441,36.80239,36.94835,36.83023,37.06114,35.61293,37.00483,37.01737,36.16151,37.57277,36.66035,37.19234,36.76883,37.01897,38.52543,36.26846,37.06641,36.80111,35.94278,37.72594,37.19725,36.78342,37.22344,36.15392,35.87936,37.25815,36.15737,36.66182,36.67025,36.27397,35.90762,35.51553,36.22671,36.59987,35.45887,35.25569,35.88027,35.97298,35.94755,35.29445,35.43294,35.81201,35.43292,35.33486,36.12515,35.36732,36.31331,35.58710,36.23890,35.62185,36.06853,36.37197,36.80078,37.48704,38.64876,36.78297,37.04065,36.77178,37.14730,38.08927,37.74129,37.24138,54.14528,53.96061,54.98029,54.07259,54.73384,54.37701,54.22864,53.91228,53.84940,52.86001,53.97744,53.51695,53.75499,53.61857,52.36193,52.84253,53.44852,51.65948,51.94856,50.81554,50.97466,51.33778,51.10054,50.41430,51.04217,50.14815,50.39388
