526.92676,541.41864,472.58395,534.69696,507.16531,544.74286,494.24142,526.36707,542.60339,487.94482,502.87021,514.44324,551.80237,492.34024,462.55121,443.05777,437.32364,473.56311,452.39825,498.47571,469.83221,456.01212,435.13525,402.17386,395.82513,412.04727,398.50787,379.93155,355.94101,320.96417,302.46997,316.98083,304.64554,262.47546,262.35931,269.87927,267.56229,268.17673,255.05786,247.08054,217.05608,220.66054,206.12630,170.63913,165.40018,161.80312,155.51917,161.77832,157.05927,145.51221,140.14368,151.09642,146.90967,150.82094,140.76178,159.13683,136.46391,162.78525,157.24141,154.39870,168.78424,167.57370,168.07362,165.30775,150.09744,159.64737,168.59225,168.39932,163.91791,129.08195,152.24055,162.02238,149.27544,158.29781,139.71442,159.76132,146.09898,152.48694,136.24136,127.50180,131.07616,128.54573,118.45017,111.94059,105.85606,114.44347,96.58723,106.46282,103.16161,112.52785,109.32335,106.94797,110.16173,109.56358,97.71505,97.95809,107.92050,93.81099,98.18668,93.89590,95.60004,95.26118,95.52355,94.42890,91.57848,102.99767,100.82800,105.86420,115.66847,124.69526,116.07607,133.79932,144.37291,136.85880,142.59857,167.36880,178.72136,185.37712,172.97032,191.15991,186.41638,194.69318,177.80002,183.29048,181.55739,183.94350,182.25378,167.67720,180.82457,177.90309,170.55350,185.09073,191.68192,181.43129,170.86928,159.01659,149.90918,138.63680,145.67107,142.15656,132.51247,128.48024,114.63617,118.99657,113.22778,112.42136,117.48356,106.66615
160.07951,143.68466,152.60474,173.45830,157.62752,193.18604,213.67128,228.99414,243.73320,197.30002,229.88745,229.22691,248.10829,229.91991,216.86919,206.97313,203.92967,217.91771,212.60484,227.73882,212.97235,200.76436,183.20454,169.78790,160.47093,166.67345,162.19365,149.29076,145.23837,133.13005,128.83357,136.58798,137.43077,124.56593,125.37855,136.06818,138.37473,141.07080,136.88663,134.36848,124.55965,127.75571,127.98611,111.70510,109.70206,107.06247,104.27216,107.58065,104.65963,93.75880,90.45160,89.14433,85.27314,86.28941,78.65237,89.08936,81.19070,94.15565,90.23644,92.64663,100.94493,98.20949,95.72780,95.49097,84.98989,91.27853,91.74667,93.99143,92.43044,72.27174,90.03103,93.25069,92.71872,96.75166,91.92754,105.00810,99.30974,105.25931,95.22917,89.52062,91.72215,87.18271,81.69308,75.15916,70.08488,75.10861,59.64473,69.64639,63.46664,70.35883,64.90281,60.87452,56.23983,57.91263,50.80807,50.08183,55.05669,47.07069,48.62868,45.66367,48.16117,50.12873,47.26736,54.25169,51.78824,59.07108,63.23586,63.11040,71.36670,75.09165,71.40854,79.53634,80.15988,77.53208,80.06400,89.28599,93.96040,97.43449,87.89600,101.43837,104.14059,102.91228,98.02507,103.79725,110.07651,115.50559,109.03899,105.64022,110.92131,106.18589,99.70611,108.50478,109.35053,100.27972,97.20809,88.90115,83.97056,83.01974,85.84406,82.91689,80.49213,83.29458,74.73037,74.09154,68.80939,68.15006,72.09445,62.77253
943.60675,888.85693,876.39014,968.01422,898.22058,1026.60168,1010.03741,1101.98315,1157.44678,976.68176,1056.84607,1050.18298,1142.08447,1040.56360,924.16046,913.08282,886.02808,959.35840,924.37262,1010.79108,943.79242,948.01440,915.65228,856.85071,842.84430,899.71191,877.03473,852.20215,818.92578,768.60370,727.22522,755.25000,758.97260,678.41779,679.07233,702.37292,710.30804,725.93549,706.98901,708.54877,647.48047,674.96350,691.63721,622.27740,621.39252,613.38110,604.55237,633.05493,621.30731,580.10773,556.74982,591.09180,560.67267,575.72876,535.43237,582.88013,506.93103,569.59473,540.80286,506.38998,547.35333,530.61108,498.52484,500.20905,429.46039,451.63858,453.04666,451.65738,434.10590,343.80212,401.37701,417.90482,382.82831,413.14044,358.39435,402.01550,378.41928,380.95782,365.90204,373.52798,357.64847,375.60239,348.08731,334.72504,331.87488,368.86130,308.81992,357.29462,344.92374,375.14633,362.94107,351.05438,353.02365,356.02231,319.76270,320.07773,346.32047,307.76559,311.60992,296.49506,301.05655,310.40399,312.56281,335.83081,325.89005,385.12231,406.12173,426.44067,472.42899,508.28488,476.75742,531.28442,542.35980,528.98999,512.62952,567.14160,596.42236,614.22473,568.23761,634.22925,655.59546,678.43292,636.15381,668.59076,697.78589,729.62964,693.69537,669.44324,684.20325,656.34155,618.28503,646.72302,636.02698,573.43896,546.03870,492.57874,448.58423,417.59943,431.79822,415.69379,389.58038,391.69241,346.31940,341.85751,321.37521,309.94531,322.13721,278.58945
276.35471,302.49039,261.36475,275.76309,279.26175,284.73972,253.65300,257.34592,257.59357,231.34355,212.23886,215.84029,230.56773,199.51370,157.58322,150.23740,141.45222,148.46033,142.36214,146.54726,133.12207,124.41164,111.65695,102.21876,92.41653,93.90498,90.23126,79.02607,75.06416,65.09261,58.48805,61.28695,56.19552,47.79313,46.43386,50.08413,52.61795,54.62356,53.98820,52.13504,55.39988,55.80416,55.63337,53.60735,55.15369,56.06206,58.09384,61.60238,61.28710,59.66122,51.44418,56.22855,54.12909,50.10404,44.99187,48.84174,40.26722,49.66269,48.09931,46.01943,50.89832,50.51789,51.54826,50.51979,46.08039,48.65887,49.53904,47.07293,44.52463,35.48542,36.67500,38.38178,32.19439,34.20364,29.74837,32.25463,29.97989,30.81696,30.30154,28.54626,28.31214,29.69964,26.78286,25.12088,23.62280,27.53676,21.76858,24.32536,21.20468,25.96118,25.04626,23.27607,25.48428,26.13434,24.94118,25.02771,28.78503,24.37547,27.09560,25.69952,27.79021,28.10465,29.85246,30.94254,31.98858,37.90333,38.23706,40.53500,44.86453,47.89939,43.36374,51.57878,51.29595,49.42281,51.26161,56.67400,60.14016,63.71431,55.65509,61.41647,58.99998,60.39462,56.77979,57.55238,58.23273,57.75368,52.32341,53.05195,52.76361,49.70169,49.59777,51.08407,51.04821,49.50805,45.33956,41.60582,40.34914,38.58967,39.42462,38.86317,36.47850,36.08521,32.83649,33.61232,31.76896,29.05666,31.90133,26.99487
470.72366,450.59656,436.17459,504.26007,445.23474,501.73575,463.83990,507.57156,526.12817,468.84839,498.63440,501.92307,545.65326,507.15698,464.44849,446.44125,427.83359,457.43753,437.47470,452.54480,410.98108,386.19684,348.00879,317.72934,294.02606,297.15390,284.51379,257.96832,243.63539,216.45833,201.02760,214.33925,207.13106,180.55283,184.53951,187.49731,182.86591,191.62398,183.65999,182.87007,161.47655,167.19231,160.23407,137.55090,140.43530,140.07413,141.83368,146.14531,153.49997,143.91959,141.68744,155.07457,150.78922,153.50331,144.35809,159.16154,133.49939,156.51631,149.12361,143.99751,163.05684,158.87888,165.84364,159.63184,150.15211,161.74539,173.29755,171.96912,168.18103,134.36638,157.97818,166.11038,156.09514,166.35948,146.89275,164.26430,153.00009,155.76762,143.94838,141.87366,137.44658,141.12616,127.28429,119.71413,116.89791,127.91200,108.85909,124.16862,120.21626,132.66570,132.40086,126.15902,125.06480,127.94541,113.18198,114.79214,121.53346,105.72325,112.91541,101.43096,102.58068,102.37386,102.11483,106.67343,105.12306,122.39890,124.59168,129.72704,137.45091,147.04317,133.52037,150.37030,150.81609,143.29077,138.52740,163.16545,172.55319,178.32338,163.25507,173.68677,175.08772,177.87247,165.27916,174.04080,178.00694,183.18085,181.21544,169.27228,188.14485,185.56540,176.62227,190.93646,192.49257,180.25409,173.93428,159.35213,149.68533,141.60248,146.39426,140.40295,130.88297,132.22095,114.02943,110.27858,103.48729,99.72732,105.39518,90.26151
5.34964,6.15656,6.21879,7.11045,7.28990,8.63233,10.49041,10.07211,10.63037,7.77496,8.31271,8.50010,8.65031,7.24135,5.69982,5.11949,5.56093,5.66615,4.86662,6.12725,5.88695,4.30087,4.21698,3.58327,4.42120,3.45969,3.68666,3.42630,3.62636,3.45242,3.35973,3.11257,3.40824,3.01344,3.14714,3.20821,3.19263,3.03753,3.03176,2.83903,2.71700,2.86645,2.74694,1.86868,2.24136,2.02245,2.20340,2.27323,1.88984,2.07534,2.23080,2.32050,2.35490,2.34659,2.45772,3.13152,2.57949,2.68556,2.53010,2.68585,3.25088,3.10959,3.04980,2.78515,2.82652,2.64524,2.59462,3.45772,2.43636,2.20308,2.12299,2.24419,2.00258,2.25265,2.02946,2.02867,2.62745,2.41189,1.24621,2.12015,1.55423,1.79556,1.41855,1.30897,1.03290,1.73751,1.39923,1.35751,1.57063,1.92190,2.35174,1.60869,1.62370,1.74365,1.95557,1.99837,2.71927,1.47698,2.27499,1.96012,2.28593,2.21243,1.76608,2.50156,2.28267,2.20541,2.89586,2.69657,3.57895,3.71795,3.21468,4.32704,3.95830,4.36563,4.73254,4.90890,4.81187,5.80270,4.49694,5.68852,5.80412,5.76522,4.31218,4.86694,4.80610,4.55549,5.05380,4.45906,5.27811,4.42398,5.30058,4.94856,4.88755,4.84927,4.35337,3.95863,3.02622,3.07621,3.02539,3.85801,3.26866,3.00569,3.12383,3.52696,2.94002,3.12778,3.22392,2.71395
1462.21204,1526.01013,1282.52271,1392.36804,1403.37512,1447.35339,1281.66675,1354.97864,1360.50635,1251.06543,1224.41992,1241.99634,1347.73792,1219.31812,1071.55408,1018.54993,979.13464,1042.05920,993.45966,1038.55652,950.68213,901.96973,820.23877,756.69202,703.17621,734.09344,707.10760,645.25201,611.40741,548.46649,502.15591,540.11060,511.19580,442.88434,434.11334,452.44879,444.11615,448.41495,425.48053,427.04080,389.40302,397.29541,381.78986,336.68118,336.03296,335.68643,332.10510,349.01196,347.81650,330.53772,315.27661,346.07748,333.84656,355.43286,338.12592,379.88562,343.20172,397.32022,385.69727,390.33286,444.33481,432.42358,447.28973,435.25333,404.62646,430.02676,457.35776,450.16510,440.43240,344.08215,408.01276,426.84503,387.10593,411.85358,372.06927,418.91861,398.50272,407.85995,401.32983,387.90314,381.41611,391.32300,364.09909,346.25992,334.51700,367.47449,302.26651,338.98822,315.85870,348.07962,325.32794,310.98010,296.47235,298.88315,264.64258,259.26736,276.85931,236.28003,243.23505,223.89972,230.36603,231.73528,231.03831,243.67546,234.50906,268.94162,284.04648,296.77890,331.68375,351.07047,335.59183,375.39230,393.77881,381.59607,382.34836,448.86386,480.37915,506.16220,472.16299,519.58643,532.85370,545.22314,506.72720,523.85974,519.06824,536.95093,516.80627,479.37555,499.63248,499.04019,474.95551,514.64832,531.40295,503.08072,479.96603,450.76068,426.25668,405.75577,428.63641,409.62656,394.31052,396.77667,353.24045,353.42453,346.69406,346.70718,359.73227,324.71841
188.66609,171.25282,170.06630,199.44646,179.61568,205.61542,201.67648,219.31601,222.79970,191.66510,187.51660,186.42470,204.38200,175.09259,139.87419,134.18671,121.04801,125.75494,120.24417,122.94991,110.98639,101.10437,95.24736,86.08422,84.92899,85.10963,84.22790,79.15587,76.78176,72.60028,67.27315,69.80974,68.53084,59.44862,59.46970,64.07927,60.25239,63.90838,59.88517,65.34659,58.37088,62.95102,63.35461,54.64649,56.87252,57.04013,55.22335,59.72580,62.10539,58.77838,57.95105,63.90841,64.34498,65.45255,62.64373,69.16532,59.40300,67.31435,64.75119,60.83353,65.71992,62.98077,58.66983,60.77478,52.20601,53.91734,54.44289,56.01702,54.10907,43.44390,50.23772,53.34181,49.45597,53.19225,46.87973,51.19901,47.07037,47.93282,41.85301,42.58536,41.09237,42.39600,37.60505,35.62912,34.60277,38.15359,32.08379,37.34933,35.77023,40.13601,39.72308,38.85393,42.59755,40.55976,37.42486,37.08080,41.68254,35.37492,37.11411,34.97110,36.77892,38.26196,38.67299,41.78581,40.64544,46.59319,49.88061,50.93142,57.01028,61.35423,57.71601,65.91723,68.55172,65.86762,67.33848,79.93990,84.72384,92.03844,86.25430,96.75988,104.04679,103.26081,96.49660,103.20324,104.52415,108.54358,103.43632,97.84181,100.34328,96.17965,90.14022,94.65031,90.41489,81.05694,78.21310,66.58337,58.86615,57.13605,56.23413,53.92787,50.08655,52.15249,46.32084,47.70760,43.21729,42.54992,45.72170,39.69739
1318.40674,1528.28149,1167.96985,1255.34082,1330.34216,1311.28284,1096.41553,1137.77380,1123.62573,1058.60864,991.75745,1010.06580,1080.82312,967.81531,821.81927,776.06732,747.60577,786.56677,764.68182,800.43018,738.16833,703.10046,653.31824,602.93842,567.07037,595.84930,579.68481,552.25726,528.51410,483.02798,467.01245,489.66855,492.45404,442.52057,456.11334,484.91891,489.61639,524.33307,508.48654,515.98151,501.04855,517.54669,537.14233,522.99359,518.81769,551.80939,566.23376,625.77301,639.72614,632.28503,603.16779,682.76923,668.54077,709.22845,679.71442,740.04199,658.27148,752.48615,737.63647,716.86664,829.59186,785.06519,816.66565,802.33380,747.27173,797.38617,847.33716,834.66370,815.24341,648.05139,756.09399,795.49066,740.86523,769.91815,696.16797,785.35626,736.45154,755.49310,730.62671,687.01233,678.51361,693.97687,631.64874,587.67828,568.81274,625.63397,512.07977,578.71008,534.60736,593.26605,563.75836,545.94031,539.42773,531.37567,475.51981,464.24097,509.32309,454.65787,464.52719,440.16333,457.07443,489.65225,486.81876,549.58289,527.78918,611.00452,645.20795,662.83197,737.47858,780.61530,742.85858,819.16644,860.19019,824.32550,835.57092,986.71893,1048.20703,1107.96191,1024.03955,1097.86377,1091.27637,1090.35352,1032.97583,1047.58447,998.90582,1025.32629,960.70703,906.68085,892.86786,866.84332,830.61694,874.52429,885.37268,819.10590,771.79736,716.65552,681.57281,641.20123,669.86627,644.92224,607.81580,623.07709,553.36157,544.23480,519.60461,524.81354,546.12555,485.91772
205.76888,187.21400,186.90688,214.95724,196.85966,232.92336,238.79028,267.37250,285.36337,243.10625,277.40637,282.70605,308.70126,283.58499,278.38016,266.10770,266.69672,277.88779,270.76620,288.35553,270.67639,253.57643,233.85356,214.86696,200.59160,205.85530,195.95975,179.58784,164.56125,142.31403,128.14764,134.18028,122.62366,100.68848,97.36449,98.82295,92.22628,95.03514,89.64576,84.20174,75.95587,78.21983,74.25935,65.90395,65.39337,67.11023,65.63452,70.76701,68.62603,66.89204,61.82885,68.25935,64.70078,66.30470,61.06410,66.59196,56.11434,63.52842,57.12117,54.95391,62.91401,60.35276,62.61839,60.89706,58.21399,61.21497,71.12623,69.63584,67.20004,54.87573,64.78664,66.96031,57.71737,62.67684,53.46172,59.25458,57.35063,56.49305,55.19306,59.60412,55.49581,58.65192,55.63395,54.76023,58.29544,63.12200,54.60793,62.86032,59.51603,64.19690,59.75766,58.21024,53.17617,51.19051,44.92991,42.22650,46.54061,39.03582,39.10404,38.51652,38.46487,42.00308,40.16010,44.14217,43.66055,47.63023,49.25365,51.87646,60.42553,61.17745,62.61445,70.53226,75.60549,72.53500,76.91705,95.41753,105.48101,112.36277,107.81769,119.35977,125.88272,131.00594,121.33170,123.97709,126.15928,130.92012,121.00034,117.17780,116.06023,114.23325,109.16673,117.17950,116.34490,109.24215,109.67494,97.40908,84.24199,82.75743,83.42419,80.27979,74.63232,74.07578,63.78841,60.60126,56.42771,53.05228,56.10891,46.89276
