863.56860,685.10022,820.55029,877.47198,908.50751,1042.93396,912.87347,930.53070,739.28253,627.45471,729.05078,573.76666,592.33624,667.95514,629.49371,581.57965,492.50769,472.11484,477.01318,502.26660,499.60693,474.55270,422.02466,366.82599,380.59128,403.25919,376.51492,405.74118,395.07523,311.36520,327.49417,321.61905,382.15845,433.69687,480.95477,552.71942,538.82599,511.20789,479.88956,510.19846,502.45206,603.53723,600.60168,635.79370,615.00061,639.16260,628.26471,730.22351,729.10303,723.38843,710.42212,704.27551,732.05756,737.06610,764.51154,743.65302,795.28351,779.65436,751.48492,753.75171,828.43799,890.58356,933.08832,875.60461,829.21143,767.01697,576.53113,760.22528,776.80621,802.74835,796.35858,651.10199,555.54047,606.39459,650.32166,667.24640,694.94269,737.20795,621.14209,561.47632,381.05368,485.09717,519.26953,586.17346,559.24359,532.81311,327.57672,381.59030,418.05661,433.12561,438.26624,416.08139,375.39261,358.72470,352.87112,352.81439,401.62088,410.71021,419.49820,434.03146,424.26517,455.83975,479.22055,511.95569,595.09497,583.87830,582.25043,646.24896,647.95825,718.59180,709.86578,726.78662,830.32971,830.93286,824.52423,885.73480,966.66193,952.89929,955.48877,1008.76581,953.87860,894.39539,844.13214,848.20947,827.69818,826.51575,821.34967,513.60376,446.89279,526.29065,597.02075,612.14746,640.55640,576.83838,475.91888,481.07513,436.06302,489.23209,466.04776,468.61490,465.94165,416.16803,368.77298,371.29410,348.87338,357.98132,405.94464,391.14227,333.03772,329.15906,317.12619,324.90994,467.39883,379.83856,339.14285,315.40161,287.37628,264.68695,271.67181,265.29028,247.87154,215.78241,199.13191,184.79834,183.27121
906.53986,747.95117,816.91681,859.77570,919.55365,997.46429,920.63751,956.48260,804.37933,722.47821,782.98163,655.18164,708.03650,758.56256,725.96478,648.36157,568.45197,543.87646,519.62463,582.26971,549.75085,506.02121,431.37775,362.60352,374.56448,367.36029,345.34692,359.03946,326.37027,253.65947,254.31668,248.17001,266.16571,287.68408,305.42645,345.23383,326.71976,298.26431,272.91116,282.47446,254.24927,298.93027,269.02048,280.66327,248.23502,252.25179,235.21613,255.73351,249.84579,234.57784,221.36424,219.04076,216.73999,215.07120,214.50153,206.77950,218.72533,213.76875,206.13588,213.50270,231.90259,260.49658,270.91345,254.33356,250.93744,229.07547,221.15723,233.95221,233.36002,240.33253,239.17839,189.74863,170.62747,180.67236,193.51596,195.70934,203.23804,219.95493,185.81325,173.59894,144.44997,171.26628,219.99324,201.26318,197.12158,193.84837,144.98343,161.61235,180.88441,182.01492,176.18922,171.61852,154.97290,143.06628,137.90462,141.43744,155.38062,155.98073,156.04884,162.57095,156.66960,164.60440,172.18956,183.84409,214.98213,212.61577,212.97385,236.33020,244.83270,271.15857,272.41071,280.02716,331.44058,329.64130,330.61343,355.12878,398.01178,391.83365,393.86417,440.59833,409.78952,395.37811,374.75336,385.45807,387.19763,385.17758,390.74374,225.91119,230.37506,279.32541,284.49915,293.69354,300.88367,265.57257,194.02100,218.39795,185.29002,220.43036,200.42838,205.77832,203.87196,180.98991,162.03641,164.18491,150.68646,163.24934,194.29521,189.46973,162.12442,152.02145,144.51927,147.45453,223.76813,167.71616,149.41000,156.24274,127.27029,130.85609,116.74289,116.58168,106.11653,90.75623,85.62593,78.96832,75.79826
1894.95752,1736.70837,1732.26392,1876.21411,2162.55640,2205.19678,2431.47461,2355.92041,2235.74854,2027.05627,2141.01221,1902.15503,2009.33044,2202.80347,2104.77783,1960.96570,1674.67419,1609.02783,1602.37646,1746.02979,1710.83691,1609.77722,1416.49841,1228.75854,1280.71814,1325.33618,1236.60486,1311.76855,1256.91370,988.78076,1012.53656,999.21686,1103.45935,1211.09460,1318.76892,1474.14880,1412.45593,1304.50891,1224.36780,1280.97693,1210.61243,1434.64429,1343.48877,1402.01868,1280.72278,1319.49768,1263.86145,1387.45178,1346.43457,1318.30066,1258.60571,1245.74683,1272.52979,1233.79395,1263.23914,1209.87598,1261.03784,1223.12244,1161.18799,1161.19006,1224.79590,1318.05347,1339.82227,1272.45288,1161.64709,1077.61267,860.66394,1065.87988,1096.91199,1149.43591,1150.15503,990.44385,877.47028,938.79596,1016.17462,1068.68286,1118.34900,1210.97900,1044.95667,952.62061,702.52814,865.62714,962.36713,1046.15771,1013.94305,963.56244,591.39459,699.03467,754.16504,765.40643,760.30975,749.87213,629.22827,597.55029,597.66052,602.22589,685.41992,710.44641,722.22998,777.01843,746.99878,825.96674,854.25073,917.19580,1008.36639,1000.70526,999.66791,1098.07178,1093.92310,1183.92126,1187.62976,1212.03809,1359.00647,1330.59045,1299.26282,1360.66333,1487.55725,1445.18152,1452.28699,1529.18066,1447.86914,1390.74951,1332.98254,1361.64734,1351.24329,1360.45203,1383.27136,908.94727,764.44568,896.23157,1005.87482,977.31689,1030.51172,939.46265,685.30554,759.82269,622.35455,716.33643,670.75348,673.56409,657.03131,589.37640,528.74255,522.52509,477.17963,489.26196,494.90891,458.53961,392.90698,417.57788,395.57690,379.90863,493.53229,422.22510,387.66153,338.20288,322.48376,295.53418,295.90005,296.48749,280.44638,240.55005,229.21086,212.88692,208.72275
1533.65466,1261.73999,1360.21191,1408.08887,1524.52917,1678.00891,1578.91504,1555.65051,1348.55847,1191.76489,1318.67859,1132.33960,1198.83789,1315.22510,1268.52319,1185.64026,1024.46521,1006.57849,993.09088,1072.55066,1051.48511,995.09814,862.68842,754.22668,769.32147,779.50653,745.61316,781.62732,748.85577,589.73486,588.56744,582.02704,632.35577,687.76532,742.66730,806.15442,760.97961,704.03345,645.36035,669.36243,617.20923,725.35046,672.39478,703.68158,635.53430,659.90460,632.80023,698.54248,687.37604,677.72931,658.57336,653.10535,683.73224,691.01593,709.32239,686.67224,722.27240,699.16144,673.86414,672.80939,727.67517,783.99487,807.89874,765.05206,719.06049,657.26099,546.62921,655.45721,677.86475,713.61182,717.42572,634.93854,589.36517,613.07428,671.46759,719.94659,750.47119,833.04901,744.46411,684.41547,571.05426,661.64478,784.73413,819.51544,809.13544,786.04248,525.85443,610.72040,655.80560,673.32361,663.44769,635.88678,526.51508,507.36530,508.20197,501.72058,557.57379,574.84973,585.65533,628.97559,605.25446,650.85272,674.28516,723.30792,794.83875,782.56555,774.69745,852.21429,839.51917,913.95972,909.39215,922.77808,1035.45935,1028.02966,1007.08624,1056.84839,1152.58435,1096.80237,1104.59277,1159.51782,1095.20508,1040.44849,991.28571,1007.48010,1000.45276,1021.20911,1039.42554,743.41077,659.48260,764.15808,812.98419,827.38245,842.03809,778.19000,534.38635,627.49744,488.74179,583.97180,545.67529,539.10150,512.54956,462.60733,405.52652,399.63364,371.99780,373.95850,346.38776,318.04004,259.50516,284.28723,265.86169,248.66843,356.51044,287.19220,261.41711,260.44220,223.78448,224.36412,220.92406,216.65666,194.16907,175.99469,160.21008,151.30530,149.45239
1163.54980,899.80493,1097.10010,1155.09912,1244.36755,1414.15125,1203.20886,1225.30310,944.88257,787.10065,939.09314,707.44696,732.44733,832.28961,779.39996,705.49402,600.79321,567.13861,553.27057,607.14764,582.03101,547.96942,477.18930,404.44266,422.96982,437.90338,399.11728,426.53375,400.45926,317.96194,324.01257,318.34140,370.98230,416.59738,461.38721,544.86383,542.69739,500.94263,501.25967,526.15015,507.05914,593.30701,556.94672,577.08807,526.54083,543.14752,535.78998,591.06238,584.26825,589.04913,582.31494,575.69885,611.14648,636.09760,654.96753,655.89740,703.25720,687.89191,667.46948,685.80353,748.24878,817.35803,846.05255,797.77802,738.85529,685.63818,500.53207,668.95795,670.15326,688.89136,673.81775,535.80634,469.67380,503.99939,537.97919,563.83270,588.12811,623.67065,533.83252,480.38297,321.24094,415.02658,453.82748,502.32050,482.35922,457.09955,286.68781,334.28601,367.91165,379.60547,381.29129,363.77722,329.68851,316.40213,307.43726,311.82281,353.90515,362.18231,368.48886,388.68686,373.87836,403.17917,418.42957,452.62918,505.78363,506.03497,512.63080,567.01624,558.66211,615.91858,617.48163,632.62073,718.30762,716.46198,728.58630,770.16943,848.46002,864.44885,868.42560,930.13641,892.26898,854.18372,819.90692,835.28888,829.84174,836.25201,853.05829,557.30756,479.45206,589.66626,652.19696,664.07532,693.55927,626.00952,459.39709,508.29480,426.76389,509.06140,467.92627,481.99585,475.25507,427.41168,381.41452,396.82083,371.78055,404.10037,481.77710,462.91132,400.41516,393.41068,377.02487,381.58868,515.36957,423.33539,389.16364,361.90875,336.31586,329.48553,321.79636,320.34647,303.53180,268.62396,251.42055,238.14549,233.52213
827.33990,709.20459,695.29718,755.18829,807.04346,855.62836,840.28448,838.05206,742.29407,646.64697,721.16907,616.57581,668.25116,723.97601,694.47028,652.98297,552.67114,539.03943,506.43250,556.79346,523.73340,484.75668,396.11899,336.96255,338.21518,342.33167,316.92828,321.09039,294.52087,227.70714,224.36601,218.43977,226.82506,240.03601,256.08954,281.47806,265.09558,241.60255,227.71007,234.76797,222.45120,263.48840,243.69492,255.04016,229.32034,234.63776,221.49361,239.11624,229.01736,223.96173,207.90256,211.23665,214.85388,213.04268,221.76842,210.95219,229.91647,221.60432,213.13805,220.96709,240.59988,269.15308,279.09207,265.13708,253.15419,237.71776,196.33447,235.56915,239.56165,243.49867,232.46437,184.75259,164.33368,164.12120,179.09808,180.74539,189.05081,205.08356,172.15416,166.11186,127.72726,157.25050,191.71010,185.42670,183.25279,172.38486,127.63212,139.49178,152.19084,161.32610,151.95389,139.97829,127.01151,118.66811,113.73571,111.25033,125.14825,129.18846,126.71411,132.93399,128.71526,140.00117,147.62846,164.92726,188.28256,193.92581,196.68115,222.86734,233.70679,253.79535,270.61938,287.10034,335.39517,339.14587,342.30014,365.25253,416.04401,415.45856,421.12363,463.93469,441.04974,434.61151,414.32315,425.69232,420.29761,411.91412,408.33023,218.74361,215.51472,266.57925,274.55624,272.29742,276.70712,248.10785,145.87679,193.78871,132.59862,178.39905,159.21945,154.47324,147.63089,132.37354,115.06674,113.46920,101.84298,114.12167,133.79468,129.01883,98.71858,99.52322,88.07412,87.72734,145.02254,99.17651,83.74715,99.82697,72.13227,83.56313,66.60890,66.13682,61.36064,51.83629,49.86541,46.09432,44.66540
431.82043,322.88293,381.67444,404.08536,412.07181,455.59137,427.89368,419.75116,372.43378,328.22540,356.79163,314.77560,331.90097,352.34509,337.75687,309.99026,267.20844,254.14050,240.73955,270.52161,261.05957,240.79045,201.85933,171.62286,174.23196,173.59032,158.67867,159.94992,145.14423,113.66534,110.82639,108.28085,118.42334,128.20888,141.10858,156.55380,147.80945,133.78601,130.34634,134.01672,123.48834,145.87407,129.77927,140.86377,126.00012,133.75980,126.46754,135.91998,129.98148,126.92606,120.94099,117.97865,117.87222,119.42784,119.69944,117.30408,125.84941,120.30910,116.30632,119.85863,132.00688,142.01688,148.69582,140.96233,132.38918,121.52178,132.90305,123.27266,122.53946,124.91040,124.04866,104.52531,106.68481,93.89406,101.94348,105.19134,109.99873,115.44714,95.10715,83.15974,71.92033,79.74723,104.72807,86.49592,87.74146,82.80946,76.23549,72.77622,78.71588,78.06138,73.63751,70.75854,69.11667,64.02204,57.40481,59.42278,65.29401,65.53312,67.55628,66.68509,64.53667,68.71342,71.55376,76.18182,84.15815,84.59989,86.39299,94.53506,95.49757,102.33311,103.49657,112.64139,129.27957,130.69176,132.50732,139.93494,160.61757,165.14319,167.98756,187.79855,179.55333,180.09952,172.39703,183.36928,183.30350,184.38000,194.66071,102.68088,133.87967,159.58842,147.93294,162.53238,159.59274,138.48422,92.07832,114.64208,91.38923,114.89788,104.02325,105.09955,105.42174,93.27731,81.66920,83.70889,76.92550,82.85204,90.68297,95.16945,81.60992,64.76486,61.87497,57.81173,121.29253,74.26767,62.16306,74.34116,53.75471,66.41206,46.76813,49.07234,44.82603,39.85619,35.46336,34.86786,32.93582
59.04204,52.53838,41.44443,45.44378,32.63288,18.56150,28.36482,20.49858,26.41274,35.67994,19.30719,30.54723,29.61427,25.49208,24.44898,25.76665,20.68661,20.91417,21.73495,23.65408,24.74549,23.58625,23.13401,19.99062,23.97652,26.00410,25.31434,28.24429,29.12518,24.63265,26.91040,26.90939,34.37572,40.29821,46.03687,50.12998,50.33015,48.66338,46.11774,48.32217,53.12746,59.62677,61.72048,65.13870,65.33328,68.48441,72.30536,86.21424,85.56281,88.02973,89.25832,88.40570,94.75243,91.60603,91.82012,83.10841,84.68428,81.17571,73.03423,73.01643,75.36443,82.53819,82.85107,80.04675,73.47710,70.76270,70.33174,67.07610,74.43535,80.17456,76.77178,69.64871,72.25578,60.90655,66.42522,69.24006,72.43553,78.42781,69.82269,65.55273,62.92181,67.42054,91.07117,73.81628,74.96658,71.05585,72.96832,83.82655,71.09801,75.13139,72.29994,63.40800,67.71313,62.44921,56.61494,56.81065,63.61804,68.43205,71.94124,75.64588,76.58370,94.36035,100.60455,110.40926,133.31415,137.26047,146.87360,159.99222,167.43195,192.80530,189.07384,190.62526,223.26059,212.17253,225.12851,223.14383,235.61394,233.27892,240.17131,258.13489,243.12665,241.63272,234.00810,240.78116,245.37973,260.14719,268.47141,260.51981,253.50104,267.09964,240.81107,261.48712,255.55133,235.01143,167.44139,195.82199,176.99760,182.77478,171.94475,166.14597,155.19020,143.13438,122.97102,120.80792,111.17753,110.54953,134.80721,133.83035,116.98511,103.00047,96.29728,100.16721,146.06749,120.87143,106.67180,119.30801,95.32487,106.65636,85.67548,81.38271,81.40839,75.40438,70.10957,65.23890,66.22551
607.71704,506.52621,532.90735,582.18372,637.83728,662.75989,682.09308,678.29059,632.53290,587.43243,606.61731,576.77472,624.39087,658.69189,640.57721,611.11768,532.21338,525.34955,518.83844,568.24615,557.11670,521.80737,448.86203,388.37976,398.44290,409.15781,376.66037,380.68027,349.58865,278.47000,267.90555,266.82489,274.35638,293.12183,313.22656,345.62469,325.96115,297.22385,277.39163,285.85300,260.19757,303.95056,275.21539,287.80392,259.13788,267.39835,260.04971,287.24191,279.67688,279.46588,270.98730,265.72403,274.82083,271.14313,270.46121,263.16422,269.48059,258.80228,244.10101,245.62663,259.23349,280.63779,285.32867,268.02298,248.68185,229.27771,225.29245,226.39348,224.42233,237.79359,233.10184,196.75864,185.22644,187.53069,202.79401,215.49638,225.84412,248.60312,217.48465,203.00047,159.36693,196.89983,251.03777,236.25912,233.58261,225.71416,168.77196,183.53229,200.20569,202.56795,197.96487,187.35951,158.63492,141.55600,143.14204,142.13910,145.55698,142.83870,141.93571,138.28116,132.03413,137.74881,138.89439,148.09496,163.72459,162.34180,166.59143,186.28671,185.22690,202.85899,208.62242,216.91362,251.36124,260.37506,264.65668,282.15671,321.68533,326.38672,330.44479,368.74329,352.23907,348.91364,341.41522,356.86734,354.94611,352.44635,367.47067,217.83167,220.01134,275.30804,274.71896,290.76031,291.09778,258.71951,179.36165,216.12540,167.72664,204.91779,191.13243,185.11743,172.95589,155.60820,135.03813,130.24132,119.37624,123.00735,139.77699,145.68478,129.97261,107.66669,109.83411,110.30254,184.14151,136.63800,117.75989,121.01798,100.75343,105.37034,89.65693,89.22416,81.12054,72.06338,69.47848,64.06367,63.31976
399.48883,352.69086,340.71640,376.56860,407.61615,416.98773,456.87643,434.60901,453.10852,443.08093,417.66330,432.46790,467.64896,485.65955,476.25647,469.49750,390.97296,399.24069,391.10681,422.23141,410.08551,380.70914,322.45334,270.63000,279.10672,284.46780,261.65216,268.41925,247.04138,196.06544,190.66803,187.88356,199.42310,213.49170,232.82106,258.98303,246.73157,227.87875,220.61108,232.75218,226.35034,267.83420,256.45920,268.56018,251.68770,261.19464,249.44228,282.24350,279.76254,270.38110,263.57568,255.57094,259.59030,256.57028,257.01959,254.01016,262.82300,249.72292,238.03908,241.09718,254.95871,273.70947,276.37003,260.69839,236.97401,219.27393,235.67928,220.53322,225.65146,245.65379,254.88683,233.19278,226.00748,228.28098,248.60495,265.52628,277.95020,303.03534,261.76022,235.23532,166.43556,210.65810,252.21590,253.91541,242.87817,231.45908,144.27286,166.24693,191.77977,195.11143,190.97507,183.55162,166.20999,162.54684,153.75702,156.70454,179.81741,181.58794,187.69444,194.78711,187.20050,192.87529,198.59813,207.58757,225.79060,219.05934,219.14044,237.29630,231.20000,246.72023,240.61887,246.95010,270.41312,257.60696,249.46237,263.08734,284.18118,271.98291,274.98752,297.14981,277.96259,265.84320,253.80701,262.04977,265.95856,263.86011,270.95316,137.79269,150.37962,194.42804,196.71660,199.48500,203.76822,180.69757,116.37113,142.96353,117.17689,142.31693,132.52341,132.86084,132.16112,116.69310,105.40833,106.22874,99.27088,104.55828,122.52544,121.60423,107.07383,90.87647,86.39671,88.35693,164.41051,104.04177,90.78836,105.50336,81.05295,92.76592,74.31543,73.22731,68.56505,62.74295,55.17430,52.52918,51.25703
