928.83447,1292.51257,850.84540,963.12329,945.18793,909.44293,950.68402,928.28131,859.39441,782.17206,786.96606,771.01105,800.44684,701.96552,691.15698,611.85266,545.70245,560.39087,500.58389,539.68719,526.35547,500.38287,479.09366,418.45520,437.69922,425.94580,427.07330,438.18332,409.26120,378.69431,363.77963,379.13870,364.45486,402.07922,423.01855,467.25351,465.84879,452.08914,445.94675,459.68027,509.69989,499.11380,486.79547,490.74362,566.13367,569.69983,567.74854,591.09058,544.85840,668.43121,621.94775,650.65802,647.79443,644.96558,644.94727,622.89880,689.03760,777.68909,694.69843,615.41199,712.63599,710.03217,694.12091,699.34222,707.06525,778.97546,721.97241,809.60486,789.15582,767.33820,709.53912,659.49921,644.88776,626.74030,626.07544,638.33221,598.47089,629.72931,599.31268,606.15912,555.76404,535.42786,519.74231,498.77905,455.06177,485.24661,464.41757,463.87027,457.56448,451.92532,458.37067,438.77771,435.31268,376.49316,369.87994,376.39307,387.00134,405.25464,396.52521,411.96027,414.80380,387.85382,428.27347,409.31287,469.62634,468.44366,538.75775,527.19720,566.76172,525.15442,626.99908,697.43695,739.25415,712.19397,777.83936,734.61407,866.46838,889.92102,908.74084,927.72882,891.16327,898.72211,913.32788,874.48608,864.53571,783.35718,836.59082,708.76074,679.08691,629.86829,653.08057,653.74146,669.21594,645.18207,618.87061,584.82086,512.06604,531.33661,537.81335,529.90247,470.56183,502.63358,444.84781,408.75122,397.09332,432.75220,396.26727,369.39606,377.76840,326.78070,346.00928,331.92728,363.22629,364.12946,330.55637,332.03186,326.74515,313.21088,308.98920
936.86414,1084.61780,879.10211,951.65179,929.92242,916.88580,956.21155,947.19897,887.99121,831.07959,830.66394,854.39886,897.10901,814.85339,788.18195,704.39001,634.94318,645.97144,565.31653,601.76276,585.17261,545.89978,485.97879,411.86008,429.26428,399.10757,382.98911,377.60367,342.41620,311.07443,281.20035,280.34061,252.82507,275.12292,273.10147,296.31183,278.77460,265.64145,251.69672,242.55153,261.01102,243.68022,227.61432,212.88957,239.37123,225.94966,212.71039,208.17604,185.64937,220.39153,196.93486,202.24586,188.56114,181.63205,182.33932,173.24336,188.64650,208.82179,193.41139,168.25288,201.92245,201.08315,203.37842,204.54936,208.66377,229.70988,215.41460,242.36081,239.35300,231.37733,214.54321,198.78856,190.65564,186.47256,182.45615,189.05522,175.53516,188.09720,180.47803,187.47646,172.28105,171.47766,173.25871,167.09854,161.40477,176.42415,176.19070,182.98114,179.86348,182.87184,183.38844,179.04095,173.40295,147.98199,145.08290,144.81267,145.94028,152.78081,145.62775,150.09770,147.94244,138.75018,155.43483,145.37080,171.16705,171.14684,196.21854,194.85425,212.82768,201.47563,245.12221,276.35370,292.65173,286.45139,317.66583,298.49344,352.31882,367.52011,387.27905,398.10596,383.99100,399.14764,416.68744,402.28085,400.97424,364.59503,401.87073,339.24011,325.22107,299.56265,311.50955,303.75970,315.27219,300.94894,281.42560,268.83258,225.24901,232.05913,237.59044,235.77368,210.77156,220.72005,194.28456,180.68437,172.38353,187.88713,176.33594,166.76688,173.59177,148.80373,159.42279,146.81042,162.61530,162.70404,144.27214,140.95338,138.60426,134.21956,133.71683
2023.10205,2027.08936,1881.12671,2091.75928,2126.11182,2342.35327,2348.67285,2467.74146,2339.06445,2237.07202,2348.81396,2403.24927,2582.88647,2324.37769,2260.91821,2088.79834,1872.63025,1922.20142,1730.58826,1859.31226,1795.48206,1698.27393,1597.08972,1390.25146,1462.69519,1397.82263,1393.95166,1404.89355,1305.92810,1197.80579,1117.36511,1128.40674,1040.91785,1143.51025,1174.11987,1261.56055,1198.12488,1159.91968,1135.50061,1122.97485,1225.55798,1173.21912,1114.48096,1082.62439,1193.00073,1165.66895,1124.06213,1125.48438,998.78979,1235.06177,1114.31335,1156.41614,1104.50366,1096.14514,1069.85352,1022.74951,1094.26318,1183.53760,1072.76343,912.37659,1065.51331,1021.84747,1016.28058,989.68274,1008.58527,1096.53564,1021.03180,1129.84985,1100.31982,1092.19409,1022.74799,981.20245,955.15833,960.38715,991.29199,1013.68353,972.77942,1037.69800,1002.73608,1026.85278,960.78406,934.21033,922.07196,871.92950,829.56903,884.58484,848.50031,847.29401,839.81519,818.85785,811.58130,785.84998,758.95276,650.88751,628.84650,635.55634,668.96515,695.49268,692.01965,728.65485,742.37524,692.51056,769.74597,726.65747,801.77277,810.12109,920.13519,896.98468,961.59515,872.88824,1050.59009,1160.37134,1205.37988,1152.40796,1233.63794,1161.81543,1328.12671,1373.23608,1386.65454,1424.65930,1368.12830,1398.92651,1441.56409,1399.78503,1406.31787,1293.52625,1413.59497,1194.68188,1162.91284,1078.91235,1104.29089,1094.01306,1096.76270,1057.39539,960.52325,911.63965,775.49298,785.15485,800.87903,770.67725,679.68823,710.03735,632.08710,577.32416,549.79730,587.17407,530.49286,484.47559,487.08469,409.61026,440.89075,391.93613,432.43488,427.01831,375.61740,374.02933,364.56183,348.82880,348.02905
1578.10474,1919.50415,1360.26123,1556.64172,1563.59729,1532.99072,1591.18359,1602.71033,1490.47131,1390.26392,1430.49231,1436.26221,1532.13757,1386.56152,1358.39795,1270.65662,1148.42529,1201.39746,1068.67542,1150.30859,1121.56616,1046.16833,984.89825,852.31787,887.11237,843.95068,841.73383,835.71741,771.20020,706.22052,651.43744,651.55664,600.61414,648.39569,673.62164,692.69788,646.31311,619.91962,599.22052,582.21136,624.19348,595.98859,560.55426,541.50470,600.39490,582.72668,561.13196,570.74786,516.07593,631.21301,577.74255,609.03967,599.37231,604.08417,595.25037,568.21631,619.09863,683.08331,621.95551,540.58313,634.61218,609.20746,604.27155,598.82275,614.60394,663.84027,624.23077,690.45898,680.91211,677.79431,639.05634,620.54730,600.77948,619.76038,657.79688,678.27655,656.06073,716.23712,702.79370,734.42261,699.13922,692.06573,703.91479,668.00525,650.61530,716.83502,705.94080,735.60944,738.94470,722.38245,703.06622,681.33936,660.24438,552.38519,521.41675,524.50189,541.35400,569.68024,563.55859,582.14191,592.25836,550.25055,607.49054,574.24194,626.76019,631.54065,717.37360,693.83612,742.64764,673.92493,806.45068,887.34021,935.80505,889.48962,953.19946,889.39301,1030.02344,1042.59961,1047.34509,1080.19250,1042.29700,1037.70691,1056.39111,1031.69226,1044.54785,957.51648,1049.23853,884.55615,894.27203,849.83313,873.62482,885.32318,913.42810,871.05914,785.74866,754.37677,626.20831,633.33990,648.82629,617.49927,548.68237,570.23615,488.15311,444.13672,419.01617,447.81018,396.48892,360.80161,351.18454,280.66644,293.70175,261.71570,283.80026,285.83911,254.81462,247.62193,249.27534,237.38628,239.05017
1232.47180,1832.56604,1119.24280,1311.32751,1283.39185,1209.97461,1265.98291,1231.01038,1125.40479,1016.27063,1003.46106,979.47510,1006.27875,883.51837,853.88464,750.11926,667.40204,673.68787,603.38818,645.12024,622.11218,582.27283,540.39972,460.47372,480.65045,466.36020,446.58948,452.23929,418.16119,383.67917,359.31271,372.94415,348.07700,387.36481,407.05261,464.96976,461.69177,452.27878,443.57440,462.26465,514.64404,496.78772,463.49072,453.11349,500.64142,492.97202,465.38135,479.69339,446.15408,543.05353,509.58710,533.21600,540.80988,542.33539,553.68207,536.91431,602.15228,689.83099,627.21454,555.37482,644.96332,643.53839,635.65643,627.89453,635.27545,689.90265,637.20319,699.06775,692.27277,655.74194,599.30109,550.92328,537.06531,520.66583,523.57880,537.71686,508.36093,533.03912,513.88879,523.52667,478.21399,458.72467,441.24438,426.77606,390.62579,417.54617,397.30118,400.08679,395.86780,391.79272,397.36649,382.24658,380.48425,330.00546,328.81808,330.28333,340.91370,357.87769,348.99341,363.81119,368.77344,344.82367,380.97299,360.01028,407.41772,414.37131,472.29910,457.34991,498.34808,454.12869,538.82715,596.27209,633.49316,605.25482,671.53607,642.41339,770.62952,807.86951,829.63708,866.49139,843.16620,856.47003,879.90930,856.67505,865.58545,793.78851,862.85504,729.69727,721.47382,675.76837,706.08716,705.57660,735.25226,695.85040,668.06335,623.03766,528.19617,539.56049,557.34674,546.33411,489.37286,517.93414,457.47220,438.20331,426.52521,456.16986,440.86014,429.12860,439.37350,384.89600,418.24835,385.79813,423.88870,417.98306,381.92563,371.84464,373.82449,353.98694,366.71030
874.81757,803.84705,793.56488,834.50525,807.24786,829.10590,843.13116,865.15759,813.24316,761.88452,786.05920,794.51282,849.12964,766.16107,750.83722,693.26978,618.22064,643.99365,544.49683,583.92596,556.87714,528.92316,466.38553,388.30429,400.81097,370.08286,353.29333,343.30612,308.93713,277.58084,250.65454,241.06752,215.90666,230.94875,230.59842,244.97017,223.88190,217.72975,209.59341,205.46730,227.76744,214.49744,205.19202,194.39421,215.82458,200.90962,199.30522,194.39375,169.04106,210.10045,187.00081,200.19722,186.81818,186.30022,185.39328,177.18898,193.76625,217.38599,202.41772,174.42856,209.86388,208.44688,209.86221,210.03154,216.92848,238.72318,220.31256,245.19940,243.11397,230.60446,209.04762,190.93719,182.23116,174.97412,166.15958,173.94992,163.18608,174.20920,168.82903,174.04912,163.78113,159.52945,158.77072,154.96947,145.92371,155.62506,153.37337,161.37657,159.46690,155.28267,152.08118,149.53439,147.18346,124.67606,116.39759,119.99439,122.49199,126.34766,121.02558,125.37392,129.32695,121.11891,131.84657,129.68788,150.65546,157.88673,180.88596,185.73813,203.33723,196.37808,244.26408,283.15082,296.50031,291.36032,329.65741,309.25540,374.87216,396.64697,404.91461,433.61841,423.08246,433.59781,447.53845,439.90451,442.16248,388.07074,423.43936,360.70468,334.03445,298.60855,306.04376,290.67383,293.12750,282.84122,245.87779,236.52373,184.73663,185.50148,194.24263,189.66530,161.77042,167.28767,133.17041,129.19550,120.79601,127.26913,116.97374,114.55286,118.48647,93.09262,98.80318,86.18941,95.63760,97.65138,82.00626,77.27248,78.60732,75.74559,75.06266
429.33719,479.84726,398.33112,437.12109,419.45822,413.40836,432.65613,435.25577,404.24902,376.16632,389.68750,389.35657,414.16476,379.37317,361.92566,336.71796,299.15732,305.23169,273.11270,289.70148,275.63934,254.19980,231.19939,194.68311,204.68407,190.31580,176.63431,170.53036,153.40779,135.41153,124.58998,123.51432,112.86423,123.14601,124.34575,135.21364,126.63782,122.02597,117.47582,117.67261,127.15277,120.35465,111.99638,106.26760,117.73167,115.94614,109.83947,113.34517,98.16361,120.10860,106.27326,109.71228,104.47051,101.27277,103.63456,97.63285,105.86337,121.75700,109.55891,95.55495,111.90976,109.76245,110.84975,111.92831,112.58194,123.01585,115.20213,128.60483,125.00518,121.69896,111.19317,103.26129,98.59208,99.40604,99.64556,100.45877,94.76412,97.55287,92.89210,89.85860,83.68485,80.28922,76.69482,72.87444,70.32166,76.26654,73.68960,78.65748,74.78187,77.29330,75.47466,73.69356,72.56928,62.93702,60.81741,59.91013,60.61077,64.32907,62.22362,64.42140,62.20709,58.59475,61.64085,60.51911,65.20753,66.94221,77.10838,76.10871,81.65326,77.19643,94.41611,107.50269,111.98650,109.37965,125.64734,117.82013,144.20435,157.30116,164.28720,173.97701,173.18211,180.56633,190.93341,188.26559,191.18407,176.67303,195.75453,164.94838,164.92154,153.82106,161.61395,161.29419,166.38551,159.08740,148.14897,141.06793,116.20258,119.06097,121.11257,117.45846,108.65334,113.81294,99.31708,92.90417,88.83094,94.35458,86.41238,79.21613,79.69784,66.54525,67.33556,60.69254,66.56384,67.52815,57.25331,57.34212,54.77307,52.67414,54.56777
19.82606,14.15741,17.97382,18.32083,18.19028,20.13410,19.74789,20.79467,20.60792,19.84393,23.45913,23.92544,26.72498,25.37086,24.99887,26.55722,24.10934,25.66226,24.28425,26.76394,25.57118,23.97528,24.85869,24.15409,24.79357,27.28793,28.45400,31.46114,29.58273,28.68954,30.90264,32.66414,34.70598,37.27002,41.16645,42.98977,43.91404,42.87079,45.05284,45.59137,51.05740,49.31554,52.14090,52.05112,59.82392,64.64503,62.82529,68.33230,70.85789,80.89627,76.65282,80.85194,79.10564,80.46290,74.95678,72.92941,75.08392,75.08943,69.46723,59.71873,66.54182,62.34290,62.57314,61.64943,64.52036,72.59032,65.27804,74.60928,72.03843,71.61671,67.12923,65.59369,65.53876,62.29329,65.89455,65.25146,62.42992,69.49201,65.34483,68.70219,64.42516,64.02633,63.28077,61.62337,59.20420,63.33923,63.10902,67.30885,66.84760,70.22621,69.33185,70.70381,69.82901,62.19310,61.68457,63.42623,62.64883,65.58760,68.66403,73.42487,75.04882,74.57461,88.38760,88.01486,106.72233,109.23995,126.44394,131.60182,143.80101,139.87703,170.86392,183.72070,194.19412,182.39291,195.84824,185.65353,221.02399,221.37737,226.26205,235.59627,237.82372,238.99933,255.81061,250.73180,257.11069,243.29991,270.18668,230.59306,242.36993,238.11177,250.20976,263.47272,267.46359,259.72940,244.81093,228.84949,199.68892,199.17868,202.92120,190.38585,166.57463,175.19902,145.17690,132.75475,132.62904,144.57100,126.90737,113.63676,117.49098,105.07989,107.87392,100.91540,115.24129,118.46701,102.27769,102.59999,99.51292,96.44233,97.06748
624.48187,625.54443,588.18909,635.78253,624.12238,655.81305,671.69415,696.73871,657.80994,629.83392,671.29382,684.79535,749.05078,696.82635,689.47980,654.63391,598.91547,630.09473,566.27856,612.80414,586.48969,557.55908,515.64349,441.81653,461.58661,440.41467,419.94736,407.13113,368.39429,329.23511,300.02435,294.83395,263.73087,281.40607,279.84161,299.21213,276.95288,262.55386,254.78156,247.40475,263.54285,249.41887,233.66553,222.72585,246.66716,241.67122,227.34488,232.75406,212.33516,259.45334,237.57008,244.66933,239.43953,235.33275,230.21936,220.28317,234.64795,254.28288,223.72948,190.46671,224.96468,215.30498,215.35507,210.59061,213.19942,232.39137,214.45721,234.66307,235.17319,224.42152,209.52106,198.51854,194.00446,194.81674,196.37256,204.49940,196.59282,211.65640,206.39392,217.13530,202.53978,198.95905,201.92442,196.37520,183.85069,205.52596,205.85043,217.44446,208.92949,214.90044,202.58264,205.00293,194.51736,159.87500,145.50545,146.72600,138.44936,139.42969,129.83839,129.59503,123.44527,115.31666,125.17183,117.15891,132.82164,132.44537,152.89114,146.03636,161.52965,153.57393,183.91006,212.25989,225.54460,219.07257,252.60001,237.55862,289.08401,308.70975,320.25885,342.16782,338.89059,349.95917,366.04388,362.75369,373.41037,346.36679,376.81961,315.33267,312.36758,288.22202,303.22397,298.40228,303.19196,296.11356,268.72900,260.51135,218.46486,217.70018,221.69012,213.76094,187.17664,194.22064,160.76099,145.30771,137.25041,147.91135,130.78003,118.61841,123.71112,109.73483,116.32783,113.18770,123.62543,125.41278,113.55748,114.67706,111.47642,104.42415,105.15379
389.31473,399.97552,358.32312,396.62625,391.15054,428.57928,431.96606,458.83200,441.37863,430.11136,481.67126,488.48715,549.98822,512.65002,512.88452,488.99835,447.58768,472.99973,416.30646,453.83313,437.73718,416.73874,373.75494,314.94727,326.46674,308.83960,290.17542,286.37396,258.20984,230.93292,214.53525,209.74181,189.28990,206.17033,205.17485,224.77557,208.29155,202.28627,200.61330,204.24727,227.30023,222.42958,210.33685,207.94795,236.39659,235.67622,224.03293,229.54950,209.17612,252.46899,231.19305,235.48277,227.57187,220.71924,221.59796,208.82242,223.98637,247.56490,221.07106,190.42271,219.29321,204.30269,209.49986,202.75700,205.68117,222.01488,205.17595,231.38872,227.73035,236.11641,227.48820,229.00998,218.95233,230.17471,245.96765,250.75580,241.60223,260.06021,249.83603,255.94621,236.49397,227.33539,219.70586,214.14091,198.81871,209.88902,202.68185,205.48622,202.75974,197.68741,199.70062,193.48317,191.70949,166.64088,164.08548,165.13701,171.01627,181.09853,177.62228,182.95773,181.53706,165.63849,177.73523,166.04305,178.55328,175.64671,199.83640,188.51190,200.78032,179.03925,211.92436,232.57141,239.09221,227.35468,240.04303,218.95367,250.20819,257.23120,264.07541,271.04257,262.59039,268.29959,278.64163,274.12668,280.92252,247.32086,275.98593,234.99641,227.05130,209.40569,216.26575,211.23952,213.96022,204.13432,190.64052,176.51341,148.14516,152.33226,155.18483,151.02704,134.80132,142.13748,126.07084,117.24548,112.67346,120.14037,115.08237,105.52281,107.83618,94.29088,98.77346,89.26109,99.12523,98.48073,84.89632,85.04567,84.11880,81.47550,83.18938
