1134.50500,906.09186,852.58337,1032.35852,1083.79590,932.36810,900.46411,905.93042,909.53558,785.16156,766.73236,766.72266,751.76855,745.10913,663.81927,624.76270,531.98529,531.87366,490.91904,517.84125,531.88849,472.62665,481.20935,430.61111,415.60028,443.37872,422.78281,418.65402,396.28784,402.20425,376.87402,398.92911,378.80002,400.62723,392.86371,396.92786,462.89105,443.66010,460.69443,451.52737,459.13297,489.58780,514.47614,531.05804,545.10864,598.35150,581.36340,569.26270,601.64197,602.85657,654.77905,643.84119,681.16571,639.57056,646.88312,649.34344,687.60333,659.39679,691.88641,664.89783,688.69647,862.07605,831.16400,836.55438,748.01245,791.51648,782.82361,795.54004,805.29333,787.57501,791.03693,701.97961,589.51477,638.44287,689.02972,669.94250,655.49420,622.44550,643.85718,612.21692,552.20892,555.77893,516.38904,516.51904,535.08917,492.92905,466.18729,465.64520,460.60815,476.18661,436.13000,453.07159,428.23508,373.81342,424.45248,394.16946,399.27188,405.68027,389.61243,389.10602,376.86563,403.98416,443.65781,470.62494,495.96448,494.61435,525.17798,562.57599,552.76874,604.21777,635.41736,707.93689,700.06403,706.33441,750.29956,768.61981,861.14136,835.52521,837.63525,832.36481,919.88971,928.29193,849.63220,855.39941,835.21118,859.51306,797.52704,759.66992,646.08087,669.94116,624.46661,692.37714,657.66125,620.20691,581.08447,533.68268,552.25964,572.82324,527.60669,520.94373,492.08667,496.52884,409.59253,417.79437,422.53369,437.03824,415.65692,353.63855,365.71573,334.02875,350.57257,309.59250,369.41449,375.05521,353.55563,367.26917,323.41092
1056.99109,870.81232,867.63080,968.41400,992.04834,938.58972,927.86450,923.66034,929.76648,827.00171,819.56970,832.45111,823.81616,842.89886,752.04620,718.07739,635.84094,605.40686,556.01917,585.62012,571.55072,518.91156,485.79922,435.81210,387.44489,426.19534,385.90958,352.03116,334.38882,329.04492,294.35339,304.27100,272.74472,272.32977,256.46240,249.99620,284.60233,256.28821,263.84903,253.68179,245.06212,233.47557,225.98520,229.15688,225.69746,235.06216,217.14944,200.75670,195.89816,192.02002,209.15305,192.73306,200.94260,183.32721,183.04117,179.96689,189.87427,177.32474,188.83783,188.21609,195.87506,247.65588,238.90477,243.02914,222.94202,237.66437,233.66109,237.33318,245.52927,236.03595,237.23061,208.55603,176.14336,187.03497,205.98521,191.11029,193.61705,183.37411,197.09944,188.89384,174.84692,180.79021,169.60046,169.02058,181.11288,185.96115,174.96768,186.85355,185.37695,187.73630,174.58948,182.96053,172.78487,156.15781,169.14082,154.10147,154.56879,156.48842,148.16634,141.52162,139.21645,145.08566,157.17296,166.01088,177.52678,179.17401,192.28860,203.53453,206.76691,231.07613,251.99501,278.02612,280.47214,282.21249,301.54413,315.02136,353.22150,341.63086,348.01944,354.78015,403.22751,413.22339,381.97296,391.10040,388.09583,405.54248,379.50735,367.93924,312.98703,319.48203,296.31317,326.71603,307.69028,282.69144,266.97745,240.89035,247.73940,254.94339,230.12569,225.04715,215.06297,219.57518,179.90775,183.74825,189.84270,192.61293,187.23015,160.15804,168.69832,155.42506,160.20457,137.65248,164.41235,166.14386,154.28493,161.42744,139.68013
2089.08594,1789.93872,1857.15356,2014.38208,2008.16565,2304.88208,2317.37915,2306.28003,2412.01709,2187.39087,2223.47461,2384.30225,2339.09058,2407.25708,2178.68091,2099.64282,1845.40308,1806.95215,1699.36548,1771.50732,1803.52429,1637.12646,1605.79456,1450.31335,1358.96448,1484.89099,1381.31592,1326.84302,1272.69714,1270.80603,1164.55481,1209.39429,1119.15515,1145.17188,1092.78699,1074.68298,1214.98193,1134.73669,1168.49426,1130.87683,1134.09326,1136.64868,1138.46973,1165.67749,1142.68445,1217.35974,1154.04773,1082.87378,1103.00781,1083.76990,1167.88086,1123.70081,1170.76941,1076.85938,1079.12695,1062.95654,1091.45154,1010.06299,1053.56885,1012.02448,1021.82220,1281.70203,1213.39612,1179.42383,1071.11133,1122.98840,1094.50513,1119.52539,1128.85095,1124.85083,1141.49756,1035.29370,901.21307,989.60034,1082.31543,1063.80542,1071.57520,1014.83826,1062.77612,1032.82825,961.66962,972.58099,911.29639,901.49445,968.89636,908.93726,848.64838,868.67322,842.46625,856.52332,793.65607,796.20038,744.18689,652.79865,721.52881,665.14221,683.57855,705.06805,683.12280,694.40033,687.59277,722.22778,785.60736,823.44965,846.88025,853.21429,891.24927,938.33325,924.64484,1010.45300,1046.36938,1166.83667,1133.92981,1160.71790,1186.77222,1216.60693,1319.01367,1287.77368,1267.37964,1271.11780,1414.31702,1459.46582,1349.54907,1364.35974,1360.17981,1431.83777,1349.04675,1307.81201,1106.44788,1149.04553,1058.08801,1160.09900,1080.33679,983.76056,916.89075,816.01691,832.00024,848.55798,774.86328,753.27777,710.31671,701.04169,580.87659,588.59149,583.57428,581.84760,555.95184,469.51111,474.49615,408.83670,420.88763,367.47418,429.77289,444.16055,410.87833,419.06375,362.93149
1795.97900,1450.09583,1365.80249,1634.88342,1717.03333,1557.84924,1544.40222,1534.52209,1570.74243,1367.75452,1358.85864,1440.62463,1405.39014,1455.37854,1310.60144,1272.48352,1132.80566,1138.06860,1060.02063,1114.98633,1116.13855,1014.45404,978.88782,878.45398,832.72296,893.37946,829.20502,800.82440,753.27039,738.99121,675.43103,691.92621,646.28613,646.90283,621.73969,591.58734,665.84570,597.51550,616.42145,593.41162,584.09039,577.73633,569.26746,579.66125,576.88422,609.17303,580.05945,547.81152,562.49762,561.06799,615.73816,604.62903,636.28998,594.62726,595.54724,592.97137,626.00494,582.49341,613.98260,590.28271,604.85425,746.66998,728.73065,714.31567,657.52600,687.36853,677.31653,688.41449,692.15137,696.52246,711.14618,655.49207,578.51062,639.43683,711.06073,713.14038,731.59210,695.62384,748.37817,734.94495,703.81818,726.72455,679.01556,677.86267,731.82733,748.99677,728.62915,757.61993,737.25494,761.29980,693.47882,700.27557,642.87646,555.34351,612.63293,549.92700,561.24615,574.79431,555.82178,557.89038,546.05939,577.81647,631.57422,649.84485,679.08990,667.80933,694.84082,729.47278,716.54706,779.22919,806.90747,904.39703,874.53278,897.90045,905.98901,933.65399,1022.29181,985.88080,968.81104,966.89465,1061.28748,1081.00464,999.14984,996.54608,1004.40479,1048.45898,1006.96136,1000.11377,857.31299,897.01123,842.84497,936.37592,870.00970,810.76764,757.03558,674.49152,695.24451,697.18945,626.38434,599.81055,562.36743,552.87897,455.11536,447.07025,441.26913,444.79263,409.40155,329.81342,330.28876,275.73361,285.34720,241.99963,289.08301,292.31253,267.71933,282.23648,251.57957
1567.67432,1260.54285,1139.02441,1428.07410,1530.84937,1246.53345,1196.94800,1210.11267,1212.33838,1009.66479,974.55817,969.68256,946.10199,928.85895,815.10590,762.27209,651.91467,640.40350,593.40131,615.33478,617.31000,558.45770,539.84082,482.40170,448.45062,485.61905,454.45566,430.39597,411.37228,405.59982,378.67520,391.02740,367.35690,388.63376,380.85760,388.65021,446.45389,444.18546,478.10757,461.00473,466.69702,456.14551,480.97104,460.15921,473.48856,508.39651,498.83932,462.55441,485.31760,488.93512,540.42078,533.13116,574.76703,545.62262,552.89966,553.49176,598.85968,585.78296,613.97296,607.51196,637.99695,795.89514,754.29633,751.74731,680.86462,711.57806,683.62982,693.92023,705.16577,677.96729,665.02124,584.02179,497.34918,534.99988,574.39752,561.17102,561.88922,529.71240,545.06671,525.44342,476.64709,472.65103,444.12656,437.07993,457.87152,426.18536,399.64020,406.79486,401.31836,409.96643,379.55829,394.42737,375.46762,329.78903,373.10501,344.90408,353.24954,361.06174,344.49469,341.72647,336.08112,361.16272,390.04861,403.10016,427.01920,431.68805,456.62387,482.91724,477.08569,523.94067,546.74109,614.81134,606.60907,605.80396,658.81305,674.37933,757.67316,745.36517,755.46826,778.90521,859.93536,891.78607,823.18414,834.46930,831.69397,866.18384,820.65100,808.83441,691.01727,721.65375,670.08575,753.86292,713.17371,668.22333,627.46100,570.45453,582.47119,589.04541,535.69812,520.57214,502.53024,514.30444,420.76593,436.91492,459.90414,476.88730,468.41409,406.98907,438.19568,394.43655,412.57703,357.50580,428.24738,434.96161,408.48434,419.63394,370.87692
873.45856,735.80688,778.59021,821.31903,817.07080,843.70782,833.84698,827.62592,847.39301,749.72723,746.75708,795.95209,779.61572,797.95984,721.08643,697.78839,608.63568,594.64484,552.75256,573.34888,553.54547,487.07870,455.33371,413.01901,364.64899,395.54767,352.20831,317.05972,301.33707,298.80878,258.72351,269.86639,235.34488,228.63188,207.10292,206.55063,228.68198,211.55708,218.33315,213.56609,208.32396,210.19084,203.55647,213.93848,206.55833,215.38567,199.32350,184.97342,187.90511,182.25620,198.06381,185.28290,201.16313,184.06837,186.71550,182.81606,194.29715,186.79768,195.13101,194.67613,203.09337,258.51172,248.84496,250.09274,232.48065,243.44847,241.22951,244.72240,246.32541,239.83467,235.21837,198.64497,166.89743,177.59291,183.90704,178.21849,177.91190,168.05009,171.01450,176.40074,163.58051,166.24763,159.58159,158.63826,168.52864,161.84354,159.18631,163.79567,160.27277,164.18918,150.77789,152.40469,144.76616,124.51712,139.77962,127.18687,126.94740,125.22761,121.02150,118.53773,116.43559,125.29279,141.92424,145.86200,154.97838,158.84224,175.23407,192.79477,194.40390,225.29294,245.07759,279.64252,286.82944,295.11551,317.08502,327.90302,371.68994,358.51367,366.17432,387.97931,439.29300,446.08545,415.18576,422.76889,420.39465,437.23450,400.20126,379.64899,321.21185,320.15964,296.97238,313.05429,291.23465,256.36160,238.64729,206.04822,216.15785,208.72675,186.40976,170.78732,157.32935,164.62680,129.01857,122.95366,133.76988,131.33727,128.61377,102.00028,111.27691,97.31359,100.38103,81.53423,94.64577,94.75269,85.91879,91.71978,79.18218
490.11646,400.16681,397.20633,435.41806,449.29425,421.75681,422.37180,418.48721,426.56799,372.66098,370.45432,389.66464,378.85397,383.59909,347.15732,331.56198,296.67526,286.23645,268.11121,275.40347,273.71490,249.24223,232.70262,208.66621,182.06953,203.86604,181.20197,161.69124,152.34843,146.73079,128.43373,132.77803,119.99038,122.04060,114.55386,114.59494,125.93095,117.05064,124.46883,120.07408,116.27914,118.33961,112.93831,120.34595,113.80125,119.60207,111.79298,107.23637,106.28119,105.45686,111.27391,109.67602,109.96642,104.75304,102.90105,99.14487,105.86156,101.39386,109.53743,106.91863,109.47226,138.18855,130.85951,132.34581,120.21599,124.24355,123.68166,125.10830,127.74382,123.62887,124.33964,108.39330,92.08360,101.86012,107.70470,103.36826,104.76189,99.60622,98.87057,89.07070,83.82603,80.54688,77.65504,74.24813,81.03082,80.05713,74.81108,78.33932,77.95498,78.07699,72.91022,76.59669,71.89021,64.15779,68.73939,63.91299,62.55821,64.18410,62.75989,59.80082,59.48363,62.06083,67.18697,67.92086,71.79007,68.81393,73.65829,82.78165,80.36639,89.51106,93.67990,108.82347,108.10107,111.65843,122.15946,124.68853,140.49269,142.10123,148.18604,157.04076,177.03943,191.16383,178.08488,180.37602,185.39461,196.57494,189.18663,183.80943,161.24998,164.84853,157.88179,171.67192,164.22353,145.42140,140.80261,126.07458,128.61101,132.84631,117.52897,113.24990,107.68417,109.59004,90.16904,93.35429,94.77955,94.80647,90.14939,76.44162,77.32190,68.87991,65.52356,59.19568,66.40368,67.36160,63.62415,64.19410,56.49082
32.90851,22.53748,26.70495,17.92346,14.95702,25.50483,26.47233,20.31999,20.60449,21.63195,21.99321,24.21220,24.00667,24.95388,25.33770,25.06904,23.16275,23.92110,25.28405,24.61870,26.35895,24.65532,26.81320,25.31673,27.48195,25.93969,27.71914,31.42286,28.81414,31.05742,30.44927,33.82289,33.46901,37.48952,39.07490,38.37885,41.39049,42.19595,43.22631,45.26541,45.46569,49.66600,52.91525,58.05136,57.06896,65.69558,66.51236,67.23167,74.92729,77.31841,82.63625,79.40105,86.21287,77.40343,77.34930,75.28443,73.25801,65.73317,65.94777,64.32426,66.05707,81.64008,77.76044,73.82732,68.56236,73.25562,73.71440,75.89727,74.82917,78.25232,75.94527,68.90174,62.96870,65.62844,69.32153,71.93005,67.92278,63.80206,66.69148,71.16691,65.09271,67.25803,62.54830,62.44645,68.60514,66.40198,66.63578,66.64855,68.83569,73.03015,68.17261,70.87491,68.38429,58.79705,67.72279,64.13605,66.23808,67.67313,67.71538,69.77533,69.65964,76.85332,90.31568,100.26717,106.69050,113.27616,125.30093,139.11757,141.71387,157.86711,172.64810,183.16660,190.17706,183.59839,193.18823,200.48320,210.25105,203.73059,212.39680,217.65440,237.10768,247.63522,240.05055,231.54816,244.65128,265.86530,265.42831,266.17239,237.25218,252.36098,243.12331,272.26300,259.29160,250.46123,228.28053,214.27475,216.65404,218.39185,195.40091,186.88057,171.17120,168.77171,136.88666,136.60262,135.88252,139.64351,134.75502,118.87123,113.34859,106.78962,107.09066,103.09992,115.89949,114.84133,106.46120,112.70959,99.26005
656.82739,555.17029,579.04926,618.48706,628.52417,660.23602,667.55457,657.29865,682.44153,621.72443,635.52826,688.38300,677.92896,717.00372,662.65063,650.71362,588.57159,589.47308,566.09137,586.28113,590.93878,539.39203,515.30463,465.86929,424.83136,460.77151,421.87863,384.82260,362.99997,350.53104,309.14154,317.50656,286.51883,278.25803,262.17230,254.10287,281.13275,251.51895,265.27072,252.86874,246.23126,240.68149,236.21808,241.83801,233.87813,249.68140,237.84666,225.59189,232.36157,231.99832,250.41280,243.47086,256.19955,236.25771,232.57803,227.01523,233.76385,212.54158,224.14233,213.54648,213.68294,269.99600,255.37405,252.41232,226.26328,239.81546,226.81795,232.66635,236.73045,229.94217,233.85194,208.95273,180.50351,197.76028,215.21394,214.90091,216.87088,203.13326,217.46031,219.48547,205.85188,212.82056,197.01825,200.06474,217.01019,220.06462,203.60304,216.94672,215.54082,216.59862,201.11667,205.89249,187.60210,162.48184,173.94319,156.18219,149.49460,143.81050,131.54474,120.82674,116.41668,120.93175,126.69046,131.14430,139.37010,137.08392,145.35080,159.09920,154.92014,175.65179,190.49371,213.43961,216.45798,217.68488,242.16490,251.32231,288.12778,281.58066,288.38373,307.07028,346.88290,363.95020,340.15793,349.33710,352.37494,376.79578,356.49722,348.23337,300.83014,305.15958,294.03458,319.01428,300.61615,271.56155,260.95462,233.08319,239.63104,247.84155,214.86295,206.14105,188.98959,185.57719,152.12367,149.27205,144.42252,145.40076,137.18936,119.63776,120.41046,116.69382,116.33947,107.41714,128.30070,130.10614,123.77382,125.35788,109.43751
418.87189,346.71356,359.79596,383.64612,384.34012,429.21890,434.66043,428.74823,450.64566,429.81479,433.42233,496.58258,484.62772,516.87103,493.50864,489.42438,429.29959,441.28775,426.55273,436.08289,434.20554,386.80774,368.16214,332.18890,302.13788,322.08994,297.04532,272.78397,255.38541,247.96333,219.29379,227.73151,205.87473,202.31490,187.10397,187.05592,212.65727,201.62506,209.06209,203.16747,206.92818,208.89314,219.74153,215.47966,225.27606,243.45706,235.44794,219.63666,223.48987,220.43951,243.81760,234.96878,239.51321,222.56723,221.29214,214.32932,222.29718,206.52228,217.43877,212.64168,215.28632,267.08405,249.85031,241.73508,216.63722,231.64723,222.02718,226.06184,231.44965,237.85869,252.64378,239.70282,207.70764,239.23921,268.84363,264.45490,267.91190,253.84471,264.91986,258.48627,234.11455,235.55788,220.35825,217.63893,228.10576,214.82755,204.33331,212.07596,203.83133,206.71552,192.01511,196.70700,189.29152,166.59055,186.76875,172.95265,175.11559,180.92021,173.87697,173.24303,166.12302,176.53873,183.45467,189.74013,196.34717,189.47685,190.26501,204.19096,196.36301,209.63754,212.43898,236.52057,219.96307,226.92677,225.27043,236.26320,254.80574,238.54100,243.03542,239.53127,275.41254,270.61880,258.65781,262.60315,265.62274,277.27487,263.31906,256.24008,221.48009,223.78096,208.05963,225.30229,211.82542,189.39819,178.40776,157.24376,162.20695,163.20190,150.12604,147.41161,139.43394,140.91917,115.81319,119.65404,120.30126,121.45079,119.45676,103.21529,107.19478,95.59957,94.90953,87.00788,97.03427,99.38105,92.99480,97.02977,87.20933
