1096.93335,886.88361,825.14349,838.75641,889.65344,1047.43567,938.93793,866.16406,780.21088,798.00195,694.63501,751.39819,607.17065,596.43091,673.37164,525.41113,498.77560,439.95853,508.75537,485.21548,456.08093,470.05682,366.09402,421.32663,358.18192,374.37067,410.56088,373.25128,343.90866,352.08627,364.83417,369.65552,374.58875,417.23578,451.78229,508.15933,515.24054,526.16956,546.46545,575.02393,593.07385,636.99579,597.50854,585.68646,579.37598,686.81580,703.35370,735.35028,726.66882,736.12006,687.29236,735.42194,772.88373,798.27460,780.18610,823.49878,827.00006,705.54260,839.87097,779.31232,824.11926,912.36865,851.19971,831.82977,818.39331,853.72748,815.11310,852.90350,746.81104,761.82703,697.81079,645.70142,651.99274,668.22937,668.65619,681.88281,687.06250,672.91016,598.87396,574.82062,524.09924,547.01630,560.47760,562.88580,492.84961,512.24847,476.96106,439.00372,472.40530,426.13504,393.92169,397.09442,360.48181,350.82870,390.71579,408.27594,391.18222,420.57886,406.00583,413.11728,439.72321,476.64474,511.94113,516.57916,558.17004,592.40637,601.42426,649.17267,731.37805,705.49268,748.03278,800.72321,776.89728,836.17297,863.09308,893.20837,996.62439,972.09534,1036.60669,1105.83459,965.86475,929.23364,912.98468,930.78357,880.17981,807.81677,771.58539,627.29126,640.84955,597.46490,539.78613,572.02905,633.78290,693.98718,611.81512,553.61523,479.81851,482.37430,448.96729,463.06339,450.81497,415.35913,409.21637,401.61105,309.83804,381.07513,368.71655,476.34363,267.97760,373.80847,287.46304,269.99408,326.02469,381.38022,430.11633,385.32056,327.31390,243.73726,261.30920,228.86815,243.98483,199.93080,179.55359,211.02502,192.36903,168.17780,150.34087
987.60913,865.03790,823.80328,846.97375,893.24683,982.33643,910.96600,901.44238,849.64758,864.87366,782.27875,822.19159,706.90027,715.73645,775.99207,612.52924,562.40002,494.89429,588.10852,556.31567,495.21466,499.48004,383.80832,421.37064,305.19867,362.64841,369.10052,321.13007,281.33618,277.95474,280.07675,269.52017,257.78461,282.01447,294.36172,324.35474,315.60181,305.48270,312.18082,323.36588,314.25861,301.63150,281.31519,255.42247,224.39105,267.76349,260.12918,253.91876,257.42752,240.88747,214.53421,224.97197,226.60205,228.33119,219.56784,226.38573,230.92551,190.17108,231.87521,219.50237,233.67316,263.78375,248.53017,247.14940,244.07379,256.80515,241.69890,254.17018,226.98088,228.80226,208.25090,193.05971,194.40337,199.69315,197.51012,201.30141,200.66594,201.78772,184.04971,178.15070,164.80220,178.98367,191.59769,191.35663,180.50064,212.89786,196.84344,178.27754,191.98819,173.66382,158.03989,162.04263,145.48189,136.77432,153.63136,157.22369,150.88812,160.67934,150.39917,152.26843,162.16541,171.70810,185.72801,183.73851,196.97031,213.93762,219.15175,242.07281,283.96713,267.00726,293.26050,313.49496,302.81943,334.36514,345.58121,362.16162,406.79968,395.47113,438.37439,485.47330,423.03555,418.35400,413.88409,418.45511,404.20767,382.54984,365.49973,314.19730,300.14359,267.00525,244.28381,264.32660,297.94385,335.07407,279.11249,251.75308,199.98410,205.04681,191.59645,199.61107,198.18457,187.52763,182.40544,179.46158,140.66418,179.99403,168.08263,226.77802,119.39721,171.75525,128.81779,116.58343,140.79936,164.02826,187.28474,166.64803,144.46439,115.94651,116.80508,100.82283,110.13401,82.62497,78.61400,86.43390,75.86575,69.49200,59.67210
1933.43335,1788.31616,1799.43250,1908.22546,2124.17065,2108.02344,1978.86743,2324.47998,2470.64453,2444.90918,2237.05078,2364.40430,2061.50562,2087.97485,2251.17603,1793.71606,1700.73889,1464.34192,1755.21399,1676.63965,1541.80127,1583.27332,1249.67236,1401.10852,1106.41553,1250.18640,1336.75476,1194.21606,1086.08264,1088.89355,1118.66833,1103.29138,1084.42358,1182.79089,1244.73547,1370.37878,1357.05615,1350.68164,1389.94531,1442.06836,1438.72131,1464.39478,1354.52869,1277.03577,1172.49841,1388.11072,1368.97253,1374.75806,1380.06067,1345.95374,1224.27002,1279.32593,1334.74390,1350.07495,1312.86951,1331.91089,1293.68933,1079.68433,1276.39978,1161.97485,1218.45349,1315.89563,1216.96204,1212.15820,1156.43201,1190.01025,1141.44543,1201.87280,1071.42883,1081.51892,1020.39294,989.80798,979.73865,1017.62018,1057.87878,1082.64331,1098.30579,1114.52100,999.19067,980.54034,886.13733,964.65216,996.89923,998.48010,897.04358,925.38690,857.73840,817.77649,860.44049,763.63770,714.64758,698.00513,621.22913,593.84894,658.71881,681.23413,666.30835,734.77814,713.97009,735.95874,785.05035,851.10638,922.44019,903.83685,978.94513,1034.84509,1042.43213,1095.65967,1221.76477,1179.20471,1236.37122,1318.71680,1261.66589,1352.15198,1375.18481,1381.46948,1543.54260,1465.32739,1565.81445,1690.66675,1486.76697,1445.00415,1464.36389,1500.04858,1441.54272,1353.57739,1296.63550,1087.27539,1064.01819,926.68201,874.21259,926.73114,992.85370,1028.02893,861.67706,835.72021,669.29840,700.58331,635.32684,665.18280,638.08533,590.34448,574.47186,559.83484,410.19592,417.32709,492.38730,558.76337,348.90649,431.50351,349.08316,325.98123,373.72253,430.54926,464.14734,403.68134,365.84891,275.56424,292.96017,269.07663,271.66043,220.33385,210.01714,237.18835,215.27773,203.15576,170.19519
1681.21460,1344.85474,1293.66321,1328.11414,1482.89917,1654.20422,1500.31079,1488.93250,1450.51038,1445.95276,1310.86450,1390.96436,1230.85828,1267.32007,1358.23962,1084.91199,1073.14478,923.38202,1081.65588,1035.16980,968.05853,978.88666,770.54309,856.50305,689.66016,757.41425,801.76123,705.41534,651.95404,641.98938,652.36285,646.77386,630.81195,669.92950,704.79169,757.50262,740.26105,716.90540,737.96204,760.77643,744.40771,745.89996,689.15845,638.75751,582.97650,696.73492,688.72858,695.89819,700.32434,693.32001,644.09900,679.21967,730.23621,742.71393,725.07782,748.88208,738.28259,629.86340,742.43408,681.79523,721.47998,787.34900,735.42010,727.05713,710.29254,726.22748,703.92029,740.08331,665.62610,672.86243,641.75775,643.24353,629.10919,645.68988,696.47223,724.47113,738.10327,772.10718,713.90137,709.97913,654.15540,720.61188,753.45941,776.12323,706.06555,838.18732,775.32758,707.47461,746.87518,661.78802,620.52087,603.17371,524.29663,508.27859,543.10529,563.88739,553.93677,595.81079,577.78467,594.67957,627.29749,686.01703,731.85388,726.93304,766.67932,809.59729,812.88049,851.06262,941.06555,908.53241,952.82361,1013.85083,978.01178,1031.53418,1071.11316,1073.89868,1181.30054,1133.03809,1194.00696,1273.65735,1118.88831,1069.88232,1075.07654,1105.14014,1071.07349,996.45020,964.89795,904.69244,896.23682,810.65771,728.92407,755.08282,818.47870,850.22681,703.68732,688.94446,515.96722,557.30591,496.67365,530.99982,505.42160,458.78622,440.02484,427.47900,298.00400,278.67578,365.39932,357.69055,253.90645,284.00046,213.20586,201.24814,245.48276,292.62994,330.14200,311.40045,259.92749,199.62735,211.45616,179.65105,198.50021,156.59781,137.47307,163.55376,150.83098,129.65912,120.78703
1525.67786,1207.20886,1120.22290,1122.70715,1197.47412,1430.14893,1275.95459,1136.01721,983.02600,1015.66541,868.40582,937.07288,749.52344,739.79114,838.00568,657.66724,595.82892,532.96796,620.56061,581.98425,535.27911,536.34784,417.74930,470.93140,353.85468,415.05185,434.64044,384.63007,353.28809,351.56625,361.34326,361.91479,361.96683,405.34161,434.96481,495.03900,512.01813,532.87604,549.13269,593.84119,585.98083,602.54010,551.92694,532.91266,494.91623,585.63202,574.03967,588.07098,585.63525,596.16327,571.47241,609.00055,648.33728,671.94879,659.59570,710.89685,737.91034,622.66162,747.90924,706.78217,744.26257,827.88422,767.76666,758.88269,731.15625,760.16541,713.82550,741.68732,638.07104,647.59131,581.21222,531.00952,537.88397,551.87506,558.95154,572.17993,579.88330,575.85626,512.81586,494.20154,442.38507,468.24277,483.33240,484.38364,423.04706,451.34875,417.92981,380.72678,412.57950,367.96796,341.59430,346.49899,315.10074,304.16901,341.28995,360.09521,348.40765,374.06299,359.39145,363.90042,390.24881,421.68198,455.00864,446.50613,491.27646,517.64832,535.11212,564.24371,634.02332,608.97083,642.85132,703.04431,677.26813,726.94940,743.22931,785.20361,891.31683,868.06781,938.50787,1026.41821,900.28833,883.81177,892.66559,915.62598,884.64703,821.95435,793.87396,710.05817,696.41016,624.81885,561.72778,617.43219,684.68457,738.19696,630.52881,578.48706,448.99146,473.99506,438.24713,464.60538,459.32358,438.55804,435.18652,433.50513,381.92987,439.04825,421.03226,544.96826,311.32718,442.91074,327.78500,301.37122,356.06750,427.63623,482.94159,441.86905,378.65179,318.06375,327.42715,306.99957,299.77777,237.69249,226.14093,253.16118,234.96233,208.73999,187.86763
811.87506,763.43060,748.94666,766.79688,797.97729,820.72998,773.28229,824.09058,802.87659,796.83044,721.83002,760.57611,681.72095,700.39661,749.20477,585.74518,569.16663,424.46274,558.83728,543.55829,475.56943,485.96667,352.74747,400.76199,284.60898,329.39020,336.10529,297.36377,249.50693,245.84610,249.82843,234.63675,218.29189,233.37263,243.79602,262.09473,261.17911,254.00121,258.02335,269.76620,269.06302,265.06891,248.63237,235.46021,205.14330,246.52122,238.95276,237.90186,238.83762,229.00400,204.62971,218.69344,231.22246,232.28299,224.46283,237.86360,235.47032,196.85110,238.71780,226.48486,239.95374,270.45419,252.16751,257.23907,254.14194,268.73010,248.86131,263.09186,227.31024,231.26752,198.83932,179.04460,179.44382,186.76666,184.81583,183.36798,185.12694,183.47668,166.53468,164.88887,146.80112,166.26079,171.35741,178.01700,159.03740,186.74550,168.99062,149.81615,164.23540,144.38702,135.85561,135.84380,119.25788,116.45325,125.21440,126.94186,119.96482,133.43979,124.90836,128.67464,134.54922,148.02921,162.96019,160.37526,174.68607,192.42757,208.76205,224.76521,267.28024,259.59866,295.97778,318.02972,307.08438,353.09958,360.27591,377.81372,427.95837,418.31973,459.19409,509.07495,453.87427,447.21994,453.98193,466.21823,444.29108,410.73935,389.47681,302.76266,285.13254,239.16631,233.90967,248.84836,272.08105,291.45035,229.04657,215.01875,149.55679,160.78636,127.09814,150.07999,148.99506,136.70045,132.66792,124.76849,96.09691,121.13789,116.62850,139.34406,77.19903,99.04172,63.62078,58.95585,76.75413,91.95657,114.12328,101.83942,82.71919,69.21828,65.96288,58.56487,63.04993,49.20796,44.93602,51.01835,45.17691,41.83983,34.97730
449.53937,400.80682,380.90964,390.25320,407.68958,439.28342,407.93512,406.49066,390.81491,387.10580,351.38965,374.15933,333.97076,343.31137,363.69342,293.29077,272.53845,257.38361,277.23129,262.18018,234.81293,239.61253,181.72926,198.73885,138.72157,169.74512,171.64343,148.12386,126.99783,120.88190,124.19730,120.76649,114.19516,124.81786,132.06653,143.63014,146.14111,142.95015,145.97971,155.43623,150.75310,147.59631,137.79066,128.63654,111.17991,138.76790,134.52815,136.50818,134.97458,131.01567,115.52640,120.19904,124.64193,129.09840,124.06732,130.37285,131.73985,107.39217,132.56454,119.63650,130.02190,145.62123,135.60941,135.97189,132.45581,138.02861,127.98640,135.29771,116.20284,119.92229,108.13528,108.25281,100.41618,104.52586,106.90525,109.10712,109.06709,104.31043,91.25060,86.87037,75.81719,81.52869,84.11492,85.07577,78.54598,92.55281,82.64249,77.09135,80.73348,73.61061,67.55936,67.62185,59.97411,57.48993,64.74293,66.40851,63.42840,65.97437,62.90264,65.19635,68.51353,74.55793,78.14226,78.50448,82.13869,86.31302,89.49590,93.66486,108.86750,103.81914,113.73763,124.54630,119.40576,137.59573,136.21228,147.01590,170.26422,164.82912,183.21542,211.33606,188.86331,188.99936,198.09123,199.21376,196.54349,185.26611,180.98759,173.77347,168.65535,161.06552,138.30435,141.60451,157.87202,177.31549,146.17892,132.64635,103.58863,104.53945,99.70384,101.89952,102.23385,95.82112,91.28660,89.49114,75.38145,78.61044,80.62991,88.91067,58.14592,71.25645,63.98547,53.87329,62.13393,67.95569,77.75537,67.20934,59.98003,49.47742,48.14787,47.22269,44.44723,33.53309,33.18881,37.51888,34.70433,30.92573,27.41138
26.69308,21.72268,30.19070,26.66259,27.16722,17.39787,17.01604,22.26681,25.65140,22.51196,23.48114,24.52743,29.98841,29.56496,26.70772,22.17554,32.77577,26.35158,24.51324,22.40583,22.48403,23.77297,20.43151,24.01622,31.26337,23.64420,27.86263,27.44869,25.74157,28.04049,31.83169,33.29210,36.41174,40.05597,43.63176,46.50278,48.24067,50.15354,53.01778,56.70079,59.38557,65.75114,61.53946,64.38229,64.15290,76.74962,80.27883,86.75590,87.55544,93.37539,88.44777,92.06441,100.52447,99.43286,94.06541,93.04543,86.35012,70.37402,78.82639,74.29832,75.38170,81.58298,73.67592,78.41376,75.23911,78.18539,76.39120,81.36556,75.56097,74.63079,69.66416,71.26869,65.93320,70.79215,70.21813,70.81512,72.72507,72.46186,65.40669,66.79968,60.94835,67.46575,67.68223,72.06896,64.10002,79.78397,73.89950,65.54037,72.25789,64.98978,62.21231,61.84859,57.33484,59.51312,66.27462,65.63558,66.67873,70.24846,70.79381,75.31217,78.46590,95.75179,106.61700,111.54888,129.51024,137.08113,145.41441,164.00151,190.56895,185.50903,201.27415,214.84650,215.51474,216.03169,221.34709,229.64125,251.79918,244.93694,258.84448,277.58289,254.15489,251.88620,253.77231,260.86996,265.31708,256.24933,251.32169,255.97752,257.76877,267.47812,261.15891,257.47653,266.89548,266.62750,212.16985,210.18092,160.41309,175.50491,164.66153,165.63708,153.64049,136.74625,131.98628,131.52408,108.90622,135.30328,118.49581,154.74962,82.62811,106.45921,96.99575,98.67091,114.41307,114.28216,129.96822,109.72703,97.72391,84.52839,89.30471,83.61383,77.83002,67.26903,60.39877,71.38557,70.81018,62.14555,56.95030
623.12628,564.32062,566.17346,584.87170,618.46399,635.12341,598.20764,665.72595,684.33582,674.41119,637.35321,674.74707,636.85840,656.03253,681.45575,551.25000,584.80237,515.40369,567.73596,547.58441,505.53391,518.52264,404.81473,450.66422,334.55823,391.13934,399.17374,356.42511,301.82693,292.49973,297.80493,285.68143,269.06729,289.28073,300.48590,325.17410,317.48328,303.88675,312.87891,323.07251,314.99948,309.34103,285.63950,265.99100,240.15756,285.29218,278.12213,286.03613,285.94760,284.67480,263.59235,277.67157,287.23724,293.16388,283.36609,288.15411,279.25192,227.02371,270.30203,241.00006,258.15817,281.54077,257.54272,257.87949,248.34348,254.62225,237.65663,247.80368,221.84787,222.27203,208.62747,202.77957,196.35251,202.41165,212.73090,216.42715,220.54756,230.80876,211.18675,207.16225,188.58934,207.36604,217.41164,219.72533,208.70100,251.03043,233.47104,209.57849,221.20711,197.48053,185.47086,179.88074,152.54317,147.92465,158.71701,147.41679,142.46457,145.27992,129.82590,131.92432,132.80112,142.07832,150.72046,148.02579,159.99760,168.22823,170.52667,184.10794,215.40714,199.70558,222.19487,244.67940,234.21429,263.69620,273.35568,293.05072,334.45898,327.20883,361.69687,403.09561,360.89523,362.12537,372.85364,387.78012,381.74423,352.27872,345.95065,302.15707,293.92987,273.69125,251.73445,263.27640,294.92276,324.81558,252.72787,241.37117,183.86244,192.01036,172.56779,181.22713,173.96852,151.04912,145.20528,139.79190,98.38744,137.35974,121.51887,177.46835,86.77766,135.52029,120.12712,107.10249,120.15671,132.90491,139.80882,121.51578,109.86692,86.26865,92.55055,84.14162,83.43608,64.44353,62.83903,69.65250,64.33479,60.56017,52.31584
391.99295,356.39578,348.34811,356.75241,394.96292,399.05103,365.62573,437.76709,489.44434,470.12103,467.59766,493.81161,483.40167,496.24945,507.56546,406.17664,444.94675,377.76022,423.02716,405.74814,375.20953,380.86368,286.34509,324.38492,234.45198,275.37177,281.15634,244.33464,214.55951,208.07532,209.58594,204.05991,191.96593,206.35799,218.64754,239.23976,241.59270,240.42345,247.65808,262.71573,263.68210,278.02454,253.87601,245.76457,235.52051,280.25641,280.91660,279.42700,283.52029,273.39386,252.28094,264.26126,270.18689,277.06839,265.38293,272.48145,270.42197,220.93248,265.83636,235.98540,251.72491,272.32916,243.52521,250.54042,239.29416,243.98576,229.10699,243.79561,230.08060,229.68448,231.80138,251.95433,233.85100,241.03616,259.90121,269.55536,275.79593,280.40909,248.85547,241.67860,217.31744,232.02672,240.41463,243.68869,213.92828,236.42093,215.17831,194.11362,209.00639,185.57971,171.51430,173.38394,160.24348,151.49866,171.65038,182.77528,177.62735,187.27538,181.35938,185.11504,195.74292,207.74113,212.47224,211.79227,222.30864,230.82344,226.60382,231.56912,259.46478,245.98286,249.41460,262.72797,248.56479,258.96884,264.35291,263.80481,290.06003,273.78662,301.85178,322.96078,287.18088,283.75522,277.36859,284.86725,277.17416,261.56363,254.93245,225.04750,216.21542,192.09180,167.38202,178.36473,195.17973,214.52698,185.53413,164.02080,135.56961,134.80606,128.53163,130.41684,127.35703,120.88681,116.33203,117.02179,97.89388,124.95145,105.57189,128.78134,76.78828,97.59581,82.92698,77.06801,93.43568,99.31120,119.17605,102.01166,89.86848,73.99146,73.88858,70.52745,68.27951,54.85038,50.14603,58.14761,53.63936,45.88295,40.73597
