984.28027,1348.27209,1142.95312,1016.40997,930.59308,909.00348,967.24585,845.65375,825.63275,725.25354,766.23535,815.12549,703.69489,689.06757,616.74353,584.46643,520.10199,537.32355,561.64514,499.70236,512.46417,450.39960,417.75107,400.35229,412.42355,455.30728,409.96530,410.35541,339.83490,374.56076,373.27512,381.62610,378.65857,417.87427,448.33069,496.32025,467.91913,520.42847,512.34222,514.24231,528.72302,571.27618,550.90057,589.49719,604.44006,614.04431,661.39545,693.69012,669.49536,683.03058,715.21204,682.94165,697.24182,725.34723,735.13770,742.20996,723.65662,751.94550,703.18073,804.86426,776.20654,895.12408,895.94043,859.43835,878.77106,772.29114,835.80200,877.18860,786.60596,766.76111,718.05328,685.14301,589.66040,660.55530,703.62366,706.02594,689.78040,598.89667,635.39716,555.56024,598.45221,526.98285,550.22968,553.55927,489.29498,476.99576,465.90720,455.62091,473.99600,451.36636,425.02252,384.35538,389.60809,393.85776,385.62561,410.64310,404.77548,400.51700,390.10135,393.62814,410.25131,415.28061,453.11337,449.47589,514.61572,558.90839,596.76471,619.27167,651.99847,642.35950,700.54651,691.20282,767.00452,780.06866,797.18384,873.55652,888.54736,925.61102,987.15753,928.08289,970.03839,908.72894,889.39496,892.78339,889.23688,837.21606,731.54419,683.99915,675.68475,674.55182,655.43805,582.09271,489.45483,595.65729,556.60175,561.38171,578.97656,545.06256,470.38077,493.55292,457.28555,423.98758,455.50345,412.36432,423.72940,360.35611,308.48956,351.38715,441.28949,427.43341,415.15179,380.44635,369.65656,360.53598,325.00504,363.01083,333.53043,330.91052,339.93811,297.02277,268.49750,232.39772
910.70593,1056.01367,953.26367,957.36432,899.43927,892.09674,942.33148,874.68518,854.87445,751.73389,843.71802,907.33124,805.78436,805.00922,724.78723,663.77454,601.27655,635.88177,634.58020,557.76343,554.55896,484.29453,427.85974,358.96747,383.39731,421.19257,378.13815,361.23160,273.99820,283.20486,288.03406,280.65875,257.57794,279.04156,293.00839,308.78714,279.86108,304.90607,293.09494,293.13266,271.55325,272.13321,251.91884,258.75687,238.20233,233.97333,245.02232,248.07158,229.39191,221.12289,223.15230,207.64418,211.12521,207.29370,211.65427,209.26602,199.36128,205.57593,198.50203,223.01666,216.06567,259.75018,255.59058,250.70418,262.16061,229.23019,246.30850,262.45822,237.79507,230.31760,215.61386,204.26224,177.18842,194.64067,203.56551,208.22046,203.46510,178.07959,192.31599,197.70695,181.91586,168.94359,184.57286,184.65994,172.87383,171.42897,178.63606,175.86153,185.25423,179.42117,170.31725,159.13069,155.31659,170.00433,154.95552,161.41628,154.51257,155.04698,148.97432,144.66200,149.40623,148.25485,164.63570,156.16602,180.69502,198.17909,220.54636,234.48776,248.10027,242.04390,273.67749,271.44733,303.43503,315.95642,318.75034,349.18967,362.81375,392.39746,410.53610,397.58743,411.28635,413.95920,398.68103,406.47968,415.43616,387.06509,340.54129,328.15900,352.61670,321.43225,313.51889,274.54529,265.29492,275.38785,278.83972,261.82230,275.68491,241.63826,202.88928,220.63582,198.79077,203.92049,232.94528,193.26283,194.67924,167.58215,162.47342,172.92151,237.46031,223.55948,205.43646,192.23619,166.60979,158.99969,139.25662,168.57230,150.86313,140.61456,147.92299,126.76269,113.47034,101.20335
1771.40552,1846.30994,1770.82507,1998.38660,1992.82703,2055.35229,2247.94067,2295.92773,2257.17188,1917.15088,2301.89990,2578.94751,2317.29370,2282.60449,2087.05908,1984.61951,1781.40369,1864.53589,1925.29456,1708.42737,1750.69800,1534.06604,1408.67163,1297.24292,1350.38879,1499.64136,1347.65771,1332.24438,1066.85486,1140.68787,1147.21985,1140.33508,1078.92480,1183.25574,1246.50073,1320.59094,1211.67273,1336.51050,1306.53882,1302.29468,1296.61230,1341.14734,1255.44324,1283.10730,1242.74792,1240.65747,1283.90930,1316.62695,1242.78113,1238.64673,1258.76440,1204.09375,1219.19019,1225.59705,1207.42200,1212.13623,1146.62085,1174.04504,1077.16980,1185.41748,1143.35913,1312.04028,1292.83435,1231.26343,1241.13623,1085.21411,1163.95789,1235.43103,1120.92126,1092.66113,1033.22083,1017.88757,901.79938,1025.68567,1104.33020,1104.98584,1133.22021,1005.96008,1068.63489,937.66742,1015.76575,924.23773,985.93732,974.92676,880.47089,873.33014,848.74561,828.01489,847.97986,807.50708,763.79474,674.03033,659.78046,626.76508,626.81323,702.62415,691.65631,693.74896,682.81647,700.36298,734.24109,746.71844,824.72247,796.93915,898.57220,958.05255,1013.53326,1032.51697,1081.79102,1066.71362,1150.94678,1143.12390,1247.57886,1266.90845,1257.41016,1365.74329,1350.06067,1415.89514,1496.50879,1426.84460,1492.94226,1436.54871,1426.95264,1437.69348,1452.33057,1378.05103,1233.45752,1185.49536,1133.44482,1153.81396,1115.06201,980.57501,759.88776,992.29614,837.93866,790.54755,796.35895,805.40887,689.95563,716.37512,653.57550,596.82343,625.53479,565.44318,586.52893,476.34760,402.12039,422.26700,506.82513,468.88074,440.25104,432.20789,438.00378,424.05435,364.89072,391.85785,359.95081,365.24219,381.87344,326.12811,300.15735,263.01584
1586.36938,1963.49634,1721.65015,1608.92700,1515.32874,1465.15698,1602.45471,1479.27100,1424.77856,1251.45789,1377.51331,1539.10583,1365.35535,1346.60815,1245.25037,1218.75488,1104.55774,1153.83923,1188.28027,1068.86658,1077.16516,944.10645,869.33160,776.44000,827.09009,889.89343,811.22449,786.66595,638.26691,675.96405,660.61243,658.89972,631.46423,675.90948,704.37225,732.55402,664.52246,711.85754,694.74518,689.57458,664.64270,676.23846,631.84967,641.85498,624.64062,615.81458,643.70264,669.01147,636.43848,634.21411,664.30322,639.57043,658.34845,677.47400,684.02081,682.49042,656.54211,685.04047,628.23553,688.51727,673.21790,783.48077,776.31689,749.43567,749.80353,659.55255,715.48132,753.19922,694.37573,676.76550,646.37903,640.11859,580.98969,665.23309,718.41467,734.24878,771.30762,705.71771,750.92548,698.33887,730.22272,679.28442,746.93268,742.07996,707.69745,703.58643,726.79474,698.82660,743.98755,713.57880,676.14771,564.99707,560.41125,511.28894,519.18427,573.82715,568.90308,563.85565,555.83075,571.69019,590.55536,593.62103,652.75586,627.94452,699.36688,754.11072,788.67462,797.42773,835.21051,823.22168,887.96313,878.32782,958.99603,967.68713,979.30377,1064.91553,1049.61877,1061.75000,1138.11072,1086.12073,1129.11511,1059.57263,1051.64490,1063.26355,1064.31189,1028.27563,900.53192,871.08215,929.65302,912.42346,886.85681,806.37225,681.77319,801.70728,720.93060,673.75238,658.20099,652.69678,553.95380,570.65436,520.98651,466.17740,481.76825,438.35828,443.17871,355.00027,300.29520,287.92334,337.48547,329.99829,312.60794,288.01740,286.98489,272.09766,249.06021,282.07538,264.06174,256.82288,265.08847,235.10461,206.85992,185.89735
1328.99597,1927.50732,1620.74121,1411.71594,1264.51697,1219.75647,1309.01477,1116.86719,1073.19421,945.62329,969.84741,1032.07336,884.23499,864.62885,773.05701,719.17169,630.68768,655.30029,669.50385,591.32635,596.80817,523.06689,469.18430,419.92252,448.38885,483.96774,438.83096,429.17926,339.40634,370.81149,372.45111,374.78009,362.83838,398.43408,430.39722,477.93729,458.26492,520.06213,530.50574,503.07449,533.62366,543.04791,522.70721,523.50378,516.47876,520.47516,546.46729,565.42957,544.39362,557.88263,584.83105,560.81995,578.71899,616.20770,633.60858,648.54620,635.59070,661.87946,640.67926,724.07599,702.38287,816.84113,809.86969,777.39014,786.65082,690.28754,733.58496,771.31689,675.90308,655.15588,608.35895,573.56812,488.76889,553.39215,585.54803,586.72009,593.06006,514.66010,544.07935,475.06369,509.65878,453.16196,472.74554,471.25180,416.25037,412.39581,399.04044,391.94763,407.61707,391.57217,370.31454,337.75995,340.47510,346.15985,339.27063,362.19687,356.94278,354.89484,345.10928,348.81943,363.05716,369.51883,399.61572,394.84326,445.37558,481.65384,524.64221,539.60394,562.49896,557.69818,604.21106,595.14490,664.56348,675.03180,679.56451,748.38666,777.43115,841.16754,884.88464,851.28784,902.40424,880.36786,873.00970,880.88800,880.22876,844.13995,741.04810,710.13770,749.66510,732.82300,710.15887,628.45410,512.58588,635.22137,618.84766,578.34949,590.50476,555.55157,477.39273,505.40366,463.82330,446.33557,505.10822,462.90460,471.74295,435.50070,390.46310,419.08246,517.26855,477.66968,458.36249,433.20587,429.49582,416.69220,363.47037,401.98364,387.96341,381.15662,404.61777,348.87311,323.41187,289.39685
729.01300,698.33954,695.26733,801.11377,768.87952,766.23438,820.09723,796.58447,792.28851,668.73083,754.42004,841.14886,748.88104,749.13055,688.21240,663.94611,603.70917,613.42279,630.19940,547.11450,538.38879,463.43466,410.16617,332.98767,354.28824,396.45352,344.62482,328.60391,246.68967,250.58380,252.27338,243.54884,224.52039,234.21284,244.59447,252.13814,226.23441,249.93616,244.77943,244.41397,231.33684,245.56190,229.00294,236.05890,221.38177,217.11293,224.08038,229.92424,211.03558,202.88496,214.16524,202.54022,211.22928,213.18069,211.49197,218.06525,205.79100,214.01712,203.83327,229.27574,222.01450,269.15619,264.46329,260.01489,264.24692,237.74228,251.43442,271.91016,239.36984,231.60466,213.37311,192.63690,164.22990,181.65923,190.14555,191.66223,189.12599,165.59839,175.10217,188.92479,174.14598,157.81210,171.12563,173.71053,157.04918,155.81795,161.16579,155.54286,161.34251,158.04410,147.64052,130.29903,131.90790,142.75670,130.21210,128.78375,125.56017,123.73437,121.75760,122.55296,123.40441,129.37637,137.02046,138.13379,159.81860,180.32243,205.03053,216.33931,230.77898,235.44835,266.16559,275.25055,311.12662,329.00894,330.31412,361.38712,373.36530,408.52856,429.52228,429.29831,450.62473,449.39041,442.26202,447.54422,440.37732,420.05875,365.75006,343.73169,346.45230,320.14594,307.67337,262.02454,243.28125,268.64517,239.95453,191.33882,219.23854,195.53584,159.08183,165.77727,146.44669,141.95329,175.96948,142.17329,141.83215,114.85749,112.47765,116.21260,152.35213,154.37112,138.80121,123.59185,97.14622,89.94442,75.71766,109.39405,93.77657,78.94765,82.91296,73.01903,65.80001,58.48140
408.50284,449.48965,417.85275,434.01007,410.13284,399.46417,424.53381,402.88177,394.36563,341.04889,369.42166,411.98795,372.28766,366.66006,336.66309,320.08612,280.48911,296.75095,300.96155,261.33929,265.05692,233.36739,204.76285,174.79839,179.99362,198.47826,176.28972,163.94524,122.02402,127.35226,124.87101,122.99822,120.04091,125.75781,132.38351,138.74733,126.87869,140.32010,140.15089,134.92664,129.84929,138.00200,130.19635,126.34892,121.89951,118.08354,119.86504,125.58326,118.35121,118.40574,120.59853,114.50542,115.47323,116.22655,117.93258,118.52234,112.29548,119.10127,113.76572,125.02362,120.53866,142.23222,141.11334,136.20419,140.41243,124.68938,129.76512,139.34204,122.80045,121.53764,111.70008,107.64321,94.21429,104.45644,112.62305,111.14985,110.61070,92.92341,95.39196,102.04308,88.02271,78.16053,84.76281,81.57950,76.07508,74.11048,72.32053,72.78843,76.44069,73.33037,71.63116,67.38727,65.87640,86.18992,76.37801,67.73215,64.44923,63.72370,61.12606,60.52132,61.64371,62.46743,68.08938,65.94254,75.05879,80.71875,86.65013,86.74094,95.34786,92.88250,98.93840,107.28589,120.03366,123.97338,124.21159,138.16179,146.70107,166.49669,172.25975,170.85258,182.22211,192.17488,186.80305,192.43825,197.86630,187.15015,168.50049,164.95082,204.77769,167.18982,162.16982,147.76079,161.59134,145.48869,156.30899,127.89793,156.60390,122.47472,105.27628,113.77367,101.61536,111.14873,138.07220,107.59623,97.48566,87.66340,87.74677,83.81608,123.96174,121.90098,109.69357,109.78403,68.96175,65.16166,55.23136,84.21752,68.60060,55.00441,60.68502,51.02086,48.49324,43.73703
30.82414,12.39826,11.89986,19.22358,20.25061,23.09249,19.19528,23.30661,20.86279,18.35699,22.15738,25.68411,24.59882,24.32207,23.45426,26.34426,23.78924,24.42242,25.79983,23.80544,24.02427,23.29756,22.32306,29.01012,25.74582,30.18361,28.58013,28.83895,28.52561,31.83259,30.76780,32.92567,36.71349,38.15864,42.61632,45.46322,44.97003,48.96304,49.35900,51.87742,50.75098,58.53516,57.01749,62.56870,64.33742,68.99146,75.79300,79.09801,81.95428,84.13418,91.02508,89.16018,89.91167,88.54701,87.06554,84.00252,79.95002,76.75664,67.87345,73.52378,72.45164,81.58870,78.85829,78.05688,75.95985,68.62636,76.85393,80.52776,75.18012,72.93605,69.57739,68.02890,59.57367,69.18140,73.52717,69.53017,72.57070,64.48818,69.95866,86.64987,70.80918,62.51529,68.72889,69.36140,63.45137,64.66134,64.34925,64.57863,70.57108,70.28283,69.34465,62.92785,64.73605,82.18888,78.69290,64.15382,67.23351,66.45187,69.17611,68.38395,79.34058,79.92999,91.11111,93.76244,114.61002,123.03766,143.70651,159.14462,168.43547,168.68767,187.26691,180.96066,199.98055,198.21640,206.08917,219.24728,226.01303,232.87282,239.41978,230.44139,246.86856,249.66884,244.27721,254.21176,268.10364,258.22568,230.84949,242.43607,291.51443,249.34302,255.53676,243.93425,265.84543,243.27132,250.32417,200.36354,205.16841,199.12003,173.61868,174.66919,160.14648,155.56436,129.22742,133.52654,134.64914,117.06214,124.70909,129.07899,136.02063,150.10803,153.97295,125.62109,110.55585,112.10455,103.60242,132.35957,109.78831,101.90408,106.33382,93.38814,86.17282,75.94581
554.77826,560.86969,552.54773,616.63995,593.34766,604.69843,651.63861,646.41675,639.48126,554.06677,645.20972,736.55103,672.92230,675.80475,634.19629,629.31714,583.46985,607.08380,623.84222,566.62000,572.32227,498.40250,450.79367,403.91193,419.03751,465.96127,410.09695,389.30783,293.25937,299.39755,298.79907,293.41101,270.54037,287.69067,299.76514,310.36572,278.91907,302.99054,296.52841,287.56296,277.55765,281.24554,262.42786,264.53125,248.88435,252.43898,263.21936,269.43274,259.62271,264.30655,270.54895,257.64905,260.06927,263.56824,262.56241,257.93320,244.37918,251.04811,227.90492,249.63612,240.09233,279.07141,273.73062,257.15491,266.03415,230.73381,242.34776,259.76193,231.18855,226.82135,213.93367,204.62341,179.74083,205.59816,217.67595,222.37354,228.91840,206.60190,220.82942,235.19328,216.50723,198.28821,216.78654,212.32068,203.74814,201.98723,204.32866,201.50958,211.64122,204.61853,198.85678,169.67680,162.20526,165.36363,154.10577,153.70245,147.49173,141.85451,131.15683,123.04872,125.04162,124.30090,134.28355,128.65425,145.54378,154.95886,170.97740,172.85001,185.78702,181.73849,202.74979,208.91612,232.13914,251.23444,250.24872,276.77744,290.94308,320.78528,337.99432,339.55396,360.67941,360.82462,362.63232,371.46335,376.74103,360.13583,326.43948,311.03482,342.45645,309.92908,304.85580,269.14609,262.99509,275.92810,276.20392,228.35912,251.92101,228.61815,188.54834,195.21452,179.73401,160.05254,183.00101,145.87822,142.95549,117.55570,120.27956,130.98424,187.73497,187.41658,174.69623,167.55582,130.36560,126.38995,114.57143,138.63565,114.81597,110.09541,114.63535,96.75790,87.77016,78.88590
361.47223,373.53152,350.22089,381.82187,374.15540,380.60687,423.72473,432.77740,429.95425,368.06354,445.09290,517.72522,497.16864,492.34970,477.26343,468.16638,439.61197,450.01721,471.06400,422.37958,418.71332,361.58176,324.84164,275.20789,292.48734,321.38437,288.79129,271.34647,208.22505,220.24031,216.70947,210.11642,198.62195,212.62790,221.19543,229.05145,211.13034,234.44864,236.06755,230.13452,241.28786,248.65770,236.59296,245.19868,249.78851,247.05843,263.16455,273.16190,256.50476,256.79700,259.90622,244.93758,246.44347,249.33475,250.88530,246.33806,235.09250,246.65248,226.49623,245.76590,233.67685,270.16461,262.15652,247.63219,252.91057,218.11899,233.80850,251.39137,237.09740,231.33391,227.23056,234.20055,217.33743,246.42378,272.50400,271.97430,285.57092,251.10097,265.55292,250.34081,250.75317,222.78473,235.15558,237.90358,208.43871,207.67827,206.75212,199.16145,207.75079,197.15656,185.79056,170.26724,171.18701,189.92783,183.10645,183.38663,179.23764,178.91121,172.66008,176.14555,178.81816,178.69058,191.18987,185.97491,203.97343,214.08153,220.80600,216.22794,232.89281,220.17773,230.21370,226.22720,246.29060,248.97002,246.96245,262.31931,259.54654,268.15717,283.55829,271.55692,284.64825,274.42212,267.33600,277.58823,281.45258,262.51151,231.34550,232.07413,264.72177,227.63637,215.12776,186.90346,186.92189,188.81139,180.67381,195.27000,191.34192,156.18610,132.70795,140.28323,127.28950,131.01508,162.38623,127.00397,122.00042,112.22933,115.04527,118.58167,165.95920,150.14725,138.17628,137.05574,98.82976,96.16088,81.36379,116.39408,100.11018,84.82693,93.38367,80.21439,75.04769,65.43301
