100.83730,33.92699,111.19730,74.63357,109.59761,16.98103,14.61242,37.68694,33.38718,24.19866,31.50802,6.96603,41.91672,11.10704,21.10283,1.31258,74.35245,7.57422,142.17534,10.69497
112.92220,38.78201,122.02113,81.10729,122.50935,18.65605,17.29465,41.10484,37.60786,28.44024,35.94576,7.90829,47.43860,12.14554,23.90855,1.59642,83.95315,8.88526,159.32387,11.72047
119.51535,41.98820,123.72585,84.64200,131.04738,19.93798,18.01889,42.44255,37.67389,30.72849,38.01688,7.99221,48.17508,12.79213,26.94205,1.67287,88.99043,8.42769,163.03175,12.19348
120.66427,42.39339,125.67467,86.06493,130.56444,20.27258,17.74331,41.69136,36.17493,30.98977,37.51841,8.61926,48.32454,12.85950,26.19653,1.52572,89.89206,8.61841,162.85005,12.09180
133.47542,46.42492,132.67789,92.33588,139.50008,20.99778,19.88685,42.25953,38.07573,32.92344,40.95889,9.06522,51.44584,13.60358,27.97760,1.67012,97.65183,9.66694,176.14540,12.44977
143.89566,50.94304,140.35626,100.30041,154.90265,22.71549,22.18614,43.05161,41.54370,35.10069,44.45401,9.62791,54.66661,14.78205,31.47657,1.91496,108.94800,9.73692,193.99254,13.74634
141.32591,51.64262,135.45006,98.97402,152.09868,23.19482,21.71460,39.45046,40.38939,33.36556,41.92429,9.61122,54.86628,14.17613,29.06845,1.67222,105.96442,9.32807,187.78883,13.20647
139.30357,50.28642,129.25180,97.64272,145.13228,22.43876,20.90444,35.12145,39.08231,31.01214,40.07316,9.17384,52.45251,12.94388,27.10364,1.55946,102.54163,9.17956,178.24368,12.30482
140.39980,50.07070,126.16900,97.59472,143.95961,21.47410,20.89326,30.44601,38.53666,30.21755,39.85943,9.11831,51.57806,12.80953,27.65920,1.74707,101.64033,8.95890,178.25685,11.66798
136.59875,49.87870,122.71037,97.64552,140.89288,21.13155,20.94444,26.73336,39.62856,28.97896,39.29150,9.05707,51.81664,12.98480,26.12028,1.57526,98.46986,8.52737,171.67317,10.74798
132.17096,47.64535,118.36706,96.86640,134.53099,21.35450,19.74271,21.77760,40.55191,27.16719,39.03949,8.59310,50.44370,12.63190,23.67834,1.24572,94.73490,8.19825,162.02527,10.62052
133.05901,47.55386,119.27464,99.60805,134.97310,20.81856,20.77649,17.77245,42.15797,27.97905,40.49832,8.18357,49.91710,12.34105,23.25647,1.27456,96.81317,8.01123,164.55690,10.87393
141.90157,49.75404,127.27053,110.01357,141.72719,21.83600,22.26077,14.65825,45.37020,30.43446,46.39149,8.60154,53.36273,13.97719,25.08882,1.43728,103.65749,7.96709,173.07558,11.54330
140.50090,49.38492,125.80966,111.01458,139.28288,22.91682,21.90457,11.53870,46.58884,29.80836,47.90952,8.43233,54.59589,14.72200,24.33984,1.27646,105.04885,8.13191,170.50600,11.67340
